NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04951042,2,70,71,2022,2021,0,.00000,.00000,2,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,16442,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1867,0,-2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9606,10404,0,0,0,0,0,0,0
04951062,1,51,49,2022,2021,0,.00000,.00000,2,.22000,.22000,45,D,.06150,.06250,130000,D,0,D,0,D,0,D,0,D,0,D,21840,D,0,D,242,D,0,D,0,D,0,D,0,D,0,D,11187,5774,10400,12761,5836,5651,13200,12761,9945,9945,21840,21840,0,0,0,0,0,0,0,0,0,0,123750,123750,98650,97850,0,0,0,0,0,0,123750,123750,0,0,0,0,0
04951072,1,38,0,2022,2021,0,.00000,.00000,1,.12000,.12000,14,D,.04950,.04950,49677,D,0,D,0,D,0,D,0,D,0,D,8700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3305,2324,2856,4202,2341,2289,4256,4202,3800,3800,8700,8700,0,0,0,0,0,0,0,0,0,0,49677,49677,37127,36727,0,0,2375,2425,0,0,47302,47252,0,0,0,0,0
04951082,1,29,0,2022,2021,0,.00000,.00000,1,.11900,.11900,24,D,.07900,.07880,47000,D,0,D,0,D,0,D,0,D,0,D,0,D,3400,D,128,D,0,D,0,D,0,D,0,D,10576,D,2620,-131,2156,3548,-114,-164,3556,3548,3596,3596,0,0,0,0,0,0,0,0,0,0,0,0,35424,35424,31288,31281,0,0,0,0,17141,17868,28860,28132,1682,1670,0,0,0
04951082,2,59,59,2022,2021,0,.00000,.00000,2,.10000,.12000,24,D,.05510,.05510,11780,D,34300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,219,859,-680,2018,878,819,2120,2018,3525,3525,0,0,0,0,0,0,0,0,0,0,0,0,46080,46080,20980,20180,0,0,0,0,29663,30766,16417,15314,0,0,0,0,0
04951082,3,22,0,2022,2021,0,.00000,.00000,1,.10000,.25300,24,D,.02000,.02000,16908,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-972,-132,-1656,396,-127,-142,436,396,1293,1293,0,0,0,0,0,0,0,0,0,0,691,0,16908,16908,4358,3958,0,0,0,0,18013,18741,0,0,0,0,0,0,0
04951092,1,29,31,2022,2021,2,.00000,.00000,2,.12000,.12000,45,D,.06150,.06250,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,112,D,0,D,2,D,2,D,2,D,14928,D,-513,4086,-3010,4481,4142,3974,8590,8481,7650,7650,0,0,0,0,6000,4000,6000,0,0,0,0,0,100000,100000,74900,74100,0,0,3500,3604,0,0,100000,100000,0,0,0,0,0
04951132,1,38,0,2022,2021,0,.00000,.00000,1,.22000,.22000,21,D,.04750,.04750,76566,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7506,3035,7112,8293,3036,3033,8512,8293,5857,5857,22800,22800,0,0,0,0,0,0,0,0,0,0,70566,70566,58016,57616,0,0,3200,3200,2350,2400,65016,64966,0,0,0,0,0
04951172,1,64,65,2022,2021,0,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,24615,D,92000,D,0,D,0,D,28885,D,0,D,15168,D,4900,D,390,D,0,D,0,D,0,D,0,D,4824,D,14718,0,13935,16285,0,0,16735,16285,8921,8921,0,0,0,0,0,0,0,0,0,0,0,0,141167,141167,114717,113867,0,0,0,0,0,0,0,0,0,0,0,0,0
04951192,1,67,0,2022,2021,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,27241,D,0,D,0,D,1700,D,0,D,0,D,0,D,0,D,0,D,5872,D,-933,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04951212,1,63,0,2022,2021,1,.00000,.00000,1,.22000,.22000,33,D,.05850,.05970,86000,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,573,D,0,D,0,D,0,D,0,D,2000,D,6583,4025,5754,8243,4044,3989,9054,8743,6579,6579,0,0,0,0,500,500,500,0,0,0,0,0,85880,85880,67080,66480,0,0,1000,1000,11200,11200,73680,73680,0,0,0,0,0
04951242,1,49,0,2022,2021,0,.00000,.00000,1,.10000,.25300,03,D,.02550,.02590,17914,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-769,135,-1401,496,139,127,536,496,1370,1370,0,0,0,0,0,0,0,0,0,0,537,0,17914,17914,5364,4964,0,0,0,0,12550,12950,5364,4964,0,0,0,0,0
04951252,1,43,42,2022,2021,5,.00000,.00000,2,.24000,.24000,34,D,.04990,.05250,170189,D,75000,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,2,D,3,D,4,D,13796,D,32267,11180,32455,31892,11436,10670,39455,38892,17059,17319,0,0,0,0,7000,7000,7000,0,0,0,0,0,239320,239320,214220,213420,0,0,0,0,21500,25500,217820,213820,0,0,0,0,0
04951282,1,74,0,2022,2021,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,200,D,0,D,31920,D,0,D,0,D,28511,D,1338,D,0,D,0,D,0,D,0,D,96252,D,-933,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,200,0,0,0,0,0,0,4803,5202,0,0,0,0,0,0,0
04951402,1,36,40,2022,2021,3,.00000,.00000,2,.24000,.24000,36,D,.03790,.03790,150000,D,120000,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,240,D,2,D,2,D,3,D,9440,D,42082,8627,42270,41707,8647,8588,46818,46255,20209,20469,0,0,0,0,4500,4500,4500,0,48,48,0,0,270000,270000,244900,244100,0,0,9500,9500,0,0,260500,260500,0,0,0,0,0
04951422,1,44,47,2022,2021,0,.00000,.00000,2,.22000,.22000,48,D,.00000,.00000,0,D,120000,D,1,D,0,D,0,D,0,D,0,D,6500,D,20,D,0,D,0,D,0,D,0,D,2400,D,10362,0,9575,11936,0,0,12375,11936,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,120001,120001,94901,94101,0,0,0,0,0,0,0,0,0,0,0,0,0
04951442,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,38041,D,0,D,48928,D,0,D,0,D,0,D,0,D,0,D,0,D,420,D,-933,0,-1400,0,0,0,0,0,0,0,48928,48928,0,0,0,0,0,0,0,0,0,0,4178,4178,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
04951462,1,25,24,2022,2021,1,.00000,.00000,2,.25980,.25980,45,D,.06150,.06250,38964,D,0,D,0,D,0,D,0,D,0,D,10900,D,0,D,0,D,0,D,1,D,1,D,1,D,3840,D,-5649,397,-7275,-2397,432,329,1386,1306,2981,2981,10900,10900,0,0,3000,1306,3000,694,0,0,1462,1703,38964,38964,13864,13064,0,0,1750,1802,0,0,38964,38964,0,0,0,0,0
04951492,1,54,0,2022,2021,1,.00000,.00000,1,.27980,.27980,06,D,.07600,.06100,40000,D,0,D,0,D,0,D,0,D,0,D,25800,D,0,D,76,D,0,D,1,D,1,D,1,D,0,D,-2956,437,-4125,-619,755,-199,2020,1939,3060,3060,25800,25800,0,0,3000,1939,3000,61,0,0,345,558,38000,38000,19200,18600,0,0,0,0,0,0,19200,18600,0,0,0,0,0
04951502,1,31,32,2022,2021,1,.00000,.00000,2,.25980,.25980,31,D,.08140,.08140,27431,D,10936,D,0,D,0,D,0,D,0,D,24480,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,-5804,-192,-7430,-2552,-160,-256,1327,1247,2935,2935,24480,24480,0,0,3000,1247,3000,753,0,0,1557,1798,38367,38367,13267,12467,0,0,3500,3500,0,0,30461,30461,0,0,0,0,0
04951552,1,39,0,2022,2021,0,.00000,.00000,1,.22000,.50000,33,D,.05850,.05970,81500,D,0,D,0,D,0,D,0,D,0,D,30000,D,0,D,3310,D,0,D,0,D,0,D,0,D,80,D,8684,3774,8338,9378,3794,3735,9598,9378,6235,6235,30000,30000,0,0,0,0,0,0,0,0,0,0,75500,75500,62950,62550,0,0,0,0,8000,8000,67500,67500,0,0,0,0,0
04951572,1,44,0,2022,2021,0,.00000,.00000,1,.35000,.35000,33,D,.06850,.06850,294571,D,0,D,0,D,0,D,0,D,0,D,48928,D,0,D,750,D,0,D,0,D,0,D,0,D,2040,D,73325,19740,73636,72704,19757,19705,73636,72704,13125,13385,48928,48928,0,0,0,0,0,0,0,0,0,0,295668,295668,283118,282718,0,0,0,0,8000,8000,287668,287668,0,0,0,0,0
04951592,1,63,65,2022,2021,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,75000,D,0,D,0,D,0,D,13081,D,0,D,0,D,2500,D,400,D,0,D,0,D,0,D,0,D,10388,D,4377,0,3482,6167,0,0,6282,6167,5738,5738,0,0,0,0,0,0,0,0,0,0,0,0,82119,82119,55669,54819,0,0,0,0,0,0,0,0,0,0,0,0,0
04951612,1,62,56,2022,2021,0,.00000,.00000,2,.07650,.00000,34,D,.00000,.00000,0,D,16380,D,0,D,0,D,23862,D,0,D,0,D,340,D,0,D,0,D,0,D,0,D,0,D,1980,D,-3027,0,-4302,-477,0,0,0,0,1253,1253,0,0,0,0,0,0,0,0,0,0,1502,477,16380,16380,0,0,0,0,0,0,21500,25500,0,0,0,0,0,0,0
04951622,1,75,0,2022,2021,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,23641,D,0,D,10200,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,-933,0,-1400,0,0,0,0,0,0,0,10200,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803,5202,0,0,0,0,0,0,0
04951632,1,31,0,2022,2021,0,.00000,.00000,1,.10000,.25300,11,D,.05750,.05750,21000,D,0,D,0,D,0,D,0,D,0,D,19680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-155,511,-630,795,610,314,835,795,1607,1607,19680,19680,0,0,0,0,0,0,0,0,65,0,20900,20900,8350,7950,0,0,2700,2700,4600,5400,13600,12800,0,0,0,0,0
04951662,1,40,38,2022,2021,2,.00000,.00000,2,.22000,.22000,39,D,.03070,.03070,90000,D,45000,D,0,D,0,D,0,D,0,D,0,D,5500,D,29958,D,0,D,2,D,2,D,2,D,6828,D,5890,4145,3503,10664,4145,4145,15103,14664,10328,10328,0,0,0,0,6000,4000,6000,0,0,0,0,0,132400,132400,107300,106500,0,0,0,0,0,0,135000,135000,0,0,0,0,0
04951672,1,47,0,2022,2021,0,.00000,.00000,1,.00000,-.1530,28,D,.00000,-.0153,8500,D,0,D,0,D,0,D,0,D,0,D,2520,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1987,-105,-2701,-560,-130,-56,0,0,650,650,2520,2520,0,0,0,0,0,0,0,0,1301,560,8500,8500,0,0,0,0,0,0,7100,7350,1400,1150,0,0,0,0,0
04951682,1,33,0,2022,2021,0,.00000,.00000,1,.20900,.48900,18,D,.05000,.05000,78303,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,7932,D,9325,3519,9211,9555,3519,3519,9686,9555,5990,5990,0,0,0,0,0,0,0,0,0,0,0,0,70371,70371,63352,63352,0,0,0,0,2690,2770,70371,70371,0,0,0,0,0
04951692,1,38,37,2022,2021,1,.00000,.00000,2,.24000,.24000,07,D,.06100,.06000,133100,D,132158,D,0,D,0,D,0,D,0,D,0,D,5500,D,492,D,0,D,1,D,1,D,1,D,7900,D,45708,14911,45895,45332,14969,14794,47895,47332,20292,20292,0,0,0,0,2000,2000,2000,0,0,0,0,0,274489,274489,249389,248589,0,0,0,0,0,0,274489,274489,0,0,0,0,0
04951712,1,59,0,2022,2021,0,.00000,.00000,1,.12000,.12000,24,D,.06380,.06350,30000,D,0,D,0,D,14400,D,0,D,0,D,0,D,3600,D,379,D,0,D,0,D,0,D,0,D,3332,D,2672,-383,2223,3569,-374,-400,3623,3569,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,44400,44400,31850,31450,0,0,0,0,17189,17916,27212,26484,1830,1817,0,0,0
04951722,1,81,0,2022,2021,0,.00000,.00000,1,.35000,.35000,16,D,.05620,.05620,311278,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,0,D,0,D,0,D,78188,17633,78504,77555,17608,17682,78504,77555,13367,13628,0,0,0,0,0,0,0,0,0,0,0,0,311278,311278,297028,296578,0,0,0,0,2130,2210,231645,232514,0,0,0,0,0
04951732,1,62,0,2022,2021,0,.00000,.00000,1,.12000,.12000,36,D,.02770,.02770,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,103,D,0,D,0,D,0,D,0,D,1200,D,2144,697,1695,3041,701,687,3095,3041,3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,27450,27050,0,0,2150,2150,0,0,37850,37850,0,0,0,0,0
04951752,1,26,30,2022,2021,1,.00000,.00000,2,.22000,.22000,39,D,.03070,.03070,100000,D,27000,D,0,D,0,D,0,D,0,D,0,D,2000,D,74,D,0,D,1,D,1,D,1,D,5424,D,7204,3899,5617,10378,3899,3899,12817,12378,9716,9716,0,0,0,0,3000,2000,3000,0,0,0,0,0,122008,122008,96908,96108,0,0,0,0,0,0,127000,127000,0,0,0,0,0
04951782,1,58,0,2022,2021,0,.00000,.00000,1,.12000,.12000,12,D,.07600,.07600,35353,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,870,D,0,D,0,D,0,D,0,D,0,D,1586,1862,1137,2483,1962,1662,2537,2483,2705,2705,0,0,0,0,0,0,0,0,0,0,0,0,35353,35353,22803,22403,0,0,1144,1144,2200,2200,32009,32009,0,0,0,0,0
04951882,1,87,74,2022,2021,2,.00000,.00000,2,.00000,-.1530,44,D,.00000,.00000,0,D,0,D,0,D,5000,D,40082,D,0,D,0,D,4200,D,224,D,0,D,0,D,0,D,0,D,8736,D,-4400,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,5100,5100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04952042,1,70,60,2022,2021,2,.00000,.00000,2,-.0765,-.1530,14,D,-.0138,-.0275,0,D,0,D,0,D,1860,D,34261,D,0,D,0,D,3700,D,206,D,0,D,0,D,0,D,0,D,0,D,-4400,-200,-6600,0,0,-600,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,1860,1860,0,0,0,0,10500,10700,0,0,0,0,0,0,0,0,0
04952082,1,56,63,2022,2021,0,.00000,.00000,2,.22000,.22000,41,D,.06500,.07000,80000,D,47000,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,2568,D,11682,5431,10895,13256,5930,4434,13695,13256,9716,9716,0,0,0,0,0,0,0,0,0,0,0,0,126000,126000,100900,100100,0,0,0,0,0,0,96600,95670,0,0,0,0,0
04952092,1,75,0,2022,2021,0,.00000,.00000,1,.00000,.00000,19,D,.00000,.00000,0,D,0,D,0,D,0,D,18841,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-933,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0
04952102,1,27,0,2022,2021,0,.00000,.00000,1,.10000,.10000,05,D,.02000,.02000,0,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,209,D,0,D,0,D,0,D,0,D,0,D,-2,53,-455,905,62,35,945,905,0,0,14400,14400,0,0,0,0,0,0,0,0,0,0,22000,22000,9450,9050,0,0,0,0,4803,5202,17197,16798,0,0,0,0,0
04952152,1,63,0,2022,2021,0,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,59323,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,1708,D,0,D,0,D,0,D,0,D,4732,D,5032,1288,4639,5819,1295,1272,6039,5819,4538,4538,0,0,0,0,0,0,0,0,0,0,0,0,59323,59323,46773,46373,0,0,2150,2150,0,0,57173,57173,0,0,0,0,0
04952172,1,50,49,2022,2021,0,.00000,.00000,2,.12000,.12000,11,D,.05750,.05750,79767,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4259,3393,3362,6053,3581,3018,6162,6053,6102,6102,21600,21600,0,0,0,0,0,0,0,0,0,0,79767,79767,54667,53867,0,0,7400,7400,6000,7100,66367,65267,0,0,0,0,0
04952182,1,38,0,2022,2021,1,.00000,.00000,1,.00000,.00000,05,D,.03010,.02790,11362,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,-5856,-534,-6918,-3733,-520,-561,0,0,869,869,6000,6000,0,0,500,0,500,0,0,0,3618,3733,11362,11362,0,0,0,0,0,0,9606,10404,1756,958,0,0,0,0,0
04952272,1,26,24,2022,2021,0,.00000,.00000,2,.12000,.12000,05,D,.06000,.06000,62400,D,33000,D,0,D,0,D,0,D,0,D,0,D,4600,D,0,D,0,D,0,D,0,D,0,D,13536,D,6928,2233,6031,8722,2309,2080,8831,8722,7298,7298,0,0,0,0,0,0,0,0,0,0,0,0,102010,102010,76910,76110,0,0,0,0,9606,10404,83874,83874,0,0,0,0,0
04952292,1,87,0,2022,2021,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,7129,D,0,D,0,D,4200,D,0,D,0,D,0,D,0,D,0,D,120,D,-72,0,-524,831,0,0,876,831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23013,23013,8763,8313,0,0,0,0,0,0,0,0,0,0,0,0,0
04952302,1,52,46,2022,2021,2,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,35800,D,62045,D,0,D,0,D,0,D,0,D,0,D,1200,D,35,D,0,D,1,D,1,D,1,D,1152,D,1305,0,-859,5632,0,0,8241,8132,7485,7485,0,0,0,0,3500,2500,3500,0,0,0,0,0,97095,97095,71995,71195,0,0,0,0,0,0,0,0,0,0,0,0,0
04952302,2,21,0,2022,2021,0,.00000,.00000,8,.00000,.00000,44,D,.00000,.00000,8000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,612,612,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04952362,1,30,31,2022,2021,1,.00000,.00000,2,.25980,.25980,05,D,.00000,.00000,0,D,44078,D,0,D,0,D,0,D,0,D,26400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-4320,0,-5947,-1068,0,0,1898,1818,3372,3372,26400,26400,0,0,3000,1818,3000,182,0,0,644,886,44078,44078,18978,18178,0,0,0,0,9606,10404,34472,33674,0,0,0,0,0
04952362,2,49,0,2022,2021,3,.00000,.00000,1,.33060,.33060,05,D,.00000,.00000,41764,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,-11444,0,-14172,-5988,0,0,2472,2391,3195,3195,0,0,0,0,9000,2391,9000,3609,0,0,2043,2379,41764,41764,22964,22364,0,0,0,0,9606,10404,32158,31360,0,0,0,0,0
04952422,1,25,0,2022,2021,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.04000,30000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,944,260,495,1841,284,212,1895,1841,2295,2295,8400,8400,0,0,0,0,0,0,0,0,0,0,30000,30000,17450,17050,0,0,0,0,4803,5202,25197,24798,0,0,0,0,0
04952432,1,71,0,2022,2021,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,153,D,24457,D,0,D,0,D,1200,D,350,D,0,D,0,D,0,D,0,D,2636,D,-933,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04952462,1,63,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,26,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6720,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-933,0,-1400,0,0,0,0,0,0,0,6720,6720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12550,12950,0,0,0,0,0,0,0
04952472,1,68,62,2022,2021,2,.00000,.00000,2,-.0765,-.1530,33,D,-.0287,-.0459,0,D,0,D,0,D,24789,D,0,D,0,D,0,D,3900,D,830,D,0,D,0,D,0,D,0,D,1200,D,-4400,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,22389,22389,0,0,0,0,2000,2000,16050,16050,0,0,0,0,0,0,0
04952512,1,28,0,2022,2021,0,.00000,.00000,1,.12000,.12000,38,D,.07700,.07700,53000,D,0,D,0,D,0,D,0,D,0,D,16960,D,0,D,364,D,0,D,0,D,0,D,0,D,0,D,3704,3634,3255,4601,3680,3540,4655,4601,4055,4055,16960,16960,0,0,0,0,0,0,0,0,0,0,53000,53000,40450,40050,0,0,0,0,2345,2427,47400,45972,0,0,0,0,0
04952512,2,27,0,2022,2021,0,.00000,.00000,1,.12000,.12000,38,D,.07700,.07700,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1544,2248,1095,2441,2294,2154,2495,2441,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,22450,22050,0,0,0,0,2345,2427,31560,30132,0,0,0,0,0
04952522,1,46,0,2022,2021,2,.00000,.00000,1,.33060,.33060,33,D,.15750,.12220,45333,D,0,D,0,D,0,D,0,D,0,D,23124,D,0,D,220,D,0,D,1,D,2,D,2,D,0,D,-5905,323,-7840,-2034,742,-515,2901,2820,3468,3468,23124,23124,0,0,6000,2820,6000,1180,0,0,541,854,45344,45344,26544,25944,0,0,2000,2000,11200,11200,32144,32144,0,0,0,0,0
04952522,2,42,0,2022,2021,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05970,46000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2864,2025,2415,3761,2033,2009,3815,3761,3519,3519,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,33450,33050,0,0,0,0,8000,8000,38000,38000,0,0,0,0,0
04952552,1,23,0,2022,2021,0,.00000,.00000,1,.10000,.25300,36,D,.00000,.00000,12189,D,0,D,0,D,0,D,0,D,0,D,5220,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1714,0,-2585,28,0,0,68,28,932,932,5220,5220,0,0,0,0,0,0,0,0,1254,0,13233,13233,683,283,0,0,2400,2400,0,0,10833,10833,0,0,0,0,0
04952602,1,58,57,2022,2021,2,.00000,.00000,2,.12000,.12000,03,D,.02550,.02590,24137,D,34000,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,0,D,-1203,794,-3034,2457,806,772,3566,3457,4447,4447,0,0,0,0,1000,1000,1000,0,0,0,0,0,58137,58137,33037,32237,0,0,0,0,25100,25900,33037,32237,0,0,0,0,0
04952712,1,58,53,2022,2021,2,.00000,.00000,2,.12000,.22000,39,D,.03070,.03070,27873,D,80000,D,0,D,0,D,0,D,0,D,0,D,3200,D,650,D,0,D,1,D,2,D,2,D,7720,D,560,3312,-1877,5434,3312,3312,9723,9434,8252,8252,0,0,0,0,6000,4000,6000,0,0,0,0,0,107945,107945,82845,82045,0,0,0,0,0,0,107873,107873,0,0,0,0,0
04952712,2,51,0,2022,2021,0,.00000,.00000,1,.17650,.25300,39,D,.03070,.03070,15647,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1248,480,-1975,206,480,480,310,270,1197,1197,0,0,0,0,0,0,0,0,0,0,884,64,15647,15647,3097,2697,0,0,0,0,0,0,15647,15647,0,0,0,0,0
04952752,1,40,38,2022,2021,1,.00000,.00000,2,.12000,.12000,19,D,.03500,.03520,50000,D,45855,D,0,D,0,D,0,D,0,D,0,D,3800,D,30,D,0,D,0,D,1,D,1,D,7248,D,2566,2779,869,5960,2783,2769,8069,7960,7333,7333,0,0,0,0,3000,2000,3000,0,0,0,0,0,95655,95655,70555,69755,0,0,9000,9000,0,0,78586,86655,0,0,0,0,0
04952762,1,62,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,34,D,.00000,.00000,0,D,0,D,0,D,0,D,20750,D,0,D,0,D,3400,D,3364,D,0,D,0,D,0,D,0,D,0,D,-933,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750,12750,0,0,0,0,0,0,0
04952782,1,42,41,2022,2021,2,.00000,.00000,2,.24000,.24000,44,D,.00000,.00000,294571,D,0,D,0,D,0,D,0,D,0,D,0,D,19611,D,1600,D,0,D,2,D,2,D,2,D,20504,D,47054,0,47178,46807,0,0,51178,50807,13125,13385,0,0,0,0,4000,4000,4000,0,0,0,0,0,273067,273067,263067,263067,0,0,0,0,0,0,0,0,0,0,0,0,0
04952802,1,64,77,2022,2021,0,.00000,.00000,2,-.0765,-.1530,36,D,.00000,.00000,0,D,0,D,0,D,500,D,23702,D,0,D,0,D,5800,D,949,D,0,D,0,D,0,D,0,D,1200,D,-1867,0,-2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,550,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0
04952822,1,52,57,2022,2021,2,.00000,.00000,2,.12000,.12000,31,D,.05530,.05530,52000,D,48000,D,0,D,0,D,0,D,0,D,21600,D,0,D,206,D,0,D,0,D,0,D,1,D,0,D,3178,2259,1347,6838,2259,2259,7947,7838,7650,7650,21600,21600,0,0,1000,1000,1000,0,0,0,0,0,94644,94644,69544,68744,0,0,5000,5000,0,0,91112,91112,0,0,0,0,0
