NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05208602,1,39,39,2022,2021,2,.00000,.00000,2,.33060,.33060,0,T,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,1,D,2,D,2,D,0,D,-9949,0,-9949,-2808,0,0,2465,2356,3825,3825,0,0,0,0,6000,2356,6000,1644,0,0,814,1164,48960,48960,23860,23060,0,0,0,0,0,0,0,0,0,0,0,0,0
05208622,1,42,0,2022,2021,1,.00000,.00000,1,.12000,.12000,33,D,.05850,.05900,45000,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-624,1512,-624,2095,1512,1507,2676,2595,3443,3443,18000,18000,0,0,500,500,500,0,0,0,0,0,43466,43466,24666,24066,0,0,1000,1000,11200,11200,31266,31266,0,0,0,0,0
05208632,1,62,0,2022,2021,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03520,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,750,D,0,D,0,D,0,D,0,D,0,D,5820,D,1367,1040,1367,2713,1040,1015,2767,2713,2754,2754,0,0,0,0,0,0,0,0,0,0,0,0,37268,37268,24718,24318,0,0,4500,4500,0,0,30001,32768,0,0,0,0,0
05208652,1,73,76,2022,2021,2,.00000,.00000,2,.00000,-.1530,47,D,.00000,.00000,0,D,0,D,0,D,2000,D,49558,D,0,D,0,D,3100,D,7851,D,0,D,0,D,0,D,0,D,13340,D,-6600,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05208672,1,73,68,2022,2021,2,.00000,.00000,2,.00000,-.1530,21,D,.00000,-.0765,0,D,0,D,0,D,0,D,30252,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,2792,D,-6600,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,14800,14800,3100,3200,0,0,0,0,0,0,0
05208682,1,46,38,2022,2021,3,.00000,.00000,2,.33060,.33060,05,D,.00000,.00000,23000,D,24585,D,0,D,0,D,0,D,0,D,27600,D,0,D,350,D,0,D,1,D,2,D,3,D,0,D,-13270,0,-13270,-4753,0,0,2300,2191,3640,3640,27600,27600,0,0,6500,2191,6500,2309,0,0,2071,2444,47585,47585,22485,21685,0,0,0,0,9606,10404,37979,37181,0,0,0,0,0
05208692,1,39,0,2022,2021,1,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,58041,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,160,D,525,2223,525,3244,2223,1802,3825,3744,4440,4440,14400,14400,0,0,500,500,500,0,0,0,0,0,53041,53041,34241,33641,0,0,5700,5700,4600,5400,42741,41941,0,0,0,0,0
05208702,1,48,43,2022,2021,1,.00000,.00000,2,.35000,.35000,34,D,.04990,.05250,291947,D,200000,D,0,D,0,D,0,D,0,D,0,D,8000,D,821,D,0,D,1,D,1,D,1,D,12536,D,130180,27353,130180,128318,27353,25799,130180,128318,24840,25361,0,0,0,0,0,0,0,0,0,0,0,0,542505,542505,517405,516605,0,0,0,0,21500,25500,521005,517005,0,0,0,0,0
05208712,1,22,0,2022,2021,0,.00000,.00000,1,.00000,-.1530,22,D,.00000,-.0459,6100,D,0,D,0,D,0,D,0,D,0,D,8004,D,0,D,0,D,0,D,0,D,0,D,0,D,132,D,-2333,-280,-2333,0,-280,0,0,0,467,467,8004,8004,0,0,0,0,0,0,0,0,933,0,6100,6100,0,0,0,0,4400,4400,0,0,-467,-467,0,0,0,0,0
05208722,1,60,0,2022,2021,0,.00000,.00000,1,.22000,.22000,29,D,.00000,.00000,0,D,0,D,0,D,39600,D,0,D,0,D,0,D,1500,D,5550,D,0,D,0,D,0,D,0,D,678,D,3798,0,3798,4978,0,0,5198,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55500,55500,42950,42550,0,0,0,0,0,0,0,0,0,0,0,0,0
05208742,1,44,39,2022,2021,1,.00000,.00000,2,.12000,.12000,34,D,.05110,.05380,100529,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,500,D,0,D,0,D,1,D,1,D,0,D,1453,4097,1453,6544,4097,3670,8653,8544,7690,7690,20400,20400,0,0,3000,2000,3000,0,0,0,0,0,100529,100529,75429,74629,0,0,0,0,21500,25500,78042,73542,0,0,0,0,0
05208754,1,26,0,2022,2021,1,.00000,.00000,1,.00000,.00000,28,D,.00000,.00000,17000,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-9418,-362,-9418,-5233,-362,-373,0,0,1301,1301,7500,7500,0,0,3000,0,3000,1500,0,0,3618,3733,17000,17000,0,0,0,0,0,0,10450,10750,6550,6250,0,0,0,0,0
05208762,1,57,0,2022,2021,1,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,63000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,204,D,0,D,0,D,1,D,1,D,0,D,-12,0,-12,3707,0,0,5788,5707,4820,4820,14400,14400,0,0,3000,2000,3000,0,0,0,0,0,69400,69400,50600,50000,0,0,0,0,0,0,0,0,0,0,0,0,0
05208802,1,35,0,2022,2021,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,27500,D,0,D,0,D,0,D,0,D,0,D,12432,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,195,0,195,1541,0,0,1595,1541,2104,2104,12432,12432,0,0,0,0,0,0,0,0,0,0,27500,27500,14950,14550,0,0,0,0,0,0,0,0,0,0,0,0,0
05208822,1,56,0,2022,2021,0,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,35150,D,0,D,0,D,0,D,0,D,0,D,14040,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,691,0,691,2037,0,0,2091,2037,2689,2689,0,0,0,0,0,0,0,0,0,0,0,0,31635,31635,19085,18685,0,0,0,0,0,0,0,0,0,0,0,0,0
05208822,2,34,0,2022,2021,0,.00000,.00000,8,.00000,.00000,0,T,.00000,.00000,8521,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,652,652,0,0,0,0,0,0,0,0,0,0,0,0,8521,8521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05208862,1,48,0,2022,2021,0,.00000,.00000,1,.40700,.40700,05,D,.04000,.04000,40000,D,0,D,0,D,0,D,24000,D,0,D,0,D,2000,D,1400,D,0,D,0,D,0,D,0,D,7576,D,4744,497,4744,5924,497,441,6144,5924,3060,3060,0,0,0,0,0,0,0,0,0,0,0,0,59800,59800,47250,46850,0,0,0,0,4803,5202,29024,29024,0,0,0,0,0
05208882,1,87,87,2022,2021,2,.00000,.00000,2,.00000,-.1530,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,393,D,-6600,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9606,10404,0,0,0,0,0,0,0
05208902,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,12,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,48476,D,0,D,0,D,0,D,0,D,0,D,0,D,89,D,-1400,-210,-1400,0,-210,-510,0,0,0,0,48476,48476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,2288,2200,2200,0,0,0,0,0,0,0
05208992,1,47,0,2022,2021,0,.00000,.00000,1,.35000,.35000,41,D,.06500,.07000,291947,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,0,D,9136,D,70059,18819,70059,69268,18819,16500,70059,69268,13087,13347,0,0,0,0,0,0,0,0,0,0,0,0,282899,282899,272899,272899,0,0,0,0,0,0,276399,276269,0,0,0,0,0
05209012,1,35,0,2022,2021,1,.00000,.00000,1,-.0765,-.1530,29,D,.00000,.00000,700,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-3407,0,-3407,-54,0,0,0,0,54,54,17400,17400,0,0,500,0,500,0,0,0,107,54,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05209022,1,61,0,2022,2021,0,.00000,.00000,1,.22000,.22000,14,D,.04950,.04950,66000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,40,D,0,D,0,D,0,D,0,D,0,D,5228,2951,5228,6408,2951,2899,6628,6408,5049,5049,8400,8400,0,0,0,0,0,0,0,0,0,0,62000,62000,49450,49050,0,0,2375,2425,0,0,59625,59575,0,0,0,0,0
05209032,1,32,0,2022,2021,3,.00000,.00000,1,.00000,-.4500,33,D,-.1279,-.1350,0,D,0,D,0,D,0,D,0,D,0,D,9060,D,0,D,0,D,0,D,1,D,3,D,3,D,0,D,-14600,0,-14600,0,0,-50,0,37,0,0,9060,9060,0,0,9000,37,9000,0,0,0,0,0,400,400,0,374,0,0,3000,3000,11200,11200,0,0,0,0,0,0,0
05209042,1,40,0,2022,2021,0,.00000,.00000,1,.12000,.12000,19,D,.03500,.03520,40315,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,0,D,0,D,0,D,0,D,0,D,0,D,1733,1147,1733,3078,1147,1122,3133,3078,3084,3084,0,0,0,0,0,0,0,0,0,0,0,0,40315,40315,27765,27365,0,0,4500,4500,0,0,32682,35815,0,0,0,0,0
05209042,2,63,62,2022,2021,0,.00000,.00000,2,.10000,.10000,19,D,.03500,.03600,40865,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1224,892,-1224,1497,892,851,1577,1497,3126,3126,0,0,0,0,0,0,0,0,0,0,0,0,40865,40865,15765,14965,0,0,9000,9000,0,0,30289,31865,0,0,0,0,0
05209092,1,41,0,2022,2021,2,.00000,.00000,1,-.5500,-.4000,19,D,-.0200,.00000,11000,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,20,D,400,D,1,D,2,D,2,D,0,D,-14800,-320,-14800,-5675,-320,-290,0,1078,842,842,8400,8400,0,0,6000,938,6000,1275,200,140,4400,4400,11000,11000,0,10775,0,0,9000,9000,0,0,2000,2000,0,0,100,70,0
05209152,1,71,0,2022,2021,0,.00000,.00000,1,.24000,.24000,0,T,.00000,.00000,0,D,0,D,0,D,96000,D,22043,D,0,D,0,D,2300,D,2774,D,0,D,0,D,0,D,0,D,0,D,18138,0,18138,17844,0,0,18138,17844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114737,114737,100487,100037,0,0,0,0,0,0,0,0,0,0,0,0,0
05209162,1,29,0,2022,2021,0,.00000,.00000,1,.24000,.24000,05,D,.09300,.09300,107153,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,200,D,0,D,0,D,0,D,0,D,0,D,16726,6394,16726,16444,6394,6093,16726,16444,8197,8197,12000,12000,0,0,0,0,0,0,0,0,0,0,107153,107153,94603,94203,0,0,0,0,4803,5202,102350,101951,0,0,0,0,0
05209192,1,60,0,2022,2021,1,.00000,.00000,1,.12000,.12000,39,D,.03070,.03070,43000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,1452,D,0,D,0,D,0,D,0,D,1452,D,-680,1320,-680,2039,1320,1320,2620,2539,3290,3290,0,0,0,0,500,500,500,0,0,0,0,0,43000,43000,24200,23600,0,0,0,0,0,0,43000,43000,0,0,0,0,0
05209192,2,55,0,2022,2021,0,.00000,.00000,1,.10000,.25300,39,D,.03070,.03070,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-873,614,-873,705,614,614,745,705,1530,1530,0,0,0,0,0,0,0,0,0,0,218,0,20000,20000,7450,7050,0,0,0,0,0,0,20000,20000,0,0,0,0,0
05209272,1,80,87,2022,2021,2,.00000,.00000,2,.00000,-.1530,03,D,.00000,.00000,0,D,0,D,0,D,2950,D,32362,D,0,D,0,D,4500,D,140,D,0,D,0,D,0,D,0,D,600,D,-6600,-100,-6600,0,-100,-100,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,4713,4713,0,0,0,0,4200,4200,25100,25900,0,0,0,0,0,0,0
05209302,1,72,0,2022,2021,2,.00000,.00000,1,.12000,.12000,34,D,.04990,.05250,19151,D,0,D,0,D,0,D,12587,D,0,D,22152,D,0,D,94,D,0,D,0,D,0,D,0,D,3600,D,-1343,1480,-1343,2770,1480,1257,3857,3770,1465,1465,22152,22152,0,0,1000,1000,1000,0,0,0,0,0,55010,55010,34510,33860,0,0,0,0,16125,19125,28186,25186,0,0,0,0,0
05209312,1,31,0,2022,2021,0,.00000,.00000,1,.24000,.24000,47,D,.05750,.05750,120000,D,0,D,0,D,0,D,0,D,0,D,26568,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,18371,5986,18371,18089,5986,5784,18371,18089,9180,9180,26568,26568,0,0,0,0,0,0,0,0,0,0,114007,114007,101457,101057,0,0,930,930,4500,8000,108577,105077,0,0,0,0,0
05209322,1,31,0,2022,2021,0,.00000,.00000,1,.24000,.24000,10,D,.00000,.00000,160000,D,0,D,0,D,0,D,0,D,0,D,27600,D,0,D,180,D,0,D,0,D,0,D,0,D,0,D,29409,0,29409,29128,0,0,29409,29128,11174,11434,27600,27600,0,0,0,0,0,0,0,0,0,0,160000,160000,147450,147050,0,0,0,0,0,0,0,0,0,0,0,0,0
05209342,1,28,28,2022,2021,0,.00000,.00000,2,.24000,.24000,41,D,.06500,.07000,291947,D,22000,D,0,D,0,D,0,D,0,D,0,D,5900,D,1042,D,0,D,0,D,0,D,0,D,37960,D,64719,21594,64719,64348,21594,19066,64719,64348,14770,15030,0,0,0,0,0,0,0,0,0,0,0,0,329487,329487,319487,319487,0,0,0,0,0,0,318245,318115,0,0,0,0,0
05209372,1,47,42,2022,2021,1,.00000,.00000,2,.22000,.22000,34,D,.04990,.05250,100000,D,108000,D,0,D,0,D,0,D,0,D,0,D,4900,D,0,D,0,D,0,D,0,D,0,D,20304,D,24591,8479,24591,24328,8479,7859,25091,24828,15912,15912,0,0,0,0,500,500,500,0,0,0,0,0,162699,162699,152699,152699,0,0,0,0,21500,25500,161503,157503,0,0,0,0,0
05209382,1,71,74,2022,2021,0,.00000,.00000,2,.12000,.12000,43,D,.00000,.00000,39000,D,0,D,0,D,35508,D,19774,D,0,D,0,D,0,D,124,D,0,D,0,D,0,D,0,D,20640,D,4426,0,4426,7105,0,0,7226,7105,2984,2984,0,0,0,0,0,0,0,0,0,0,0,0,91336,91336,63536,62636,0,0,0,0,0,0,0,0,0,0,0,0,0
05209392,1,61,0,2022,2021,0,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,46000,D,0,D,0,D,7000,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,2415,0,2415,3761,0,0,3815,3761,3519,3519,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,33450,33050,0,0,0,0,0,0,0,0,0,0,0,0,0
05209422,1,39,33,2022,2021,4,.00000,.00000,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,2,D,2,D,2,D,360,D,-15400,0,-15400,0,0,0,0,0,0,0,18000,18000,0,0,7000,0,7000,0,0,0,0,0,0,0,0,0,0,0,0,0,9606,10404,0,0,0,0,0,0,0
05209452,1,39,35,2022,2021,1,.00000,.00000,2,.22000,.24000,31,D,.06370,.06370,200000,D,0,D,0,D,0,D,0,D,0,D,0,D,18825,D,0,D,0,D,1,D,1,D,1,D,15160,D,28004,7523,28004,27536,7523,7523,30004,29536,11754,12014,0,0,0,0,2000,2000,2000,0,0,0,0,0,184840,200000,174840,174100,0,0,3500,3500,0,0,181500,181500,0,0,0,0,0
05209462,1,71,70,2022,2021,2,.00000,.00000,2,.00000,-.1530,11,D,.00000,.00000,7000,D,0,D,0,D,0,D,39742,D,0,D,9080,D,0,D,60,D,0,D,0,D,0,D,0,D,3600,D,-7671,0,-7671,0,0,0,0,0,536,536,9080,9080,0,0,1000,0,1000,0,0,0,1071,0,7000,7000,0,0,0,0,13400,13400,8600,9700,0,0,0,0,0,0,0
05209472,1,52,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,25,D,.00000,.00000,0,D,0,D,0,D,0,D,14390,D,0,D,8784,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1400,0,-1400,0,0,0,0,0,0,0,8784,8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,2300,2300,0,0,0,0,0,0,0
05209472,2,24,0,2022,2021,0,.00000,.00000,8,.00000,.00000,25,D,.00000,.00000,8246,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,631,631,0,0,0,0,0,0,0,0,0,0,0,0,8246,8246,0,0,0,0,6000,6000,2300,2300,0,0,0,0,0,0,0
05209492,1,78,79,2022,2021,2,.00000,.00000,2,.00000,-.1530,33,D,.00000,-.0459,0,D,0,D,0,D,15600,D,28978,D,0,D,0,D,7600,D,285,D,0,D,0,D,0,D,0,D,2800,D,-6600,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,15600,15600,0,0,0,0,2000,2000,16050,16050,0,0,0,0,0,0,0
05209542,1,81,0,2022,2021,0,.00000,.00000,1,.24000,.24000,0,T,.00000,.00000,0,D,0,D,0,D,90000,D,24179,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,0,D,17134,0,17134,16840,0,0,17134,16840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110552,110552,96302,95852,0,0,0,0,0,0,0,0,0,0,0,0,0
05209562,1,87,0,2022,2021,0,.00000,.00000,1,.15000,.15000,34,D,.04990,.05250,0,D,0,D,0,D,10844,D,23579,D,0,D,0,D,1400,D,650,D,0,D,0,D,0,D,0,D,2800,D,-1039,292,-1039,316,292,178,361,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17861,17861,3611,3161,0,0,0,0,10750,12750,5561,3561,0,0,0,0,0
05209602,1,50,0,2022,2021,0,.00000,.00000,1,.12000,.12000,21,D,.04750,.04750,25000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,-105,871,-105,1241,871,869,1295,1241,1913,1913,9000,9000,0,0,0,0,0,0,0,0,0,0,25000,25000,12450,12050,0,0,3200,3200,2350,2400,19450,19400,0,0,0,0,0
05209612,1,80,0,2022,2021,0,.00000,.00000,1,.22120,.22120,24,D,.11370,.11340,35000,D,0,D,0,D,0,D,33179,D,0,D,0,D,4600,D,12,D,0,D,0,D,0,D,0,D,10000,D,2974,-1203,2974,4366,-1203,-1230,4374,4366,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,43489,43489,38109,38100,0,0,0,0,18566,19343,21679,20771,2363,2341,0,0,0
05209672,1,43,44,2022,2021,4,.00000,.00000,2,.22000,.27000,11,D,.06100,.06100,69000,D,120000,D,0,D,0,D,0,D,0,D,0,D,3800,D,5064,D,0,D,3,D,3,D,3,D,35200,D,15394,7296,15394,16216,7296,6766,22979,22716,14459,14459,0,0,0,0,7585,6500,7585,0,0,0,0,0,153100,153100,143100,143100,0,0,19400,19400,6000,7100,130977,130448,0,0,0,0,0
05209672,2,19,0,2022,2021,0,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,47795,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2630,2156,2630,3976,2156,1860,4030,3976,3656,3656,0,0,0,0,0,0,0,0,0,0,0,0,47795,47795,35245,34845,0,0,2700,2700,4600,5400,40495,39695,0,0,0,0,0
05209672,3,22,0,2022,2021,0,.00000,.00000,8,.12000,.12000,11,D,.05750,.05750,26165,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1435,1067,1435,1380,1067,1021,1435,1380,2002,2002,0,0,0,0,0,0,0,0,0,0,0,0,26165,26165,13615,13215,0,0,0,0,4600,5400,21565,20765,0,0,0,0,0
05209682,1,34,43,2022,2021,2,.00000,.00000,2,.12000,.12000,05,D,.04000,.06000,35051,D,50000,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,2,D,2,D,2,D,300,D,-4804,884,-4804,2687,884,560,6796,6687,6506,6506,16200,16200,0,0,6000,4000,6000,0,0,0,0,0,85051,85051,59951,59151,0,0,0,0,9606,10404,75445,74647,0,0,0,0,0
05209712,1,40,0,2022,2021,0,.00000,.00000,1,.24000,.24000,33,D,.06250,.06330,172000,D,0,D,0,D,0,D,0,D,0,D,48476,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,32289,10381,32289,32008,10381,10466,32289,32008,11348,11608,48476,48476,0,0,0,0,0,0,0,0,0,0,172000,172000,159450,159050,0,0,0,0,8000,8000,164000,164000,0,0,0,0,0
05209782,1,70,0,2022,2021,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,12000,D,-1400,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05209802,1,37,74,2022,2021,2,.00000,.00000,2,.00000,.15300,29,D,.00000,.00000,15600,D,0,D,0,D,9405,D,1632,D,0,D,0,D,1200,D,877,D,0,D,0,D,0,D,0,D,6060,D,-7296,0,-7296,0,0,0,0,0,1193,1193,0,0,0,0,1000,0,1000,0,0,0,696,0,22821,22821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05209842,1,67,0,2022,2021,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,15642,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1400,0,-1400,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05209852,1,59,60,2022,2021,0,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,115000,D,125000,D,0,D,0,D,0,D,0,D,0,D,9000,D,320,D,0,D,0,D,0,D,0,D,6612,D,41206,15792,41206,40643,15792,15191,41206,40643,18360,18360,0,0,0,0,0,0,0,0,0,0,0,0,246618,246618,221518,220718,0,0,0,0,9606,10404,237012,236214,0,0,0,0,0
05209872,1,60,56,2022,2021,0,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,32000,D,60000,D,0,D,0,D,0,D,0,D,0,D,1200,D,330,D,0,D,0,D,0,D,0,D,3904,D,3887,0,3887,6578,0,0,6687,6578,7038,7038,0,0,0,0,0,0,0,0,0,0,0,0,84145,84145,59045,58245,0,0,0,0,0,0,0,0,0,0,0,0,0
05209892,1,29,0,2022,2021,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.05250,52000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3139,2167,3139,4484,2167,1960,4539,4484,3978,3978,6000,6000,0,0,0,0,0,0,0,0,0,0,52030,52030,39480,39080,0,0,0,0,10750,12750,41280,39280,0,0,0,0,0
05210022,1,19,0,2022,2021,0,.00000,.00000,1,.10000,.10000,10,D,.00000,.00000,22300,D,0,D,0,D,0,D,0,D,0,D,8064,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-425,0,-425,935,0,0,975,935,1706,1706,8064,8064,0,0,0,0,0,0,0,0,0,0,22300,22300,9750,9350,0,0,0,0,0,0,0,0,0,0,0,0,0
05210022,2,20,0,2022,2021,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,23664,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-265,0,-265,1080,0,0,1135,1080,1810,1810,0,0,0,0,0,0,0,0,0,0,0,0,23664,23664,11114,10714,0,0,0,0,0,0,0,0,0,0,0,0,0
05210072,1,67,0,2022,2021,0,.00000,.00000,1,.00000,.00000,17,D,.00000,.00000,0,D,0,D,0,D,0,D,18779,D,0,D,0,D,4000,D,1200,D,0,D,0,D,0,D,0,D,400,D,-1400,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,2250,4350,4350,0,0,3000,3000,0,0,0
05210112,1,57,0,2022,2021,1,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,12000,D,0,D,0,D,34800,D,0,D,0,D,0,D,1400,D,0,D,0,D,1,D,1,D,1,D,0,D,-2724,0,-2724,995,0,0,3076,2995,918,918,0,0,0,0,3000,2000,3000,0,0,0,0,0,46800,46800,28000,27400,0,0,0,0,0,0,0,0,0,0,0,0,0
05210112,2,39,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1400,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05210142,1,48,54,2022,2021,0,.00000,.00000,2,.32000,.32000,07,D,.06000,.06000,100000,D,291947,D,0,D,0,D,0,D,0,D,0,D,6000,D,2000,D,0,D,0,D,0,D,0,D,0,D,79115,22030,79115,77668,22030,22030,79115,77668,20737,20997,0,0,0,0,0,0,0,0,0,0,0,0,392167,392167,367067,366267,0,0,0,0,0,0,392167,392167,0,0,0,0,0
05210202,1,62,0,2022,2021,0,.00000,.00000,1,.10000,.25300,12,D,.07100,.10160,18000,D,0,D,0,D,0,D,0,D,0,D,15900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1379,468,-1379,505,468,273,545,505,1377,1377,15900,15900,0,0,0,0,0,0,0,0,524,0,18000,18000,5450,5050,0,0,1144,1144,2200,2200,14656,14656,0,0,0,0,0
