NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04941754,1,68,0,2022,2021,0,.00000,.00000,1,.22200,.22200,47,D,.05000,.05000,32606,D,0,D,0,D,0,D,12078,D,0,D,0,D,2000,D,56,D,0,D,0,D,0,D,0,D,0,D,2670,468,1665,3005,600,425,3065,3005,2494,2494,0,0,0,0,0,0,0,0,0,0,0,0,41450,41450,27200,26750,0,0,1730,1730,4500,8000,14590,11090,0,0,0,0,0
04941814,1,64,0,2022,2021,0,.00000,.00000,1,.24000,.24000,07,D,.05500,.05900,4800,D,0,D,0,D,0,D,17641,D,0,D,0,D,10000,D,7347,D,0,D,0,D,0,D,0,D,1200,D,15938,4917,16149,15868,4880,4929,16149,15868,367,367,0,0,0,0,0,0,0,0,0,0,0,0,104752,104752,92202,91802,0,0,0,0,0,0,94167,94167,0,0,0,0,0
04941904,1,62,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,33,D,-.0267,-.0212,0,D,0,D,0,D,0,D,2377,D,0,D,0,D,1800,D,238,D,0,D,0,D,0,D,0,D,477,D,-350,-72,-1400,0,-72,-72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,72,72,0,0,0
04941904,3,69,0,2022,2021,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,409,D,0,D,0,D,0,D,21097,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-350,0,-1400,0,0,0,0,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,409,409,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
04941984,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,0,D,22441,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,960,D,-350,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04942014,1,60,50,2022,2021,2,.00000,.00000,2,.24000,.24000,37,D,.04750,.05000,0,D,291947,D,0,D,0,D,6301,D,0,D,0,D,4900,D,295,D,0,D,0,D,0,D,0,D,6820,D,51948,12891,52371,51808,13407,12719,53371,52808,13087,13347,0,0,0,0,1000,1000,1000,0,0,0,0,0,297303,297303,272203,271403,0,0,4000,4000,12700,12700,275247,275247,0,0,0,0,0
04942054,1,33,0,2022,2021,0,.00000,.00000,1,.35000,.35000,05,D,.09300,.09300,291947,D,0,D,0,D,0,D,0,D,0,D,0,D,5600,D,0,D,0,D,0,D,0,D,0,D,10860,D,68831,23491,69425,68633,23708,23419,69425,68633,13087,13347,0,0,0,0,0,0,0,0,0,0,0,0,281087,281087,271087,271087,0,0,0,0,4803,5202,287144,286745,0,0,0,0,0
04942074,1,48,37,2022,2021,3,.00000,.00000,2,.22000,.22000,41,D,.06500,.07000,63086,D,77614,D,0,D,0,D,0,D,0,D,0,D,1500,D,1508,D,0,D,3,D,3,D,3,D,4880,D,8100,4909,929,10490,6056,4526,16929,16490,10764,10764,0,0,0,0,9000,6000,9000,0,0,0,0,0,140700,140700,115600,114800,0,0,12900,13290,0,0,98400,97080,0,0,0,0,0
04942134,1,27,0,2022,2021,0,.00000,.00000,1,.17650,.25300,28,D,.04280,.05040,14000,D,0,D,0,D,0,D,0,D,0,D,3612,D,0,D,0,D,0,D,0,D,0,D,0,D,1440,D,-661,12,-2391,-85,-49,32,145,105,1071,1071,3612,3612,0,0,0,0,0,0,0,0,1136,190,14000,14000,1450,1050,0,0,0,0,7100,7350,6900,6650,0,0,0,0,0
04942174,1,62,0,2022,2021,1,.00000,.00000,1,-.0765,-.1530,06,D,-.0153,-.0153,0,D,0,D,0,D,0,D,0,D,0,D,14880,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-825,-248,-3300,0,-74,-306,0,0,0,0,14880,14880,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04942194,1,38,38,2022,2021,3,.00000,.00000,2,.12000,.12000,02,D,.00000,.00000,41510,D,44000,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,1,D,3,D,3,D,5384,D,-1731,0,-9149,742,0,0,6851,6742,6542,6542,0,0,0,0,9000,6000,9000,0,0,0,0,0,85510,85510,60410,59610,0,0,0,0,0,0,0,0,0,0,0,0,0
04942204,1,58,0,2022,2021,0,.00000,.00000,1,.22000,.22000,07,D,.06100,.05900,80000,D,0,D,0,D,0,D,0,D,0,D,10620,D,0,D,300,D,0,D,0,D,0,D,0,D,0,D,10423,4079,10588,10368,4044,4091,10588,10368,6120,6120,10620,10620,0,0,0,0,0,0,0,0,0,0,80000,80000,67450,67050,0,0,0,0,0,0,80000,80000,0,0,0,0,0
04942224,1,68,61,2022,2021,0,.00000,.00000,2,.12000,.12000,05,D,.04000,.04000,63150,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,280,D,0,D,0,D,0,D,0,D,10728,D,3342,457,1328,4013,549,426,4128,4013,4831,4831,0,0,0,0,0,0,0,0,0,0,0,0,64165,64165,37715,36865,0,0,0,0,9606,10404,50157,50157,0,0,0,0,0
04942254,1,75,0,2022,2021,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,32377,D,0,D,0,D,7000,D,373,D,0,D,0,D,0,D,0,D,1944,D,-350,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
04942284,1,42,0,2022,2021,2,.00000,.00000,1,.22860,.22860,21,D,.04750,.04750,140000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,730,D,0,D,1,D,1,D,1,D,21232,D,18281,5364,18456,18223,5364,5364,20956,20723,10710,10710,0,0,0,0,2500,2500,2500,0,0,0,0,0,127372,127372,118278,118278,0,0,9600,9600,4700,4850,114042,114042,0,0,0,0,0
04942294,1,48,48,2022,2021,0,.00000,.00000,2,.12000,.12000,50,D,.03350,.03350,12000,D,48473,D,0,D,0,D,0,D,0,D,15000,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,3065,1304,1047,3738,1372,1281,3847,3738,4626,4626,15000,15000,0,0,0,0,0,0,0,0,0,0,60473,60473,35373,34573,0,0,1400,1400,13378,14713,45695,44360,0,0,0,0,0
04942314,1,49,59,2022,2021,2,.00000,.00000,2,.37000,.37000,48,D,.00000,.00000,167000,D,291947,D,-10800,D,0,D,0,D,0,D,0,D,19185,D,513,D,0,D,0,D,1,D,1,D,24708,D,90915,0,91808,90617,0,0,92178,90987,24362,24883,0,0,0,0,370,370,370,0,0,0,0,0,417889,417889,407889,407889,0,0,0,0,0,0,0,0,0,0,0,0,0
04942324,1,75,73,2022,2021,2,.00000,.00000,2,.00000,-.1530,0,T,.00000,.00000,0,D,0,D,0,D,0,D,42162,D,0,D,0,D,3600,D,788,D,0,D,0,D,0,D,0,D,0,D,-1650,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04942344,1,20,0,2022,2021,1,.00000,.00000,1,.00000,-.0530,33,D,.08600,.04100,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5300,D,0,D,0,D,0,D,0,D,0,D,4000,D,-795,-7,-3180,0,162,-63,120,60,0,0,0,0,0,0,500,60,500,0,0,0,0,0,20000,20000,1200,600,0,0,1000,1000,11200,11200,7800,7800,75,75,0,0,0
04942494,1,30,59,2022,2021,4,.00000,.00000,2,.00000,.10000,33,D,.08500,.04000,34616,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,3438,D,0,D,0,D,0,D,0,D,0,D,-1575,486,-9448,0,583,466,952,872,2648,2648,0,0,0,0,2000,872,2000,0,0,0,0,0,34616,34616,9516,8716,0,0,4000,4000,16050,16050,14566,14566,0,0,0,0,0
04942494,3,20,0,2022,2021,0,.00000,.00000,8,.00000,.10000,33,D,.04500,.04500,12587,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,384,4,0,384,384,4,0,963,963,0,0,0,0,0,0,0,0,0,0,0,0,12587,12587,37,0,0,0,0,0,3100,3100,9487,9487,0,0,0,0,0
04942544,1,69,0,2022,2021,0,.00000,.00000,1,.22000,.22000,48,D,.00000,.00000,50765,D,0,D,0,D,0,D,28812,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,7492,0,6517,7687,0,0,7917,7687,3884,3884,18000,18000,0,0,0,0,0,0,0,0,0,0,69563,69563,55313,54863,0,0,0,0,0,0,0,0,0,0,0,0,0
04942584,1,62,0,2022,2021,1,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,49847,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,4683,D,0,D,0,D,0,D,0,D,3360,D,2767,0,502,3221,0,0,3802,3721,3813,3813,0,0,0,0,500,500,500,0,0,0,0,0,52846,52846,34046,33446,0,0,0,0,0,0,0,0,0,0,0,0,0
04942614,1,60,51,2022,2021,0,.00000,.00000,2,.12000,.12000,05,D,.04000,.04000,60456,D,6871,D,0,D,0,D,0,D,0,D,0,D,1000,D,440,D,0,D,0,D,0,D,0,D,6360,D,4232,901,1989,4680,1021,877,4789,4680,5151,5151,0,0,0,0,0,0,0,0,0,0,0,0,68327,68327,43227,42427,0,0,0,0,9606,10404,58721,57923,0,0,0,0,0
04942614,2,24,0,2022,2021,0,.00000,.00000,8,.10000,.10000,05,D,.02000,.02000,16380,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,350,228,383,343,234,227,383,343,1253,1253,0,0,0,0,0,0,0,0,0,0,0,0,16380,16380,3830,3430,0,0,0,0,0,0,16380,16380,0,0,0,0,0
04942644,1,60,0,2022,2021,0,.00000,.00000,1,.07650,-.1530,41,D,.00000,.00000,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,0,D,0,D,0,D,0,D,0,D,0,D,-672,0,-2318,-343,0,0,0,0,459,459,0,0,0,0,0,0,0,0,0,0,918,343,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04942674,1,34,34,2022,2021,1,.00000,.00000,2,.24000,.24000,48,D,.00000,.00000,291947,D,0,D,-13200,D,0,D,0,D,0,D,0,D,6500,D,890,D,0,D,1,D,1,D,1,D,12324,D,45008,0,45477,44914,0,0,47477,46914,13087,13347,0,0,0,0,2000,2000,2000,0,0,0,0,0,272747,272747,247647,246847,0,0,0,0,0,0,0,0,0,0,0,0,0
04942724,1,31,0,2022,2021,2,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,18841,D,0,D,4800,D,0,D,48,D,0,D,2,D,2,D,2,D,0,D,-1700,0,-10200,0,0,0,0,0,0,0,4800,4800,0,0,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,9606,10404,0,0,0,0,0,0,0
04942784,1,46,46,2022,2021,0,.00000,.00000,2,.12000,.12000,44,D,.00000,.00000,105970,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,192,D,0,D,0,D,0,D,0,D,0,D,8749,0,6506,9197,0,0,9306,9197,8107,8107,15000,15000,0,0,0,0,0,0,0,0,0,0,105970,105970,80870,80070,0,0,0,0,0,0,0,0,0,0,0,0,0
04942864,1,77,0,2022,2021,0,.00000,.00000,1,.00000,.00000,22,D,.10000,.10000,0,D,0,D,0,D,2000,D,2340,D,0,D,0,D,800,D,0,D,0,D,0,D,0,D,0,D,0,D,-233,-436,-1400,0,-436,-436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0,0,0,5100,5100,0,0,0,0,0,0,0,0,0
04942954,1,52,0,2022,2021,0,.00000,.00000,1,.12000,.12000,36,D,.02760,.02760,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,202,D,0,D,0,D,0,D,0,D,4524,D,1758,418,636,1982,431,416,2036,1982,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,31178,31178,18628,18228,0,0,2400,2400,0,0,28778,28778,0,0,0,0,0
04942964,1,49,48,2022,2021,0,.00000,.00000,2,.10000,.10000,11,D,.05750,.05750,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,5800,D,0,D,0,D,0,D,0,D,0,D,5868,D,457,538,-1810,910,1007,444,990,910,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,9900,9100,0,0,7400,7400,6000,7100,21600,20500,0,0,0,0,0
04942964,2,20,0,2022,2021,0,.00000,.00000,1,.12000,.12000,11,D,.05750,.05750,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1534,847,413,1759,1094,798,1813,1759,2295,2295,0,0,0,0,0,0,0,0,0,0,0,0,29318,29318,16768,16368,0,0,2700,2700,4600,5400,22018,21218,0,0,0,0,0
04942994,1,78,79,2022,2021,0,.00000,.00000,2,.24000,.24000,19,D,.04250,.03100,108895,D,0,D,0,D,103589,D,56829,D,0,D,0,D,2100,D,65,D,0,D,0,D,0,D,0,D,0,D,44760,7196,45249,44662,6074,7420,45249,44662,8330,8330,0,0,0,0,0,0,0,0,0,0,0,0,266163,266163,238363,237463,0,0,9000,9000,0,0,161861,196858,0,0,0,0,0
04943014,1,41,47,2022,2021,3,.00000,.00000,2,.06060,.21060,38,D,.01900,.01900,1500,D,27000,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,2,D,3,D,3,D,37788,D,-12233,-569,-22006,-10279,-541,-574,0,0,2180,2180,0,0,0,0,9000,0,9000,3900,0,0,6006,6379,0,0,0,0,0,0,0,0,4690,4854,0,0,0,0,0,0,0
04943074,1,68,0,2022,2021,0,.00000,.00000,1,.00000,.00000,38,D,.00000,.00000,0,D,0,D,0,D,0,D,11809,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,4580,D,-233,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3545,3627,0,0,0,0,0,0,0
04943084,1,72,72,2022,2021,1,.00000,.00000,2,.21120,.21130,01,D,.03990,.03940,96474,D,0,D,0,D,488,D,52718,D,0,D,0,D,4000,D,512,D,0,D,0,D,0,D,0,D,27616,D,13696,2288,10420,14351,2266,2293,15120,14851,7380,7380,0,0,0,0,500,500,500,0,0,0,0,0,114156,114156,107379,107352,0,0,3300,3030,4001,5000,46914,47452,0,0,0,0,0
04943134,1,56,53,2022,2021,0,.00000,.00000,2,.22000,.22000,50,D,.05300,.05300,100000,D,76000,D,0,D,8004,D,0,D,0,D,0,D,3000,D,1040,D,0,D,0,D,0,D,0,D,5436,D,23010,7478,23376,22937,7495,7474,23376,22937,13464,13464,0,0,0,0,0,0,0,0,0,0,0,0,170004,170004,144904,144104,0,0,1400,1400,0,0,168604,168604,0,0,0,0,0
04943144,1,29,31,2022,2021,2,.00000,.00000,2,.12000,.12000,10,D,.00000,.00000,15000,D,50000,D,0,D,0,D,0,D,0,D,0,D,1700,D,0,D,0,D,2,D,2,D,2,D,7156,D,-968,0,-7210,281,0,0,4390,4281,4973,4973,0,0,0,0,6000,4000,6000,0,0,0,0,0,65000,65000,39900,39100,0,0,0,0,0,0,0,0,0,0,0,0,0
04943154,1,31,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,18,D,.00000,.00000,3204,D,0,D,0,D,0,D,0,D,0,D,9300,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-519,0,-1890,-245,0,0,0,0,245,245,9300,9300,0,0,0,0,0,0,0,0,490,245,3204,3204,0,0,0,0,0,0,2690,2770,514,434,0,0,0,0,0
04943164,1,81,0,2022,2021,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,800,D,19200,D,0,D,0,D,1500,D,100,D,0,D,0,D,0,D,0,D,6932,D,-233,-25,-1400,0,-25,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,800,0,0,0,0,2100,2100,12550,12950,0,0,0,0,0,0,0
04943194,1,68,76,2022,2021,2,.00000,.00000,2,.00000,-.1530,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,4441,D,0,D,0,D,2500,D,210,D,0,D,0,D,0,D,0,D,1200,D,-1100,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,9606,10404,0,0,0,0,0,0,0
04943204,1,76,0,2022,2021,0,.00000,.00000,1,.11360,.11360,50,D,.05340,.05340,0,D,0,D,16083,D,16800,D,19261,D,0,D,0,D,1500,D,125,D,0,D,0,D,0,D,0,D,16800,D,3986,694,2823,4218,709,691,4223,4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39183,39183,36849,36867,0,0,950,950,8385,9075,30276,29586,0,0,0,0,0
04943264,1,62,65,2022,2021,2,.00000,.00000,2,-.0765,-.1530,21,D,-.0383,-.0765,0,D,0,D,0,D,480,D,37646,D,0,D,0,D,2100,D,150,D,0,D,0,D,0,D,0,D,6660,D,-1100,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,480,480,0,0,0,0,13800,13800,3100,3200,0,0,0,0,0,0,0
04943274,1,47,45,2022,2021,1,.00000,.00000,2,.22000,.22000,07,D,.06300,.06300,90000,D,50000,D,0,D,0,D,0,D,0,D,0,D,7600,D,1523,D,0,D,0,D,0,D,1,D,3016,D,14329,6864,11195,14956,6864,6864,15895,15456,10710,10710,0,0,0,0,500,500,500,0,0,0,0,0,136000,136000,110900,110100,0,0,0,0,0,0,136000,136000,0,0,0,0,0
04943334,1,42,40,2022,2021,3,.00000,.00000,2,.21060,.31060,21,D,.15280,.15280,35000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,200,D,0,D,1,D,3,D,3,D,0,D,-11284,-1895,-19731,-9594,-1734,-1928,990,910,2678,2678,19200,19200,0,0,9000,910,9000,4500,0,0,4721,5094,35000,35000,9900,9100,0,0,16000,16000,4700,4850,14300,14150,0,0,0,0,0
04943344,1,24,0,2022,2021,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,16104,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2816,0,1695,3041,0,0,3095,3041,3060,3060,16104,16104,0,0,0,0,0,0,0,0,0,0,40000,40000,27450,27050,0,0,0,0,0,0,0,0,0,0,0,0,0
04943444,1,73,0,2022,2021,0,.00000,.00000,1,.00000,.00000,23,D,.06350,.06700,0,D,0,D,0,D,0,D,11436,D,0,D,2748,D,0,D,16,D,0,D,0,D,0,D,0,D,0,D,-233,-375,-1400,0,-363,-377,0,0,0,0,2748,2748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,5000,20000,20000,0,0,266,266,0,0,0
04943464,1,74,0,2022,2021,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,22200,D,0,D,10968,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,-233,0,-1400,0,0,0,0,0,0,0,10968,10968,0,0,0,0,0,0,0,0,0,0,1229,1229,0,0,0,0,0,0,4803,5202,0,0,0,0,0,0,0
04943474,1,39,0,2022,2021,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,32000,D,0,D,0,D,0,D,0,D,0,D,7920,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1856,0,735,2081,0,0,2135,2081,2448,2448,7920,7920,0,0,0,0,0,0,0,0,0,0,32000,32000,19450,19050,0,0,0,0,0,0,0,0,0,0,0,0,0
04943544,1,26,0,2022,2021,0,.00000,.00000,1,.11630,.21320,39,D,.03070,.03070,62500,D,0,D,0,D,0,D,0,D,0,D,0,D,4300,D,275,D,0,D,0,D,0,D,0,D,12440,D,4456,1919,3314,4685,1919,1919,4714,4685,4781,4781,0,0,0,0,0,0,0,0,0,0,0,0,47247,47247,40753,40753,0,0,0,0,0,0,62500,62500,0,0,0,0,0
04943544,2,26,0,2022,2021,0,.00000,.00000,1,.22000,.22000,39,D,.03070,.03070,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6309,1996,5325,6506,1996,1996,6725,6506,4973,4973,0,0,0,0,0,0,0,0,0,0,0,0,62444,62444,49894,49494,0,0,0,0,0,0,65000,65000,0,0,0,0,0
04943554,1,65,67,2022,2021,0,.00000,.00000,2,.22200,.22200,33,D,.00000,.00000,0,D,0,D,0,D,34586,D,47406,D,0,D,0,D,12000,D,300,D,0,D,0,D,0,D,0,D,400,D,2026,0,-206,2473,0,0,2594,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52732,52732,24932,24032,0,0,0,0,16050,16050,0,0,0,0,0,0,0
04943564,1,52,58,2022,2021,0,.00000,.00000,2,.12000,.12000,34,D,.04990,.05250,26814,D,34641,D,0,D,0,D,0,D,0,D,0,D,1600,D,3100,D,0,D,0,D,0,D,0,D,0,D,3407,1845,1165,3856,2098,1794,3965,3856,4701,4701,0,0,0,0,0,0,0,0,0,0,0,0,61455,61455,36355,35555,0,0,0,0,21500,25500,39955,35955,0,0,0,0,0
04943594,1,81,0,2022,2021,0,.00000,.00000,1,.12000,.12000,39,D,.00000,.00000,0,D,0,D,0,D,38984,D,13201,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3832,0,2716,4055,0,0,4116,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50205,50205,35955,35505,0,0,0,0,0,0,0,0,0,0,0,0,0
04943604,1,72,72,2022,2021,2,.00000,.00000,2,.00000,-.1530,34,D,.00000,.00000,0,D,0,D,3500,D,15000,D,46082,D,0,D,0,D,2300,D,431,D,0,D,0,D,0,D,0,D,7500,D,-1100,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,23383,23383,0,0,0,0,0,0,21500,25500,0,0,0,0,0,0,0
04943624,1,26,0,2022,2021,4,.00000,.00000,1,.00000,.15300,10,D,.00000,.00000,17922,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-1589,0,-9536,0,0,0,0,0,1371,1371,18000,18000,0,0,2000,0,2000,0,0,0,536,0,17922,17922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04943654,1,64,53,2022,2021,3,.00000,.00000,2,.24000,.24000,02,D,.00000,.00000,0,D,291947,D,0,D,0,D,28441,D,0,D,0,D,12800,D,1340,D,0,D,0,D,2,D,3,D,10040,D,60358,0,60827,60264,0,0,65327,64764,13087,13347,0,0,0,0,4500,4500,4500,0,0,0,0,0,347122,347122,322022,321222,0,0,0,0,0,0,0,0,0,0,0,0,0
04943654,2,17,0,2022,2021,0,.00000,.00000,8,.00000,.00000,02,D,.00000,.00000,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,459,459,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04943664,1,87,0,2022,2021,0,.00000,.00000,1,.10000,.10000,17,D,.03100,.03100,0,D,0,D,0,D,5000,D,14209,D,0,D,0,D,1200,D,644,D,0,D,0,D,0,D,0,D,2400,D,-209,131,-1338,17,131,131,62,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14867,14867,617,167,0,0,2250,2250,4350,4350,8267,8267,900,900,0,0,0
04943714,1,78,0,2022,2021,0,.00000,.00000,1,.00000,.00000,18,D,.00000,.00000,0,D,0,D,0,D,0,D,14124,D,0,D,3156,D,0,D,23,D,0,D,0,D,0,D,0,D,0,D,-233,0,-1400,0,0,0,0,0,0,0,3156,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,2770,0,0,0,0,0,0,0
04943724,1,36,0,2022,2021,2,.00000,.00000,1,.11180,.11180,28,D,.06840,.06840,72000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,2,D,2,D,2,D,10768,D,1077,1887,-4088,2109,1930,1878,6112,6109,5508,5508,0,0,0,0,6000,4000,6000,0,0,0,0,0,61232,61232,53302,53354,0,0,0,0,10450,10750,55232,55232,0,0,0,0,0
04943784,1,37,37,2022,2021,5,.00000,.00000,2,.33060,.32370,47,D,.08910,.05750,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,4100,D,740,D,0,D,3,D,5,D,5,D,15340,D,-11047,1224,-22607,-8735,1208,1227,3296,2742,3978,3978,0,0,0,0,15000,2742,15000,7258,0,0,1104,1477,36835,52175,30787,26275,0,0,6510,6510,9000,16000,25485,29665,0,0,0,0,0
04943834,1,32,37,2022,2021,4,.00000,.00000,2,.33060,.33060,0,T,.00000,.00000,0,D,54000,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,4,D,4,D,4,D,2724,D,-8118,0,-18050,-6132,0,0,3070,2961,4131,4131,0,0,0,0,12000,2961,12000,5039,0,0,720,1093,54000,54000,28900,28100,0,0,0,0,0,0,0,0,0,0,0,0,0
04943874,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,26564,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,2860,D,-233,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803,5202,0,0,0,0,0,0,0
04943884,1,66,68,2022,2021,2,.00000,.00000,2,.00000,-.1530,10,D,.00000,.00000,0,D,0,D,0,D,0,D,48410,D,0,D,0,D,1000,D,825,D,0,D,0,D,0,D,0,D,2784,D,-1100,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,3261,3261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04943894,1,24,0,2022,2021,4,.00000,.00000,1,.00000,.00000,45,D,.00000,.00000,17542,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,0,D,0,D,0,D,1,D,1,D,4800,D,-6881,0,-15118,-5233,0,0,0,0,1342,1342,0,0,0,0,4500,0,4500,1500,0,0,3618,3733,17542,17542,0,0,0,0,7000,7208,0,0,17542,17542,0,0,0,0,0
