NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04920234,1,87,0,2022,2021,0,.00000,.00000,1,.15000,.15000,12,D,.07030,.07030,0,D,0,D,0,D,19200,D,18073,D,0,D,0,D,2200,D,267,D,0,D,0,D,0,D,0,D,0,D,160,434,-743,612,634,334,657,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20818,20818,6568,6118,0,0,2288,2288,2200,2200,14712,14712,0,0,0,0,0
04920254,1,53,0,2022,2021,0,.00000,.00000,1,.22000,.22000,19,D,.04250,.04680,85724,D,0,D,0,D,0,D,0,D,0,D,9420,D,20,D,332,D,0,D,0,D,0,D,0,D,0,D,11409,2959,11556,11336,3031,2923,11556,11336,6558,6558,9420,9420,0,0,0,0,0,0,0,0,0,0,84400,84400,71850,71450,0,0,4500,4500,0,0,68345,79900,0,0,0,0,0
04920364,1,87,87,2022,2021,2,.00000,.00000,2,.00000,-.1530,0,T,.00000,.00000,0,D,0,D,600,D,0,D,39566,D,0,D,0,D,1700,D,4017,D,0,D,0,D,0,D,0,D,3966,D,-2200,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04920404,1,44,44,2022,2021,1,.00000,.00000,2,.12000,.12000,19,D,.03500,.03520,39737,D,36491,D,0,D,0,D,0,D,0,D,0,D,0,D,305,D,0,D,1,D,1,D,1,D,0,D,3086,2430,-308,4783,2438,2426,6892,6783,5831,5831,0,0,0,0,3000,2000,3000,0,0,0,0,0,85849,85849,60749,59949,0,0,9000,9000,0,0,69957,76849,0,0,0,0,0
04920454,1,24,0,2022,2021,0,.00000,.00000,1,.12000,.12000,24,D,.06660,.06650,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,4716,D,1992,449,1095,2441,473,437,2495,2441,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,22450,22050,0,0,0,0,17471,18198,17530,16802,465,462,0,0,0
04920454,2,47,43,2022,2021,3,.00000,.00000,2,.06060,.31060,24,D,.00000,.00000,0,D,26717,D,0,D,0,D,7327,D,0,D,0,D,0,D,0,D,0,D,1,D,3,D,3,D,0,D,-14415,-2619,-22304,-10471,-2566,-2646,162,82,2044,2044,0,0,0,0,9000,82,9000,3633,0,0,6465,6839,26717,26717,1617,817,0,0,13050,13200,30244,31346,0,0,0,0,0,0,0
04920454,3,25,0,2022,2021,0,.00000,.00000,1,.12000,.12000,24,D,.05510,.05510,25011,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,793,361,-104,1242,387,348,1296,1242,1913,1913,0,0,0,0,0,0,0,0,0,0,0,0,25011,25011,12461,12061,0,0,0,0,17770,18498,7241,6513,0,0,0,0,0
04920464,1,38,49,2022,2021,1,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,85000,D,70000,D,0,D,0,D,0,D,0,D,0,D,3950,D,30,D,0,D,1,D,1,D,1,D,5120,D,14571,0,11397,16158,0,0,18597,18158,11858,11858,0,0,0,0,3000,2000,3000,0,0,0,0,0,148280,148280,123180,122380,0,0,0,0,0,0,0,0,0,0,0,0,0
04920494,1,50,0,2022,2021,0,.00000,.00000,1,.17650,.25300,0,T,.00000,.00000,11200,D,0,D,0,D,0,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,3584,D,-702,0,-2202,48,0,0,220,180,857,857,0,0,0,0,0,0,0,0,0,0,1022,132,14750,14750,2200,1800,0,0,0,0,0,0,0,0,0,0,0,0,0
04920594,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,42,D,.00000,.00000,0,D,0,D,0,D,12338,D,13416,D,0,D,4596,D,0,D,185,D,0,D,0,D,0,D,0,D,480,D,-467,0,-1400,0,0,0,0,0,0,0,4596,4596,0,0,0,0,0,0,0,0,0,0,12338,12338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04920604,1,55,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,14,D,-.0138,-.0275,0,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-467,-33,-1400,0,0,-50,0,0,0,0,10800,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375,2425,0,0,0,0,0,0,0,0,0
04920604,2,33,0,2022,2021,0,.00000,.00000,8,.00000,.00000,14,D,.04950,.04950,7987,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,395,0,0,395,395,0,0,611,611,0,0,0,0,0,0,0,0,0,0,0,0,7987,7987,0,0,0,0,0,0,0,0,7987,7987,0,0,0,0,0
04920644,1,55,55,2022,2021,1,.00000,.00000,2,.21130,.63130,01,D,.03940,.03940,0,D,150000,D,0,D,0,D,0,D,0,D,0,D,4390,D,30,D,0,D,0,D,0,D,0,D,18000,D,16335,5247,13712,17646,5238,5252,18412,18146,11029,11289,0,0,0,0,500,500,500,0,0,0,0,0,132000,132000,122342,122329,0,0,3300,3300,4001,5000,106368,106634,0,0,0,0,0
04920664,1,61,60,2022,2021,0,.00000,.00000,2,.22000,.22000,21,D,.05360,.05360,67500,D,0,D,0,D,105567,D,0,D,0,D,0,D,8860,D,9089,D,0,D,0,D,0,D,0,D,36420,D,19272,5818,19447,19184,5818,5818,19447,19184,5164,5164,0,0,0,0,0,0,0,0,0,0,0,0,137047,137047,127047,127047,0,0,3396,3396,4700,4850,123591,123591,0,0,0,0,0
04920684,1,35,38,2022,2021,1,.00000,.00000,2,.32000,.32000,33,D,.10730,.11370,294571,D,75000,D,0,D,0,D,0,D,0,D,16080,D,0,D,666,D,0,D,1,D,1,D,1,D,0,D,67960,23671,68925,67478,23642,23685,70925,69478,18862,19123,16080,16080,0,0,2000,2000,2000,0,0,0,0,0,366571,366571,341471,340671,0,0,1000,1000,16050,16050,349521,349521,0,0,0,0,0
04920724,1,51,46,2022,2021,3,.00000,.00000,2,.22000,.22000,07,D,.06300,.06300,65000,D,75000,D,0,D,0,D,0,D,0,D,48928,D,0,D,530,D,0,D,1,D,2,D,3,D,0,D,8102,6531,2395,10956,6864,6364,15895,15456,10710,10710,48928,48928,0,0,6500,4500,6500,0,0,0,0,0,136000,136000,110900,110100,0,0,0,0,0,0,136000,136000,0,0,0,0,0
04920724,2,22,0,2022,2021,0,.00000,.00000,1,.10000,.25300,07,D,.00000,.04670,16608,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-633,-75,-2032,66,-225,0,106,66,1271,1271,0,0,0,0,0,0,0,0,0,0,737,0,13608,13608,1058,658,0,0,15000,15000,0,0,0,0,0,0,0,0,0
04920754,1,80,0,2022,2021,0,.00000,.00000,1,.18000,.18000,09,D,.04000,.16720,23000,D,0,D,0,D,0,D,21241,D,0,D,21648,D,0,D,40,D,0,D,0,D,0,D,0,D,240,D,861,-1190,-32,1308,-1735,-918,1368,1308,1760,1760,21648,21648,0,0,0,0,0,0,0,0,0,0,27312,27312,13062,12612,0,0,0,0,14250,14700,8751,8301,1225,1250,0,0,0
04920754,2,81,0,2022,2021,0,.00000,.00000,1,.12000,.12000,09,D,.06000,.06000,0,D,0,D,0,D,33600,D,7801,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2412,943,1519,2858,961,934,2919,2858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40231,40231,25981,25531,0,0,0,0,14250,14700,19350,18900,0,0,0,0,0
04920844,1,34,53,2022,2021,2,.00000,.00000,2,.12000,.12000,05,D,.00000,.00000,45973,D,8000,D,0,D,0,D,0,D,0,D,25200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,127,0,-3533,1958,0,0,3067,2958,4129,4129,25200,25200,0,0,1000,1000,1000,0,0,0,0,0,53973,53973,28873,28073,0,0,0,0,9606,10404,44367,43569,0,0,0,0,0
04920884,1,62,66,2022,2021,0,.00000,.00000,2,.24000,.24000,11,D,.05750,.05750,138615,D,185547,D,6485,D,0,D,0,D,0,D,0,D,7000,D,760,D,0,D,0,D,0,D,0,D,1600,D,62082,17192,62465,61890,17567,17004,62226,61651,22148,22408,0,0,0,0,0,0,0,0,0,0,0,0,335551,335551,309101,308251,0,0,7400,7400,7300,8400,309609,308509,0,0,0,0,0
04920884,2,22,0,2022,2021,0,.00000,.00000,8,.10000,.10000,11,D,.05750,.05750,15814,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,300,442,326,286,472,426,326,286,1210,1210,0,0,0,0,0,0,0,0,0,0,0,0,15814,15814,3264,2864,0,0,0,0,4600,5400,11214,10414,0,0,0,0,0
04920904,1,46,46,2022,2021,1,.00000,.00000,2,.24000,.24000,05,D,.10250,.10250,294571,D,18000,D,0,D,0,D,0,D,0,D,0,D,19611,D,0,D,0,D,0,D,1,D,1,D,28468,D,50499,19885,50747,50376,20296,19679,52747,52376,14502,14762,0,0,0,0,2000,2000,2000,0,0,0,0,0,279603,279603,269603,269603,0,0,0,0,9606,10404,289740,289128,0,0,0,0,0
04920934,1,66,0,2022,2021,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,0,D,12351,D,0,D,0,D,1500,D,150,D,0,D,0,D,0,D,0,D,1200,D,-467,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10750,12750,0,0,0,0,0,0,0
04920964,1,76,0,2022,2021,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0650,0,D,0,D,0,D,0,D,8041,D,0,D,0,D,2000,D,804,D,0,D,0,D,0,D,0,D,596,D,-467,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803,5202,0,0,0,0,0,0,0
04921004,1,60,66,2022,2021,0,.00000,.00000,2,-.0765,-.1530,0,T,.00000,.00000,0,D,0,D,0,D,16824,D,25130,D,0,D,0,D,4200,D,100,D,0,D,0,D,0,D,0,D,0,D,-933,0,-2800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16623,16623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04921024,1,53,53,2022,2021,0,.00000,.00000,2,.22000,.22000,05,D,.08000,.08000,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,3800,D,0,D,0,D,0,D,0,D,0,D,7824,D,11149,3749,9575,11936,4011,3618,12375,11936,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,120000,120000,94900,94100,0,0,0,0,9606,10404,108376,108376,0,0,0,0,0
04921034,1,70,71,2022,2021,2,.00000,.00000,2,.22200,.22200,02,D,.00000,.00000,0,D,0,D,0,D,19000,D,30338,D,0,D,0,D,1300,D,645,D,0,D,0,D,0,D,0,D,800,D,-244,0,-3897,1582,0,0,2703,2582,0,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,53644,53644,25844,24944,0,0,0,0,0,0,0,0,0,0,0,0,0
04921074,1,75,0,2022,2021,3,.00000,.00000,1,.00000,-.1530,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,10467,D,-2367,0,-7100,0,0,0,0,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,0,0,5250,5406,0,0,0,0,0,0,0,0,0
04921084,1,71,0,2022,2021,0,.00000,.00000,1,.22200,.22200,10,D,.00000,.00000,30000,D,0,D,0,D,0,D,22441,D,0,D,15600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2460,0,1567,2907,0,0,2967,2907,2295,2295,15600,15600,0,0,0,0,0,0,0,0,0,0,40637,40637,26387,25937,0,0,0,0,0,0,0,0,0,0,0,0,0
04921104,1,49,33,2022,2021,0,.00000,.00000,2,.10000,.10000,10,D,.00000,.00000,24000,D,7978,D,0,D,0,D,0,D,0,D,0,D,550,D,0,D,0,D,0,D,0,D,0,D,2160,D,-299,0,-2112,608,0,0,688,608,2446,2446,0,0,0,0,0,0,0,0,0,0,0,0,31978,31978,6878,6078,0,0,0,0,0,0,0,0,0,0,0,0,0
04921134,1,44,40,2022,2021,3,.00000,.00000,2,.21060,.31060,45,D,.00000,.06250,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,3100,D,0,D,1,D,2,D,2,D,0,D,-10133,12,-16172,-7113,37,0,1090,1010,2754,2754,0,0,0,0,6500,1010,6500,3000,0,0,3762,4113,36000,36000,10900,10100,0,0,5250,5406,0,0,36000,36000,0,0,0,0,0
04921184,1,87,0,2022,2021,1,.00000,.00000,1,.00000,-.1530,45,D,.00000,.00000,0,D,0,D,0,D,200,D,18361,D,0,D,0,D,6500,D,860,D,0,D,0,D,0,D,0,D,4800,D,-1100,0,-3300,0,0,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,200,200,0,0,0,0,1750,1802,0,0,200,200,0,0,0,0,0
04921204,1,25,0,2022,2021,0,.00000,.00000,1,.12000,.12000,36,D,.00000,.00000,24754,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,725,0,-172,1174,0,0,1228,1174,1894,1894,6000,6000,0,0,0,0,0,0,0,0,0,0,24442,24442,11892,11492,0,0,2400,2400,0,0,22042,22042,0,0,0,0,0
04921234,1,66,69,2022,2021,3,.00000,.00000,2,.00000,-.1530,44,D,.00000,.00000,0,D,0,D,0,D,0,D,36806,D,0,D,0,D,3900,D,590,D,0,D,0,D,0,D,0,D,0,D,-2833,0,-8500,0,0,0,0,0,0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04921264,1,42,0,2022,2021,0,.00000,.00000,1,.12000,.12000,14,D,.04950,.04950,33980,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1870,1529,973,2318,1564,1512,2373,2318,2599,2599,12000,12000,0,0,0,0,0,0,0,0,0,0,33980,33980,21430,21030,0,0,2375,2425,0,0,31605,31555,0,0,0,0,0
04921294,1,76,0,2022,2021,0,.00000,.00000,1,.00000,.00000,24,D,-.0503,-.0524,0,D,0,D,0,D,0,D,24025,D,0,D,0,D,3200,D,406,D,0,D,0,D,0,D,0,D,3984,D,-467,-2132,-1400,0,-2153,-2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20171,20948,0,0,2153,2121,0,0,0
04921364,1,52,52,2022,2021,1,.00000,.00000,2,.22000,.22000,33,D,.05850,.06920,23919,D,96000,D,0,D,0,D,0,D,0,D,48928,D,0,D,230,D,0,D,0,D,0,D,0,D,0,D,10165,5653,7657,11418,5783,5588,12357,11918,9174,9174,48928,48928,0,0,500,500,500,0,0,0,0,0,119919,119919,94819,94019,0,0,1000,1000,16050,16050,102869,102869,0,0,0,0,0
04921374,1,87,0,2022,2021,0,.00000,.00000,1,.15000,.15000,07,D,.00000,.00000,0,D,0,D,0,D,0,D,18517,D,0,D,0,D,8400,D,33,D,0,D,0,D,0,D,0,D,200,D,177,0,-727,628,0,0,673,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20985,20985,6735,6285,0,0,15000,15000,0,0,4237,4237,200,300,0,0,0
04921394,1,21,0,2022,2021,0,.00000,.00000,1,.10000,.25300,44,D,.00000,.00000,18000,D,0,D,0,D,0,D,0,D,210,D,6600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-123,0,-1379,505,0,0,545,505,1377,1377,6600,6600,0,0,0,0,0,0,0,0,524,0,18000,18000,5450,5050,0,0,0,0,0,0,0,0,0,0,0,0,0
04921404,1,40,37,2022,2021,2,.00000,.00000,2,.27800,.27800,14,D,.04950,.04950,116000,D,116000,D,18000,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,2,D,2,D,2,D,7524,D,37665,11127,38040,37477,11534,10924,42037,41474,17748,17748,0,0,0,0,4000,4000,4000,0,0,0,0,0,250079,250079,224979,224179,0,0,9500,9700,0,0,240579,240379,375,375,0,0,0
04921424,1,33,31,2022,2021,2,.00000,.00000,2,.12000,.12000,05,D,.04000,.06000,5000,D,75000,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,2,D,2,D,2,D,600,D,-416,432,-5410,2081,581,358,6190,6081,6120,6120,21600,21600,0,0,6000,4000,6000,0,0,0,0,0,80000,80000,54900,54100,0,0,0,0,9606,10404,70394,69596,0,0,0,0,0
04921454,1,34,0,2022,2021,1,.00000,.00000,1,.00000,.10000,34,D,.04990,.05250,22000,D,0,D,0,D,0,D,0,D,0,D,10500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-993,198,-2980,0,308,143,320,260,1683,1683,10500,10500,0,0,500,260,500,0,0,0,0,0,22000,22000,3200,2600,0,0,0,0,16125,19125,5875,2875,0,0,0,0,0
04921464,1,67,68,2022,2021,0,.00000,.00000,2,.22000,.50000,36,D,.03990,.03990,146326,D,0,D,0,D,0,D,11946,D,0,D,0,D,4100,D,150,D,0,D,0,D,0,D,0,D,3176,D,19171,4353,18821,19346,4395,4333,19807,19346,10975,11194,0,0,0,0,0,0,0,0,0,0,0,0,156480,156480,128680,127780,0,0,3800,3800,0,0,142526,142526,0,0,0,0,0
04921474,1,33,0,2022,2021,0,.00000,.00000,1,.22000,.22000,47,D,.05750,.05750,96668,D,0,D,0,D,0,D,0,D,0,D,22120,D,0,D,105,D,0,D,0,D,0,D,0,D,1100,D,12879,4533,13025,12806,4667,4466,13025,12806,7395,7395,22120,22120,0,0,0,0,0,0,0,0,0,0,91081,91081,78531,78131,0,0,930,930,4500,8000,85651,82151,0,0,0,0,0
04921544,1,62,58,2022,2021,0,.00000,.00000,2,.12000,.12000,45,D,.06150,.06250,120000,D,0,D,0,D,0,D,0,D,0,D,0,D,11800,D,280,D,0,D,0,D,0,D,0,D,38000,D,7300,4014,5442,8229,4103,3970,8242,8229,9180,9180,0,0,0,0,0,0,0,0,0,0,0,0,82000,82000,72000,72000,0,0,0,0,0,0,120000,120000,0,0,0,0,0
04921544,2,35,0,2022,2021,0,.00000,.00000,8,.12000,.12000,45,D,.06150,.06250,26640,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1455,878,1492,1437,912,861,1492,1437,2038,2038,0,0,0,0,0,0,0,0,0,0,0,0,26640,26640,14090,13690,0,0,0,0,0,0,26640,26640,0,0,0,0,0
04921554,1,43,42,2022,2021,2,.00000,.00000,2,.24000,.24000,36,D,.03990,.03990,0,D,294571,D,0,D,0,D,0,D,0,D,0,D,8900,D,0,D,0,D,2,D,2,D,2,D,11884,D,48374,10123,48749,48186,10164,10102,52749,52186,13125,13385,0,0,0,0,4000,4000,4000,0,0,0,0,0,294714,294714,269614,268814,0,0,7600,7600,0,0,287114,287114,0,0,0,0,0
04921564,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,18,D,.00000,.00000,0,D,0,D,0,D,0,D,12572,D,0,D,0,D,0,D,56,D,0,D,0,D,0,D,0,D,360,D,-467,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2690,2770,0,0,0,0,0,0,0
04921574,1,65,0,2022,2021,0,.00000,.00000,1,.00000,-.1530,44,D,.00000,.00000,0,D,0,D,0,D,5441,D,15188,D,0,D,7784,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-467,0,-1400,0,0,0,0,0,0,0,7784,7784,0,0,0,0,0,0,0,0,0,0,5441,5441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04921594,1,87,0,2022,2021,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,25177,D,0,D,0,D,3700,D,389,D,0,D,0,D,0,D,0,D,13780,D,-467,0,-1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04921644,1,78,76,2022,2021,2,.00000,.00000,2,.22000,.78000,10,D,.00000,.00000,0,D,0,D,60000,D,0,D,49200,D,0,D,0,D,10800,D,380,D,0,D,0,D,0,D,0,D,16000,D,18096,0,17321,18483,0,0,19944,19483,0,0,0,0,0,0,1000,1000,1000,0,0,0,0,0,157103,157103,129303,128403,0,0,0,0,0,0,0,0,0,0,0,0,0
04921664,1,25,0,2022,2021,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.04000,33377,D,0,D,0,D,0,D,0,D,0,D,23400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1797,371,900,2246,419,347,2300,2246,2553,2553,23400,23400,0,0,0,0,0,0,0,0,0,0,33377,33377,20827,20427,0,0,0,0,4803,5202,28574,28175,0,0,0,0,0
04921664,2,53,0,2022,2021,1,.00000,.00000,1,.10000,.10000,05,D,.00930,.00830,24967,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-857,-45,-2683,57,-42,-47,617,557,1910,1910,0,0,0,0,500,500,500,0,0,0,0,0,24967,24967,6167,5567,0,0,0,0,9606,10404,15361,14563,0,0,0,0,0
04921674,1,65,0,2022,2021,0,.00000,.00000,1,.10000,.25300,49,D,.00000,.00000,18400,D,0,D,0,D,1735,D,7391,D,0,D,0,D,930,D,91,D,0,D,0,D,0,D,0,D,3840,D,-148,0,-1300,429,0,0,474,429,1408,1408,0,0,0,0,0,0,0,0,0,0,374,0,18985,18985,4735,4285,0,0,2000,2000,0,0,8985,8985,0,0,0,0,0
04921754,1,75,75,2022,2021,2,.00000,.00000,2,.00000,-.1530,23,D,.00000,-.0092,0,D,0,D,0,D,12671,D,38364,D,0,D,0,D,1200,D,259,D,0,D,0,D,0,D,0,D,3852,D,-2200,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,12671,12671,0,0,0,0,19600,20000,40000,40000,0,0,0,0,0,0,0
04921824,1,54,0,2022,2021,0,.00000,.00000,1,-.0765,-.1530,33,D,-.0287,-.0232,0,D,0,D,0,D,4868,D,0,D,0,D,2988,D,0,D,50,D,0,D,0,D,0,D,0,D,0,D,-467,0,-1400,0,0,0,0,0,0,0,2988,2988,0,0,0,0,0,0,0,0,0,0,4868,4868,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
04921844,1,61,0,2022,2021,1,.00000,.00000,1,.00000,.25300,0,T,.00000,.00000,17413,D,0,D,0,D,2794,D,0,D,0,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,480,D,-1101,0,-3304,0,0,0,157,97,1332,1332,0,0,0,0,500,97,500,0,0,0,161,0,20374,20374,1574,974,0,0,0,0,0,0,0,0,0,0,0,0,0
04921864,1,65,54,2022,2021,2,.00000,.00000,2,.22000,.78000,05,D,.09300,.09300,0,D,150000,D,0,D,0,D,0,D,0,D,0,D,4000,D,40,D,0,D,0,D,0,D,0,D,10868,D,15511,4982,12078,17228,5385,4781,18678,18228,11029,11289,0,0,0,0,1000,1000,1000,0,0,0,0,0,150000,150000,123550,122700,0,0,0,0,9606,10404,135092,135092,0,0,0,0,0
04921904,1,27,27,2022,2021,0,.00000,.00000,2,.10000,.10000,10,D,.00000,.00000,15731,D,12800,D,0,D,0,D,0,D,0,D,15996,D,0,D,80,D,0,D,0,D,0,D,0,D,0,D,-644,0,-2457,263,0,0,343,263,2183,2183,15996,15996,0,0,0,0,0,0,0,0,0,0,28531,28531,3431,2631,0,0,0,0,0,0,0,0,0,0,0,0,0
04921924,1,79,78,2022,2021,2,.00000,.00000,2,.00000,-.1530,47,D,.00000,.00000,0,D,0,D,0,D,0,D,47894,D,0,D,0,D,2000,D,285,D,0,D,0,D,0,D,0,D,36468,D,-2200,0,-6600,0,0,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04921954,1,54,53,2022,2021,0,.00000,.00000,2,.12000,.12000,36,D,.03500,.03480,54000,D,44000,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,0,D,17292,D,7344,2365,5550,8241,2389,2352,8350,8241,7497,7497,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,72900,72100,0,0,3800,3800,0,0,94200,94200,0,0,0,0,0
04922004,1,29,29,2022,2021,0,.00000,.00000,2,.22000,.22000,48,D,.00000,.00000,52800,D,79000,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12623,0,11049,13410,0,0,13849,13410,10083,10083,19200,19200,0,0,0,0,0,0,0,0,0,0,126700,126700,101600,100800,0,0,0,0,0,0,0,0,0,0,0,0,0
04922054,1,50,51,2022,2021,0,.00000,.00000,2,.24000,.24000,42,D,.00000,.00000,94579,D,160000,D,0,D,0,D,0,D,0,D,0,D,4800,D,560,D,0,D,0,D,0,D,0,D,13508,D,47602,0,47977,47414,0,0,47977,47414,18409,18669,0,0,0,0,0,0,0,0,0,0,0,0,274829,274829,249729,248929,0,0,0,0,0,0,0,0,0,0,0,0,0
04922054,2,18,0,2022,2021,0,.00000,.00000,8,.00000,.00000,42,D,.00000,.00000,8000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,612,612,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04922054,3,15,0,2022,2021,0,.00000,.00000,8,.10000,.10000,42,D,.00000,.00000,19503,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,669,0,695,655,0,0,695,655,1492,1492,0,0,0,0,0,0,0,0,0,0,0,0,19503,19503,6953,6553,0,0,0,0,0,0,0,0,0,0,0,0,0
04922064,1,30,30,2022,2021,3,.00000,.00000,2,.12000,.12000,33,D,.05850,.05970,49948,D,30733,D,0,D,0,D,0,D,0,D,14412,D,0,D,0,D,0,D,3,D,3,D,3,D,1696,D,-3095,1715,-9689,202,2235,1455,6311,6202,6172,6172,14412,14412,0,0,9000,6000,9000,0,0,0,0,0,81012,81012,55912,55112,0,0,3000,3000,16050,16050,61962,61962,0,0,0,0,0
