QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,INTAWAY,INTAWAY_,INTAWYX,INTAWYX_,PRPYCELL,PRPY_ELL,PRPYCLX,PRPYCLX_
20212,04463774,6,0,1,2,D,,A,2,D,,A
20212,04463794,23,0,1,2,D,,A,2,D,,A
20212,04463884,19,0,1,2,D,,A,2,D,,A
20212,04463904,35,0,1,2,D,,A,2,D,,A
20212,04463924,10,0,1,2,D,,A,2,D,,A
20212,04463934,40,0,1,2,D,,A,2,D,,A
20212,04463944,31,0,1,2,D,,A,2,D,,A
20212,04464064,18,0,1,2,D,,A,2,D,,A
20212,04464084,18,0,1,2,D,,A,2,D,,A
20212,04464094,26,0,1,2,D,,A,2,D,,A
20212,04464144,18,0,1,2,D,,A,2,D,,A
20212,04464164,51,0,1,2,D,,A,2,D,,A
20212,04464194,27,0,1,2,D,,A,2,D,,A
20212,04464204,36,0,1,2,D,,A,2,D,,A
20212,04464224,29,0,1,2,D,,A,2,D,,A
20212,04464334,29,0,1,2,D,,A,2,D,,A
20212,04464354,24,0,1,2,D,,A,2,D,,A
20212,04464384,40,0,1,2,D,,A,2,D,,A
20212,04464394,26,0,1,2,D,,A,2,D,,A
20212,04464454,14,0,1,2,D,,A,2,D,,A
20212,04464474,9,0,1,2,D,,A,2,D,,A
20212,04464484,20,0,1,2,D,,A,2,D,,A
20212,04464494,48,0,1,2,D,,A,2,D,,A
20212,04464524,65,0,1,2,D,,A,2,D,,A
20212,04464534,33,0,1,2,D,,A,2,D,,A
20212,04464544,40,0,1,2,D,,A,2,D,,A
20212,04464564,52,0,1,2,D,,A,2,D,,A
20212,04464574,45,0,1,2,D,,A,2,D,,A
20212,04464604,56,0,1,2,D,,A,2,D,,A
20212,04464684,46,0,1,2,D,,A,2,D,,A
20212,04464774,51,0,1,2,D,,A,2,D,,A
20212,04464784,27,0,1,2,D,,A,2,D,,A
20212,04464804,15,0,1,2,D,,A,2,D,,A
20212,04464814,35,0,1,2,D,,A,2,D,,A
20212,04464854,33,0,1,2,D,,A,2,D,,A
20212,04464864,23,0,1,2,D,,A,2,D,,A
20212,04464874,25,0,1,2,D,,A,2,D,,A
20212,04464904,48,0,1,2,D,,A,2,D,,A
20212,04464924,23,0,1,2,D,,A,2,D,,A
20212,04464944,9,0,1,2,D,,A,2,D,,A
20212,04464954,14,0,1,2,D,,A,2,D,,A
20212,04464974,18,0,1,2,D,,A,2,D,,A
20212,04464994,39,0,1,2,D,,A,2,D,,A
20212,04465014,27,0,1,2,D,,A,2,D,,A
20212,04465024,64,0,1,2,D,,A,2,D,,A
20212,04465064,27,0,1,1,D,400,D,2,D,,A
20212,04465084,45,0,1,2,D,,A,2,D,,A
20212,04465114,36,0,1,2,D,,A,2,D,,A
20212,04465184,26,0,1,2,D,,A,2,D,,A
20212,04465204,19,0,1,2,D,,A,2,D,,A
20212,04465244,19,0,1,2,D,,A,2,D,,A
20212,04465364,76,0,1,2,D,,A,2,D,,A
20212,04465394,21,0,1,2,D,,A,2,D,,A
20212,04465404,32,0,1,2,D,,A,2,D,,A
20212,04465444,20,0,1,2,D,,A,2,D,,A
20212,04465454,28,0,1,2,D,,A,2,D,,A
20212,04465484,18,0,1,2,D,,A,2,D,,A
20212,04465494,21,0,1,2,D,,A,2,D,,A
20212,04465524,49,0,1,2,D,,A,2,D,,A
20212,04465534,32,0,1,2,D,,A,2,D,,A
20212,04465544,34,0,1,2,D,,A,2,D,,A
20212,04465574,29,0,1,2,D,,A,2,D,,A
20212,04465584,34,0,1,2,D,,A,2,D,,A
20212,04465674,36,0,1,2,D,,A,2,D,,A
20212,04465704,21,0,1,2,D,,A,2,D,,A
20212,04465724,20,0,1,2,D,,A,2,D,,A
20212,04465814,41,0,1,2,D,,A,2,D,,A
20212,04465824,40,0,1,2,D,,A,2,D,,A
20212,04465864,28,0,1,2,D,,A,2,D,,A
20212,04465884,45,0,1,2,D,,A,2,D,,A
20212,04465914,34,0,1,2,D,,A,2,D,,A
20212,04465974,32,0,1,2,D,,A,2,D,,A
20212,04465994,29,0,1,2,D,,A,2,D,,A
20212,04466024,20,0,1,2,D,,A,2,D,,A
20212,04466034,24,0,1,2,D,,A,2,D,,A
20212,04466054,31,0,1,2,D,,A,2,D,,A
20212,04466124,39,0,1,2,D,,A,2,D,,A
20212,04466164,26,0,1,2,D,,A,2,D,,A
20212,04466174,25,0,1,2,D,,A,2,D,,A
20212,04466204,14,0,1,2,D,,A,2,D,,A
20212,04466214,39,0,1,2,D,,A,2,D,,A
20212,04466254,23,0,1,2,D,,A,2,D,,A
20212,04466274,25,0,1,2,D,,A,2,D,,A
20212,04466284,16,0,1,2,D,,A,2,D,,A
20212,04466304,18,0,1,2,D,,A,2,D,,A
20212,04466344,32,0,1,2,D,,A,2,D,,A
20212,04466394,22,0,1,2,D,,A,2,D,,A
20212,04466404,29,0,1,2,D,,A,2,D,,A
20212,04466434,33,0,1,2,D,,A,2,D,,A
20212,04466454,39,0,1,2,D,,A,2,D,,A
20212,04466474,30,0,1,2,D,,A,2,D,,A
20212,04466494,14,0,1,2,D,,A,2,D,,A
20212,04466504,57,0,1,2,D,,A,2,D,,A
20212,04466534,24,0,1,2,D,,A,2,D,,A
20212,04466544,36,0,1,2,D,,A,2,D,,A
20212,04466564,30,0,1,2,D,,A,2,D,,A
20212,04466614,32,0,1,2,D,,A,2,D,,A
20212,04466654,57,0,1,2,D,,A,2,D,,A
20212,04466674,35,0,1,2,D,,A,2,D,,A
20212,04466724,39,0,1,2,D,,A,2,D,,A
20212,04466744,19,0,1,2,D,,A,2,D,,A
20212,04466754,27,0,1,2,D,,A,2,D,,A
20212,04466784,25,0,1,2,D,,A,2,D,,A
20212,04466804,34,0,1,2,D,,A,2,D,,A
20212,04466834,17,0,1,2,D,,A,2,D,,A
20212,04466874,26,0,1,2,D,,A,2,D,,A
20212,04466884,25,0,1,2,D,,A,1,D,145,D
20212,04466904,33,0,1,2,D,,A,2,D,,A
20212,04466944,35,0,1,2,D,,A,2,D,,A
20212,04467044,18,0,1,2,D,,A,2,D,,A
20212,04467054,10,0,1,2,D,,A,2,D,,A
20212,04467064,28,0,1,2,D,,A,2,D,,A
20212,04467074,32,0,1,2,D,,A,2,D,,A
20212,04467104,8,0,1,2,D,,A,2,D,,A
20212,04467114,11,0,1,2,D,,A,2,D,,A
20212,04467134,12,0,1,2,D,,A,2,D,,A
20212,04467144,27,0,1,2,D,,A,2,D,,A
20212,04467184,27,0,1,2,D,,A,2,D,,A
20212,04467214,11,0,1,2,D,,A,2,D,,A
20212,04467264,25,0,1,2,D,,A,2,D,,A
20212,04467354,26,0,1,2,D,,A,2,D,,A
20212,04467384,33,0,1,2,D,,A,2,D,,A
20212,04467394,27,0,1,2,D,,A,2,D,,A
20212,04467434,35,0,1,2,D,,A,2,D,,A
20212,04467474,7,0,1,2,D,,A,2,D,,A
20212,04467504,51,0,1,2,D,,A,2,D,,A
20212,04467514,28,0,1,2,D,,A,2,D,,A
20212,04467534,25,0,1,2,D,,A,2,D,,A
20212,04467554,52,0,1,2,D,,A,2,D,,A
20212,04467614,25,0,1,2,D,,A,2,D,,A
20212,04467634,19,0,1,2,D,,A,2,D,,A
20212,04467764,42,0,1,2,D,,A,1,D,90,D
20212,04467774,29,0,1,2,D,,A,2,D,,A
20212,04467794,44,0,1,2,D,,A,2,D,,A
20212,04467804,34,0,1,2,D,,A,2,D,,A
20212,04467824,31,0,1,2,D,,A,2,D,,A
20212,04467834,12,0,1,2,D,,A,2,D,,A
20212,04467864,26,0,1,2,D,,A,2,D,,A
20212,04467874,30,0,1,2,D,,A,2,D,,A
20212,04467914,44,0,1,2,D,,A,2,D,,A
20212,04467934,27,0,1,2,D,,A,2,D,,A
20212,04467974,48,0,1,2,D,,A,2,D,,A
20212,04468014,25,0,1,2,D,,A,2,D,,A
20212,04468024,23,0,1,2,D,,A,2,D,,A
20212,04468054,20,0,1,2,D,,A,2,D,,A
20212,04468064,17,0,1,2,D,,A,2,D,,A
20212,04468074,23,0,1,2,D,,A,2,D,,A
20212,04468084,10,0,1,2,D,,A,2,D,,A
20212,04468094,42,0,1,2,D,,A,2,D,,A
20212,04468104,15,0,1,2,D,,A,2,D,,A
20212,04468144,38,0,1,2,D,,A,2,D,,A
20212,04468164,39,0,1,2,D,,A,2,D,,A
20212,04468204,54,0,1,2,D,,A,2,D,,A
20212,04468224,14,0,1,2,D,,A,2,D,,A
20212,04468294,33,0,1,2,D,,A,2,D,,A
20212,04468304,22,0,1,2,D,,A,2,D,,A
20212,04468344,18,0,1,2,D,,A,2,D,,A
20212,04468354,19,0,1,2,D,,A,2,D,,A
20212,04468364,32,0,1,2,D,,A,2,D,,A
20212,04468414,39,0,1,2,D,,A,2,D,,A
20212,04468434,17,0,1,2,D,,A,2,D,,A
20212,04468444,18,0,1,2,D,,A,2,D,,A
20212,04468484,58,0,1,2,D,,A,2,D,,A
20212,04468514,41,0,1,2,D,,A,2,D,,A
20212,04468524,25,0,1,2,D,,A,2,D,,A
20212,04468534,14,0,1,2,D,,A,2,D,,A
20212,04468554,25,0,1,2,D,,A,2,D,,A
20212,04468574,25,0,1,2,D,,A,2,D,,A
20212,04468604,28,0,1,2,D,,A,2,D,,A
20212,04468624,37,0,1,2,D,,A,2,D,,A
20212,04468644,25,0,1,2,D,,A,2,D,,A
20212,04468754,35,0,1,2,D,,A,2,D,,A
20212,04468794,50,0,1,2,D,,A,2,D,,A
20212,04468824,29,0,1,2,D,,A,2,D,,A
20212,04468854,36,0,1,2,D,,A,2,D,,A
20212,04468924,26,0,1,2,D,,A,2,D,,A
20212,04468944,29,0,1,2,D,,A,2,D,,A
20212,04468984,59,0,1,2,D,,A,2,D,,A
20212,04469064,22,0,1,2,D,,A,2,D,,A
20212,04469074,45,0,1,2,D,,A,2,D,,A
20212,04469114,32,0,1,2,D,,A,2,D,,A
20212,04469184,28,0,1,2,D,,A,2,D,,A
20212,04469194,20,0,1,2,D,,A,2,D,,A
20212,04469224,42,0,1,2,D,,A,2,D,,A
20212,04469234,21,0,1,2,D,,A,1,D,270,D
20212,04469254,19,0,1,2,D,,A,2,D,,A
20212,04469264,72,0,1,2,D,,A,2,D,,A
20212,04469274,30,0,1,2,D,,A,2,D,,A
20212,04469374,20,0,1,2,D,,A,2,D,,A
20212,04469384,26,0,1,2,D,,A,2,D,,A
20212,04469414,33,0,1,2,D,,A,2,D,,A
20212,04469464,18,0,1,2,D,,A,2,D,,A
20212,04469494,29,0,1,2,D,,A,2,D,,A
20212,04469514,30,0,1,2,D,,A,2,D,,A
20212,04469544,42,0,1,2,D,,A,2,D,,A
20212,04469564,12,0,1,2,D,,A,1,D,135,D
20212,04469574,28,0,1,2,D,,A,2,D,,A
20212,04469614,16,0,1,2,D,,A,2,D,,A
20212,04469684,7,0,1,2,D,,A,,C,,A
20212,04469704,12,0,1,2,D,,A,2,D,,A
20212,04469724,26,0,1,2,D,,A,2,D,,A
20212,04469734,27,0,1,2,D,,A,2,D,,A
20212,04469774,28,0,1,2,D,,A,2,D,,A
20212,04469794,37,0,1,2,D,,A,2,D,,A
20212,04469814,50,0,1,2,D,,A,2,D,,A
20212,04469854,58,0,1,2,D,,A,2,D,,A
20212,04469894,34,0,1,2,D,,A,2,D,,A
20212,04469904,20,0,1,2,D,,A,2,D,,A
20212,04469934,43,0,1,2,D,,A,2,D,,A
20212,04469954,16,0,1,2,D,,A,2,D,,A
20212,04469964,21,0,1,2,D,,A,2,D,,A
20212,04469984,60,0,1,2,D,,A,2,D,,A
20212,04470044,21,0,1,2,D,,A,2,D,,A
20212,04470064,40,0,1,2,D,,A,2,D,,A
20212,04470144,19,0,1,2,D,,A,2,D,,A
20212,04470154,37,0,1,2,D,,A,2,D,,A
20212,04470174,14,0,1,2,D,,A,2,D,,A
20212,04470194,39,0,1,2,D,,A,2,D,,A
20212,04470204,48,0,1,2,D,,A,2,D,,A
20212,04470214,12,0,1,2,D,,A,2,D,,A
20212,04470234,21,0,1,2,D,,A,2,D,,A
20212,04470264,20,0,1,2,D,,A,2,D,,A
20212,04470274,24,0,1,2,D,,A,2,D,,A
20212,04470284,35,0,1,2,D,,A,2,D,,A
20212,04470294,23,0,1,2,D,,A,2,D,,A
20212,04470304,36,0,1,2,D,,A,2,D,,A
20212,04470354,28,0,1,2,D,,A,2,D,,A
20212,04470384,28,0,1,2,D,,A,2,D,,A
20212,04470504,23,0,1,2,D,,A,2,D,,A
20212,04470534,27,0,1,2,D,,A,2,D,,A
20212,04470554,62,0,1,2,D,,A,2,D,,A
20212,04470574,39,0,1,2,D,,A,2,D,,A
20212,04470584,45,0,1,2,D,,A,2,D,,A
20212,04470624,14,0,1,2,D,,A,2,D,,A
20212,04470654,33,0,1,2,D,,A,2,D,,A
20212,04470684,15,0,1,2,D,,A,2,D,,A
20212,04470704,9,0,1,2,D,,A,2,D,,A
20212,04470744,39,0,1,2,D,,A,2,D,,A
20212,04470784,22,0,1,2,D,,A,2,D,,A
20212,04470794,78,0,1,2,D,,A,2,D,,A
20212,04470804,32,0,1,2,D,,A,2,D,,A
20212,04470824,21,0,1,2,D,,A,2,D,,A
20212,04470844,54,0,1,2,D,,A,2,D,,A
20212,04470894,30,0,1,2,D,,A,2,D,,A
20212,04470904,28,0,1,2,D,,A,2,D,,A
20212,04470934,17,0,1,2,D,,A,2,D,,A
20212,04471004,30,0,1,2,D,,A,2,D,,A
20212,04471034,8,0,1,2,D,,A,2,D,,A
20212,04471054,48,0,1,2,D,,A,2,D,,A
20212,04471094,20,0,1,2,D,,A,2,D,,A
20212,04471104,25,0,1,2,D,,A,2,D,,A
20212,04471114,12,0,1,2,D,,A,2,D,,A
20212,04471124,30,0,1,2,D,,A,2,D,,A
20212,04471134,12,0,1,2,D,,A,2,D,,A
20212,04471154,41,0,1,2,D,,A,2,D,,A
20212,04471164,21,0,1,2,D,,A,2,D,,A
20212,04471174,61,0,1,2,D,,A,2,D,,A
20212,04471184,24,0,1,2,D,,A,2,D,,A
20212,04471194,13,0,1,2,D,,A,2,D,,A
20212,04471204,16,0,1,2,D,,A,2,D,,A
20212,04471234,53,0,1,2,D,,A,2,D,,A
20212,04471254,44,0,1,2,D,,A,2,D,,A
20212,04471264,23,0,1,2,D,,A,2,D,,A
20212,04471314,13,0,1,2,D,,A,2,D,,A
20212,04471334,34,0,1,2,D,,A,2,D,,A
20212,04471364,24,0,1,2,D,,A,2,D,,A
20212,04471404,26,0,1,2,D,,A,2,D,,A
20212,04471414,53,0,1,2,D,,A,2,D,,A
20212,04471444,23,0,1,2,D,,A,2,D,,A
20212,04471464,35,0,1,2,D,,A,2,D,,A
20212,04471474,27,0,1,2,D,,A,2,D,,A
20212,04471484,15,0,1,2,D,,A,2,D,,A
20212,04471514,48,0,1,2,D,,A,2,D,,A
20212,04471524,32,0,1,2,D,,A,2,D,,A
20212,04471534,23,0,1,2,D,,A,2,D,,A
20212,04471554,42,0,1,2,D,,A,2,D,,A
20212,04471564,24,0,1,2,D,,A,2,D,,A
20212,04471614,25,0,1,2,D,,A,2,D,,A
20212,04471624,30,0,1,2,D,,A,2,D,,A
20212,04471684,9,0,1,2,D,,A,2,D,,A
20212,04471694,57,0,1,2,D,,A,2,D,,A
20212,04471714,24,0,1,2,D,,A,2,D,,A
20212,04471734,39,0,1,2,D,,A,2,D,,A
20212,04471774,15,0,1,2,D,,A,2,D,,A
20212,04471804,14,0,1,2,D,,A,2,D,,A
20212,04471824,17,0,1,2,D,,A,2,D,,A
20212,04471834,43,0,1,2,D,,A,2,D,,A
20212,04471854,29,0,1,1,D,30,D,2,D,,A
20212,04471904,20,0,1,2,D,,A,2,D,,A
20212,04471924,19,0,1,2,D,,A,2,D,,A
20212,04471934,29,0,1,2,D,,A,2,D,,A
20212,04471974,23,0,1,2,D,,A,2,D,,A
20212,04471984,33,0,1,2,D,,A,2,D,,A
20212,04472004,22,0,1,2,D,,A,2,D,,A
20212,04472014,29,0,1,2,D,,A,2,D,,A
20212,04472024,17,0,1,2,D,,A,2,D,,A
20212,04472044,29,0,1,2,D,,A,2,D,,A
20212,04472064,32,0,1,2,D,,A,2,D,,A
20212,04472074,34,0,1,2,D,,A,2,D,,A
20212,04472084,33,0,1,2,D,,A,2,D,,A
20212,04472104,37,0,1,2,D,,A,2,D,,A
20212,04472154,49,0,1,2,D,,A,2,D,,A
20212,04472174,22,0,1,2,D,,A,2,D,,A
20212,04472194,80,0,1,2,D,,A,2,D,,A
20212,04472264,21,0,1,2,D,,A,2,D,,A
20212,04472284,21,0,1,2,D,,A,2,D,,A
20212,04472304,35,0,1,2,D,,A,2,D,,A
20212,04472314,29,0,1,2,D,,A,2,D,,A
20212,04472344,21,0,1,2,D,,A,2,D,,A
20212,04472384,58,0,1,2,D,,A,2,D,,A
20212,04472404,14,0,1,2,D,,A,2,D,,A
20212,04472434,25,0,1,2,D,,A,2,D,,A
20212,04472464,32,0,1,2,D,,A,2,D,,A
20212,04472474,27,0,1,2,D,,A,2,D,,A
20212,04472484,69,0,1,2,D,,A,2,D,,A
20212,04472504,25,0,1,2,D,,A,2,D,,A
20212,04472524,41,0,1,2,D,,A,2,D,,A
20212,04472534,16,0,1,2,D,,A,2,D,,A
20212,04472584,30,0,1,2,D,,A,2,D,,A
20212,04472634,38,0,1,2,D,,A,2,D,,A
20212,04472714,37,0,1,2,D,,A,2,D,,A
20212,04502994,17,0,1,2,D,,A,2,D,,A
20212,04503054,22,0,1,2,D,,A,2,D,,A
20212,04503084,31,0,1,2,D,,A,2,D,,A
20212,04503094,44,0,1,2,D,,A,2,D,,A
20212,04503154,14,0,1,2,D,,A,2,D,,A
20212,04503164,41,0,1,2,D,,A,2,D,,A
20212,04503184,23,0,1,2,D,,A,2,D,,A
20212,04503254,25,0,1,2,D,,A,2,D,,A
20212,04503264,41,0,1,2,D,,A,2,D,,A
20212,04503304,47,0,1,2,D,,A,2,D,,A
20212,04503314,29,0,1,2,D,,A,2,D,,A
20212,04503344,22,0,1,2,D,,A,2,D,,A
20212,04503364,34,0,1,2,D,,A,2,D,,A
20212,04503394,43,0,1,2,D,,A,2,D,,A
20212,04503464,24,0,1,2,D,,A,2,D,,A
20212,04503484,44,0,1,2,D,,A,2,D,,A
20212,04503514,20,0,1,2,D,,A,2,D,,A
20212,04503524,40,0,1,2,D,,A,2,D,,A
20212,04503534,37,0,1,2,D,,A,2,D,,A
20212,04503554,29,0,1,2,D,,A,2,D,,A
20212,04503614,27,0,1,2,D,,A,2,D,,A
20212,04503624,27,0,1,2,D,,A,2,D,,A
20212,04503634,10,0,1,2,D,,A,2,D,,A
20212,04503654,29,0,1,2,D,,A,2,D,,A
20212,04503694,27,0,1,2,D,,A,2,D,,A
20212,04503704,30,0,1,2,D,,A,2,D,,A
20212,04503714,45,0,1,2,D,,A,2,D,,A
20212,04503724,18,0,1,1,D,47,F,2,D,,A
20212,04503744,21,0,1,2,D,,A,2,D,,A
20212,04503764,22,0,1,2,D,,A,2,D,,A
20212,04503784,21,0,1,2,D,,A,2,D,,A
20212,04503884,24,0,1,2,D,,A,2,D,,A
20212,04503904,20,0,1,2,D,,A,2,D,,A
20212,04503924,38,0,1,2,D,,A,2,D,,A
20212,04503964,28,0,1,2,D,,A,2,D,,A
20212,04503974,32,0,1,2,D,,A,2,D,,A
20212,04503984,44,0,1,2,D,,A,2,D,,A
20212,04503994,26,0,1,2,D,,A,2,D,,A
20212,04504024,25,0,1,2,D,,A,2,D,,A
20212,04504054,29,0,1,2,D,,A,2,D,,A
20212,04504154,20,0,1,2,D,,A,2,D,,A
20212,04504164,31,0,1,2,D,,A,2,D,,A
20212,04504194,31,0,1,2,D,,A,2,D,,A
20212,04504224,21,0,1,2,D,,A,2,D,,A
20212,04504284,38,0,1,2,D,,A,2,D,,A
20212,04504294,8,0,1,2,D,,A,2,D,,A
20212,04504324,27,0,1,2,D,,A,2,D,,A
20212,04504344,45,0,1,2,D,,A,2,D,,A
20212,04504364,12,0,1,2,D,,A,2,D,,A
20212,04504394,38,0,1,2,D,,A,2,D,,A
20212,04504434,19,0,1,2,D,,A,2,D,,A
20212,04504444,29,0,1,2,D,,A,2,D,,A
20212,04504464,13,0,1,2,D,,A,1,D,100,D
20212,04504504,41,0,1,2,D,,A,2,D,,A
20212,04504524,29,0,1,2,D,,A,2,D,,A
20212,04504534,31,0,1,2,D,,A,2,D,,A
20212,04504544,40,0,1,2,D,,A,2,D,,A
20212,04504554,56,0,1,2,D,,A,2,D,,A
20212,04504564,35,0,1,2,D,,A,2,D,,A
20212,04504604,13,0,1,2,D,,A,2,D,,A
20212,04504634,37,0,1,2,D,,A,2,D,,A
20212,04504644,43,0,1,2,D,,A,2,D,,A
20212,04504664,26,0,1,2,D,,A,2,D,,A
20212,04504764,50,0,1,2,D,,A,2,D,,A
20212,04504774,30,0,1,2,D,,A,2,D,,A
20212,04504784,14,0,1,2,D,,A,2,D,,A
20212,04504844,39,0,1,2,D,,A,2,D,,A
20212,04504894,31,0,1,2,D,,A,2,D,,A
20212,04504924,21,0,1,2,D,,A,2,D,,A
20212,04504964,24,0,1,2,D,,A,2,D,,A
20212,04504974,25,0,1,2,D,,A,2,D,,A
20212,04504994,22,0,1,2,D,,A,2,D,,A
20212,04505004,83,0,1,2,D,,A,2,D,,A
20212,04505034,34,0,1,2,D,,A,2,D,,A
20212,04505054,15,0,1,2,D,,A,2,D,,A
20212,04505094,27,0,1,2,D,,A,2,D,,A
20212,04505104,10,0,1,2,D,,A,2,D,,A
20212,04505154,26,0,1,2,D,,A,2,D,,A
20212,04505184,20,0,1,2,D,,A,2,D,,A
20212,04505324,46,0,1,2,D,,A,2,D,,A
20212,04505334,36,0,1,2,D,,A,2,D,,A
20212,04505444,40,0,1,2,D,,A,2,D,,A
20212,04505464,78,0,1,2,D,,A,2,D,,A
20212,04505484,16,0,1,2,D,,A,2,D,,A
20212,04505494,45,0,1,2,D,,A,2,D,,A
20212,04505534,23,0,1,2,D,,A,2,D,,A
20212,04505544,22,0,1,2,D,,A,2,D,,A
20212,04505574,36,0,1,2,D,,A,2,D,,A
20212,04505614,32,0,1,2,D,,A,2,D,,A
20212,04505624,30,0,1,2,D,,A,2,D,,A
20212,04505694,54,0,1,2,D,,A,2,D,,A
20212,04505704,54,0,1,2,D,,A,2,D,,A
20212,04505854,31,0,1,2,D,,A,2,D,,A
20212,04505874,45,0,1,2,D,,A,2,D,,A
20212,04505894,26,0,1,2,D,,A,2,D,,A
20212,04505904,20,0,1,2,D,,A,2,D,,A
20212,04505924,23,0,1,2,D,,A,2,D,,A
20212,04505944,19,0,1,2,D,,A,2,D,,A
20212,04505984,16,0,1,2,D,,A,2,D,,A
20212,04506014,26,0,1,2,D,,A,2,D,,A
20212,04506064,74,0,1,2,D,,A,2,D,,A
20212,04506084,65,0,1,2,D,,A,2,D,,A
20212,04506134,20,0,1,2,D,,A,2,D,,A
20212,04506154,23,0,1,2,D,,A,2,D,,A
20212,04506164,16,0,1,2,D,,A,2,D,,A
20212,04506174,69,0,1,2,D,,A,2,D,,A
20212,04506234,33,0,1,2,D,,A,2,D,,A
20212,04506264,11,0,1,2,D,,A,2,D,,A
20212,04506274,14,0,1,2,D,,A,2,D,,A
20212,04506334,44,0,1,2,D,,A,2,D,,A
20212,04506344,63,0,1,2,D,,A,2,D,,A
20212,04506354,33,0,1,2,D,,A,2,D,,A
20212,04506384,47,0,1,2,D,,A,2,D,,A
20212,04506414,39,0,1,2,D,,A,2,D,,A
20212,04506424,14,0,1,2,D,,A,2,D,,A
20212,04506514,34,0,1,2,D,,A,2,D,,A
20212,04506524,29,0,1,2,D,,A,2,D,,A
20212,04506534,26,0,1,2,D,,A,2,D,,A
20212,04506544,41,0,1,2,D,,A,2,D,,A
20212,04506564,24,0,1,2,D,,A,2,D,,A
20212,04506574,26,0,1,2,D,,A,2,D,,A
20212,04506634,39,0,1,2,D,,A,2,D,,A
20212,04506644,34,0,1,2,D,,A,2,D,,A
20212,04506694,64,0,1,2,D,,A,2,D,,A
20212,04506714,10,0,1,2,D,,A,2,D,,A
20212,04506744,32,0,1,2,D,,A,2,D,,A
20212,04506754,17,0,1,2,D,,A,2,D,,A
20212,04506824,24,0,1,2,D,,A,2,D,,A
20212,04506844,19,0,1,2,D,,A,2,D,,A
20212,04506854,40,0,1,2,D,,A,2,D,,A
20212,04506884,22,0,1,2,D,,A,2,D,,A
20212,04506914,57,0,1,2,D,,A,2,D,,A
20212,04506944,12,0,1,2,D,,A,2,D,,A
20212,04506984,36,0,1,2,D,,A,2,D,,A
20212,04507014,53,0,1,2,D,,A,2,D,,A
20212,04507024,35,0,1,2,D,,A,2,D,,A
20212,04507034,45,0,1,2,D,,A,2,D,,A
20212,04507044,37,0,1,2,D,,A,2,D,,A
20212,04507074,21,0,1,2,D,,A,2,D,,A
20212,04507084,11,0,1,2,D,,A,2,D,,A
20212,04507094,54,0,1,2,D,,A,2,D,,A
20212,04507164,26,0,1,1,D,60,D,2,D,,A
20212,04507184,28,0,1,2,D,,A,2,D,,A
20212,04507194,23,0,1,2,D,,A,2,D,,A
20212,04507244,40,0,1,2,D,,A,2,D,,A
20212,04507294,64,0,1,2,D,,A,2,D,,A
20212,04507314,22,0,1,2,D,,A,2,D,,A
20212,04507324,16,0,1,2,D,,A,2,D,,A
20212,04507354,29,0,1,2,D,,A,2,D,,A
20212,04507374,28,0,1,2,D,,A,2,D,,A
20212,04507384,66,0,1,2,D,,A,2,D,,A
20212,04507404,16,0,1,2,D,,A,2,D,,A
20212,04507414,33,0,1,2,D,,A,2,D,,A
20212,04507424,15,0,1,2,D,,A,2,D,,A
20212,04507454,28,0,1,2,D,,A,2,D,,A
20212,04507474,38,0,1,2,D,,A,2,D,,A
20212,04507484,23,0,1,2,D,,A,2,D,,A
20212,04507504,38,0,1,2,D,,A,2,D,,A
20212,04507534,19,0,1,2,D,,A,2,D,,A
20212,04507554,23,0,1,2,D,,A,2,D,,A
20212,04507574,15,0,1,2,D,,A,2,D,,A
20212,04507584,22,0,1,2,D,,A,2,D,,A
20212,04507594,38,0,1,2,D,,A,2,D,,A
20212,04507604,14,0,1,2,D,,A,2,D,,A
20212,04507614,25,0,1,2,D,,A,2,D,,A
20212,04507634,24,0,1,2,D,,A,2,D,,A
20212,04507654,24,0,1,2,D,,A,2,D,,A
20212,04507704,7,0,1,2,D,,A,2,D,,A
20212,04507814,19,0,1,2,D,,A,2,D,,A
20212,04507824,11,0,1,2,D,,A,2,D,,A
20212,04507834,32,0,1,2,D,,A,2,D,,A
20212,04507844,14,0,1,2,D,,A,2,D,,A
20212,04507874,30,0,1,2,D,,A,2,D,,A
20212,04507904,25,0,1,2,D,,A,2,D,,A
20212,04507934,35,0,1,2,D,,A,2,D,,A
20212,04507954,46,0,1,2,D,,A,2,D,,A
20212,04507984,53,0,1,2,D,,A,2,D,,A
20212,04507994,11,0,1,2,D,,A,2,D,,A
20212,04508024,47,0,1,2,D,,A,2,D,,A
20212,04508124,16,0,1,2,D,,A,2,D,,A
20212,04508134,26,0,1,2,D,,A,2,D,,A
20212,04508144,20,0,1,2,D,,A,2,D,,A
20212,04508194,15,0,1,2,D,,A,2,D,,A
20212,04508234,31,0,1,2,D,,A,2,D,,A
20212,04508264,38,0,1,2,D,,A,2,D,,A
20212,04508324,31,0,1,2,D,,A,2,D,,A
20212,04508334,32,0,1,2,D,,A,2,D,,A
20212,04508354,43,0,1,2,D,,A,2,D,,A
20212,04508384,33,0,1,2,D,,A,2,D,,A
20212,04508414,27,0,1,2,D,,A,2,D,,A
20212,04508444,28,0,1,2,D,,A,2,D,,A
20212,04508464,55,0,1,2,D,,A,2,D,,A
20212,04508484,17,0,1,2,D,,A,2,D,,A
