QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,APPRPRYB,APPR_RYB,SRVCMOB,SRVCMOB_,REPAIRX,REPAIRX_,APPRPB1,APPRPB1_,APPRPB2,APPRPB2_,APPRPB3,APPRPB3_,APPRPB4,APPRPB4_,APPRPB5,APPRPB5_,APPRPB6,APPRPB6_,APPRPB7,APPRPB7_,APPRPB8,APPRPB8_,APPRPB9,APPRPB9_
20214,04741263,17,0,1,190,D,07,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741263,18,0,1,190,D,09,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741323,4,0,1,110,D,08,D,205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741573,6,0,1,210,D,07,D,,H,200,D,110,D,,A,,A,,A,,A,,A,,A,,A
20214,04741573,6,1,1,200,D,07,D,27,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741573,6,2,1,110,D,07,D,18,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741573,7,0,1,210,D,09,D,,H,200,D,110,D,,A,,A,,A,,A,,A,,A,,A
20214,04741573,7,1,1,200,D,09,D,27,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741573,7,2,1,110,D,09,D,18,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04741603,7,0,1,190,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742093,8,0,1,190,D,08,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742133,2,0,2,200,D,07,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742303,5,0,1,190,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742683,3,0,1,110,D,07,D,167,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742743,3,0,2,110,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04742753,7,0,1,200,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04743073,13,0,1,120,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04743543,12,0,1,110,D,08,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04743543,13,0,2,110,D,07,D,222,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04743803,10,0,1,130,D,13,D,287,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04743803,11,0,2,200,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744093,11,0,1,190,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744103,9,0,1,190,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744163,4,0,2,190,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744283,6,0,1,190,D,09,D,239,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744533,3,0,1,190,D,09,D,1639,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744623,10,0,1,110,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04744803,21,0,1,110,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04745673,12,0,1,170,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746133,10,0,1,130,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746133,11,0,1,190,D,07,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746143,5,0,1,140,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746363,5,0,1,200,D,13,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746413,9,0,1,190,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746653,7,0,1,130,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746653,8,0,1,190,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746663,4,0,1,220,D,13,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746723,2,0,1,190,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746813,6,0,1,210,D,07,D,,H,210,D,190,D,,A,,A,,A,,A,,A,,A,,A
20214,04746813,6,1,1,130,D,07,D,74,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04746813,6,2,1,190,D,07,D,51,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747273,11,0,1,220,D,11,D,173,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747483,10,0,1,190,D,10,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747663,2,0,2,200,D,09,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747723,8,0,1,190,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747813,2,0,1,100,D,11,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747883,5,0,1,200,D,11,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04747893,5,0,1,190,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04748303,2,0,1,200,D,09,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04748623,28,0,1,200,D,09,D,145,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04748993,2,0,1,190,D,09,D,81,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04749203,7,0,1,190,D,09,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04749483,4,0,1,140,D,10,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04749493,6,0,1,200,D,11,D,472,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750333,4,0,1,200,D,11,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750433,5,0,1,160,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750503,5,0,1,190,D,09,D,642,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750513,10,0,1,190,D,11,D,115,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750523,5,0,1,190,D,13,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04750563,7,0,1,190,D,10,D,466,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04751353,3,0,2,130,D,09,D,207,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04751463,8,0,1,190,D,09,D,173,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04751483,5,0,1,190,D,13,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04751793,2,0,1,200,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752063,3,0,1,190,D,11,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752063,4,0,2,190,D,09,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752423,7,0,1,190,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752653,4,0,1,190,D,13,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752653,5,0,1,190,D,10,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04752863,6,0,1,100,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04753103,2,0,1,200,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04753343,2,0,1,200,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04753443,3,0,1,110,D,11,D,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04753483,4,0,1,190,D,13,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04753753,8,0,1,190,D,11,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04754443,6,0,1,200,D,11,D,353,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04754473,3,0,2,110,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04754703,3,0,1,130,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04754753,3,0,1,190,D,09,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04755273,8,0,1,190,D,10,D,103,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04755343,3,0,1,200,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04755373,3,0,1,130,D,13,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04755873,3,0,1,190,D,11,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04755873,555,0,1,190,D,11,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04756043,8,0,1,190,D,13,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04756703,8,0,1,190,D,13,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04756963,3,0,1,190,D,09,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757093,3,0,1,130,D,13,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757093,4,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757193,9,0,1,190,D,10,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757473,6,0,1,190,D,11,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757513,6,0,1,110,D,11,D,243,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757513,7,0,1,220,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757513,8,0,1,190,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757583,7,0,1,200,D,10,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757603,4,0,1,190,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757733,9,0,1,200,D,10,D,316,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757813,12,0,2,210,D,09,D,,H,210,D,100,D,,A,,A,,A,,A,,A,,A,,A
20214,04757813,12,1,2,100,D,09,D,36,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757813,12,2,2,110,D,09,D,34,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04757813,12,3,2,190,D,09,D,30,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04758003,4,0,1,110,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04758313,4,0,1,110,D,11,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04758613,22,0,1,220,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04758663,17,0,1,100,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04758903,6,0,1,190,D,13,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759783,8,0,1,110,D,09,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759783,9,0,2,110,D,08,D,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759813,9,0,1,130,D,13,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759813,10,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759813,11,0,1,200,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04759963,8,0,1,220,D,10,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04760963,2,0,1,190,D,09,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761053,4,0,1,190,D,09,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761403,10,0,1,110,D,13,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761403,11,0,1,110,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761403,12,0,1,110,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761403,13,0,1,200,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761743,6,0,1,220,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761813,4,0,1,220,D,09,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761903,10,0,1,210,D,09,D,,H,110,D,120,D,140,D,,A,,A,,A,,A,,A,,A
20214,04761903,10,1,1,110,D,09,D,16,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761903,10,2,1,120,D,09,D,4,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761903,10,3,1,140,D,09,D,20,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04761923,10,0,1,170,D,10,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762093,6,0,2,200,D,08,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762103,4,0,1,200,D,13,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762223,8,0,1,190,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762583,4,0,1,200,D,09,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762633,5,0,1,190,D,09,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762683,6,0,1,190,D,10,D,425,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762713,14,0,1,130,D,09,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04762833,2,0,1,190,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04763323,10,0,1,200,D,09,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04763343,2,0,1,190,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04763543,10,0,1,190,D,13,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04764423,6,0,1,220,D,10,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04764493,8,0,1,190,D,10,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04764493,9,0,2,190,D,08,D,152,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04765313,4,0,1,110,D,10,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04765663,8,0,1,200,D,08,D,168,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04765863,12,0,1,220,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766283,7,0,1,190,D,08,D,1311,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766393,4,0,1,110,D,10,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766413,22,0,1,220,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766413,23,0,1,220,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766413,24,0,1,200,D,13,D,61,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766413,25,0,2,220,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766553,8,0,1,190,D,13,D,131,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766673,13,0,1,190,D,13,D,66,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766753,5,0,1,190,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766883,5,0,1,200,D,09,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04766983,8,0,1,200,D,13,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767113,16,0,1,200,D,13,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767263,10,0,1,190,D,13,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767283,10,0,1,190,D,10,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767613,10,0,1,190,D,08,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767613,11,0,1,190,D,10,D,92,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04767893,6,0,2,190,D,08,D,187,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768113,5,0,1,100,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768113,6,0,1,110,D,08,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768263,9,0,1,120,D,13,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768633,8,0,1,130,D,13,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768633,9,0,1,130,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768633,10,0,1,130,D,10,D,106,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768733,6,0,1,190,D,09,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768783,4,0,1,190,D,08,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768913,9,0,1,190,D,13,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04768923,11,0,1,200,D,10,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769333,7,0,1,100,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769553,5,0,1,190,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769573,3,0,1,190,D,13,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769783,7,0,1,120,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769853,16,0,1,190,D,08,D,112,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04769853,17,0,1,200,D,09,D,192,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04815262,13,0,1,200,D,07,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04815422,2,0,1,200,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04815612,9,0,1,200,D,13,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04815612,10,0,1,190,D,08,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04815612,11,0,1,220,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04816173,4,0,1,200,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04816552,4,0,1,190,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04816572,8,0,1,110,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04816992,16,0,1,200,D,13,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817292,4,0,1,190,D,09,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817392,6,0,1,200,D,13,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817672,8,0,2,220,D,07,D,97,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817772,7,0,1,200,D,13,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817772,8,0,1,220,D,13,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817872,13,0,1,200,D,07,D,252,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817872,14,0,1,200,D,09,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04817892,7,0,1,190,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04818622,9,0,1,110,D,08,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04819152,19,0,1,190,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04819392,10,0,1,190,D,13,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04819742,2,0,1,190,D,13,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04819812,5,0,1,190,D,08,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04819812,6,0,2,190,D,07,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04820092,6,0,1,190,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04820122,3,0,1,190,D,13,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04820252,8,0,1,220,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04820402,7,0,1,200,D,13,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04820732,10,0,1,200,D,08,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04821052,6,0,1,150,D,09,D,310,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04821132,7,0,1,190,D,07,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04821882,2,0,2,110,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04821882,3,0,2,190,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04822222,4,0,1,200,D,13,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04822762,7,0,1,220,D,09,D,184,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04822762,8,0,1,190,D,09,D,271,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04822852,5,0,1,190,D,07,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04822852,6,0,1,190,D,09,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823192,4,0,1,190,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823192,5,0,2,130,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823262,6,0,1,150,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823262,7,0,1,150,D,08,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823282,9,0,1,130,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823342,4,0,1,190,D,08,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823342,5,0,2,200,D,07,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823572,7,0,1,190,D,08,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823742,4,0,1,200,D,08,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823832,6,0,1,190,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04823892,10,0,1,110,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824082,7,0,1,190,D,08,D,149,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824152,6,0,1,100,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824342,3,0,1,190,D,08,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824492,6,0,1,190,D,07,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824502,8,0,1,110,D,13,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824502,9,0,1,190,D,08,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04824892,6,0,1,190,D,13,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04825602,6,0,1,190,D,08,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04825632,16,0,1,190,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04825722,3,0,1,190,D,13,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04825953,3,0,1,190,D,13,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826122,9,0,1,190,D,13,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826422,11,0,1,190,D,09,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826432,6,0,1,200,D,13,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826542,10,0,2,190,D,07,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826662,3,0,1,190,D,13,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826702,5,0,1,190,D,13,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826792,5,0,1,190,D,10,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826842,10,0,1,200,D,13,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826852,9,0,1,190,D,13,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04826952,4,0,1,110,D,09,D,186,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04827252,8,0,1,200,D,08,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04827252,9,0,1,190,D,09,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04827302,5,0,2,190,D,08,D,128,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828562,10,0,1,190,D,13,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828722,4,0,1,200,D,10,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828732,10,0,1,110,D,13,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828902,14,0,1,200,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828902,15,0,2,110,D,08,D,205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04828932,5,0,1,190,D,09,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04829052,34,0,2,200,D,08,D,449,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04829062,33,0,1,190,D,08,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04829092,4,0,1,130,D,10,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04829852,6,0,1,190,D,08,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04829962,8,0,1,190,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04830412,6,0,2,110,D,08,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04830432,2,0,1,190,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04830642,3,0,1,190,D,10,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04830682,7,0,1,220,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04830792,8,0,1,190,D,08,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20214,04831252,9,0,1,110,D,09,D,317,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
