QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYD,CLOTHYD_,CLSVGFTC,CLSV_FTC,CLOTHMOD,CLOT_MOD,CLSRVCX,CLSRVCX_,CLOTHD1,CLOTHD1_,CLOTHD2,CLOTHD2_,CLOTHD3,CLOTHD3_,CLOTHD4,CLOTHD4_,CLOTHD5,CLOTHD5_,CLOTHD6,CLOTHD6_,CLOTHD7,CLOTHD7_,CLOTHD8,CLOTHD8_,CLOTHD9,CLOTHD9_
20212,04611162,6,0,1,370,D,1,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04611352,6,0,1,370,D,1,D,03,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04611832,6,0,1,380,D,1,D,03,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04612062,1,0,1,460,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04613302,1,0,2,470,D,1,D,01,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04613512,6,0,1,380,D,1,D,03,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04613612,2,0,1,370,D,1,D,03,D,358,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04613682,3,0,1,380,D,1,D,02,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614192,2,0,1,380,D,1,D,03,D,345,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614342,1,0,1,380,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614582,2,0,1,380,D,1,D,01,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614672,6,0,1,380,D,1,D,02,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614672,7,0,1,380,D,1,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04614782,3,0,1,120,D,1,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04615212,3,0,1,470,D,1,D,02,D,41,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04615462,4,0,1,470,D,1,D,02,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04615462,5,0,1,470,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04615722,2,0,1,460,D,1,D,02,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04616612,3,0,1,480,D,1,D,01,D,150,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04616792,2,0,1,380,D,1,D,02,D,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04616792,3,0,1,450,D,1,D,03,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617322,4,0,1,120,D,1,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617362,3,0,1,380,D,1,D,01,D,4300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617362,4,0,1,380,D,1,D,01,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617672,1,0,1,470,D,1,D,02,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617702,2,0,1,470,D,1,D,02,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04617742,1,0,2,380,D,1,D,01,D,78,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04618192,3,0,1,380,D,1,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04618282,4,0,1,470,D,1,D,01,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04618912,1,0,1,380,D,1,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04619292,3,0,1,380,D,2,D,02,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04619402,1,0,1,460,D,1,D,03,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04620412,6,0,1,400,D,2,D,01,D,,H,400,D,380,D,,A,,A,,A,,A,,A,,A,,A
20212,04620412,6,1,1,370,D,2,D,01,D,155,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04620412,6,2,1,380,D,2,D,01,D,245,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04620792,2,0,1,380,D,1,D,01,D,9500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04621002,6,0,1,380,D,1,D,03,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04621394,4,0,1,370,D,1,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04621512,2,0,1,470,D,1,D,02,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04652742,1,0,1,450,D,1,D,03,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04652892,10,0,1,380,D,1,D,04,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04652902,1,0,1,460,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04653082,3,0,1,120,D,1,D,02,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04653782,2,0,1,120,D,1,D,03,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04653882,3,0,1,380,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04654112,1,0,1,450,D,1,D,03,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04655332,10,0,1,380,D,2,D,02,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04655662,1,0,1,370,D,1,D,03,D,432,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04655702,2,0,1,470,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04655852,1,0,1,370,D,1,D,04,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04656374,4,0,1,370,D,1,D,03,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04656772,1,0,1,450,D,2,D,03,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04656802,1,0,1,380,D,1,D,04,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04656802,2,0,1,450,D,1,D,04,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04657172,1,0,1,380,D,1,D,04,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04658072,1,0,1,380,D,1,D,03,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04658092,1,0,1,120,D,1,D,03,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04658302,2,0,1,470,D,1,D,04,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04658532,2,0,1,380,D,1,D,04,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04658602,1,0,1,380,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659052,1,0,1,370,D,1,D,04,D,51,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659192,4,0,1,120,D,1,D,04,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659192,5,0,1,460,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659192,6,0,1,450,D,1,D,04,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659222,1,0,1,120,D,1,D,04,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659222,2,0,1,450,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04659372,1,0,1,470,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04660332,1,0,1,380,D,1,D,02,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04660552,2,0,1,370,D,1,D,04,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04660702,3,0,1,380,D,1,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04660702,4,0,1,470,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04660782,4,0,1,380,D,1,D,04,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04661172,1,0,1,370,D,1,D,04,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04661212,2,0,1,370,D,1,D,03,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04661402,4,0,1,380,D,1,D,04,D,4200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04661412,1,0,1,380,D,1,D,04,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04661532,4,0,1,380,D,2,D,03,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04662492,3,0,1,460,D,1,D,02,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04662962,2,0,1,380,D,1,D,03,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04663122,2,0,1,470,D,1,D,03,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04663132,3,0,1,470,D,1,D,03,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04663132,4,0,2,380,D,1,D,02,D,8560,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04679062,3,0,1,450,D,1,D,05,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04679782,1,0,1,380,D,1,D,05,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04679872,1,0,1,380,D,1,D,05,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04680032,5,0,1,380,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04680464,4,0,1,120,D,1,D,05,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04680552,2,0,2,380,D,1,D,03,D,213,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04681222,5,0,2,450,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04681374,1,0,1,470,D,1,D,05,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04681502,2,0,1,120,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04681812,4,0,1,120,D,1,D,04,D,488,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04682302,6,0,1,470,D,1,D,05,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04682782,7,0,1,120,D,1,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04683452,3,0,2,380,D,2,D,03,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04683732,1,0,1,380,D,1,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684022,2,0,1,380,D,1,D,03,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684212,7,0,1,380,D,1,D,04,D,205,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684212,8,0,1,460,D,1,D,04,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684332,3,0,1,380,D,1,D,05,D,307,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684342,8,0,1,370,D,1,D,03,D,340,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684342,9,0,1,380,D,1,D,05,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04684692,2,0,1,470,D,1,D,05,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04685712,2,0,1,380,D,2,D,05,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04686052,6,0,1,380,D,1,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04686052,7,0,1,120,D,1,D,05,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04686282,7,0,1,380,D,1,D,04,D,390,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04686722,1,0,1,450,D,1,D,03,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04686902,2,0,1,470,D,1,D,05,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04687032,2,0,1,450,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04687912,7,0,1,380,D,1,D,05,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04687912,8,0,1,470,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688182,7,0,2,450,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688242,9,0,1,370,D,1,D,05,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688242,10,0,1,450,D,1,D,04,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688422,3,0,1,370,D,1,D,03,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688432,2,0,1,450,D,1,D,04,D,725,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688602,5,0,1,500,D,1,D,05,D,,H,450,D,460,D,,A,,A,,A,,A,,A,,A,,A
20212,04688602,5,1,1,450,D,1,D,05,D,310,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688692,2,0,1,380,D,1,D,05,D,15,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688712,3,0,1,450,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688762,2,0,1,470,D,1,D,05,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04688862,11,0,1,120,D,1,D,05,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689212,7,0,1,120,D,1,D,04,D,280,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689392,3,0,1,380,D,1,D,05,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689452,1,0,1,470,D,1,D,05,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689682,1,0,2,460,D,1,D,03,D,162,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689842,3,0,1,470,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689972,10,0,1,370,D,1,D,05,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689972,11,0,1,380,D,1,D,05,D,10000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689972,12,0,1,450,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04689972,13,0,1,450,D,1,D,04,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04690142,2,0,1,380,D,1,D,03,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04690142,3,0,1,380,D,1,D,04,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04690142,4,0,1,380,D,1,D,05,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04690412,1,0,1,460,D,1,D,03,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04735701,7,0,1,380,D,1,D,01,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04735891,6,0,1,370,D,1,D,01,D,143,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736031,3,0,1,120,D,1,D,02,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736031,4,0,1,450,D,1,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736081,3,0,1,370,D,1,D,02,D,759,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736081,4,0,1,450,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736311,3,0,1,380,D,1,D,01,D,511,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736341,4,0,1,380,D,1,D,02,D,17,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736341,5,0,1,370,D,1,D,02,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736991,4,0,1,380,D,1,D,03,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04736991,5,0,1,450,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737641,2,0,1,460,D,1,D,02,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737641,3,0,1,460,D,1,D,03,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737681,3,0,1,380,D,1,D,02,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737751,1,0,1,370,D,1,D,02,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737751,2,0,1,370,D,1,D,02,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04737991,6,0,1,450,D,1,D,03,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04738171,14,0,1,120,D,1,D,01,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04738171,15,0,1,460,D,1,D,01,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04739011,2,0,1,120,D,1,D,02,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04739521,2,0,1,380,D,1,D,02,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04740161,4,0,1,470,D,1,D,02,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04740171,5,0,1,120,D,1,D,03,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741031,5,0,1,380,D,1,D,02,D,560,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741371,10,0,1,380,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741571,1,0,1,370,D,1,D,03,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741631,3,0,1,380,D,1,D,01,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741631,4,0,1,380,D,1,D,02,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741631,5,0,1,380,D,1,D,03,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741671,5,0,1,380,D,1,D,02,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04741991,4,0,1,500,D,1,D,01,D,,H,450,D,480,D,,A,,A,,A,,A,,A,,A,,A
20212,04741991,4,1,1,450,D,1,D,01,D,620,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04742071,2,0,1,380,D,1,D,03,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04742401,2,0,1,470,D,1,D,03,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04743641,2,0,1,370,D,1,D,03,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04743961,4,0,1,120,D,1,D,01,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04743961,5,0,1,470,D,1,D,03,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,10,0,1,380,D,2,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,11,0,1,380,D,2,D,02,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,12,0,1,380,D,2,D,03,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,13,0,1,380,D,1,D,01,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,14,0,1,380,D,1,D,02,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745021,15,0,1,380,D,1,D,03,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745521,6,0,1,120,D,1,D,01,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745611,550,0,1,380,D,1,D,01,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04745671,4,0,1,380,D,1,D,01,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746071,12,0,1,380,D,1,D,03,D,30,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746141,4,0,1,380,D,1,D,03,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746481,10,0,1,460,D,1,D,01,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746481,11,0,1,460,D,1,D,03,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746741,7,0,1,370,D,1,D,01,D,15620,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04746882,2,0,1,380,D,1,D,05,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04747092,3,0,1,120,D,1,D,04,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04747092,4,0,1,450,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04747351,5,0,1,380,D,1,D,05,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04747391,3,0,1,120,D,1,D,05,D,245,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04748081,3,0,1,380,D,1,D,05,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749474,3,0,1,470,D,1,D,04,D,201,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749511,3,0,1,470,D,1,D,05,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749601,3,0,1,470,D,1,D,04,D,184,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749611,2,0,1,120,D,1,D,05,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749611,3,0,1,450,D,1,D,05,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749901,1,0,1,470,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04749901,2,0,1,470,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04750201,2,0,1,460,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04750851,1,0,1,370,D,1,D,03,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04751221,2,0,1,470,D,1,D,05,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04752073,9,0,1,370,D,1,D,04,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753251,8,0,1,380,D,1,D,05,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753251,9,0,1,380,D,1,D,04,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753451,4,0,1,120,D,1,D,05,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753651,2,0,1,120,D,1,D,04,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753651,3,0,1,480,D,1,D,05,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753801,1,0,1,380,D,1,D,03,D,385,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753801,2,0,1,380,D,2,D,04,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753801,3,0,1,470,D,1,D,05,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04753891,3,0,1,370,D,2,D,05,D,37,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754051,4,0,1,380,D,1,D,05,D,14000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754331,3,0,1,470,D,1,D,05,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754331,4,0,1,450,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754541,1,0,1,470,D,1,D,05,D,176,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754821,1,0,1,380,D,1,D,03,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754874,2,0,1,380,D,2,D,04,D,1822,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04754961,6,0,1,370,D,1,D,05,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755001,3,0,1,120,D,1,D,05,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755001,4,0,1,380,D,1,D,05,D,982,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755001,5,0,1,450,D,1,D,05,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755221,1,0,1,460,D,1,D,05,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755291,4,0,1,370,D,1,D,03,D,329,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755291,5,0,1,380,D,1,D,05,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04755951,2,0,1,480,D,1,D,04,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04756421,4,0,1,470,D,1,D,05,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757191,3,0,1,370,D,2,D,05,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757841,1,0,1,460,D,1,D,05,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757891,2,0,1,370,D,1,D,04,D,198,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04757891,3,0,1,450,D,1,D,04,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758081,1,0,1,370,D,1,D,05,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758311,1,0,1,380,D,1,D,05,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758331,1,0,1,380,D,1,D,03,D,1448,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758331,2,0,1,470,D,1,D,04,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758331,3,0,1,450,D,1,D,03,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758331,4,0,1,450,D,1,D,04,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758331,5,0,1,450,D,1,D,05,D,58,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04758341,2,0,1,470,D,1,D,04,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759101,1,0,1,380,D,1,D,04,D,17,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759811,3,0,1,370,D,2,D,04,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04759811,4,0,1,450,D,1,D,04,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760141,1,0,1,370,D,1,D,04,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04760231,4,0,1,370,D,1,D,03,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
