QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20212,04425704,7,0,1,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,9900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04425754,22,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2800,F,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20212,04425764,18,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04425774,22,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04425864,27,0,5,01,D,100,D,0.25,D,3,D,08,D,2019,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04425904,19,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,60,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04425944,20,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426034,14,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,550,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426044,18,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426074,23,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426074,24,0,5,02,D,300,D,,A,1,D,,B,2010,D,,A,,A,,A,5000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04426104,19,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,3200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426104,20,0,5,02,D,300,D,,A,3,D,,B,2013,D,,A,,A,,A,600,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04426174,7,0,1,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426234,11,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,6600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426244,10,0,5,01,D,100,D,,A,3,D,02,D,2020,D,,A,,A,,A,450,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426254,15,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426274,27,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426274,28,0,5,02,D,400,D,,A,3,D,,B,,C,,A,,A,,A,50,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04426344,30,0,5,01,D,100,D,0.10,D,3,D,,B,2017,D,,A,,A,,A,6800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426344,31,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04426374,26,0,5,01,D,100,D,,A,3,D,09,D,2020,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,1,D,2,D,,A
20212,04426404,17,0,1,01,D,100,D,,A,3,D,12,D,2020,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426504,10,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426504,11,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04426584,14,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426594,20,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,370,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04426684,14,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426764,24,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04426984,8,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427004,17,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427054,21,0,5,01,D,100,D,,A,1,D,,B,2018,D,,A,,A,,A,5500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427084,9,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,5200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427144,19,0,5,01,D,100,D,,A,1,D,,B,2012,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427164,27,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,8200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427164,28,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04427174,12,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427194,20,0,5,01,D,100,D,0.25,D,3,D,,B,2012,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04427244,19,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427244,20,0,1,02,D,300,D,,A,3,D,03,D,2021,D,250000,D,50000,D,3000,D,4000,D,2,D,,A,,A,,A,2,D,,A,2,D,,A,,A
20212,04427264,27,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427354,25,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427414,16,0,5,01,D,100,D,,A,1,D,,B,,C,,A,,A,,A,190,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427434,30,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427484,17,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20212,04427484,18,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04427504,20,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427514,11,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427534,25,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427534,26,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04427534,27,0,5,03,D,400,D,,A,3,D,,B,1990,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04427544,11,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427564,43,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427594,24,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427594,25,0,5,02,D,400,D,,A,3,D,12,D,2020,D,449750,T,0,D,2970,D,520,F,,A,,A,,A,,A,2,D,,A,2,D,,A,,A
20212,04427634,15,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427684,21,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,8300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427794,19,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427844,20,0,5,01,D,100,D,0.18,D,3,D,,B,1999,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04427934,21,0,5,01,D,100,D,,A,3,D,09,D,2019,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427954,28,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427964,36,0,5,01,D,100,D,,A,3,D,,B,1974,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04427974,26,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428034,24,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428064,19,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428104,20,0,5,01,D,100,D,,A,1,D,,B,1994,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428144,12,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,650,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428184,9,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428224,11,0,5,01,D,100,D,,A,1,D,,B,2017,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428274,19,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428284,13,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428294,10,0,5,01,D,100,D,,A,3,D,09,D,2020,D,75000,D,,C,9400,D,60,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04428294,11,0,5,02,D,200,D,,A,3,D,,B,1996,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04428374,5,0,5,01,D,100,D,,A,1,D,,B,,C,,A,,A,,A,4500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428434,6,0,1,01,D,100,D,,A,3,D,04,D,2021,D,82000,D,,C,820,D,180,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04428504,29,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428524,28,0,1,01,D,100,D,,A,3,D,01,D,2021,D,230000,D,35000,D,4000,D,2000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04428524,29,0,1,02,D,300,D,,A,3,D,,B,2004,D,,A,,A,,A,0,D,1,D,52,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04428544,21,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428624,16,0,5,01,D,100,D,,A,3,D,08,D,2019,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428644,13,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5000,D,,A,,A,,A,,A,1,D,0,D,,A,2,D,,A
20212,04428654,21,0,5,01,D,100,D,,A,3,D,10,D,2019,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428664,34,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428674,15,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428684,22,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428834,20,0,5,01,D,100,D,,A,2,D,,B,2018,D,,A,,A,,A,7200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428874,56,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428924,18,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428954,10,0,5,01,D,100,D,,A,2,D,,B,1992,D,,A,,A,,A,850,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04428974,32,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429004,13,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429024,34,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429084,5,0,1,01,D,100,D,,A,3,D,03,F,1980,D,,A,,A,,A,450,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429154,14,0,5,01,D,100,D,,A,3,D,10,D,2020,D,208000,D,0,D,2100,D,1700,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04429174,19,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429194,42,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429234,7,0,5,01,D,100,D,,A,1,D,,B,2012,D,,A,,A,,A,3500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429314,24,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,160,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429344,35,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,5200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429374,23,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429374,24,0,5,02,D,200,D,,A,3,D,,B,2000,D,,A,,A,,A,19009,T,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04429384,14,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429434,19,0,5,01,D,100,D,0.10,D,3,D,,B,2013,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04429454,20,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429474,8,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429504,11,0,5,01,D,100,D,,A,3,D,12,D,2019,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429614,12,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429624,20,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429654,12,0,5,01,D,400,D,,A,3,D,,B,2009,D,,A,,A,,A,480,D,,A,,A,,A,,A,1,D,1,D,,A,,A,,A
20212,04429764,15,0,1,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429804,22,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429804,23,0,5,02,D,300,D,,A,1,D,,B,2018,D,,A,,A,,A,600,F,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04429844,45,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429944,11,0,5,01,D,100,D,0.10,D,3,D,,B,1999,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429964,17,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04429994,28,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430024,18,0,5,01,D,100,D,,A,3,D,09,D,2020,D,305000,D,100000,D,4000,D,7000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04430024,20,0,5,03,D,200,D,,A,3,D,,B,1984,D,,A,,A,,A,11200,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04430084,23,0,5,01,D,100,D,,A,3,D,,B,1979,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430164,15,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430184,12,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430274,12,0,1,01,D,100,D,,A,3,D,12,D,2020,D,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430274,13,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04430294,22,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430294,23,0,5,02,D,400,D,,A,3,D,,B,2017,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04430334,18,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430364,3,0,1,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,1000,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20212,04430384,13,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,5300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430404,19,0,5,01,D,100,D,,A,1,D,12,D,2019,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430494,22,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430654,22,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430684,26,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430684,27,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04430684,28,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04430724,25,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,590,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430734,20,0,5,01,D,100,D,,A,3,D,06,D,2019,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20212,04430744,17,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,,C,,A
20212,04430844,14,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,2400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430904,15,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430924,18,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430974,23,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04430994,12,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431054,7,0,5,01,D,100,D,,A,1,D,,B,1970,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431074,32,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,1,D,,A
20212,04431104,17,0,5,01,D,100,D,,A,3,D,09,D,2020,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431154,25,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,570,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431184,20,0,5,01,D,100,D,,A,1,D,07,D,2019,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431314,25,0,1,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431314,26,0,1,02,D,300,D,,A,3,D,01,F,2007,D,,A,,A,,A,300,D,2,D,,A,,A,,A,1,D,0,D,,A,,A,,A
20212,04431314,27,0,1,03,D,300,D,,A,3,D,,B,2018,D,,A,,A,,A,300,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04431344,29,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431374,14,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431524,24,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431534,7,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431544,33,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431544,34,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04431554,12,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431634,12,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431654,11,0,1,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431664,13,0,1,01,D,100,D,,A,1,D,04,D,2021,D,475000,D,130000,D,14250,D,8000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20212,04431664,14,0,1,02,D,200,D,,A,3,D,03,F,2015,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20212,04431694,5,0,1,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,3900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431704,20,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431714,25,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,340,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431744,13,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431784,11,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431834,17,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431854,18,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431854,19,0,5,02,D,300,D,,A,3,D,,B,1999,D,,A,,A,,A,1300,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20212,04431864,7,0,1,01,D,100,D,,A,1,D,,B,1998,D,,A,,A,,A,1200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04431884,31,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,1900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04461194,33,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20212,04461244,12,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,5300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
