QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPREGY,VOPREGY_,VOPMO_C,VOPMO_C_,VOPREGX,VOPREGX_,VOPRGY1,VOPRGY1_,VOPRGY2,VOPRGY2_,VOPRGY3,VOPRGY3_,VOPRGY4,VOPRGY4_
20214,04923351,21,0,1,430,D,10,D,,H,425,D,405,D,415,D,,A
20214,04923351,21,1,1,405,D,10,D,89,E,,A,,A,,A,,A
20214,04923351,21,2,1,420,D,10,D,18,E,,A,,A,,A,,A
20214,04923371,17,0,1,420,D,11,D,50,D,,A,,A,,A,,A
20214,04923521,58,0,1,420,D,09,D,235,D,,A,,A,,A,,A
20214,04923531,42,0,1,410,D,10,D,7,D,,A,,A,,A,,A
20214,04923531,43,0,1,420,D,10,D,65,D,,A,,A,,A,,A
20214,04923541,16,0,1,420,D,09,D,300,D,,A,,A,,A,,A
20214,04923591,42,0,1,420,D,11,D,64,D,,A,,A,,A,,A
20214,04923691,15,0,1,400,D,10,D,29,D,,A,,A,,A,,A
20214,04923824,37,0,1,420,D,10,D,80,D,,A,,A,,A,,A
20214,04923871,30,0,1,420,D,10,D,235,F,,A,,A,,A,,A
20214,04923881,46,0,1,420,D,10,D,80,D,,A,,A,,A,,A
20214,04923881,47,0,1,400,D,09,D,30,F,,A,,A,,A,,A
20214,04924091,30,0,1,420,D,10,D,150,F,,A,,A,,A,,A
20214,04924121,19,0,1,405,D,09,D,300,D,,A,,A,,A,,A
20214,04924131,35,0,1,410,D,11,D,39,D,,A,,A,,A,,A
20214,04924131,36,0,1,420,D,11,D,42,D,,A,,A,,A,,A
20214,04924131,37,0,1,405,D,11,D,74,D,,A,,A,,A,,A
20214,04924171,32,0,1,420,D,11,D,127,D,,A,,A,,A,,A
20214,04924283,34,0,1,420,D,09,D,300,D,,A,,A,,A,,A
20214,04924291,40,0,1,400,D,10,D,72,D,,A,,A,,A,,A
20214,04924291,41,0,1,420,D,10,D,159,D,,A,,A,,A,,A
20214,04924291,42,0,1,420,D,10,D,150,D,,A,,A,,A,,A
20214,04924441,55,0,1,410,D,11,D,18,D,,A,,A,,A,,A
20214,04924441,56,0,1,420,D,11,D,78,D,,A,,A,,A,,A
20214,04924601,27,0,1,400,D,10,D,25,D,,A,,A,,A,,A
20214,04924931,34,0,1,420,D,09,D,24,D,,A,,A,,A,,A
20214,04924941,38,0,1,400,D,09,D,36,D,,A,,A,,A,,A
20214,04924941,39,0,1,420,D,11,D,200,D,,A,,A,,A,,A
20214,04924981,14,0,1,420,D,11,D,122,F,,A,,A,,A,,A
20214,04924991,14,0,1,420,D,10,D,180,F,,A,,A,,A,,A
20214,04925151,19,0,1,420,D,11,D,80,D,,A,,A,,A,,A
20214,04925371,11,0,1,420,D,09,D,86,D,,A,,A,,A,,A
20214,04925391,23,0,1,420,D,11,D,65,D,,A,,A,,A,,A
20214,04925471,23,0,1,430,D,09,D,,H,410,D,415,D,,A,,A
20214,04925471,23,1,1,410,D,09,D,53,E,,A,,A,,A,,A
20214,04925471,23,2,1,420,D,09,D,147,E,,A,,A,,A,,A
20214,04925711,37,0,1,400,D,10,D,29,D,,A,,A,,A,,A
20214,04925881,17,0,1,400,D,10,D,90,D,,A,,A,,A,,A
20214,04925921,46,0,1,420,D,10,D,105,D,,A,,A,,A,,A
20214,04925951,51,0,1,400,D,09,D,85,D,,A,,A,,A,,A
20214,04925961,37,0,1,420,D,10,D,116,D,,A,,A,,A,,A
20214,04926381,35,0,1,410,D,11,D,7,D,,A,,A,,A,,A
20214,04926381,36,0,1,420,D,11,D,75,D,,A,,A,,A,,A
20214,04926681,34,0,1,400,D,11,D,25,D,,A,,A,,A,,A
20214,04926801,28,0,1,420,D,11,D,64,D,,A,,A,,A,,A
20214,04926951,24,0,1,410,D,11,D,94,D,,A,,A,,A,,A
20214,04926971,30,0,1,420,D,11,D,283,D,,A,,A,,A,,A
20214,04926971,31,0,1,420,D,09,D,350,D,,A,,A,,A,,A
20214,04927251,21,0,1,420,D,09,D,150,D,,A,,A,,A,,A
20214,04927521,34,0,1,420,D,11,D,100,D,,A,,A,,A,,A
20214,04927661,32,0,1,420,D,10,D,134,D,,A,,A,,A,,A
20214,04927721,19,0,1,420,D,11,D,265,D,,A,,A,,A,,A
20214,04927871,33,0,1,410,D,11,D,52,D,,A,,A,,A,,A
20214,04927871,34,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20214,04927871,34,1,1,405,D,11,D,113,E,,A,,A,,A,,A
20214,04927871,34,2,1,420,D,11,D,326,E,,A,,A,,A,,A
20214,04927961,17,0,1,405,D,09,D,1722,D,,A,,A,,A,,A
20214,04927961,18,0,1,405,D,09,D,4,D,,A,,A,,A,,A
20214,04927961,19,0,1,405,D,09,D,8,D,,A,,A,,A,,A
20214,04927961,20,0,1,405,D,09,D,16,D,,A,,A,,A,,A
20214,04927961,21,0,1,405,D,09,D,20,D,,A,,A,,A,,A
20214,04927961,22,0,1,405,D,09,D,125,D,,A,,A,,A,,A
20214,04927961,23,0,1,405,D,09,D,35,D,,A,,A,,A,,A
20214,04928381,34,0,1,420,D,10,D,39,D,,A,,A,,A,,A
20214,04928381,35,0,1,420,D,11,D,39,D,,A,,A,,A,,A
20214,04928381,36,0,1,410,D,10,D,30,D,,A,,A,,A,,A
20214,04928401,44,0,1,420,D,10,D,108,D,,A,,A,,A,,A
20214,04928663,25,0,1,430,D,09,D,,H,410,D,415,D,,A,,A
20214,04928663,25,1,1,410,D,09,D,8,E,,A,,A,,A,,A
20214,04928663,25,2,1,420,D,09,D,192,E,,A,,A,,A,,A
20214,04928681,38,0,1,410,D,10,D,20,D,,A,,A,,A,,A
20214,04928681,39,0,1,420,D,11,D,104,D,,A,,A,,A,,A
20214,04928781,28,0,1,420,D,11,D,48,D,,A,,A,,A,,A
20214,04928841,39,0,1,410,D,10,D,20,D,,A,,A,,A,,A
20214,04928841,40,0,1,410,D,11,D,20,D,,A,,A,,A,,A
20214,04928851,37,0,1,420,D,09,D,300,D,,A,,A,,A,,A
20214,04928851,38,0,1,410,D,10,D,70,D,,A,,A,,A,,A
20214,04928971,14,0,1,410,D,10,D,25,D,,A,,A,,A,,A
20214,04928971,15,0,1,420,D,10,D,78,D,,A,,A,,A,,A
20214,04929221,33,0,1,400,D,10,D,50,D,,A,,A,,A,,A
20214,04929241,13,0,1,420,D,10,D,250,D,,A,,A,,A,,A
20214,04929301,40,0,1,405,D,10,D,800,D,,A,,A,,A,,A
20214,04929301,41,0,1,405,D,11,D,200,D,,A,,A,,A,,A
20214,04929451,32,0,1,420,D,10,D,23,D,,A,,A,,A,,A
20214,04929451,33,0,1,405,D,10,D,350,D,,A,,A,,A,,A
20214,04929671,41,0,1,410,D,10,D,16,D,,A,,A,,A,,A
20214,04929671,42,0,1,420,D,10,D,30,D,,A,,A,,A,,A
20214,04930011,22,0,1,400,D,09,D,35,D,,A,,A,,A,,A
20214,04930011,23,0,1,430,D,11,D,,H,425,D,405,D,415,D,,A
20214,04930011,23,1,1,405,D,11,D,192,E,,A,,A,,A,,A
20214,04930011,23,2,1,420,D,11,D,124,E,,A,,A,,A,,A
20214,04930011,23,3,1,420,D,11,D,81,E,,A,,A,,A,,A
20214,04930031,23,0,1,420,D,11,D,207,D,,A,,A,,A,,A
20214,04930121,31,0,1,420,D,09,D,85,D,,A,,A,,A,,A
20214,04930141,92,0,1,410,D,09,D,50,D,,A,,A,,A,,A
20214,04930141,93,0,1,420,D,10,D,50,D,,A,,A,,A,,A
20214,04930201,27,0,1,430,D,09,D,,H,405,D,415,D,,A,,A
20214,04930201,27,1,1,405,D,09,D,468,E,,A,,A,,A,,A
20214,04930201,27,2,1,420,D,09,D,382,E,,A,,A,,A,,A
20214,04930251,40,0,1,430,D,10,D,,H,405,D,415,D,,A,,A
20214,04930251,40,1,1,420,D,10,D,2200,E,,A,,A,,A,,A
20214,04930251,41,0,1,420,D,10,D,350,D,,A,,A,,A,,A
20214,04930251,42,0,1,430,D,10,D,,H,405,D,415,D,,A,,A
20214,04930251,42,1,1,420,D,10,D,425,E,,A,,A,,A,,A
20214,04930271,39,0,1,400,D,10,D,125,D,,A,,A,,A,,A
20214,04930271,40,0,1,430,D,10,D,,H,415,D,405,D,410,D,,A
20214,04930271,40,1,1,420,D,10,D,51,E,,A,,A,,A,,A
20214,04930271,40,2,1,405,D,10,D,65,E,,A,,A,,A,,A
20214,04930271,40,3,1,410,D,10,D,19,E,,A,,A,,A,,A
20214,04930341,13,0,1,430,D,10,D,,H,415,D,400,D,,A,,A
20214,04930341,13,1,1,420,D,10,D,64,E,,A,,A,,A,,A
20214,04930341,13,2,1,400,D,10,D,56,E,,A,,A,,A,,A
20214,04930511,35,0,1,420,D,10,D,200,D,,A,,A,,A,,A
20221,04735484,22,0,1,400,D,11,D,51,D,,A,,A,,A,,A
20221,04735814,31,0,1,420,D,10,D,195,D,,A,,A,,A,,A
20221,04735974,41,0,1,410,D,11,D,9,D,,A,,A,,A,,A
20221,04735974,42,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20221,04735974,42,1,1,420,D,11,D,1000,E,,A,,A,,A,,A
20221,04736044,22,0,2,420,D,10,D,400,D,,A,,A,,A,,A
20221,04736164,18,0,1,410,D,12,D,40,D,,A,,A,,A,,A
20221,04736284,33,0,1,430,D,11,D,,H,415,D,410,D,,A,,A
20221,04736284,33,1,1,420,D,11,D,91,E,,A,,A,,A,,A
20221,04736284,33,2,1,410,D,11,D,19,E,,A,,A,,A,,A
20221,04736284,34,0,1,405,D,12,D,700,D,,A,,A,,A,,A
20221,04736474,25,0,1,430,D,10,D,,H,415,D,400,D,,A,,A
20221,04736474,25,1,1,420,D,10,D,90,E,,A,,A,,A,,A
20221,04736474,25,2,1,400,D,10,D,70,E,,A,,A,,A,,A
20221,04736524,26,0,1,410,D,10,D,30,D,,A,,A,,A,,A
20221,04736524,27,0,1,420,D,10,D,85,D,,A,,A,,A,,A
20221,04736954,32,0,1,420,D,12,D,90,D,,A,,A,,A,,A
20221,04737154,35,0,1,430,D,12,D,,H,425,D,405,D,415,D,,A
20221,04737154,35,1,1,405,D,12,D,207,E,,A,,A,,A,,A
20221,04737154,35,2,1,420,D,12,D,93,E,,A,,A,,A,,A
20221,04737334,42,0,1,400,D,10,D,33,D,,A,,A,,A,,A
20221,04737334,43,0,1,420,D,10,D,152,D,,A,,A,,A,,A
20221,04737334,44,0,1,410,D,10,D,25,D,,A,,A,,A,,A
20221,04737424,41,0,1,410,D,11,D,21,D,,A,,A,,A,,A
20221,04737564,39,0,1,400,D,10,D,8,D,,A,,A,,A,,A
20221,04737574,27,0,1,410,D,11,D,150,D,,A,,A,,A,,A
20221,04737834,29,0,1,400,D,12,D,24,D,,A,,A,,A,,A
20221,04738154,14,0,1,420,D,12,D,42,D,,A,,A,,A,,A
20221,04738364,24,0,1,420,D,12,D,170,D,,A,,A,,A,,A
20221,04738444,42,0,2,400,D,10,D,61,D,,A,,A,,A,,A
20221,04738494,35,0,1,410,D,11,D,70,D,,A,,A,,A,,A
20221,04738604,45,0,2,420,D,10,D,140,D,,A,,A,,A,,A
20221,04738624,11,0,1,405,D,11,D,361,F,,A,,A,,A,,A
20221,04738664,34,0,2,400,D,10,D,24,D,,A,,A,,A,,A
20221,04738664,35,0,2,410,D,10,D,5,D,,A,,A,,A,,A
20221,04738664,36,0,2,420,D,10,D,138,D,,A,,A,,A,,A
20221,04738714,80,0,2,420,D,10,D,303,D,,A,,A,,A,,A
20221,04738794,35,0,1,410,D,11,D,70,D,,A,,A,,A,,A
20221,04739024,38,0,1,410,D,10,D,50,D,,A,,A,,A,,A
20221,04739024,39,0,1,420,D,10,D,45,D,,A,,A,,A,,A
20221,04739104,31,0,1,420,D,12,D,39,D,,A,,A,,A,,A
20221,04739114,30,0,1,400,D,12,D,28,D,,A,,A,,A,,A
20221,04739114,31,0,1,405,D,12,D,451,D,,A,,A,,A,,A
20221,04739124,20,0,1,420,D,12,D,67,D,,A,,A,,A,,A
20221,04739164,25,0,1,420,D,11,D,50,D,,A,,A,,A,,A
20221,04739194,30,0,1,420,D,10,D,23,D,,A,,A,,A,,A
20221,04739194,31,0,1,420,D,11,D,150,D,,A,,A,,A,,A
20221,04739264,33,0,1,400,D,12,D,40,D,,A,,A,,A,,A
20221,04739314,53,0,1,420,D,10,D,150,D,,A,,A,,A,,A
20221,04739404,36,0,1,405,D,12,D,250,D,,A,,A,,A,,A
20221,04739464,52,0,1,400,D,10,D,80,D,,A,,A,,A,,A
20221,04739464,53,0,1,410,D,11,D,20,D,,A,,A,,A,,A
20221,04739464,54,0,1,420,D,11,D,200,D,,A,,A,,A,,A
20221,04739504,53,0,1,410,D,10,D,25,D,,A,,A,,A,,A
20221,04739504,54,0,2,420,D,10,D,213,D,,A,,A,,A,,A
20221,04739574,38,0,1,400,D,12,D,10,D,,A,,A,,A,,A
20221,04739624,36,0,1,420,D,11,D,153,D,,A,,A,,A,,A
20221,04739874,26,0,1,400,D,10,D,15,D,,A,,A,,A,,A
20221,04740124,40,0,1,400,D,12,D,48,D,,A,,A,,A,,A
20221,04740194,45,0,1,405,D,10,D,80,D,,A,,A,,A,,A
20221,04740194,46,0,1,405,D,10,D,114,D,,A,,A,,A,,A
20221,04740484,23,0,1,420,D,12,D,75,D,,A,,A,,A,,A
20221,04740724,51,0,1,420,D,11,D,221,D,,A,,A,,A,,A
20221,04740944,14,0,2,420,D,10,D,50,D,,A,,A,,A,,A
20221,04741204,33,0,1,400,D,11,D,60,D,,A,,A,,A,,A
20221,04741204,34,0,1,420,D,11,D,40,D,,A,,A,,A,,A
20221,04741264,40,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20221,04741264,40,1,1,420,D,12,D,446,E,,A,,A,,A,,A
20221,04741374,44,0,2,420,D,10,D,300,D,,A,,A,,A,,A
20221,04741564,44,0,1,420,D,12,D,76,D,,A,,A,,A,,A
20221,04741574,54,0,1,400,D,12,D,48,D,,A,,A,,A,,A
20221,04741724,34,0,1,405,D,12,D,1900,D,,A,,A,,A,,A
20221,04741844,26,0,1,420,D,10,D,125,D,,A,,A,,A,,A
20221,04741854,48,0,1,420,D,11,D,300,D,,A,,A,,A,,A
20221,04741874,32,0,2,420,D,10,D,96,D,,A,,A,,A,,A
20221,04742094,40,0,1,420,D,11,D,26,D,,A,,A,,A,,A
20221,04742114,42,0,1,420,D,12,D,114,D,,A,,A,,A,,A
20221,04742184,25,0,2,400,D,10,D,30,D,,A,,A,,A,,A
20221,04742214,15,0,1,410,D,12,D,7,D,,A,,A,,A,,A
20221,04742214,16,0,1,420,D,12,D,75,D,,A,,A,,A,,A
20221,04742374,24,0,1,420,D,12,D,127,D,,A,,A,,A,,A
20221,04742444,31,0,1,420,D,10,D,110,D,,A,,A,,A,,A
20221,04742444,32,0,2,420,D,10,D,110,D,,A,,A,,A,,A
20221,04742674,32,0,1,405,D,10,D,240,D,,A,,A,,A,,A
20221,04742684,37,0,1,405,D,11,D,600,D,,A,,A,,A,,A
20221,04742934,18,0,2,410,D,10,D,10,D,,A,,A,,A,,A
20221,04742974,72,0,1,420,D,10,D,65,D,,A,,A,,A,,A
20221,04743324,34,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20221,04743324,34,1,1,420,D,12,D,670,E,,A,,A,,A,,A
20221,04743804,51,0,1,405,D,12,D,372,D,,A,,A,,A,,A
20221,04743964,25,0,1,420,D,12,D,129,D,,A,,A,,A,,A
20221,04743984,69,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20221,04743984,70,0,1,420,D,12,D,150,D,,A,,A,,A,,A
20221,04744034,53,0,1,420,D,10,D,340,D,,A,,A,,A,,A
20221,04744074,36,0,1,430,D,10,D,,H,415,D,400,D,,A,,A
20221,04744074,36,1,1,420,D,10,D,59,E,,A,,A,,A,,A
20221,04744074,36,2,1,400,D,10,D,46,E,,A,,A,,A,,A
20221,04744114,23,0,1,420,D,10,D,53,D,,A,,A,,A,,A
20221,04744124,79,0,1,410,D,12,D,45,D,,A,,A,,A,,A
20221,04744124,80,0,1,420,D,12,D,230,D,,A,,A,,A,,A
20221,04744204,42,0,1,410,D,10,D,120,D,,A,,A,,A,,A
20221,04744284,49,0,1,420,D,12,D,69,D,,A,,A,,A,,A
20221,04744324,41,0,1,410,D,12,D,50,D,,A,,A,,A,,A
20221,04744434,15,0,1,420,D,10,D,53,D,,A,,A,,A,,A
20221,04744484,31,0,1,405,D,11,D,440,D,,A,,A,,A,,A
20221,04744734,27,0,1,420,D,11,D,28,D,,A,,A,,A,,A
20221,04744764,27,0,1,410,D,12,D,65,D,,A,,A,,A,,A
20221,04744804,73,0,1,400,D,11,D,20,D,,A,,A,,A,,A
20221,04744894,35,0,1,420,D,12,D,139,D,,A,,A,,A,,A
20221,04745374,48,0,1,420,D,12,D,250,D,,A,,A,,A,,A
20221,04745514,30,0,1,410,D,10,D,7,D,,A,,A,,A,,A
20221,04745514,31,0,1,420,D,10,D,72,D,,A,,A,,A,,A
20221,04745594,82,0,2,420,D,10,D,70,D,,A,,A,,A,,A
20221,04745594,83,0,2,420,D,10,D,150,D,,A,,A,,A,,A
20221,04745674,74,0,1,400,D,10,D,45,D,,A,,A,,A,,A
20221,04745674,75,0,1,420,D,11,D,160,D,,A,,A,,A,,A
20221,04745844,55,0,1,420,D,10,D,100,D,,A,,A,,A,,A
20221,04745924,23,0,1,420,D,12,D,25,D,,A,,A,,A,,A
20221,04745924,24,0,1,410,D,12,D,25,D,,A,,A,,A,,A
20221,04746024,30,0,1,420,D,11,D,151,D,,A,,A,,A,,A
20221,04746044,47,0,1,405,D,12,D,1400,D,,A,,A,,A,,A
20221,04746054,45,0,1,400,D,12,D,57,D,,A,,A,,A,,A
20221,04746114,23,0,1,420,D,10,D,120,D,,A,,A,,A,,A
20221,04746134,47,0,1,420,D,11,D,35,D,,A,,A,,A,,A
20221,04746134,48,0,1,420,D,11,D,25,D,,A,,A,,A,,A
20221,04746144,40,0,1,420,D,12,D,150,D,,A,,A,,A,,A
20221,04746284,44,0,1,420,D,11,D,372,D,,A,,A,,A,,A
20221,04746294,66,0,1,405,D,12,D,450,D,,A,,A,,A,,A
20221,04746334,29,0,1,405,D,10,D,125,D,,A,,A,,A,,A
20221,04746514,34,0,1,420,D,12,D,75,D,,A,,A,,A,,A
20221,04746564,33,0,1,405,D,12,D,73,D,,A,,A,,A,,A
20221,04746594,28,0,1,410,D,10,D,35,D,,A,,A,,A,,A
20221,04746594,29,0,1,420,D,10,D,147,D,,A,,A,,A,,A
20221,04746724,27,0,1,420,D,10,D,270,D,,A,,A,,A,,A
20221,04746814,44,0,1,430,D,11,D,,H,405,D,425,D,,A,,A
20221,04746814,44,1,1,420,D,11,D,909,E,,A,,A,,A,,A
20221,04746984,28,0,1,420,D,12,D,100,D,,A,,A,,A,,A
20221,04747054,50,0,1,405,D,01,D,60,D,,A,,A,,A,,A
20221,04747134,16,0,1,420,D,01,D,126,D,,A,,A,,A,,A
20221,04747314,29,0,1,410,D,12,D,70,D,,A,,A,,A,,A
20221,04747314,30,0,1,410,D,02,D,79,D,,A,,A,,A,,A
20221,04747334,34,0,1,405,D,12,D,81,D,,A,,A,,A,,A
20221,04747354,88,0,2,420,D,12,D,150,D,,A,,A,,A,,A
20221,04747374,31,0,1,410,D,12,D,25,D,,A,,A,,A,,A
20221,04747374,32,0,1,420,D,12,D,85,F,,A,,A,,A,,A
20221,04747624,22,0,1,430,D,02,D,,H,405,D,415,D,425,D,,A
20221,04747624,22,1,1,420,D,02,D,269,E,,A,,A,,A,,A
20221,04747624,22,2,1,420,D,02,D,381,E,,A,,A,,A,,A
20221,04747734,32,0,2,420,D,12,D,200,D,,A,,A,,A,,A
20221,04747774,56,0,2,420,D,12,D,250,D,,A,,A,,A,,A
20221,04747814,23,0,1,420,D,01,D,320,D,,A,,A,,A,,A
20221,04747854,39,0,1,420,D,02,D,124,D,,A,,A,,A,,A
20221,04747884,38,0,2,405,D,12,D,325,D,,A,,A,,A,,A
20221,04747954,32,0,1,420,D,02,D,20,D,,A,,A,,A,,A
20221,04748024,24,0,1,400,D,02,D,15,D,,A,,A,,A,,A
20221,04748044,33,0,1,430,D,01,D,,H,425,D,405,D,415,D,,A
20221,04748044,33,1,1,405,D,01,D,69,E,,A,,A,,A,,A
20221,04748044,33,2,1,420,D,01,D,31,E,,A,,A,,A,,A
20221,04748234,47,0,1,420,D,01,D,130,D,,A,,A,,A,,A
20221,04748304,28,0,1,420,D,01,D,157,D,,A,,A,,A,,A
20221,04748304,29,0,1,410,D,01,D,20,D,,A,,A,,A,,A
20221,04748474,39,0,1,430,D,01,D,,H,415,D,400,D,,A,,A
20221,04748474,39,1,1,420,D,01,D,99,E,,A,,A,,A,,A
20221,04748474,39,2,1,400,D,01,D,77,E,,A,,A,,A,,A
20221,04748594,19,0,1,420,D,02,D,212,D,,A,,A,,A,,A
20221,04748884,42,0,2,405,D,12,D,150,D,,A,,A,,A,,A
20221,04748884,43,0,2,405,D,12,D,300,D,,A,,A,,A,,A
20221,04748974,57,0,1,405,D,12,D,652,D,,A,,A,,A,,A
20221,04749154,28,0,1,420,D,01,D,120,D,,A,,A,,A,,A
20221,04749184,23,0,1,420,D,01,D,250,F,,A,,A,,A,,A
20221,04749334,33,0,1,420,D,01,D,250,D,,A,,A,,A,,A
20221,04749364,17,0,1,420,D,12,D,118,D,,A,,A,,A,,A
20221,04749394,34,0,1,420,D,12,D,121,D,,A,,A,,A,,A
20221,04749494,36,0,1,410,D,12,D,7,D,,A,,A,,A,,A
20221,04749494,37,0,1,420,D,12,D,79,D,,A,,A,,A,,A
20221,04749494,38,0,1,420,D,01,D,89,D,,A,,A,,A,,A
20221,04749494,39,0,1,410,D,01,D,7,D,,A,,A,,A,,A
20221,04749574,24,0,1,420,D,02,D,100,D,,A,,A,,A,,A
20221,04749704,31,0,2,430,D,12,D,,H,405,D,415,D,,A,,A
20221,04749704,31,1,2,405,D,12,D,75,E,,A,,A,,A,,A
20221,04749704,31,2,2,420,D,12,D,45,E,,A,,A,,A,,A
20221,04749804,59,0,1,420,D,12,D,68,D,,A,,A,,A,,A
20221,04749804,60,0,1,420,D,01,D,68,D,,A,,A,,A,,A
20221,04749864,57,0,1,400,D,01,D,59,D,,A,,A,,A,,A
20221,04749864,58,0,1,400,D,01,D,97,D,,A,,A,,A,,A
20221,04749864,59,0,1,410,D,02,D,20,D,,A,,A,,A,,A
20221,04749864,60,0,1,405,D,01,D,140,D,,A,,A,,A,,A
20221,04749904,73,0,1,410,D,02,D,30,D,,A,,A,,A,,A
20221,04749904,74,0,1,410,D,02,D,30,D,,A,,A,,A,,A
20221,04749904,75,0,1,410,D,02,D,36,D,,A,,A,,A,,A
20221,04749904,76,0,1,430,D,02,D,,H,405,D,415,D,,A,,A
20221,04749904,76,1,1,405,D,02,D,250,E,,A,,A,,A,,A
20221,04749904,76,2,1,420,D,02,D,153,E,,A,,A,,A,,A
20221,04750074,43,0,1,410,D,02,D,50,D,,A,,A,,A,,A
20221,04750084,29,0,1,410,D,01,D,10,D,,A,,A,,A,,A
20221,04750194,40,0,1,410,D,12,D,40,D,,A,,A,,A,,A
20221,04750194,41,0,1,400,D,02,D,90,D,,A,,A,,A,,A
20221,04750204,49,0,1,420,D,01,D,32,D,,A,,A,,A,,A
20221,04750254,37,0,1,420,D,02,D,63,D,,A,,A,,A,,A
20221,04750444,38,0,1,405,D,01,D,800,D,,A,,A,,A,,A
20221,04750514,83,0,1,420,D,02,D,200,D,,A,,A,,A,,A
20221,04750564,68,0,2,420,D,12,D,154,D,,A,,A,,A,,A
20221,04750644,30,0,1,420,D,01,D,235,D,,A,,A,,A,,A
20221,04750694,28,0,1,420,D,02,D,300,D,,A,,A,,A,,A
20221,04750714,46,0,1,430,D,02,D,,H,405,D,415,D,425,D,,A
20221,04750714,46,1,1,420,D,02,D,643,E,,A,,A,,A,,A
20221,04750714,46,2,1,420,D,02,D,630,E,,A,,A,,A,,A
20221,04750874,62,0,1,410,D,02,D,75,D,,A,,A,,A,,A
20221,04750904,27,0,1,430,D,12,D,,H,425,D,405,D,415,D,,A
20221,04750904,27,1,1,405,D,12,D,450,E,,A,,A,,A,,A
20221,04750904,27,2,1,420,D,12,D,200,E,,A,,A,,A,,A
20221,04750914,13,0,1,420,D,12,D,70,D,,A,,A,,A,,A
20221,04750984,45,0,1,420,D,02,D,160,D,,A,,A,,A,,A
20221,04751304,36,0,1,420,D,01,D,134,F,,A,,A,,A,,A
20221,04751464,49,0,1,410,D,01,D,37,D,,A,,A,,A,,A
20221,04751464,50,0,1,410,D,01,D,40,D,,A,,A,,A,,A
20221,04751464,51,0,1,410,D,12,D,37,D,,A,,A,,A,,A
20221,04751464,52,0,1,420,D,01,D,47,D,,A,,A,,A,,A
20221,04751674,16,0,1,400,D,12,D,45,D,,A,,A,,A,,A
20221,04751724,18,0,1,400,D,02,D,60,D,,A,,A,,A,,A
20221,04751764,45,0,1,420,D,01,D,380,D,,A,,A,,A,,A
20221,04751924,40,0,1,420,D,01,D,70,D,,A,,A,,A,,A
20221,04752164,61,0,1,410,D,01,D,35,D,,A,,A,,A,,A
20221,04752164,62,0,1,420,D,01,D,60,D,,A,,A,,A,,A
20221,04752174,18,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20221,04752224,22,0,1,410,D,02,D,21,D,,A,,A,,A,,A
20221,04752224,23,0,2,420,D,12,D,79,D,,A,,A,,A,,A
20221,04752374,20,0,1,430,D,01,D,,H,415,D,410,D,,A,,A
20221,04752374,20,1,1,420,D,01,D,73,E,,A,,A,,A,,A
20221,04752374,20,2,1,410,D,01,D,9,E,,A,,A,,A,,A
20221,04752424,67,0,1,420,D,02,D,217,D,,A,,A,,A,,A
20221,04752424,68,0,1,420,D,01,D,85,D,,A,,A,,A,,A
20221,04752484,18,0,1,410,D,02,D,25,D,,A,,A,,A,,A
20221,04752554,28,0,1,420,D,02,D,62,D,,A,,A,,A,,A
20221,04752584,28,0,1,400,D,02,D,45,D,,A,,A,,A,,A
20221,04752594,61,0,2,405,D,12,D,1016,D,,A,,A,,A,,A
20221,04752804,25,0,1,420,D,01,D,160,D,,A,,A,,A,,A
20221,04752864,50,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20221,04752864,50,1,1,405,D,01,D,49,E,,A,,A,,A,,A
20221,04752864,50,2,1,420,D,01,D,251,E,,A,,A,,A,,A
20221,04752924,12,0,1,400,D,01,D,85,D,,A,,A,,A,,A
20221,04753044,38,0,1,410,D,01,D,66,D,,A,,A,,A,,A
20221,04753094,13,0,1,405,D,02,D,118,D,,A,,A,,A,,A
20221,04753274,24,0,1,405,D,01,D,32,D,,A,,A,,A,,A
20221,04753464,28,0,1,420,D,12,D,38,D,,A,,A,,A,,A
20221,04753504,28,0,1,400,D,02,D,35,D,,A,,A,,A,,A
20221,04753524,23,0,1,400,D,02,D,50,D,,A,,A,,A,,A
20221,04753554,71,0,1,420,D,02,D,68,D,,A,,A,,A,,A
20221,04753554,72,0,1,420,D,12,D,43,D,,A,,A,,A,,A
20221,04753554,73,0,1,420,D,12,D,73,D,,A,,A,,A,,A
20221,04753554,74,0,1,420,D,12,D,110,D,,A,,A,,A,,A
20221,04753554,75,0,1,420,D,12,D,68,D,,A,,A,,A,,A
20221,04753614,60,0,1,420,D,01,D,30,D,,A,,A,,A,,A
20221,04753614,61,0,1,420,D,02,D,75,D,,A,,A,,A,,A
20221,04753804,34,0,1,405,D,01,D,3200,F,,A,,A,,A,,A
20221,04753824,20,0,1,430,D,01,D,,H,405,D,415,D,425,D,,A
20221,04753824,20,1,1,420,D,01,D,215,E,,A,,A,,A,,A
20221,04753824,20,2,1,420,D,01,D,440,E,,A,,A,,A,,A
