QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20212,04508024,50,0,2,03,D,750,D,,A,,H,500,D,,A,2,D,160,D,140,D,,A,,A,,A,,A,,A,,A,,A
20212,04508024,50,1,2,03,D,,B,,A,165,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508024,50,2,2,03,D,,B,,A,585,E,140,D,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508124,17,0,1,05,D,417,D,,A,417,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508124,18,0,2,03,D,140,D,,A,140,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508234,32,0,1,03,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508234,33,0,1,04,D,75,D,,A,75,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508234,34,0,2,03,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508264,39,0,1,05,D,11,D,,A,11,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508334,33,0,1,05,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508334,34,0,1,13,D,30,D,,A,30,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508334,35,0,2,03,D,18,D,,A,18,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508384,34,0,1,05,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508384,35,0,1,13,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508464,56,0,1,04,D,158,D,,A,158,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508464,57,0,1,03,D,10,D,,A,10,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508464,58,0,1,04,D,2921,D,,A,2921,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508464,59,0,1,05,D,52,D,,A,52,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508464,60,0,2,03,D,344,D,,A,344,D,320,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508484,18,0,1,04,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508514,62,0,1,05,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508544,48,0,1,03,D,,C,,A,55,F,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508544,49,0,1,13,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508574,21,0,1,04,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508594,39,0,2,03,D,93,D,,A,93,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508604,39,0,1,05,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508614,24,0,1,05,D,50,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04508614,24,1,1,05,D,,B,,A,44,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508614,24,2,1,05,D,,B,,A,6,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508614,25,0,1,05,D,250,D,,A,250,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508614,26,0,2,03,D,912,D,,A,912,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508634,45,0,1,05,D,585,D,,A,585,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508634,46,0,1,04,D,163,D,,A,163,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508634,47,0,1,13,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508634,48,0,2,03,D,390,D,,A,390,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508684,27,0,1,13,D,75,D,,A,75,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508684,28,0,2,03,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508724,59,0,1,04,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508744,22,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508744,23,0,1,05,D,57,D,,A,57,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508744,24,0,1,05,D,20,D,,A,20,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508744,25,0,1,05,D,150,D,,A,150,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,31,0,1,05,D,150,D,,A,,H,500,D,1,D,2,D,140,D,500,D,100,D,,A,,A,,A,,A,,A,,A
20212,04508814,31,1,1,05,D,,B,,A,16,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,31,2,1,05,D,,B,,A,118,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,31,3,1,05,D,,B,,A,11,E,150,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,31,4,1,05,D,,B,,A,5,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,32,0,1,04,D,150,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04508814,32,1,1,04,D,,B,,A,131,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508814,32,2,1,04,D,,B,,A,19,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508834,17,0,1,04,D,125,D,,A,125,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508874,50,0,1,05,D,8,D,,A,8,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508914,12,0,1,03,D,59,D,,A,59,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508924,70,0,1,13,D,20,D,,A,20,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04508964,15,0,1,05,D,2500,D,,A,2500,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509084,33,0,2,03,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509184,21,0,1,04,D,511,D,,A,,H,500,D,1,D,2,D,160,D,380,D,,A,,A,,A,,A,,A,,A,,A
20212,04509184,21,1,1,04,D,,B,,A,115,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509184,21,2,1,04,D,,B,,A,396,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509254,30,0,2,03,D,22,D,,A,22,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509324,32,0,1,04,D,76,D,,A,76,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509404,54,0,1,05,D,1800,D,,A,1800,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509464,39,0,1,05,D,450,D,,A,450,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509554,29,0,1,04,D,429,D,,A,429,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,7,0,1,04,D,81,D,,A,81,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,85,0,1,05,D,200,D,,A,200,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,86,0,1,05,D,120,D,,A,120,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,87,0,1,05,D,90,D,,A,90,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,88,0,1,05,D,163,D,,A,163,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509564,89,0,2,03,D,11,D,,A,11,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509604,11,0,1,05,D,1300,D,,A,1300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509654,47,0,2,03,D,65,D,,A,65,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509724,28,0,1,04,D,550,D,,A,550,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509734,43,0,1,04,D,74,D,,A,,H,500,D,1,D,2,D,140,D,500,D,100,D,,A,,A,,A,,A,,A,,A
20212,04509734,43,1,1,04,D,,B,,A,8,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509734,43,2,1,04,D,,B,,A,62,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509734,43,3,1,04,D,,B,,A,4,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509794,39,0,1,05,D,125,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04509794,39,1,1,05,D,,B,,A,84,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509794,39,2,1,05,D,,B,,A,41,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509804,45,0,1,05,D,210,D,,A,210,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509804,46,0,1,13,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509804,47,0,2,03,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509814,52,0,1,05,D,30,D,,A,30,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509814,53,0,2,03,D,30,D,,A,30,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509904,31,0,1,13,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509904,32,0,2,03,D,10,D,,A,10,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509934,20,0,1,03,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509934,21,0,1,04,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509934,22,0,1,05,D,40,D,,A,40,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04509934,23,0,2,03,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510034,82,0,1,05,D,127,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04510034,82,1,1,05,D,,B,,A,103,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510034,82,2,1,05,D,,B,,A,24,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510034,83,0,1,03,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510034,84,0,1,04,D,44,D,,A,44,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510034,85,0,1,05,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510074,41,0,1,04,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510104,24,0,2,03,D,110,D,,A,110,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510194,26,0,1,05,D,258,D,,A,258,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510194,27,0,1,03,D,93,D,,A,93,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510224,27,0,1,03,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510404,44,0,1,05,D,235,D,,A,235,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510414,41,0,1,04,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510414,42,0,1,13,D,24,D,,A,24,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510444,19,0,1,03,D,200,D,,A,200,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510474,57,0,1,04,D,71,D,,A,71,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510494,41,0,1,05,D,31,D,,A,31,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510514,20,0,2,03,D,,C,,A,103,F,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510514,21,0,2,03,D,800,D,,A,800,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510564,32,0,1,05,D,170,D,,A,170,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510574,23,0,1,05,D,47,D,,A,47,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510724,20,0,1,05,D,250,D,,A,250,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510744,32,0,1,03,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510744,33,0,1,04,D,500,D,,A,500,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510764,26,0,1,03,D,107,D,,A,107,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510804,54,0,1,04,D,217,D,,A,217,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510804,55,0,1,05,D,750,D,,A,750,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510864,50,0,1,04,D,20,D,,A,20,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510884,38,0,1,03,D,460,D,,A,460,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,70,0,1,05,D,1000,D,,A,,H,500,D,,A,2,D,100,D,160,D,370,D,140,D,,A,,A,,A,,A,,A
20212,04510894,70,1,1,05,D,,B,,A,70,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,70,2,1,05,D,,B,,A,141,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,70,3,1,05,D,,B,,A,292,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,70,4,1,05,D,,B,,A,497,E,140,D,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,71,0,1,03,D,1600,D,,A,1600,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,72,0,1,03,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510894,73,0,1,04,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510904,58,0,1,05,D,213,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04510904,58,1,1,05,D,,B,,A,187,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510904,58,2,1,05,D,,B,,A,26,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510904,59,0,2,03,D,200,D,,A,200,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510924,24,0,1,05,D,55,D,,A,55,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510954,24,0,1,04,D,322,D,,A,,H,500,D,1,D,2,D,100,D,370,D,,A,,A,,A,,A,,A,,A,,A
20212,04510954,24,1,1,04,D,,B,,A,63,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04510954,24,2,1,04,D,,B,,A,259,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511114,15,0,1,13,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511144,51,0,1,05,D,40,D,,A,40,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,35,0,1,03,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,36,0,1,03,D,350,D,,A,350,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,37,0,1,03,D,70,D,,A,70,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,38,0,1,03,D,750,D,,A,750,D,330,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,39,0,1,13,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511154,40,0,2,03,D,425,D,,A,425,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511174,45,0,1,03,D,43,D,,A,43,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511214,23,0,1,05,D,200,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04511214,23,1,1,05,D,,B,,A,162,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511214,23,2,1,05,D,,B,,A,38,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511214,24,0,1,04,D,23,D,,A,23,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511214,25,0,1,05,D,23,D,,A,23,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511324,21,0,1,03,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511324,22,0,1,03,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511324,23,0,1,04,D,1500,D,,A,1500,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511374,47,0,1,05,D,200,D,,A,200,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511394,38,0,1,04,D,85,D,,A,85,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511434,25,0,1,05,D,48,D,,A,48,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511434,26,0,1,04,D,107,D,,A,107,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511464,32,0,1,04,D,4400,D,,A,4400,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511484,24,0,2,03,D,48,D,,A,48,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511494,28,0,1,03,D,110,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04511494,28,1,1,03,D,,B,,A,55,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511494,28,2,1,03,D,,B,,A,36,E,150,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511494,28,3,1,03,D,,B,,A,19,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511494,29,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511614,44,0,1,03,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511614,45,0,1,04,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511614,46,0,1,04,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511614,47,0,1,03,D,12,D,,A,12,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511744,37,0,1,05,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511784,56,0,2,03,D,600,D,,A,600,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511784,57,0,2,03,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511784,58,0,2,03,D,50,D,,A,50,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511854,19,0,1,03,D,30,D,,A,30,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511894,18,0,2,03,D,679,D,,A,,H,500,D,,A,2,D,160,D,140,D,,A,,A,,A,,A,,A,,A,,A
20212,04511894,18,1,2,03,D,,B,,A,149,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511894,18,2,2,03,D,,B,,A,530,E,140,D,,A,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04511954,47,0,1,05,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512094,29,0,1,05,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512094,30,0,1,05,D,36,D,,A,36,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512094,31,0,1,05,D,220,D,,A,220,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512094,32,0,1,05,D,100,D,,A,100,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512134,79,0,1,03,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512134,80,0,1,04,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512134,81,0,1,03,D,450,D,,A,450,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512134,82,0,1,13,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512154,32,0,1,04,D,423,D,,A,423,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512154,33,0,1,05,D,275,D,,A,275,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512154,34,0,1,04,D,189,D,,A,189,D,130,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512154,35,0,1,05,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512204,42,0,1,03,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512204,43,0,1,13,D,100,D,,A,100,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512214,23,0,1,04,D,85,D,,A,85,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512264,40,0,1,05,D,150,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04512264,40,1,1,05,D,,B,,A,121,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512264,40,2,1,05,D,,B,,A,29,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512264,41,0,1,05,D,35,D,,A,35,D,150,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512294,18,0,1,03,D,428,D,,A,428,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512304,54,0,2,03,D,972,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20212,04512304,54,1,2,03,D,,B,,A,850,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512304,54,2,2,03,D,,B,,A,122,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512314,27,0,1,04,D,43,D,,A,43,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512374,42,0,1,05,D,57,D,,A,57,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512484,44,0,1,04,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512504,30,0,2,03,D,27,D,,A,27,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20212,04512524,49,0,1,04,D,856,D,,A,856,D,140,D,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
