ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,2,D,,A,,A,1,D,1,D,,A,,A,4,2,,1,D,D,A,D,04,147,D,D,,,A,A,2,D,1,D,04950741,2,D,2,D,,A,,A,441,D,HHP,1,1,7,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,5,2,,1,D,D,A,D,04,174,D,D,,,A,A,2,D,1,D,04950741,2,D,2,D,,A,,A,522,D,HHP,1,1,8,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04950791,,A,,A,,A,,A,130,D,HHP,1,1,13,1,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,04950791,,A,,A,,A,,A,39,D,HHP,1,1,14,4,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04950791,,A,,A,,A,,A,46,D,HHP,1,1,15,5,D,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,318,D,D,,,A,A,,A,,A,04950791,1,D,,A,,A,,A,2067,D,HHP,1,1,16,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04950871,2,D,,A,,A,,A,,A,HHP,1,1,7,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,10,D,D,,,A,A,,A,,A,04950881,,A,,A,,A,,A,30,D,HHP,1,1,4,1,D,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,425,D,D,,,A,A,,A,,A,04950881,1,D,,A,,A,,A,1275,D,HHP,1,1,5,,A,20221
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,35,D,D,,,A,A,,A,,A,04950891,,A,,A,,A,,A,105,D,HHP,1,1,5,1,D,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04950891,1,D,,C,,A,,A,579,F,HHP,1,1,6,,A,20221
0,,A,,A,1,D,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,120,D,D,,,A,A,,A,,A,04950951,,A,,A,,A,,A,360,D,HHP,1,1,6,1,D,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,521,D,D,,,A,A,,A,,A,04950951,1,D,1,D,4,D,2,D,1563,D,HHP,1,1,7,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,198,D,D,,,A,A,,A,,A,04950951,1,D,2,D,,A,,A,594,D,HHP,1,1,8,,A,20221
0,1,D,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,09,750,D,D,,,A,A,,A,,A,04950961,1,D,,A,,A,,A,188,D,HHP,1,1,9,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04950972,2,D,,A,,A,,A,,A,HHP,1,1,21,,A,20221
0,,C,,A,,A,2,D,2,D,,A,,A,1,2,,1,D,D,A,D,09,,D,C,,,A,A,,C,1,D,04951031,1,D,,A,,A,,A,186,F,HHP,1,1,11,,A,20221
0,1,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,139,D,D,,,A,A,,A,,A,04951041,1,D,,A,,A,,A,834,D,HHP,1,1,4,,A,20221
0,1,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,375,D,D,,,A,A,1,D,,A,04951061,2,D,,A,,A,,A,2438,D,HHP,1,1,11,,A,20221
0,,C,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,,C,,A,04951071,1,D,,A,,A,,A,390,F,HHP,1,1,4,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,136,D,D,,,A,A,,A,,A,04951081,1,D,,A,,A,,A,408,D,HHP,1,1,10,,A,20221
0,2,D,,A,,A,4,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,37,D,D,,1,D,A,2,D,,A,04951091,2,D,1,D,4,D,1,D,111,D,HHP,1,1,19,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04951131,2,D,,A,,A,,A,,A,HHP,1,1,5,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,135,D,D,,,A,A,,A,,A,04951171,,A,,A,,A,,A,405,D,HHP,1,1,5,1,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04951171,,A,,A,,A,,A,39,F,HHP,1,1,6,4,D,20221
0,2,D,,A,,A,1,D,3,D,,A,,A,3,2,,1,D,D,A,D,04,320,D,D,,,A,A,2,D,1,D,04951171,2,D,2,D,,A,,A,960,D,HHP,1,1,7,,A,20221
0,,A,,A,,A,1,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,55,D,D,,,A,A,,A,,A,04951191,,A,,A,,A,,A,165,D,HHP,1,1,5,1,D,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,150,D,D,,,A,A,,A,,A,04951211,1,D,,A,,A,,A,975,D,HHP,1,1,9,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04951271,,A,,A,,A,,A,,A,HHP,1,1,12,1,D,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,313,D,D,,,C,A,2,D,,A,04951271,2,D,1,D,3,D,1,D,939,D,HHP,1,1,13,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04951271,2,D,,A,,A,,A,,A,HHP,1,1,14,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,2130,D,D,,,A,A,2,D,,A,04951281,2,D,2,D,,A,,A,6390,D,HHP,1,1,6,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,100,D,D,,,A,A,2,D,,A,04951321,2,D,,A,,A,,A,650,D,HHP,1,1,7,,A,20221
0,,A,,A,,A,5,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,20,D,D,,,A,A,,A,,A,04951401,,A,,A,,A,,A,130,D,HHP,1,1,9,1,D,20221
0,2,D,,A,,A,5,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,125,D,D,,,A,A,1,D,,A,04951401,2,D,,A,,A,,A,813,D,HHP,1,1,10,,A,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,C,,,A,A,2,D,,A,04951421,2,D,,A,,A,,A,403,F,HHP,1,1,10,,A,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,60,D,D,,,A,A,,A,,A,04951491,1,D,,A,,A,,A,360,D,HHP,1,1,6,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04951551,,A,,A,,A,,A,46,D,HHP,1,1,9,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,4,D,D,,,A,A,,A,,A,04951551,,A,,A,,A,,A,26,D,HHP,1,1,10,4,D,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,104,D,D,,,A,A,1,D,,A,04951551,2,D,,A,,A,,A,676,D,HHP,1,1,11,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04951571,,A,,A,,A,,A,,A,HHP,1,1,4,1,D,20221
0,1,D,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04951571,1,D,,A,,A,,A,,A,HHP,1,1,5,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,C,,,A,A,,A,,A,04951611,1,D,,A,,A,,A,293,F,HHP,1,1,8,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,14,D,D,,,A,A,,A,,A,04951631,,A,,A,,A,,A,42,D,HHP,1,1,3,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,14,D,D,,,A,A,,A,,A,04951631,,A,,A,,A,,A,42,D,HHP,1,1,4,4,D,20221
0,1,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,,D,C,,,A,A,1,D,,A,04951631,2,D,,A,,A,,A,728,F,HHP,1,1,5,,A,20221
0,2,D,,A,1,D,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,166,D,D,,,A,A,1,D,,A,04951661,2,D,,A,,A,,A,1079,D,HHP,1,1,5,,A,20221
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,02,120,D,D,,,A,A,,A,,A,04951681,1,D,2,D,,A,,A,780,D,HHP,1,1,6,,A,20221
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,22,D,D,,,A,A,,A,,A,04951691,,A,,A,,A,,A,143,D,HHP,1,1,13,1,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04951691,,A,,A,,A,,A,46,D,HHP,1,1,14,4,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,04951691,,A,,A,,A,,A,33,D,HHP,1,1,15,4,D,20221
0,2,D,,A,,A,3,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,232,D,D,,,A,A,1,D,,A,04951691,2,D,,A,,A,,A,1508,D,HHP,1,1,16,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,786,D,D,,,A,A,2,D,,A,04951711,2,D,2,D,,A,,A,2358,D,HHP,1,1,5,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,09,3000,D,D,,,A,A,2,D,,A,04951721,2,D,2,D,,A,,A,750,D,HHP,1,1,5,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,12,D,D,,,A,A,,A,,A,04951731,,A,,A,,A,,A,78,D,HHP,1,1,5,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,6,D,D,,,A,A,,A,,A,04951731,,A,,A,,A,,A,39,D,HHP,1,1,6,4,D,20221
0,1,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,20,D,D,,,A,A,1,D,,A,04951731,2,D,,A,,A,,A,130,D,HHP,1,1,7,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,185,D,D,,,A,A,2,D,,A,04951741,2,D,,A,,A,,A,555,D,HHP,1,1,4,,A,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,27,D,D,,,A,A,2,D,,A,04951781,2,D,1,D,2,D,2,D,81,D,HHP,1,1,3,,A,20221
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04951814,2,D,,A,,A,,A,,A,HHP,1,1,8,,A,20221
0,,A,,A,1,D,2,D,3,D,,A,,A,1,2,,1,D,D,A,D,04,85,D,D,,,A,A,,A,,A,04951881,,A,,A,,A,,A,255,D,HHP,1,1,8,1,D,20221
0,,A,,A,,A,2,D,1,D,7,D,,A,1,2,,1,D,D,A,D,10,,D,A,,,A,A,,A,,A,04952041,,A,,A,,A,,A,7,D,HHP,1,1,5,2,D,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,129,D,D,,,A,A,2,D,2,D,04952041,2,D,,A,,A,,A,387,D,HHP,1,1,6,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,04,305,D,D,,,A,A,2,D,2,D,04952041,2,D,,A,,A,,A,915,D,HHP,1,1,7,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,15,D,D,,,A,A,,A,,A,04952081,,A,,A,,A,,A,90,D,HHP,1,1,5,1,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,2,2,,1,D,D,A,D,06,200,D,D,,,A,A,,A,,A,04952081,,A,,A,,A,,A,200,D,HHP,1,1,6,2,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,3,2,,1,D,D,A,D,03,100,D,D,,,A,A,,A,,A,04952081,,A,,A,,A,,A,600,D,HHP,1,1,7,3,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,03,8,D,D,,,A,A,,A,,A,04952081,,A,,A,,A,,A,48,D,HHP,1,1,8,4,D,20221
0,1,D,,A,,A,2,D,2,D,,A,,A,5,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04952081,2,D,,A,,A,,A,,A,HHP,1,1,9,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,8,D,D,,,A,A,,A,,A,04952151,,A,,A,,A,,A,104,D,HHP,1,1,4,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,1,D,D,,,A,A,,A,,A,04952151,,A,,A,,A,,A,13,D,HHP,1,1,5,4,D,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,01,103,D,D,,,A,A,2,D,,A,04952151,2,D,,A,,A,,A,1339,D,HHP,1,1,6,,A,20221
0,2,D,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,110,D,D,,1,D,A,2,D,,A,04952171,2,D,1,D,3,D,1,D,330,D,HHP,1,1,5,,A,20221
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,9,D,D,,,A,A,,A,,A,04952201,,A,,A,,A,,A,117,D,HHP,1,1,18,1,D,20221
0,2,D,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,305,D,D,,,A,A,1,D,,A,04952201,2,D,,A,,A,,A,1983,D,HHP,1,1,19,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,15,D,D,,,A,A,,A,,A,04952251,,A,,A,,A,,A,98,D,HHP,1,1,4,1,D,20221
0,1,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,110,D,D,,,A,A,2,D,,A,04952251,2,D,,A,,A,,A,715,D,HHP,1,1,5,,A,20221
0,,A,,A,,A,2,D,1,D,,A,,A,1,1,,1,D,D,A,D,02,24,D,D,,,A,A,,A,,A,04952271,,A,,A,,A,,A,156,D,HHP,1,1,13,1,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,2,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04952271,,A,,A,,A,,A,46,D,HHP,1,1,14,4,D,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,55,D,D,,,A,A,,A,,A,04952271,1,D,,A,,A,,A,358,D,HHP,1,1,15,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,45,D,D,,,A,A,,A,,A,04952271,1,D,,A,,A,,A,293,D,HHP,1,1,16,,A,20221
0,2,D,,A,1,D,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,70,D,D,,,A,A,,A,,A,04952301,1,D,,A,,A,,A,910,D,HHP,1,1,10,,A,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,100,D,D,,,A,A,2,D,,A,04952361,2,D,,A,,A,,A,1300,D,HHP,1,1,6,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,70,D,D,,,A,A,2,D,,A,04952361,2,D,,A,,A,,A,910,D,HHP,1,1,7,,A,20221
0,2,D,,A,1,D,1,D,3,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04952421,2,D,2,D,,A,,A,,A,HHP,1,1,7,,A,20221
0,,A,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,39,D,D,,,A,A,,A,,A,04952431,,A,,A,,A,,A,117,D,HHP,1,1,5,1,D,20221
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,251,D,D,,,A,A,2,D,1,D,04952431,2,D,2,D,,A,,A,753,D,HHP,1,1,6,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,09,1400,D,D,,,A,A,,A,,A,04952471,1,D,,A,,A,,A,350,D,HHP,1,1,10,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,2,2,,1,D,D,A,D,04,227,D,D,,,A,A,,A,,A,04952471,1,D,,A,,A,,A,681,D,HHP,1,1,11,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,193,D,D,,,A,A,2,D,,A,04952511,2,D,,A,,A,,A,1158,D,HHP,1,1,6,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,180,D,D,,,A,A,2,D,,A,04952511,2,D,,A,,A,,A,1170,D,HHP,1,1,7,,A,20221
0,2,D,,A,1,D,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,24,D,D,,1,D,A,2,D,,A,04952521,2,D,1,D,,C,1,D,72,D,HHP,1,1,8,,A,20221
0,2,D,,A,,A,2,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,,1,D,A,2,D,,A,04952521,2,D,1,D,,C,1,D,,A,HHP,1,1,9,,A,20221
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,,C,,A,04952551,2,D,2,D,,A,,A,,A,HHP,1,1,8,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,18,D,D,,,A,A,,A,,A,04952561,,A,,A,,A,,A,117,D,HHP,1,1,7,1,D,20221
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,2,D,D,,,A,A,,A,,A,04952561,,A,,A,,A,,A,13,D,HHP,1,1,8,4,D,20221
0,2,D,,A,1,D,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,150,D,D,,,A,A,2,D,,A,04952561,2,D,,A,,A,,A,975,D,HHP,1,1,9,,A,20221
0,2,D,,A,1,D,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,200,D,D,,,A,A,2,D,,A,04952711,2,D,,A,,A,,A,1300,D,HHP,1,1,11,,A,20221
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,34,D,D,,,A,A,,A,,A,04952721,,A,,A,,A,,A,102,D,HHP,1,1,14,1,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,134,D,D,,,A,A,,A,,A,04952721,,A,,A,,A,,A,402,D,HHP,1,1,15,5,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,86,D,D,,,A,A,,A,,A,04952721,,A,,A,,A,,A,258,D,HHP,1,1,16,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,18,D,D,,,A,A,,A,,A,04952731,,A,,A,,A,,A,234,D,HHP,1,1,4,4,D,20221
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,15,D,D,,,A,A,,A,,A,04952751,,A,,A,,A,,A,90,D,HHP,1,1,6,1,D,20221
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04952761,1,D,1,D,,C,2,D,510,F,HHP,1,1,3,,A,20221
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,100,D,D,,,A,A,,A,,A,04952781,,A,,A,,A,,A,536,T,HHP,1,1,12,4,D,20221
0,,A,,A,,A,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,80,D,D,,,A,A,,A,,A,04952781,,A,,A,,A,,A,480,D,HHP,1,1,13,1,D,20221
0,2,D,,A,1,D,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,1000,D,D,,,A,A,2,D,,A,04952781,2,D,,A,,A,,A,6000,D,HHP,1,1,14,,A,20221
0,2,D,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,500,D,D,,,A,A,2,D,,A,04952851,2,D,,A,,A,,A,3250,D,HHP,1,1,8,,A,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,150,D,D,,,A,A,,A,,A,04952911,1,D,,A,,A,,A,975,D,HHP,1,1,5,,A,20221
0,2,D,,A,,A,3,D,1,D,,A,,A,1,1,,1,D,D,A,D,03,230,D,D,,,A,A,,A,,A,04953021,1,D,2,D,,A,,A,1380,D,HHP,1,1,7,,A,20221
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,60,D,D,,,A,A,,A,,A,04953071,,A,,A,,A,,A,180,D,HHP,1,1,6,1,D,20221
0,2,D,,A,,A,3,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04953081,1,D,2,D,,A,,A,1200,F,HHP,1,1,4,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,4,D,D,,,A,A,2,D,,A,04953151,2,D,,A,,A,,A,26,D,HHP,1,1,13,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,3,D,D,,,A,A,2,D,,A,04953151,2,D,,A,,A,,A,20,D,HHP,1,1,14,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,15,D,D,,,A,A,,A,,A,04953181,,A,,A,,A,,A,98,D,HHP,1,1,7,1,D,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,300,D,D,,,A,A,2,D,,A,04953181,2,D,,A,,A,,A,1950,D,HHP,1,1,8,,A,20221
0,2,D,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,3,D,D,,,A,A,2,D,,A,04953181,2,D,,A,,A,,A,20,D,HHP,1,1,9,,A,20221
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,100,D,D,,,A,A,,A,,A,04953311,,A,,A,,A,,A,300,D,HHP,1,1,6,1,D,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04953371,2,D,,A,,A,,A,,A,HHP,1,1,6,,A,20221
0,1,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,38,D,D,,,A,A,,A,,A,04953381,1,D,,A,,A,,A,114,D,HHP,1,1,6,,A,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04953381,1,D,,A,,A,,A,,A,HHP,1,1,7,,A,20221
0,,A,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,18,D,D,,,A,A,,A,,A,04953431,,A,,A,,A,,A,117,D,HHP,1,1,18,1,D,20221
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,4,D,D,,,A,A,,A,,A,04953431,,A,,A,,A,,A,26,D,HHP,1,1,19,4,D,20221
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,57,D,D,,,A,A,2,D,,A,04953431,2,D,,A,,A,,A,371,D,HHP,1,1,20,,A,20221
0,,A,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04953471,,A,,A,,A,,A,315,F,HHP,1,1,4,1,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,45,D,D,,,A,A,,A,,A,04953521,,A,,A,,A,,A,135,D,HHP,1,1,17,1,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,45,D,D,,,A,A,,A,,A,04953521,,A,,A,,A,,A,135,D,HHP,1,1,18,1,D,20221
0,,A,,A,,A,2,D,1,D,,A,,A,3,2,,1,D,D,A,D,06,350,D,D,,,A,A,,A,,A,04953521,,A,,A,,A,,A,350,D,HHP,1,1,19,2,D,20221
0,,A,,A,,A,1,D,1,D,,A,,A,4,,2,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04953521,,A,,A,,A,,A,,A,HHP,1,1,20,2,D,20221
0,,C,,A,,A,1,D,3,D,,C,,A,5,,,1,C,D,A,D,,,C,A,,,A,A,,A,,A,04953521,1,D,1,D,,C,,C,510,F,HHP,1,1,21,,A,20221
0,2,D,,A,1,D,1,D,1,D,,A,,A,6,2,,1,D,D,A,D,04,1060,D,D,,,A,A,2,D,,A,04953521,2,D,1,D,,C,2,D,3180,D,HHP,1,1,22,,A,20221
0,1,D,,A,1,D,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,650,D,D,,,A,A,2,D,,A,04953541,2,D,,A,,A,,A,1950,D,HHP,1,1,11,,A,20221
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,C,,,A,A,1,D,,A,04953561,2,D,,A,,A,,A,1027,F,HHP,1,1,4,,A,20221
0,,A,,A,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,45,D,D,,,A,A,,A,,A,04953591,,A,,A,,A,,A,293,D,HHP,1,1,13,4,D,20221
0,1,D,,A,1,D,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,93,D,D,,,A,A,2,D,,A,04953591,2,D,,A,,A,,A,605,D,HHP,1,1,14,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,19,D,D,,,A,A,,A,,A,04953651,1,D,,A,,A,,A,247,D,HHP,1,1,9,,A,20221
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04953671,1,D,,A,,A,,A,,A,HHP,1,1,3,,A,20221
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,19,D,D,,,A,A,,A,,A,04953721,,A,,A,,A,,A,124,D,HHP,1,1,11,1,D,20221
