NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04032874,1,68,0,2019,2018,2,.15300,.15300,2,.23970,.23970,31,D,.10620,.10620,0,D,28000,D,0,D,0,D,22026,D,0,D,15600,D,0,D,1,D,0,D,1,D,1,D,1,D,24,D,-3799,-626,-3717,-3858,-592,-650,4284,4284,31507,31507,28000,27317,621,581,1400,1400,0,0,2317,2458,31507,31507,0,0,621,581,621,581,0,0,0,0,50,50,0,0,857,887,0
04032894,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,37,D,.00000,.00000,0,D,0,D,0,D,0,D,13960,D,0,D,0,D,330,D,11,D,0,D,0,D,0,D,0,D,0,D,0,-41,0,0,-40,-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6350,6350,0,0,0,0,0,0,0,0,0
04032934,1,54,0,2019,2018,0,.06120,.06120,2,.24000,.24000,44,D,.00000,.00000,60293,D,262313,D,0,D,0,D,0,D,0,D,0,D,12000,D,7877,D,0,D,0,D,0,D,0,D,7120,D,60054,0,60244,59918,0,0,33407,33965,322606,322606,0,0,0,0,0,0,0,0,0,0,322606,322606,0,0,60244,59918,60244,59918,0,0,0,0,0,0,0,0,0,0,0
04032944,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,2760,D,0,D,0,D,4800,D,20,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04032944,3,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033044,1,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,50,D,.07200,.07030,13994,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,77,-762,101,59,-751,-770,2141,2141,13994,13994,13994,13653,0,0,0,0,0,0,98,120,13994,13994,0,0,199,179,199,179,10578,10578,0,0,751,751,0,0,0,0,0
04033074,1,0,0,2019,2018,0,.15300,.15300,1,.24000,.24000,10,D,.00000,.00000,100000,D,0,D,0,D,0,D,0,D,0,D,0,D,2900,D,85,D,0,D,0,D,0,D,0,D,0,D,15314,0,15410,15247,0,0,15300,15300,100000,100000,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0,15410,15247,15410,15247,0,0,0,0,0,0,0,0,0,0,0
04033104,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,23718,D,0,D,0,D,5600,D,565,D,0,D,0,D,0,D,0,D,1652,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033144,1,0,0,2019,2018,2,.00000,.00000,1,.12000,.12000,36,D,.03470,.03470,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,517,D,0,D,0,D,0,D,0,D,1200,D,4252,1459,4279,4232,1470,1452,0,0,64261,64261,64261,62694,1000,1000,0,0,0,0,0,0,64261,64261,0,0,5279,5232,5279,5232,0,0,0,0,0,0,0,0,0,0,0
04033164,1,42,0,2019,2018,2,.15300,.15300,1,.31060,.31060,28,D,.05620,.05620,31338,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,0,D,0,D,1,D,2,D,2,D,480,D,-5842,-33,-5712,-5935,-16,-45,4795,4795,31338,31338,31338,30574,1334,1299,2666,2701,0,0,3046,3234,31338,31338,0,0,1334,1299,1334,1299,9900,9900,0,0,0,0,0,0,305,316,0
04033184,1,42,0,2019,2018,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,12038,D,66439,D,0,D,0,D,0,D,0,D,0,D,1950,D,0,D,0,D,1,D,1,D,1,D,5452,D,4124,0,4156,4101,0,0,12007,12007,78477,78477,0,0,2000,2000,0,0,0,0,0,0,78477,78477,0,0,6156,6101,6156,6101,0,0,0,0,0,0,0,0,0,0,0
04033204,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,0,D,60000,D,0,D,0,D,2300,D,40,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,4401,4401,2340,2283,0,0,0,0,0,0,0
04033214,1,71,0,2019,2018,0,.15300,.15300,2,.22200,.22200,0,T,.00000,.00000,0,D,18000,D,0,D,0,D,32796,D,0,D,0,D,7500,D,2746,D,0,D,0,D,0,D,0,D,2940,D,2093,0,2125,2070,0,0,2754,2754,46182,46182,0,0,0,0,0,0,0,0,0,0,46182,46182,0,0,2125,2070,2125,2070,0,0,0,0,0,0,0,0,0,0,0
04033224,1,0,0,2019,2018,0,.15300,.15300,1,.11910,.11910,44,D,.00000,.00000,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,2204,D,0,D,0,D,0,D,0,D,8560,D,4147,0,4150,4146,0,0,7956,7956,52000,52000,0,0,0,0,0,0,0,0,0,0,43440,43440,0,0,4150,4146,4150,4146,0,0,0,0,0,0,0,0,0,0,0
04033224,2,0,0,2019,2018,0,.00000,.00000,1,.22000,.22000,44,D,.00000,.00000,0,D,0,D,0,D,68000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8187,0,8260,8135,0,0,0,0,68000,68000,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0,8260,8135,8260,8135,0,0,0,0,0,0,0,0,0,0,0
04033274,1,0,31,2019,2018,2,.02900,.02900,2,.22000,.22000,28,D,.06840,.06840,152000,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,26,D,0,D,2,D,2,D,2,D,4680,D,15673,7082,15819,15569,7121,7055,20330,20888,151000,151000,151000,147317,4000,4000,0,0,0,0,0,0,151000,151000,0,0,19819,19569,19819,19569,13500,13500,0,0,0,0,0,0,0,0,0
04033284,1,52,0,2019,2018,0,.15300,.15300,2,.12000,.12000,03,D,.03360,.03360,0,D,79225,D,0,D,0,D,0,D,0,D,13800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6214,1829,6246,6191,1841,1821,12121,12121,79225,79225,79225,77293,0,0,0,0,0,0,0,0,79225,79225,0,0,6246,6191,6246,6191,10624,10624,1841,1776,0,0,0,0,0,0,0
04033284,2,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,03,D,.02590,.02590,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,254,191,279,237,194,189,2295,2295,15000,15000,15000,14634,0,0,0,0,0,0,21,43,15000,15000,0,0,300,280,300,280,5312,5312,275,271,0,0,0,0,0,0,0
04033284,3,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-51,0,0,-50,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10624,10624,0,0,0,0,0,0,0,0,0
04033294,1,0,58,2019,2018,0,.02990,.02990,2,.22000,.22000,06,D,.04630,.04630,160000,D,1200,D,0,D,0,D,0,D,0,D,0,D,3000,D,15,D,0,D,0,D,0,D,0,D,3912,D,17297,5369,17443,17193,5380,5362,20745,21303,140200,140200,140200,136781,0,0,0,0,0,0,0,0,140200,140200,0,0,17443,17193,17443,17193,0,0,0,0,0,0,0,0,0,0,0
04033394,1,0,0,2019,2018,0,.15300,.15300,1,.10000,.10000,37,D,.05000,.05000,16000,D,0,D,0,D,0,D,17520,D,0,D,6840,D,0,D,200,D,0,D,0,D,0,D,0,D,0,D,388,236,400,380,244,230,2448,2448,16000,16000,16000,15610,0,0,0,0,0,0,0,0,16000,16000,0,0,400,380,400,380,6350,6350,0,0,0,0,0,0,0,0,0
04033414,1,0,0,2019,2018,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,13400,D,42000,D,0,D,0,D,0,D,0,D,0,D,220,D,255,D,0,D,0,D,0,D,0,D,5008,D,2355,0,2387,2332,0,0,8476,8476,55400,55400,0,0,1000,1000,0,0,0,0,0,0,55400,55400,0,0,3387,3332,3387,3332,0,0,0,0,0,0,0,0,0,0,0
04033414,2,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,13100,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-81,0,-56,-99,0,0,2004,2004,13100,13100,0,0,0,0,0,0,0,0,166,189,13100,13100,0,0,110,90,110,90,0,0,0,0,0,0,0,0,0,0,0
04033414,3,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033434,1,54,0,2019,2018,0,.15300,.15300,2,.10000,.10000,34,D,.05500,.05500,0,D,42000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,7560,D,1777,1333,1800,1760,1347,1323,6426,6426,42000,42000,42000,40976,0,0,0,0,0,0,0,0,42000,42000,0,0,1800,1760,1800,1760,17500,17500,8760,8546,0,0,0,0,0,0,0
04033444,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,14826,D,0,D,0,D,3200,D,300,D,0,D,0,D,0,D,0,D,5964,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033464,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.08000,50000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4353,1476,4370,4342,1512,1450,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,50000,50000,0,0,4370,4342,4370,4342,4401,4401,0,0,0,0,0,0,0,0,0
04033484,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,50,D,0,D,0,D,0,D,0,D,2500,D,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033494,1,68,0,2019,2018,0,.15300,.15300,2,.12000,.12000,33,D,.05900,.05900,0,D,67000,D,0,D,0,D,33252,D,0,D,0,D,18333,D,425,D,0,D,0,D,0,D,0,D,6828,D,7190,1612,7223,7168,1610,1614,10251,10251,88663,88663,60399,58926,0,0,0,0,0,0,0,0,88663,88663,0,0,7223,7168,7223,7168,16050,16050,25586,24718,0,0,0,0,0,0,0
04033554,1,0,0,2019,2018,0,.15300,.15300,1,.00000,.00000,05,D,.00920,.00920,7930,D,0,D,0,D,0,D,12750,D,0,D,10200,D,0,D,4,D,0,D,0,D,0,D,0,D,600,D,-525,-83,-519,-529,-81,-85,1213,1213,7930,7930,7930,7737,0,0,0,0,0,0,519,529,7930,7930,0,0,0,0,0,0,4401,4401,604,589,0,0,0,0,81,83,0
04033564,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,41,D,.00000,.00000,0,D,0,D,0,D,0,D,15456,D,0,D,0,D,600,D,213,D,0,D,0,D,0,D,0,D,2796,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033574,1,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,33,D,.04040,.04040,13763,D,0,D,0,D,0,D,0,D,0,D,10680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,36,178,61,18,183,174,2106,2106,13763,13763,13763,13427,0,0,0,0,0,0,116,138,13763,13763,0,0,176,156,176,156,8000,8000,0,0,0,0,0,0,0,0,0
04033574,3,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04033584,1,0,59,2019,2018,0,.15300,.15300,2,.22000,.22000,38,D,.09000,.09000,70000,D,70000,D,0,D,0,D,0,D,0,D,0,D,4200,D,30,D,0,D,0,D,0,D,0,D,5932,D,17253,10183,17399,17149,10199,10172,21420,21420,140000,140000,140000,136585,0,0,0,0,0,0,0,0,140000,140000,0,0,17399,17149,17399,17149,4428,4428,10162,9914,0,0,0,0,0,0,0
04033584,2,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,38,D,-.0061,-.0061,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,3564,0,0,0,0,0,0,0,0,0
04033634,1,0,0,2019,2018,1,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,22800,D,36000,D,0,D,0,D,0,D,0,D,11688,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3010,1805,3042,2987,1805,1805,8996,8996,56694,56694,58800,57366,500,500,0,0,0,0,0,0,56694,56694,0,0,3542,3487,3542,3487,0,0,0,0,0,0,0,0,0,0,0
04033674,1,61,0,2019,2018,0,.15300,.15300,2,.10000,.10000,10,D,.00000,.00000,41756,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,280,D,0,D,0,D,0,D,0,D,3884,D,1752,0,1776,1736,0,0,6389,6389,41756,41756,0,0,0,0,0,0,0,0,0,0,41756,41756,0,0,1776,1736,1776,1736,0,0,0,0,0,0,0,0,0,0,0
04033724,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,3000,D,13722,D,0,D,0,D,1100,D,400,D,0,D,0,D,0,D,0,D,4800,D,0,0,0,0,0,0,0,0,3000,3000,3000,2927,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,8750,8750,5900,5756,0,0,0,0,0,0,0
04033734,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,28800,D,0,D,0,D,1200,D,423,D,0,D,0,D,0,D,0,D,5608,D,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033774,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,16626,D,0,D,3936,D,0,D,95,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750,6750,0,0,0,0,0,0,0,0,0
04033784,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,31740,D,0,D,0,D,0,D,0,D,0,D,6780,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2163,1069,2179,2151,1079,1062,4856,4856,31743,31743,31743,30969,0,0,0,0,0,0,0,0,31743,31743,0,0,2179,2151,2179,2151,0,0,0,0,0,0,0,0,0,0,0
04033824,1,53,0,2019,2018,1,.00000,.00000,1,-.3400,-.3400,23,D,.00650,.00590,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,0,-482,0,0,-475,-487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04033844,1,0,0,2019,2018,2,.00000,.00000,1,.00000,.00000,33,D,.04530,.04530,0,D,0,D,0,D,23606,D,0,D,0,D,0,D,6100,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,365,0,0,376,358,0,0,24416,24416,24416,23821,642,607,0,0,0,0,0,0,24416,24416,0,0,642,607,642,607,11200,11200,7900,7707,0,0,0,0,0,0,0
04033974,1,47,0,2019,2018,0,.15300,.15300,2,.12000,.12000,26,D,.05190,.05190,45278,D,22000,D,0,D,0,D,0,D,0,D,0,D,2000,D,500,D,0,D,0,D,0,D,0,D,5844,D,4594,1726,4626,4571,1745,1713,10294,10294,65725,65725,65725,64122,0,0,0,0,0,0,0,0,65725,65725,0,0,4626,4571,4626,4571,24000,23805,0,0,0,0,0,0,0,0,0
04033994,1,0,34,2019,2018,0,.15300,.15300,2,.12000,.12000,18,D,.05000,.05000,59273,D,23383,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,3556,D,6626,3876,6658,6603,3880,3873,12646,12646,82656,82656,82656,80640,0,0,0,0,0,0,0,0,82656,82656,0,0,6658,6603,6658,6603,5060,5060,3556,3469,0,0,0,0,0,0,0
04034004,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,11000,D,2771,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5376,D,0,0,0,0,0,0,0,0,11000,11000,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04034034,1,0,0,2019,2018,3,.15300,.15300,1,-.1500,-.1500,11,D,.00000,.00000,15724,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,2,D,2,D,2,D,720,D,-7765,0,-7700,-7812,0,0,2406,2406,15724,15724,15724,15341,0,0,1984,1984,0,0,5716,5828,15724,15724,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
04034054,1,0,49,2019,2018,2,.15300,.15300,2,.10000,.10000,37,D,.05000,.05000,7000,D,50000,D,0,D,0,D,0,D,0,D,0,D,6000,D,4016,D,0,D,1,D,1,D,2,D,11100,D,-935,662,-911,-951,679,650,8721,8721,39886,39886,39886,38913,1589,1549,911,951,0,0,0,0,39886,39886,0,0,1589,1549,1589,1549,12700,12700,0,0,0,0,125,122,0,0,0
04034054,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,37,D,.05000,.05000,38012,D,0,D,0,D,0,D,17380,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4839,1336,4912,4787,1345,1331,5816,5816,52785,52785,38012,37085,0,0,0,0,0,0,0,0,52785,52785,0,0,4912,4787,4912,4787,6350,6350,0,0,0,0,0,0,0,0,0
04034054,3,0,0,2019,2018,2,.00000,.00000,1,-.4000,-.4000,37,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,2,D,0,D,0,-122,0,0,-120,-123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9350,9350,0,0,0,0,0,0,0,0,0
04034074,1,45,0,2019,2018,1,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,40000,D,60000,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,1,D,1,D,1,D,9720,D,6707,2260,6739,6684,2302,2230,15300,15300,100000,100000,100000,97561,2000,2000,0,0,0,0,0,0,100000,100000,0,0,8739,8684,8739,8684,8802,8802,13920,13580,0,0,0,0,0,0,0
04034084,1,0,0,2019,2018,0,.00000,.00000,1,.22000,.22000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3900,D,2084,D,0,D,0,D,0,D,0,D,0,D,8241,0,8314,8189,0,0,0,0,68246,68246,0,0,0,0,0,0,0,0,0,0,68246,68246,0,0,8314,8189,8314,8189,0,0,0,0,0,0,0,0,0,0,0
04034104,1,33,0,2019,2018,2,.15300,.15300,2,.22000,.22000,33,D,.07590,.07590,80000,D,65000,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,14353,7628,14499,14249,7677,7594,22185,22185,145000,145000,145000,141463,4000,4000,0,0,0,0,0,0,145000,145000,0,0,18499,18249,18499,18249,16050,16050,0,0,0,0,0,0,0,0,0
04034144,1,0,0,2019,2018,2,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,45000,D,32000,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,1947,2914,1979,1924,2934,2899,11781,11781,77000,77000,77000,75122,4000,4000,0,0,0,0,0,0,77000,77000,0,0,5979,5924,5979,5924,0,0,0,0,0,0,0,0,0,0,0
04034164,1,0,0,2019,2018,1,.02900,.02900,2,.22000,.22000,33,D,.07590,.07590,0,D,150000,D,0,D,0,D,0,D,0,D,45896,D,0,D,760,D,0,D,1,D,1,D,1,D,696,D,17453,8173,17599,17349,8220,8140,20272,20830,150000,150000,150000,146341,2000,2000,0,0,0,0,0,0,150000,150000,0,0,19599,19349,19599,19349,16050,16050,1456,1420,0,0,0,0,0,0,0
04034174,1,0,62,2019,2018,0,.15300,.15300,2,.12000,.12000,33,D,.05900,.05900,85000,D,0,D,0,D,0,D,0,D,0,D,0,D,18333,D,2654,D,0,D,0,D,0,D,0,D,18604,D,5542,1824,5547,5540,1822,1826,13005,13005,78000,78000,78000,76098,0,0,0,0,0,0,0,0,59396,59396,0,0,5547,5540,5547,5540,16050,16050,39591,38381,0,0,0,0,0,0,0
04034174,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06330,.06330,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2673,1448,2690,2662,1460,1439,6120,6120,36000,36000,36000,35122,0,0,0,0,0,0,0,0,36000,36000,0,0,2690,2662,2690,2662,8000,8000,0,0,0,0,0,0,0,0,0
04034204,1,52,0,2019,2018,1,.15300,.15300,2,.12000,.12000,28,D,.06840,.06840,39000,D,66000,D,0,D,0,D,0,D,0,D,0,D,1800,D,458,D,0,D,1,D,1,D,1,D,3032,D,6467,3591,6499,6444,3630,3563,16065,16065,98001,98001,98001,95611,2000,2000,0,0,0,0,0,0,98001,98001,0,0,8499,8444,8499,8444,13500,13500,0,0,0,0,0,0,0,0,0
04034224,1,75,0,2019,2018,1,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,14669,D,20982,D,0,D,0,D,560,D,454,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,14757,14757,0,0,0,0,0,0,0,0,0,0,14757,14757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04034254,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,14880,D,0,D,0,D,8700,D,0,D,0,D,0,D,0,D,0,D,5148,D,0,0,0,0,0,0,0,0,3200,3200,3200,3122,0,0,0,0,0,0,0,0,3200,3200,0,0,0,0,0,0,0,0,0,0,48,47,0,0,0,0,0
04034284,1,0,0,2019,2018,3,.15300,.15300,1,-.1500,-.1500,05,D,.02400,.02400,16849,D,0,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-7934,-203,-7868,-7980,-195,-210,2578,2578,16849,16849,16849,16438,0,0,2152,2152,0,0,5716,5828,16849,16849,0,0,0,0,0,0,8802,8802,0,0,0,0,0,0,195,204,0
04034294,1,62,0,2019,2018,0,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,75000,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,495,D,0,D,0,D,0,D,0,D,9860,D,5707,2857,5739,5684,2877,2844,11475,11475,75000,75000,75000,73171,0,0,0,0,0,0,0,0,75000,75000,0,0,5739,5684,5739,5684,0,0,0,0,0,0,0,0,0,0,0
04034314,1,0,41,2019,2018,4,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,13129,D,40000,D,8400,D,16500,D,0,D,0,D,0,D,1304,D,200,D,0,D,3,D,4,D,4,D,19780,D,-2182,0,-2150,-2205,0,0,8129,8129,75929,75929,0,0,5850,5795,2150,2205,0,0,0,0,75929,75929,0,0,5850,5795,5850,5795,0,0,0,0,0,0,0,0,0,0,0
04034404,1,66,0,2019,2018,0,.15300,.15300,2,.22000,.22000,21,D,.05500,.05500,0,D,108000,D,0,D,0,D,1534,D,0,D,0,D,14100,D,490,D,0,D,0,D,0,D,0,D,3880,D,22811,7532,22957,22707,7555,7516,16524,16524,166565,166565,164061,160030,0,0,0,0,0,0,0,0,166565,166565,0,0,22957,22707,22957,22707,4500,4500,0,0,0,0,0,0,0,0,0
04034424,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8700,D,62,D,0,D,0,D,0,D,0,D,1638,D,0,0,0,0,0,0,0,0,621,621,0,0,0,0,0,0,0,0,0,0,621,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04034464,1,0,0,2019,2018,1,.00000,.00000,1,-.3400,-.3400,23,D,.02570,.02510,0,D,0,D,0,D,0,D,9702,D,1884,D,6420,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,0,-837,0,0,-835,-839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,647,0,0,0,0,0
04034544,1,40,0,2019,2018,1,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,3000,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,160,D,-230,0,-230,-230,0,0,459,459,3000,3000,0,0,0,0,0,0,0,0,230,230,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
