NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04180043,1,35,0,2019,2018,2,.07180,.07180,2,.24000,.24000,45,D,.04950,.04950,207317,D,77771,D,0,D,0,D,0,D,0,D,0,D,2020,D,0,D,0,D,2,D,2,D,2,D,0,D,47569,14230,47814,47488,14230,14230,34149,34707,287478,287478,287478,280466,4000,4000,0,0,0,0,0,0,287478,287478,0,0,51814,51488,51814,51488,0,0,0,0,0,0,0,0,0,0,0
04180083,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,34970,D,0,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,0,D,2545,0,2566,2538,0,0,5350,5350,34970,34970,0,0,0,0,0,0,0,0,0,0,34970,34970,0,0,2566,2538,2566,2538,0,0,0,0,0,0,0,0,0,0,0
04180093,1,64,0,2019,2018,0,.15300,.15300,2,.10000,.10000,48,D,.00000,.00000,36169,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,300,D,0,D,0,D,0,D,0,D,0,D,1187,0,1217,1177,0,0,5534,5534,36169,36169,0,0,0,0,0,0,0,0,0,0,36169,36169,0,0,1217,1177,1217,1177,0,0,0,0,0,0,0,0,0,0,0
04180093,2,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,48,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180103,1,63,0,2019,2018,0,.15300,.15300,2,.12000,.12000,22,D,.05100,.05100,65000,D,0,D,0,D,0,D,4800,D,0,D,0,D,3600,D,35,D,0,D,0,D,0,D,0,D,544,D,4987,2754,5029,4974,2764,2750,9945,9945,69080,69080,65000,63415,0,0,0,0,0,0,0,0,69080,69080,0,0,5029,4974,5029,4974,0,0,0,0,0,0,0,0,0,0,0
04180123,1,0,0,2019,2018,5,.15300,.15300,1,.12000,.12000,33,D,.06330,.06330,53786,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,130,D,0,D,1,D,1,D,1,D,3312,D,-13,1813,22,-25,1843,1803,8229,8229,53786,53786,53786,52474,4000,3975,0,25,0,0,0,0,53786,53786,0,0,4022,3975,4022,3975,11200,11200,6642,6480,0,0,0,0,0,0,0
04180153,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,11,D,.06000,.06000,44904,D,0,D,0,D,0,D,0,D,0,D,0,D,440,D,1143,D,0,D,0,D,0,D,0,D,2628,D,3737,2054,3758,3730,2066,2051,6870,6870,44904,44904,44904,43809,0,0,0,0,0,0,0,0,44904,44904,0,0,3758,3730,3758,3730,4600,4600,0,0,0,0,0,0,0,0,0
04180153,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,11,D,.06000,.06000,36178,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2690,1531,2711,2683,1543,1527,5535,5535,36178,36178,36178,35296,0,0,0,0,0,0,0,0,36178,36178,0,0,2711,2683,2711,2683,4600,4600,0,0,0,0,0,0,0,0,0
04180213,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,3538,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180263,1,77,0,2019,2018,0,.15300,.15300,2,.22200,.22200,34,D,.05500,.05500,0,D,29535,D,0,D,12532,D,38364,D,0,D,0,D,2400,D,126,D,0,D,0,D,0,D,0,D,7892,D,4069,1333,4110,4055,1351,1327,4519,4519,62729,62729,42067,41041,0,0,0,0,0,0,0,0,62729,62729,0,0,4110,4055,4110,4055,17500,17500,10292,10041,0,0,0,0,0,0,0
04180273,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,10080,D,24234,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,0,0,0,0,0,0,0,10080,10080,0,0,0,0,0,0,0,0,0,0,10080,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180283,1,55,0,2019,2018,2,.04660,.04660,2,.22000,.22000,31,D,.06370,.06370,151000,D,25000,D,0,D,0,D,0,D,0,D,25200,D,0,D,287,D,0,D,0,D,0,D,0,D,0,D,24132,6479,24319,24069,6561,6452,24126,24684,176000,176000,176000,171707,1000,1000,0,0,0,0,0,0,176000,176000,0,0,25319,25069,25319,25069,0,0,0,0,0,0,0,0,0,0,0
04180303,1,0,0,2019,2018,2,.00000,.00000,1,.00000,.10000,0,T,.00000,.00000,0,D,0,D,28000,D,0,D,0,D,0,D,0,D,1900,D,5803,D,0,D,0,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,28002,28002,0,0,1000,965,0,0,0,0,0,0,28002,28002,0,0,1000,965,1000,965,0,0,0,0,0,0,0,0,0,0,0
04180313,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,108,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,2530,108,105,0,0,0,0,0,0,0
04180313,3,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,2530,0,0,0,0,0,0,0,0,0
04180333,1,63,0,2019,2018,0,.15300,.15300,2,.15000,.15000,34,D,.05500,.05500,0,D,35000,D,0,D,0,D,9738,D,0,D,0,D,1500,D,1045,D,0,D,0,D,0,D,0,D,4400,D,1463,944,1493,1453,962,938,5355,5355,38935,38935,35000,34146,0,0,0,0,0,0,0,0,38935,38935,0,0,1493,1453,1493,1453,17500,17500,5900,5756,0,0,0,0,0,0,0
04180373,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,36,D,.03460,.03460,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,D,4196,D,10806,2152,10900,10775,2170,2146,12240,12240,80000,80000,80000,78049,0,0,0,0,0,0,0,0,80000,80000,0,0,10900,10775,10900,10775,0,0,0,0,0,0,0,0,0,0,0
04180373,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,36,D,.03470,.03460,57574,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5872,1373,5966,5841,1384,1369,8809,8809,57574,57574,57574,56170,0,0,0,0,0,0,0,0,57574,57574,0,0,5966,5841,5966,5841,0,0,0,0,0,0,0,0,0,0,0
04180433,1,0,0,2019,2018,0,.15300,.15300,1,.22200,.22200,14,D,.04950,.04950,12309,D,0,D,20258,D,0,D,22026,D,0,D,0,D,5550,D,252,D,0,D,0,D,0,D,0,D,120,D,4094,1296,4115,4087,1296,1296,1883,1883,47876,47876,34008,33179,0,0,0,0,0,0,0,0,47876,47876,0,0,4115,4087,4115,4087,0,0,0,0,278,271,0,0,0,0,0
04180463,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06570,.05900,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,1715,931,1735,1708,962,920,4284,4284,28048,28048,28048,27364,0,0,0,0,0,0,0,0,28048,28048,0,0,1735,1708,1735,1708,8000,8000,1800,1756,0,0,0,0,0,0,0
04180473,1,73,0,2019,2018,0,.15300,.15300,2,.22200,.22200,0,T,.00000,.00000,0,D,35000,D,0,D,1200,D,31632,D,0,D,0,D,600,D,0,D,0,D,0,D,0,D,0,D,7200,D,2423,0,2465,2410,0,0,5355,5355,49014,49014,0,0,0,0,0,0,0,0,0,0,49014,49014,0,0,2465,2410,2465,2410,0,0,0,0,0,0,0,0,0,0,0
04180503,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,14,D,.04950,.04950,58000,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,74,D,0,D,0,D,0,D,0,D,120,D,4690,2474,4784,4659,2474,2474,8874,8874,52200,52200,52200,50927,0,0,0,0,0,0,0,0,52200,52200,0,0,4784,4659,4784,4659,0,0,0,0,0,0,0,0,0,0,0
04180543,1,42,0,2019,2018,2,.15300,.15300,2,.12000,.12000,03,D,.02880,.02880,0,D,55000,D,0,D,0,D,0,D,0,D,0,D,750,D,0,D,0,D,1,D,2,D,2,D,0,D,-1492,691,-1451,-1506,704,687,8415,8415,48415,48415,48415,47234,2549,2494,1451,1506,0,0,0,0,48415,48415,0,0,2549,2494,2549,2494,10624,10624,1454,1419,0,0,0,0,0,0,0
04180553,1,0,0,2019,2018,0,.15300,.15300,1,-.0765,-.0765,39,D,.00000,.00000,2244,D,0,D,0,D,0,D,0,D,0,D,5100,D,0,D,23,D,0,D,0,D,0,D,0,D,0,D,-172,0,-172,-172,0,0,343,343,2244,2244,2244,2189,0,0,0,0,0,0,172,172,2244,2244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180573,1,58,0,2019,2018,0,.15300,.15300,2,.22000,.22000,34,D,.05500,.05500,79422,D,45436,D,0,D,0,D,0,D,0,D,0,D,3100,D,210,D,0,D,0,D,0,D,0,D,9536,D,14320,5996,14508,14258,6014,5990,19103,19103,126858,126858,126858,123764,0,0,0,0,0,0,0,0,126858,126858,0,0,14508,14258,14508,14258,17500,17500,12636,12328,0,0,0,0,0,0,0
04180583,1,35,0,2019,2018,0,.15300,.15300,2,.22000,.22000,23,D,.04250,.04250,62000,D,83000,D,0,D,0,D,0,D,0,D,0,D,2400,D,110,D,0,D,0,D,0,D,0,D,2912,D,17946,5741,18134,17884,5748,5739,22185,22185,143340,143340,143340,139844,0,0,0,0,0,0,0,0,143340,143340,0,0,18134,17884,18134,17884,0,0,0,0,0,0,0,0,0,0,0
04180603,1,0,0,2019,2018,0,.15300,.15300,1,.24000,.24000,05,D,.10250,.10250,105516,D,0,D,0,D,0,D,0,D,0,D,0,D,6100,D,50,D,0,D,0,D,0,D,0,D,1200,D,16851,6553,16973,16810,6612,6533,16144,16144,106516,106516,106516,103918,0,0,0,0,0,0,0,0,106516,106516,0,0,16973,16810,16973,16810,4401,4401,4609,4573,0,0,0,0,0,0,0
04180633,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,44000,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,0,D,0,D,0,D,0,D,0,D,9936,D,3629,0,3650,3622,0,0,6732,6732,44000,44000,0,0,0,0,0,0,0,0,0,0,44000,44000,0,0,3650,3622,3650,3622,0,0,0,0,0,0,0,0,0,0,0
04180643,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,32000,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2189,420,2210,2182,435,414,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2210,2182,2210,2182,4401,4401,0,0,0,0,0,0,0,0,0
04180683,1,0,0,2019,2018,1,.15300,.15300,1,.10000,.12000,10,D,.00000,.00000,26713,D,0,D,0,D,5000,D,0,D,0,D,0,D,11000,D,0,D,0,D,0,D,0,D,0,D,6804,D,846,0,874,836,0,0,4087,4087,31713,31713,0,0,500,500,0,0,0,0,0,0,31713,31713,0,0,1374,1336,1374,1336,0,0,0,0,0,0,0,0,0,0,0
04180693,1,0,0,2019,2018,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,0,D,0,D,0,D,60000,D,0,D,0,D,0,D,2500,D,225,D,0,D,0,D,0,D,0,D,3300,D,6406,0,6500,6375,0,0,0,0,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,6500,6375,6500,6375,0,0,0,0,0,0,0,0,0,0,0
04180713,1,37,0,2019,2018,2,.15300,.15300,1,.06060,.06060,02,D,.00000,.00000,17215,D,0,D,0,D,0,D,0,D,0,D,4488,D,0,D,5,D,0,D,2,D,2,D,2,D,0,D,-7442,0,-7301,-7489,0,0,2634,2634,21615,21615,0,0,362,327,2207,2207,0,0,5094,5281,21615,21615,0,0,362,327,362,327,0,0,0,0,0,0,0,0,0,0,0
04180723,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,20598,D,0,D,0,D,180,D,0,D,0,D,0,D,0,D,0,D,1220,D,0,0,0,0,0,0,0,0,30,30,30,29,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,8750,8750,1400,1366,0,0,0,0,0,0,0
04180743,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,02,D,.00000,.00000,80130,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,4488,D,11538,0,11632,11507,0,0,12260,12260,83330,83330,0,0,0,0,0,0,0,0,0,0,83330,83330,0,0,11632,11507,11632,11507,0,0,0,0,0,0,0,0,0,0,0
04180793,1,34,0,2019,2018,2,.15300,.15300,1,-.5500,-.5500,0,T,.00000,.00000,10000,D,0,D,0,D,0,D,0,D,0,D,7320,D,0,D,130,D,0,D,1,D,2,D,2,D,0,D,-5125,0,-5125,-5125,0,0,1530,1530,10200,10200,0,0,0,0,1125,1125,0,0,4000,4000,10200,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180803,1,45,0,2019,2018,0,.15300,.15300,2,.12000,.12000,47,D,.05670,.05670,1100,D,52000,D,0,D,0,D,0,D,0,D,0,D,300,D,575,D,0,D,0,D,0,D,0,D,116,D,3070,2325,3111,3056,2337,2321,8124,8124,53100,53100,53100,51805,0,0,0,0,0,0,0,0,53100,53100,0,0,3111,3056,3111,3056,6000,6000,0,0,0,0,0,0,0,0,0
04180803,2,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,47,D,.06530,.06530,12893,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-125,272,-93,-135,282,269,1973,1973,12893,12893,12893,12579,0,0,0,0,0,0,182,204,12893,12893,0,0,89,69,89,69,3000,3000,0,0,0,0,0,0,36,40,0
04180833,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,518,D,17279,D,0,D,7200,D,0,D,50,D,0,D,0,D,0,D,0,D,3300,D,0,0,0,0,0,0,0,0,518,518,518,505,0,0,0,0,0,0,0,0,518,518,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
04180863,1,36,0,2019,2018,2,.15300,.15300,2,.12000,.22000,0,T,.00000,.00000,45000,D,59940,D,0,D,0,D,0,D,0,D,0,D,2010,D,256,D,0,D,2,D,2,D,2,D,2284,D,5031,0,5158,4989,0,0,16056,16056,102540,102540,0,0,4000,4000,0,0,0,0,0,0,102540,102540,0,0,9158,8989,9158,8989,0,0,0,0,0,0,0,0,0,0,0
04180873,1,38,0,2019,2018,2,.15300,.15300,2,.24000,.24000,33,D,.07350,.07350,73453,D,124115,D,0,D,0,D,0,D,0,D,22200,D,7000,D,50,D,0,D,2,D,2,D,2,D,15264,D,26003,11125,26175,25945,11149,11117,30228,30228,198582,198582,198582,193739,4000,4000,0,0,0,0,0,0,183318,183318,0,0,30175,29945,30175,29945,16050,16050,22314,21526,0,0,0,0,0,0,0
04180883,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,34,D,.05500,.05500,0,D,0,D,0,D,9463,D,15412,D,0,D,0,D,2500,D,76,D,0,D,0,D,0,D,0,D,3300,D,0,30,0,0,39,27,0,0,9463,9463,9463,9232,0,0,0,0,0,0,0,0,9463,9463,0,0,0,0,0,0,8750,8750,5800,5659,0,0,0,0,0,0,0
04180913,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,28,D,.05010,.05010,30000,D,0,D,0,D,1400,D,0,D,0,D,0,D,400,D,0,D,0,D,0,D,0,D,0,D,1516,D,2117,772,2138,2110,784,768,4590,4590,31400,31400,31400,30634,0,0,0,0,0,0,0,0,31400,31400,0,0,2138,2110,2138,2110,6750,6750,0,0,0,0,0,0,0,0,0
04180943,1,66,0,2019,2018,0,.15300,.15300,2,.22000,.22000,43,D,.00000,.00000,0,D,64629,D,0,D,10512,D,42024,D,0,D,0,D,2700,D,102,D,0,D,0,D,0,D,0,D,0,D,10911,0,11099,10849,0,0,9888,9888,112661,112661,0,0,0,0,0,0,0,0,0,0,112661,112661,0,0,11099,10849,11099,10849,0,0,0,0,0,0,0,0,0,0,0
04180963,1,0,0,2019,2018,2,.00000,.00000,1,.00000,.00000,41,D,.00000,.00000,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,2500,D,150,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,24232,24232,6232,5739,623,588,0,0,0,0,0,0,24232,24232,0,0,623,588,623,588,0,0,0,0,0,0,0,0,0,0,0
04180973,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,2826,D,0,D,3756,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180993,1,58,0,2019,2018,1,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,1,D,1,D,1,D,0,D,-4910,0,-4861,-4926,0,0,2295,2295,15000,15000,0,0,0,0,1400,1400,0,0,3461,3526,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04180993,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,28334,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1749,0,1770,1742,0,0,4335,4335,28334,28334,0,0,0,0,0,0,0,0,0,0,28334,28334,0,0,1770,1742,1770,1742,0,0,0,0,0,0,0,0,0,0,0
04181023,1,64,0,2019,2018,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,0,D,68955,D,6000,D,3000,D,0,D,0,D,0,D,1200,D,256,D,0,D,0,D,0,D,0,D,4036,D,5552,0,5594,5539,0,0,10550,10550,77955,77955,0,0,500,500,0,0,0,0,0,0,77955,77955,0,0,6094,6039,6094,6039,0,0,0,0,0,0,0,0,0,0,0
04181064,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,40000,D,0,D,0,D,0,D,0,D,0,D,10412,D,0,D,35,D,0,D,0,D,0,D,0,D,0,D,3151,1568,3171,3144,1572,1567,6120,6120,40016,40016,40016,39040,0,0,0,0,0,0,0,0,40016,40016,0,0,3171,3144,3171,3144,2000,2000,3095,3020,0,0,0,0,0,0,0
04181073,1,0,0,2019,2018,7,.00000,.00000,1,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,1920,D,0,D,0,D,0,D,2,D,2,D,2,D,60,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181073,2,0,0,2019,2018,7,.00000,.00000,1,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181073,3,0,0,2019,2018,7,.00000,.00000,1,-.4000,-.4000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181093,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,10878,D,0,D,0,D,5000,D,65,D,0,D,0,D,0,D,0,D,2164,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181093,3,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181103,1,31,0,2019,2018,2,.15300,.15300,2,.22000,.22000,39,D,.03070,.03070,81000,D,30000,D,0,D,0,D,0,D,0,D,0,D,4300,D,226,D,360,D,2,D,2,D,2,D,5796,D,6694,3408,6881,6631,3408,3408,16983,16983,110700,110700,111000,108293,4000,4000,0,0,72,72,0,0,110700,110700,0,0,10953,10703,10953,10703,0,0,0,0,0,0,0,0,0,0,0
04181123,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,400,D,0,D,0,D,0,D,0,D,0,D,4236,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181183,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,3720,D,0,D,0,D,0,D,0,D,0,D,0,D,58,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181193,1,0,0,2019,2018,0,.00000,.00000,1,.10000,.10000,33,D,.04540,.04540,0,D,0,D,13966,D,3158,D,14826,D,0,D,21000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,497,313,512,492,322,311,0,0,17124,17124,17124,16706,0,0,0,0,0,0,0,0,17124,17124,0,0,512,492,512,492,8000,8000,0,0,0,0,0,0,0,0,0
04181203,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,1550,D,20826,D,0,D,0,D,0,D,457,D,0,D,0,D,0,D,0,D,6600,D,0,0,0,0,0,0,0,0,1550,1550,1550,1512,0,0,0,0,0,0,0,0,1550,1550,0,0,0,0,0,0,10578,10578,6600,6439,0,0,0,0,0,0,0
04181213,1,0,0,2019,2018,2,.15300,.15300,1,.10000,.10000,05,D,.00000,.00000,12866,D,0,D,0,D,16200,D,0,D,0,D,0,D,1200,D,130,D,0,D,0,D,0,D,0,D,0,D,159,0,185,150,0,0,1969,1969,29851,29851,29851,29123,1000,1000,0,0,0,0,0,0,29851,29851,0,0,1185,1150,1185,1150,8802,8802,1330,1298,0,0,0,0,0,0,0
04181233,1,68,0,2019,2018,0,.15300,.15300,2,.12000,.12000,36,D,.03310,.03310,30000,D,55000,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,5128,D,6442,2023,6483,6428,2035,2018,13005,13005,82500,82500,82500,80488,0,0,0,0,0,0,0,0,82500,82500,0,0,6483,6428,6483,6428,0,0,0,0,0,0,0,0,0,0,0
04181263,1,45,0,2019,2018,0,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,38000,D,14000,D,0,D,0,D,0,D,0,D,18900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3807,649,3848,3793,680,638,7956,7956,59240,59240,59240,57795,0,0,0,0,0,0,0,0,59240,59240,0,0,3848,3793,3848,3793,8802,8802,0,0,0,0,0,0,0,0,0
04181293,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,1250,D,16626,D,0,D,0,D,330,D,50,D,0,D,0,D,0,D,0,D,5004,D,0,0,0,0,0,0,0,0,1250,1250,0,0,0,0,0,0,0,0,0,0,1250,1250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04181303,1,41,0,2019,2018,1,.15300,.07350,2,.24000,.24000,21,D,.05500,.05500,128418,D,72000,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,28675,9594,28919,28593,9719,9552,30662,30664,200418,200418,199218,194330,2000,2000,0,0,0,0,0,0,200418,200418,0,0,30919,30593,30919,30593,4500,4500,0,0,0,0,0,0,0,0,0
04181313,1,67,0,2019,2018,0,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,65000,D,32000,D,0,D,0,D,17064,D,0,D,0,D,1200,D,1600,D,0,D,0,D,0,D,0,D,1620,D,10656,0,10844,10594,0,0,14841,14841,111504,111504,0,0,0,0,0,0,0,0,0,0,111504,111504,0,0,10844,10594,10844,10594,0,0,0,0,0,0,0,0,0,0,0
04181323,1,0,0,2019,2018,2,.15300,.15300,1,.12000,.12000,07,D,.08970,.08980,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,1033,1578,1068,1021,1631,1560,7650,7650,50000,50000,50000,48781,2500,2500,0,0,0,0,0,0,50000,50000,0,0,3568,3521,3568,3521,0,0,0,0,0,0,0,0,0,0,0
04181373,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6600,D,0,D,0,D,0,D,0,D,0,D,0,D,6740,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
