NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04187194,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06570,.06570,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1487,806,1490,1462,808,786,3978,3978,26000,26000,26000,25366,0,0,0,0,0,0,0,0,26000,26000,0,0,1490,1462,1490,1462,8000,8000,0,0,0,0,0,0,0,0,0
04187234,1,0,0,2019,2018,2,.15300,.15300,2,.12000,.12000,05,D,.00000,.00000,40000,D,18000,D,0,D,0,D,0,D,0,D,14220,D,0,D,620,D,0,D,0,D,0,D,0,D,0,D,2694,0,2699,2644,0,0,8874,8874,58000,58000,58000,56585,1000,1000,0,0,0,0,0,0,58000,58000,0,0,3699,3644,3699,3644,8802,8802,620,605,0,0,0,0,0,0,0
04187234,2,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0,0,0,0,0,0,0
04187244,1,0,25,2019,2018,2,.03800,.03800,2,.35000,.35000,47,D,.05750,.05750,262313,D,262313,D,0,D,0,D,0,D,0,D,0,D,3200,D,245,D,0,D,2,D,2,D,2,D,19112,D,124726,28140,124809,123817,28140,28136,49529,50645,524626,524626,524626,511830,0,0,0,0,0,0,0,0,505514,505514,0,0,124809,123817,124809,123817,6000,6000,22557,21763,0,0,0,0,0,0,0
04187264,1,55,0,2019,2018,0,.15300,.15300,2,.10000,.10000,03,D,.02570,.02570,2386,D,35000,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,20460,D,1335,258,1339,1299,259,256,5720,5720,37386,37386,37386,36474,0,0,0,0,0,0,0,0,37386,37386,0,0,1339,1299,1339,1299,10624,10624,22996,22440,0,0,0,0,0,0,0
04187294,1,47,0,2019,2018,2,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,250,D,0,D,2,D,2,D,2,D,9156,D,-404,2033,-400,-447,2033,2033,8568,8568,50270,50270,50270,49044,3600,3553,400,447,0,0,0,0,50270,50270,0,0,3600,3553,3600,3553,0,0,0,0,125,122,0,0,0,0,0
04187294,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,14,D,.04950,.04950,54000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5169,2563,5180,5055,2563,2563,8262,8262,54000,54000,54000,52683,0,0,0,0,0,0,0,0,54000,54000,0,0,5180,5055,5180,5055,0,0,0,0,0,0,0,0,0,0,0
04187304,1,0,62,2019,2018,0,.15300,.15300,2,.12000,.12000,33,D,.06330,.06330,21580,D,77936,D,0,D,125,D,0,D,0,D,0,D,8000,D,0,D,0,D,0,D,0,D,0,D,400,D,8691,4659,8696,8641,4662,4621,15226,15226,99641,99641,99641,97211,0,0,0,0,0,0,0,0,99641,99641,0,0,8696,8641,8696,8641,16050,16050,8400,7951,0,0,0,0,0,0,0
04187324,1,0,0,2019,2018,2,.04360,.04360,2,.22000,.22000,38,D,.09000,.09000,18000,D,135000,D,-12000,D,0,D,0,D,0,D,0,D,5800,D,373,D,0,D,1,D,2,D,2,D,7152,D,12071,8975,12092,11842,8978,8951,22591,23149,134060,134060,134060,130790,4000,4000,0,0,0,0,0,0,134060,134060,0,0,16092,15842,16092,15842,4428,4428,13325,13000,0,0,0,0,0,0,0
04187334,1,0,0,2019,2018,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,19000,D,0,D,0,D,0,D,0,D,0,D,12600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,698,0,700,680,0,0,2907,2907,19000,19000,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0,700,680,700,680,0,0,0,0,0,0,0,0,0,0,0
04187344,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,21,D,.04750,.04750,70000,D,0,D,0,D,0,D,0,D,0,D,19576,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,8700,3015,8710,8585,3016,3008,10710,10710,70048,70048,70048,68340,0,0,0,0,0,0,0,0,70048,70048,0,0,8710,8585,8710,8585,2250,2250,0,0,0,0,0,0,0,0,0
04187384,1,0,0,2019,2018,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,0,D,73000,D,0,D,0,D,0,D,0,D,4400,D,3800,D,850,D,0,D,2,D,2,D,2,D,3596,D,780,0,785,730,0,0,11169,11169,67047,67047,0,0,4000,4000,0,0,0,0,0,0,67047,67047,0,0,4785,4730,4785,4730,0,0,0,0,0,0,0,0,0,0,0
04187404,1,36,0,2019,2018,2,.15300,.15300,2,.22000,.22000,05,D,.06380,.06380,42000,D,78000,D,0,D,0,D,0,D,0,D,0,D,9300,D,0,D,0,D,2,D,2,D,2,D,21048,D,6181,1870,6194,6032,1877,1791,18360,18360,114298,114298,114298,111510,4000,4000,0,0,0,0,0,0,93250,93250,0,0,10194,10032,10194,10032,8802,8802,29175,28547,0,0,0,0,0,0,0
04187444,1,0,0,2019,2018,0,.15300,.15300,1,.07650,.07650,0,T,.00000,.00000,9000,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-482,0,-480,-502,0,0,1377,1377,9000,9000,0,0,0,0,0,0,0,0,480,502,9000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04187464,1,0,74,2019,2018,0,.03800,.03800,2,.24000,.24000,05,D,.09300,.09300,262313,D,0,D,0,D,0,D,21600,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,1920,D,50564,17995,50591,50265,18009,17842,23639,24197,283683,283683,265323,258852,0,0,0,0,0,0,0,0,283683,283683,0,0,50591,50265,50591,50265,8802,8802,0,0,0,0,0,0,0,0,0
04187584,1,0,0,2019,2018,0,.00000,.00000,1,.12000,.12000,24,D,.06510,.06510,0,D,0,D,0,D,30870,D,914,D,0,D,0,D,1200,D,67,D,0,D,0,D,0,D,0,D,4256,D,2127,707,2129,2102,708,700,0,0,31330,31330,31330,30566,0,0,0,0,0,0,0,0,31330,31330,0,0,2129,2102,2129,2102,6500,6500,6231,6071,374,364,0,0,0,0,0
04187594,1,0,0,2019,2018,2,.00000,.00000,1,.00000,.00000,50,D,.00000,.00000,0,D,0,D,5520,D,3211,D,0,D,0,D,0,D,3500,D,17,D,0,D,0,D,0,D,0,D,820,D,0,-1170,0,0,-1168,-1197,0,0,8731,8731,8731,8518,0,0,0,0,0,0,0,0,8731,8731,0,0,0,0,0,0,13658,13658,820,800,1168,1168,0,0,0,0,0
04187624,1,43,0,2019,2018,0,.03800,.03800,2,.24000,.24000,44,D,.00000,.00000,165000,D,160000,D,0,D,0,D,0,D,0,D,0,D,9000,D,3315,D,0,D,0,D,0,D,0,D,7664,D,60792,0,60819,60493,0,0,41943,43059,325000,325000,0,0,0,0,0,0,0,0,0,0,325000,325000,0,0,60819,60493,60819,60493,0,0,0,0,0,0,0,0,0,0,0
04187634,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,0,D,2255,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4401,4401,1800,1756,0,0,0,0,0,0,0
04187654,1,47,0,2019,2018,1,.15300,.15300,2,.12000,.12000,33,D,.06330,.06330,19500,D,76760,D,0,D,0,D,0,D,0,D,30456,D,0,D,194,D,0,D,1,D,1,D,1,D,2120,D,6435,4130,6440,6385,4134,4083,14728,14728,97505,97505,97505,95127,2000,2000,0,0,0,0,0,0,97505,97505,0,0,8440,8385,8440,8385,16050,16050,2314,2258,0,0,0,0,0,0,0
04187664,1,0,51,2019,2018,3,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,78000,D,15000,D,0,D,0,D,0,D,0,D,0,D,4000,D,800,D,0,D,0,D,0,D,0,D,5584,D,6394,1352,6399,6344,1360,1270,14229,14229,93000,93000,93000,90732,1500,1500,0,0,0,0,0,0,93000,93000,0,0,7899,7844,7899,7844,8802,8802,10384,10131,0,0,0,0,0,0,0
04187674,1,0,0,2019,2018,2,.15300,.15300,1,.00000,.00000,33,D,.04210,.04200,15800,D,0,D,0,D,897,D,0,D,0,D,0,D,3800,D,35,D,0,D,0,D,1,D,1,D,3968,D,-4866,-1110,-4861,-4926,-1107,-1145,2417,2417,16697,16697,16697,16290,0,0,1400,1400,0,0,3461,3526,16697,16697,0,0,0,0,0,0,11200,11200,7803,7613,44,44,0,0,947,942,0
04187684,1,30,0,2019,2018,1,.00000,.00000,1,-.3400,-.3400,33,D,-.1020,-.1020,0,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,0,0,0,0,0,0,0,0,0
04187694,1,54,0,2019,2018,0,.15300,.15300,2,.12000,.12000,28,D,.06840,.06840,33800,D,69000,D,0,D,0,D,0,D,0,D,0,D,3500,D,500,D,0,D,0,D,0,D,0,D,6416,D,8802,3934,8807,8752,3940,3873,15728,15728,100567,100567,100567,98114,0,0,0,0,0,0,0,0,100567,100567,0,0,8807,8752,8807,8752,13500,13500,0,0,0,0,0,0,0,0,0
04187694,2,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,9900,0,0,0,0,0,0,0,0,0
04187694,3,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9900,9900,0,0,0,0,0,0,0,0,0
04187724,1,0,55,2019,2018,1,.04550,.04550,2,.24000,.24000,33,D,.06570,.06570,17000,D,262313,D,0,D,0,D,0,D,0,D,0,D,12000,D,30,D,0,D,0,D,0,D,0,D,18396,D,48280,16787,48299,48069,16786,16797,26393,26951,279313,279313,279313,272501,500,500,0,0,0,0,0,0,260917,260917,0,0,48799,48569,48799,48569,16050,16050,22820,22080,0,0,0,0,0,0,0
04187754,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,12,D,.07600,.07600,35000,D,0,D,0,D,0,D,0,D,0,D,45896,D,0,D,0,D,0,D,0,D,0,D,0,D,200,D,2567,1934,2570,2542,1935,1917,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,2570,2542,2570,2542,2200,2200,2135,2066,0,0,0,0,0,0,0
04187754,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,12,D,.07600,.07600,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2567,1934,2570,2542,1935,1917,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,2570,2542,2570,2542,2200,2200,1935,1871,0,0,0,0,0,0,0
04187754,3,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,12,D,.07600,.07600,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2567,1934,2570,2542,1935,1917,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,2570,2542,2570,2542,2200,2200,1935,1871,0,0,0,0,0,0,0
04187804,1,34,0,2019,2018,1,.15300,.15300,2,.22000,.22000,28,D,.06840,.06840,109171,D,81288,D,0,D,0,D,0,D,0,D,0,D,5800,D,141,D,200,D,1,D,1,D,1,D,9120,D,25911,9775,25932,25682,9780,9713,29140,29140,188059,188059,188059,183472,2000,2000,0,0,40,40,0,0,188059,188059,0,0,27972,27722,27972,27722,13500,13500,0,0,0,0,10,10,0,0,0
04187844,1,0,0,2019,2018,0,.00000,.00000,1,.07350,.07350,45,D,.00000,.09370,0,D,0,D,0,D,4000,D,24000,D,0,D,45896,D,0,D,25,D,0,D,0,D,0,D,0,D,2600,D,248,1,250,230,1,0,0,0,14500,14500,14500,14146,0,0,0,0,0,0,0,0,14500,14500,0,0,250,230,250,230,0,0,0,0,0,0,0,0,0,0,0
04187854,1,61,0,2019,2018,0,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,27000,D,34000,D,0,D,0,D,0,D,0,D,6000,D,0,D,700,D,0,D,0,D,0,D,0,D,0,D,4054,1951,4059,4004,1956,1895,9333,9333,61000,61000,61000,59512,0,0,0,0,0,0,0,0,61000,61000,0,0,4059,4004,4059,4004,11867,12161,0,0,0,0,0,0,0,0,0
04187874,1,58,0,2019,2018,2,.06680,.06680,2,.32000,.32000,24,D,.09850,.09850,287317,D,87109,D,0,D,0,D,0,D,0,D,0,D,5600,D,150,D,0,D,2,D,2,D,2,D,15128,D,68852,27712,68914,68168,27729,27518,38701,39259,367426,367426,367426,358464,4000,4000,0,0,0,0,0,0,352298,352298,0,0,72914,72168,72914,72168,13000,13000,5308,5039,0,0,0,0,0,0,0
04187964,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,41,D,.00000,.00000,0,D,0,D,0,D,10500,D,0,D,0,D,0,D,2900,D,378,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,12790,12790,-3000,-3000,0,0,0,0,0,0,0,0,12790,12790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04187974,1,51,0,2019,2018,2,.15300,.15300,1,.12000,.12000,38,D,.07920,.07920,59553,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,194,D,0,D,0,D,1,D,1,D,8324,D,2696,3444,2700,2653,3445,3437,9112,9112,63596,63596,63596,62045,2500,2500,0,0,0,0,0,0,63596,63596,0,0,5200,5153,5200,5153,3564,3564,10518,10261,0,0,0,0,0,0,0
04187974,2,0,0,2019,2018,2,.00000,.00000,1,-.3400,-.3400,38,D,-.0272,-.0272,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3564,3564,0,0,0,0,0,0,0,0,0
04187984,1,44,0,2019,2018,0,.15300,.15300,2,.22000,.22000,05,D,.09300,.09300,99000,D,78395,D,0,D,0,D,0,D,0,D,16944,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,21426,8169,21447,21197,8183,8019,27141,27141,158400,158400,158400,154537,0,0,0,0,0,0,0,0,158400,158400,0,0,21447,21197,21447,21197,8802,8802,0,0,0,0,0,0,0,0,0
04188024,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,02,D,.00000,.00000,0,D,0,D,0,D,0,D,12535,D,0,D,10500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3700,3700,0,0,0,0,0,0,0,0,0,0,3700,3700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188034,1,0,77,2019,2018,0,.15300,.15300,2,.10000,.10000,33,D,.04500,.04500,20000,D,15000,D,0,D,0,D,0,D,0,D,11772,D,0,D,10,D,0,D,0,D,0,D,0,D,300,D,967,765,970,930,767,747,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,970,930,970,930,16050,16050,310,302,0,0,0,0,0,0,0
04188054,1,68,0,2019,2018,0,.15300,.15300,2,.22000,.22000,48,D,.00000,.00000,14000,D,4300,D,0,D,96956,D,61070,D,0,D,0,D,7100,D,5167,D,0,D,0,D,0,D,0,D,2280,D,21918,0,21939,21689,0,0,2800,2800,161936,161936,0,0,0,0,0,0,0,0,0,0,161936,161936,0,0,21939,21689,21939,21689,0,0,0,0,0,0,0,0,0,0,0
04188054,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,48,D,.00000,.00000,70942,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8896,0,8907,8782,0,0,10854,10854,70942,70942,0,0,0,0,0,0,0,0,0,0,70942,70942,0,0,8907,8782,8907,8782,0,0,0,0,0,0,0,0,0,0,0
04188054,3,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,24499,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1307,0,1309,1282,0,0,3748,3748,24499,24499,0,0,0,0,0,0,0,0,0,0,24499,24499,0,0,1309,1282,1309,1282,0,0,0,0,0,0,0,0,0,0,0
04188064,1,0,0,2019,2018,3,.00000,.00000,1,-.3400,-.3400,11,D,.00000,.00000,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,500,D,50,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
04188074,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,1400,D,24895,D,0,D,45896,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1400,1400,1400,1366,0,0,0,0,0,0,0,0,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188084,1,47,0,2019,2018,3,.15300,.15300,2,.22000,.22000,34,D,.05910,.05910,62000,D,43000,D,0,D,0,D,0,D,0,D,0,D,800,D,428,D,0,D,1,D,3,D,3,D,3564,D,5350,5113,5371,5121,5117,5078,16065,16065,112600,112600,112600,109854,6000,6000,0,0,0,0,0,0,112600,112600,0,0,11371,11121,11371,11121,17500,17500,4364,4258,0,0,0,0,0,0,0
04188104,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,39,D,.03070,.03070,27000,D,0,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,1548,D,1626,829,1629,1601,829,829,4131,4131,27160,27160,27000,26341,0,0,0,0,0,0,0,0,27160,27160,0,0,1629,1601,1629,1601,0,0,0,0,0,0,0,0,0,0,0
04188104,2,0,0,2019,2018,0,.15300,.15300,1,.15000,.15000,39,D,.03070,.03070,19000,D,0,D,0,D,0,D,13200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,728,583,730,710,583,583,2907,2907,19300,19300,19000,18537,0,0,0,0,0,0,0,0,19300,19300,0,0,730,710,730,710,0,0,0,0,0,0,0,0,0,0,0
04188114,1,0,0,2019,2018,4,.00000,.00000,1,-.4000,-.4000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,2,D,2,D,2,D,120,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188124,1,0,83,2019,2018,0,.00000,.00000,2,.15000,.15000,05,D,.00000,.00000,0,D,0,D,0,D,29000,D,22862,D,0,D,0,D,710,D,145,D,0,D,0,D,0,D,0,D,1200,D,788,0,792,752,0,0,0,0,33216,33216,29000,28293,0,0,0,0,0,0,0,0,33216,33216,0,0,792,752,792,752,8802,8802,2055,2005,0,0,0,0,0,0,0
04188144,1,48,0,2019,2018,1,.05510,.05510,2,.22000,.22000,19,D,.04680,.04680,40000,D,150000,D,0,D,0,D,0,D,0,D,0,D,4000,D,5060,D,0,D,1,D,1,D,1,D,33620,D,22069,6196,22083,21921,6198,6176,26392,26950,190000,190000,190000,185366,2000,2000,0,0,0,0,0,0,156380,156380,0,0,24083,23921,24083,23921,0,0,0,0,0,0,0,0,0,0,0
04188234,1,42,0,2019,2018,3,.15300,.15300,2,.21060,.21060,0,T,.00000,.00000,0,D,41000,D,0,D,0,D,0,D,0,D,0,D,650,D,40,D,0,D,2,D,3,D,3,D,11280,D,-7143,0,-7125,-7349,0,0,6273,6273,41000,41000,0,0,1700,1660,4200,4200,0,0,2925,3149,41000,41000,0,0,1700,1660,1700,1660,0,0,0,0,0,0,0,0,0,0,0
04188254,1,0,29,2019,2018,1,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,23255,D,44077,D,0,D,0,D,0,D,0,D,0,D,2400,D,4348,D,0,D,1,D,1,D,1,D,4348,D,2814,2237,2819,2764,2242,2181,10302,10302,67332,67332,67332,65690,2000,2000,0,0,0,0,0,0,67332,67332,0,0,4819,4764,4819,4764,10615,10940,4348,4242,0,0,0,0,0,0,0
04188264,1,0,29,2019,2018,1,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,62424,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,60,D,0,D,1,D,1,D,1,D,0,D,1918,0,1923,1868,0,0,9551,9551,59864,59864,0,0,2000,2000,0,0,0,0,0,0,59864,59864,0,0,3923,3868,3923,3868,0,0,0,0,0,0,0,0,0,0,0
04188284,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0230,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,0,D,0,D,190,D,0,-75,0,0,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,7190,7015,75,75,0,0,0,0,0
04188314,1,0,59,2019,2018,0,.15300,.15300,2,.12000,.12000,33,D,.06330,.06330,62492,D,37492,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,0,D,8732,4681,8737,8682,4684,4643,15298,15298,99984,99984,99984,97545,0,0,0,0,0,0,0,0,99984,99984,0,0,8737,8682,8737,8682,16050,16050,4000,3902,0,0,0,0,0,0,0
04188334,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,400,D,19099,D,0,D,0,D,1700,D,908,D,0,D,0,D,0,D,0,D,6596,D,0,0,0,0,0,0,0,0,445,445,445,434,0,0,0,0,0,0,0,0,445,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188334,2,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188364,1,0,0,2019,2018,2,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,17735,D,0,D,0,D,0,D,1450,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-75,0,0,-75,-77,0,0,17735,17735,17735,17302,0,0,0,0,0,0,0,0,17735,17735,0,0,0,0,0,0,10624,10624,1810,1769,0,0,0,0,0,0,0
04188384,1,0,0,2019,2018,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,6080,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,120,D,-465,0,-465,-465,0,0,930,930,6080,6080,0,0,0,0,0,0,0,0,465,465,6080,6080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188394,1,58,0,2019,2018,0,.00000,.00000,2,-.0765,-.0765,48,D,.00000,.00000,0,D,0,D,0,D,0,D,20510,D,0,D,13140,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04188414,1,0,65,2019,2018,0,.07860,.07860,2,.24000,.24000,24,D,.08040,.08050,90000,D,135000,D,0,D,0,D,1523,D,0,D,0,D,3100,D,483,D,0,D,0,D,0,D,0,D,2400,D,38231,14472,38258,37932,14480,14386,33607,34165,232295,232295,232295,226629,0,0,0,0,0,0,0,0,232295,232295,0,0,38258,37932,38258,37932,14300,14300,0,0,0,0,0,0,0,0,0
04188444,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,552,D,0,D,0,D,0,D,0,D,0,D,0,D,45,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750,8750,45,44,0,0,0,0,0,0,0
04188464,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8689,0,8700,8575,0,0,10710,10710,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,8700,8575,8700,8575,0,0,0,0,0,0,0,0,0,0,0
04188474,1,0,0,2019,2018,3,.15300,.15300,2,.21060,.31060,33,D,.10820,.10820,35000,D,7000,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,2,D,3,D,3,D,0,D,-6933,-867,-6914,-7139,-857,-973,6426,6426,42000,42000,42000,40976,1800,1760,4200,4200,0,0,2714,2939,42000,42000,0,0,1800,1760,1800,1760,16050,16050,0,0,0,0,0,0,814,860,0
04188474,2,0,0,2019,2018,0,.15300,.15300,1,.10000,.10000,33,D,.04540,.05350,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,798,454,800,780,455,441,3060,3060,20000,20000,20000,19512,0,0,0,0,0,0,0,0,20000,20000,0,0,800,780,800,780,8000,8000,0,0,0,0,0,0,0,0,0
