NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03987894,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,1610,D,30528,D,0,D,0,D,6500,D,346,D,0,D,0,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,5249,5249,0,0,0,0,0,0,0,0,0,0,5249,5249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987904,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,21,D,-.0214,-.0214,0,D,0,D,0,D,2154,D,0,D,0,D,0,D,2100,D,40,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,2154,2154,2154,2101,0,0,0,0,0,0,0,0,2154,2154,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
03987914,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,33,D,.06330,.06330,34036,D,0,D,0,D,0,D,0,D,0,D,15888,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2442,1327,2454,2426,1335,1315,5208,5208,34036,34036,34036,33206,0,0,0,0,0,0,0,0,34036,34036,0,0,2454,2426,2454,2426,8000,8000,0,0,0,0,0,0,0,0,0
03987924,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,102,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-76,0,0,-75,-77,0,0,102,102,102,100,0,0,0,0,0,0,0,0,102,102,0,0,0,0,0,0,10624,10624,915,893,0,0,0,0,0,0,0
03987934,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,47,D,.05750,.05750,60000,D,0,D,0,D,0,D,0,D,0,D,30000,D,1200,D,0,D,0,D,0,D,0,D,0,D,4236,D,7107,3134,7160,7035,3139,3127,9180,9180,63000,63000,63000,61463,0,0,0,0,0,0,0,0,63000,63000,0,0,7160,7035,7160,7035,3000,3000,0,0,0,0,0,0,0,0,0
03987934,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,47,D,.05750,.05750,78000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10407,3996,10460,10335,4002,3989,11934,11934,78000,78000,78000,76098,0,0,0,0,0,0,0,0,78000,78000,0,0,10460,10335,10460,10335,3000,3000,0,0,0,0,0,0,0,0,0
03987994,1,33,0,2019,2018,2,.15300,.15300,2,.31060,.31060,38,D,.10680,.10680,13000,D,27000,D,0,D,0,D,0,D,0,D,17400,D,0,D,350,D,0,D,2,D,2,D,2,D,0,D,-4925,1702,-4820,-5071,1718,1679,6120,6120,40000,40000,40000,39024,1600,1560,2400,2440,0,0,2420,2631,40000,40000,0,0,1600,1560,1600,1560,4428,4428,350,341,0,0,0,0,194,205,0
03988004,1,0,0,2019,2018,1,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,34000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,138,D,0,D,0,D,0,D,0,D,0,D,1128,0,1148,1101,0,0,5202,5202,34000,34000,0,0,500,500,0,0,0,0,0,0,34000,34000,0,0,1648,1601,1648,1601,0,0,0,0,0,0,0,0,0,0,0
03988024,1,51,0,2019,2018,1,.15300,.15300,1,.25980,.25980,29,D,.00000,.00000,24802,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,-3866,0,-3799,-3958,0,0,3795,3795,24802,24802,0,0,680,645,1320,1355,0,0,2480,2604,24802,24802,0,0,680,645,680,645,0,0,0,0,0,0,0,0,0,0,0
03988024,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,29,D,.00000,.00000,24216,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1264,0,1275,1248,0,0,3705,3705,24216,24216,0,0,0,0,0,0,0,0,0,0,24216,24216,0,0,1275,1248,1275,1248,0,0,0,0,0,0,0,0,0,0,0
03988054,1,42,0,2019,2018,4,.03800,.03800,2,.24000,.24000,45,D,.06250,.06250,0,D,262313,D,0,D,0,D,0,D,0,D,0,D,3000,D,6570,D,0,D,2,D,3,D,4,D,47240,D,31203,12481,31299,31069,12480,12483,23639,24197,262323,262323,262323,255925,6500,6500,0,0,0,0,0,0,215083,215083,0,0,37799,37569,37799,37569,0,0,0,0,0,0,0,0,0,0,0
03988054,2,0,0,2019,2018,4,.00000,.00000,1,-.4500,-.4500,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,3,D,4,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988064,1,42,0,2019,2018,2,.15300,.15300,2,.24000,.24000,0,T,.00000,.00000,92500,D,109000,D,0,D,0,D,0,D,0,D,0,D,2900,D,241,D,0,D,0,D,1,D,2,D,12716,D,27823,0,27959,27633,0,0,30830,30830,198500,198500,0,0,2500,2500,0,0,0,0,0,0,198500,198500,0,0,30459,30133,30459,30133,0,0,0,0,0,0,0,0,0,0,0
03988104,1,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,19,D,.04680,.04680,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,1909,D,0,D,0,D,0,D,0,D,4972,D,5834,1739,5887,5762,1750,1724,9180,9180,57214,57214,57214,55819,0,0,0,0,0,0,0,0,57214,57214,0,0,5887,5762,5887,5762,0,0,0,0,0,0,0,0,0,0,0
03988134,1,67,0,2019,2018,0,.15300,.15300,2,.22120,.22120,44,D,.00000,.00000,0,D,40956,D,0,D,0,D,42162,D,0,D,0,D,7200,D,350,D,0,D,0,D,0,D,0,D,18276,D,3873,0,3877,3869,0,0,6266,6266,62287,62287,0,0,0,0,0,0,0,0,0,0,44011,44011,0,0,3877,3869,3877,3869,0,0,0,0,0,0,0,0,0,0,0
03988164,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,5062,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988174,1,0,56,2019,2018,0,.15300,.15300,2,.12000,.12000,01,D,.04000,.04020,40118,D,53000,D,0,D,0,D,0,D,0,D,0,D,110,D,1516,D,0,D,0,D,0,D,0,D,13128,D,7890,2931,7913,7858,2936,2924,14247,14247,93118,93118,93118,90847,0,0,0,0,0,0,0,0,93118,93118,0,0,7913,7858,7913,7858,4000,4000,21878,21344,0,0,0,0,0,0,0
03988174,2,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,01,D,.04650,.04660,22000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,998,810,1010,982,813,806,3366,3366,22000,22000,22000,21463,0,0,0,0,0,0,0,0,22000,22000,0,0,1010,982,1010,982,2421,2449,1683,1642,0,0,0,0,0,0,0
03988174,3,0,0,2019,2018,0,.15300,.15300,1,.10000,.10000,01,D,.04490,.04500,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,592,628,600,580,630,624,2754,2754,18000,18000,18000,17561,0,0,0,0,0,0,0,0,18000,18000,0,0,600,580,600,580,2500,2500,1377,1343,0,0,0,0,0,0,0
03988184,1,0,40,2019,2018,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,74300,D,28300,D,0,D,0,D,0,D,0,D,0,D,1800,D,966,D,0,D,0,D,0,D,0,D,2752,D,8495,0,8518,8463,0,0,15698,15698,98157,98157,0,0,0,0,0,0,0,0,0,0,98157,98157,0,0,8518,8463,8518,8463,0,0,0,0,0,0,0,0,0,0,0
03988194,1,0,46,2019,2018,2,.15300,.15300,2,.22000,.22000,23,D,.04250,.04250,15000,D,125000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,1,D,2,D,2,D,3272,D,13308,5257,13412,13162,5264,5247,21420,21420,140058,140058,140058,136642,4000,4000,0,0,0,0,0,0,140058,140058,0,0,17412,17162,17412,17162,0,0,0,0,0,0,0,0,0,0,0
03988214,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,39773,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,3131,1574,3142,3115,1580,1564,6085,6085,39773,39773,39773,38803,0,0,0,0,0,0,0,0,39773,39773,0,0,3142,3115,3142,3115,0,0,0,0,0,0,0,0,0,0,0
03988214,2,0,0,2019,2018,0,.15300,.15300,1,.17650,.17650,45,D,.00000,.00000,14166,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,114,0,132,90,0,0,2167,2167,14166,14166,14166,13821,0,0,0,0,0,0,85,107,14166,14166,0,0,217,197,217,197,0,0,0,0,0,0,0,0,0,0,0
03988214,3,0,0,2019,2018,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,23556,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1185,560,1196,1169,567,550,3604,3604,23556,23556,23556,22981,0,0,0,0,0,0,0,0,23556,23556,0,0,1196,1169,1196,1169,0,0,0,0,0,0,0,0,0,0,0
03988214,4,0,0,2019,2018,0,.15300,.15300,1,.10000,.10000,45,D,.06250,.06250,16525,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,444,121,453,433,127,111,2528,2528,16525,16525,16525,16122,0,0,0,0,0,0,0,0,16525,16525,0,0,453,433,453,433,0,0,0,0,0,0,0,0,0,0,0
03988224,1,0,72,2019,2018,0,.00000,.00000,2,.20620,.20620,45,D,.06250,.06250,0,D,0,D,0,D,96956,D,30518,D,0,D,0,D,2300,D,75,D,0,D,0,D,0,D,0,D,27468,D,11070,5516,11136,10976,5520,5511,0,0,122896,122896,122896,119899,0,0,0,0,0,0,0,0,95428,95428,0,0,11136,10976,11136,10976,0,0,0,0,0,0,0,0,0,0,0
03988254,1,0,56,2019,2018,0,.03800,.03800,2,.24000,.24000,24,D,.08360,.08370,0,D,262313,D,2500,D,0,D,0,D,0,D,0,D,9300,D,675,D,0,D,0,D,0,D,0,D,65392,D,35918,18268,36013,35783,18313,18206,23639,24197,272654,272654,272654,266004,0,0,0,0,0,0,0,0,207262,207262,0,0,35922,35692,35922,35692,13000,13000,2465,2265,0,0,0,0,0,0,0
03988284,1,0,0,2019,2018,0,.15300,.15300,1,-.0765,-.0765,29,D,.00000,.00000,4000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,188,D,0,D,0,D,0,D,0,D,0,D,-306,0,-306,-306,0,0,612,612,3800,3800,0,0,0,0,0,0,0,0,306,306,3800,3800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988284,2,0,0,2019,2018,1,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988334,1,0,0,2019,2018,3,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4,D,0,D,0,D,0,D,0,D,0,D,4028,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
03988334,2,0,0,2019,2018,3,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
03988344,1,52,0,2019,2018,3,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,56426,D,45000,D,0,D,0,D,0,D,0,D,0,D,70,D,800,D,0,D,1,D,1,D,1,D,2264,D,5531,0,5554,5499,0,0,15518,15518,98456,98456,0,0,3000,3000,0,0,0,0,0,0,98456,98456,0,0,8554,8499,8554,8499,0,0,0,0,0,0,0,0,0,0,0
03988414,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,31,D,-.0283,-.0283,0,D,0,D,0,D,9360,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,9360,9360,9360,9132,0,0,0,0,0,0,0,0,9360,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988424,1,57,0,2019,2018,2,.04410,.04410,2,.24000,.24000,24,D,.08870,.08890,262313,D,13630,D,0,D,0,D,0,D,0,D,0,D,22333,D,210,D,0,D,0,D,0,D,0,D,2000,D,47909,18323,48045,47719,18382,18240,25848,26406,275943,275943,275943,269213,1000,1000,0,0,0,0,0,0,275943,275943,0,0,49045,48719,49045,48719,13000,13000,2563,2361,0,0,0,0,0,0,0
03988424,2,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,24,D,.07050,.07050,58229,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6058,2906,6110,5985,2915,2893,8909,8909,58229,58229,58229,56809,0,0,0,0,0,0,0,0,58229,58229,0,0,6110,5985,6110,5985,6500,6500,2915,2822,0,0,0,0,0,0,0
03988424,3,0,0,2019,2018,0,.15300,.15300,1,.22000,.22000,24,D,.07050,.07050,56473,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5671,2782,5724,5599,2791,2769,8640,8640,56473,56473,56473,55096,0,0,0,0,0,0,0,0,56473,56473,0,0,5724,5599,5724,5599,6500,6500,2791,2701,0,0,0,0,0,0,0
03988464,1,0,0,2019,2018,2,.15300,.15300,1,.15980,.15980,0,T,.00000,.00000,25300,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-3852,0,-3800,-3924,0,0,3871,3871,25300,25300,0,0,730,695,1400,1400,0,0,2400,2524,25300,25300,0,0,730,695,730,695,0,0,0,0,0,0,0,0,0,0,0
03988494,1,63,0,2019,2018,0,.15300,.15300,2,.22000,.22000,22,D,.05030,.05030,10400,D,106000,D,0,D,0,D,0,D,0,D,0,D,18333,D,528,D,0,D,0,D,0,D,0,D,1304,D,11500,5262,11604,11354,5267,5255,17809,17809,113658,113658,116400,113561,0,0,0,0,0,0,0,0,113658,113658,0,0,11604,11354,11604,11354,0,0,0,0,0,0,0,0,0,0,0
03988504,1,67,0,2019,2018,0,.15300,.15300,2,.00000,.00000,44,D,.00000,.00000,22000,D,0,D,0,D,0,D,32952,D,0,D,0,D,1600,D,30,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,3366,3366,25238,25238,0,0,0,0,0,0,0,0,0,0,25238,25238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988514,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,05,D,-.0649,-.0649,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,5944,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,10944,10677,0,0,0,0,0,0,0
03988614,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,4871,D,0,D,15600,D,2600,D,300,D,0,D,0,D,0,D,0,D,1040,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988624,1,0,56,2019,2018,0,.15300,.15300,2,.22000,.22000,33,D,.07590,.06330,100000,D,60000,D,0,D,0,D,0,D,0,D,15456,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,21695,9093,21799,21549,9112,9067,24480,24480,160000,160000,160000,156098,0,0,0,0,0,0,0,0,160000,160000,0,0,21799,21549,21799,21549,16050,16050,0,0,0,0,0,0,0,0,0
03988644,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0176,-.0176,0,D,0,D,0,D,1029,D,2381,D,0,D,0,D,5100,D,12,D,0,D,0,D,0,D,0,D,340,D,0,0,0,0,0,0,0,0,1029,1029,1029,1004,0,0,0,0,0,0,0,0,1029,1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988664,1,63,0,2019,2018,0,.15300,.15300,2,.11160,.11160,12,D,.07070,.07070,18000,D,76000,D,0,D,0,D,1170,D,0,D,0,D,1900,D,100,D,0,D,0,D,0,D,0,D,21924,D,7837,4005,7838,7835,4015,3989,14382,14382,96410,96410,95415,93088,0,0,0,0,0,0,0,0,74486,74486,0,0,7838,7835,7838,7835,4400,4400,27914,27208,0,0,0,0,0,0,0
03988704,1,0,66,2019,2018,0,.02900,.02900,2,.22000,.22000,02,D,.00000,.00000,150000,D,0,D,0,D,0,D,2550,D,0,D,0,D,3100,D,2070,D,0,D,0,D,0,D,0,D,6600,D,20390,0,20494,20244,0,0,20272,20830,155368,155368,0,0,0,0,0,0,0,0,0,0,155368,155368,0,0,20494,20244,20494,20244,0,0,0,0,0,0,0,0,0,0,0
03988724,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,160,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988764,1,0,0,2019,2018,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0230,0,D,0,D,0,D,240,D,0,D,0,D,0,D,6700,D,671,D,0,D,0,D,0,D,0,D,1179,D,0,-76,0,0,-75,-77,0,0,6710,6710,6710,6546,0,0,0,0,0,0,0,0,6710,6710,0,0,0,0,0,0,11200,11200,8550,8341,75,75,0,0,0,0,0
03988784,1,50,0,2019,2018,0,.15300,.15300,2,.12000,.12000,38,D,.09000,.09000,77000,D,42000,D,0,D,0,D,0,D,0,D,0,D,2500,D,200,D,0,D,0,D,0,D,0,D,5076,D,8116,6352,8139,8084,6364,6337,18207,18207,95000,95000,95000,92683,0,0,0,0,0,0,0,0,95000,95000,0,0,8139,8084,8139,8084,4428,4428,7776,7586,0,0,0,0,0,0,0
03988814,1,0,0,2019,2018,5,.15300,.15300,2,.22000,.22000,02,D,.00000,.00000,125000,D,30000,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,3,D,5,D,5,D,33428,D,10031,0,10099,9937,0,0,23715,23715,166200,166200,0,0,10000,10000,0,0,0,0,0,0,132772,132772,0,0,20099,19937,20099,19937,0,0,0,0,0,0,0,0,0,0,0
03988924,1,0,0,2019,2018,2,.15300,.15300,1,.12000,.12000,37,D,.05000,.05000,47295,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-303,1258,-283,-330,1270,1242,7236,7236,51242,51242,51242,49992,3717,3670,283,330,0,0,0,0,51242,51242,0,0,3717,3670,3717,3670,9350,9350,0,0,0,0,200,195,0,0,0
03988934,1,0,0,2019,2018,0,.00000,.00000,1,.22000,.22000,34,D,.05500,.05500,0,D,0,D,0,D,40956,D,25446,D,0,D,0,D,4530,D,50,D,0,D,0,D,0,D,0,D,1900,D,7611,1915,7663,7538,1920,1908,0,0,65290,65290,43661,42596,0,0,0,0,0,0,0,0,65290,65290,0,0,7663,7538,7663,7538,8750,8750,6430,6273,0,0,0,0,0,0,0
03988964,1,26,0,2019,2018,2,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,44103,D,0,D,0,D,3350,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,768,D,2243,1871,2262,2215,1883,1853,6748,6748,47453,47453,47453,46296,1000,1000,0,0,0,0,0,0,47453,47453,0,0,3262,3215,3262,3215,6713,6852,768,749,0,0,0,0,0,0,0
03988984,1,0,53,2019,2018,1,.15300,.15300,2,.15000,.15000,44,D,.00000,.00000,0,D,2072,D,0,D,27600,D,26142,D,0,D,0,D,4000,D,483,D,0,D,0,D,0,D,0,D,116,D,588,0,604,564,0,0,317,317,35044,35044,0,0,500,500,0,0,0,0,0,0,35044,35044,0,0,1104,1064,1104,1064,0,0,0,0,0,0,0,0,0,0,0
03989034,1,0,40,2019,2018,0,.15300,.15300,2,.22000,.22000,50,D,.06520,.06520,75000,D,42000,D,0,D,0,D,0,D,0,D,0,D,2900,D,0,D,0,D,0,D,0,D,0,D,2576,D,12235,5901,12339,12089,5917,5877,17901,17901,117000,117000,117000,114146,0,0,0,0,0,0,0,0,117000,117000,0,0,12339,12089,12339,12089,791,1356,2576,2513,0,0,0,0,0,0,0
03989044,1,62,0,2019,2018,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,62616,D,85000,D,0,D,0,D,0,D,0,D,0,D,2860,D,156,D,0,D,0,D,0,D,0,D,6348,D,18970,0,19075,18825,0,0,22585,22585,147616,147616,0,0,0,0,0,0,0,0,0,0,147616,147616,0,0,19075,18825,19075,18825,0,0,0,0,0,0,0,0,0,0,0
03989064,1,0,0,2019,2018,1,.15300,.15300,1,.00000,.00000,26,D,.00000,.00000,14000,D,0,D,0,D,3780,D,0,D,0,D,8580,D,0,D,60,D,0,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,2142,2142,17780,17780,17780,17346,0,0,0,0,0,0,0,0,17780,17780,0,0,0,0,0,0,18000,17902,0,0,0,0,0,0,0,0,0
03989074,1,0,0,2019,2018,0,.15300,.15300,1,.12000,.22000,02,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,5104,D,4603,0,4652,4534,0,0,7650,7650,51600,51600,0,0,0,0,0,0,0,0,0,0,51600,51600,0,0,4652,4534,4652,4534,0,0,0,0,0,0,0,0,0,0,0
03989084,1,49,0,2019,2018,1,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,60000,D,65000,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,1,D,3760,D,13231,0,13335,13085,0,0,19125,19125,123800,123800,0,0,500,500,0,0,0,0,0,0,123800,123800,0,0,13835,13585,13835,13585,0,0,0,0,0,0,0,0,0,0,0
03989094,1,0,0,2019,2018,6,.15300,.15300,2,.06060,.06060,45,D,.00000,.00000,15000,D,12000,D,0,D,0,D,0,D,0,D,0,D,1000,D,2677,D,0,D,5,D,6,D,6,D,10284,D,-9642,0,-9548,-9773,0,0,4131,4131,27000,27000,27000,26341,300,260,3675,3675,0,0,5873,6098,27000,27000,0,0,300,260,300,260,0,0,0,0,0,0,0,0,0,0,0
03989114,1,0,0,2019,2018,2,.15300,.15300,2,.22000,.22000,05,D,.08000,.08000,60352,D,44653,D,0,D,0,D,0,D,0,D,26400,D,1700,D,50,D,0,D,2,D,2,D,2,D,0,D,5596,2631,5700,5450,2691,2548,16066,16066,105005,105005,105005,102444,4000,4000,0,0,0,0,0,0,105005,105005,0,0,9700,9450,9700,9450,8802,8802,1750,1707,0,0,0,0,0,0,0
03989164,1,0,0,2019,2018,2,.15300,.15300,1,.12000,.12000,01,D,.04030,.04040,62445,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,626,D,0,D,0,D,1,D,1,D,8960,D,2542,1989,2561,2514,1992,1985,9554,9554,62445,62445,62445,60922,2500,2500,0,0,0,0,0,0,62445,62445,0,0,5061,5014,5061,5014,2000,2000,15463,15086,0,0,0,0,0,0,0
03989174,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,400,D,20310,D,0,D,0,D,2000,D,1013,D,0,D,0,D,0,D,0,D,2112,D,0,0,0,0,0,0,0,0,400,400,400,390,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,6750,6750,0,0,0,0,0,0,0,0,0
03989184,1,0,0,2019,2018,1,.15300,.15300,2,.12000,.12000,11,D,.06000,.06000,25000,D,32000,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,1556,2163,1579,1524,2176,2145,8721,8721,57000,57000,57000,55610,2000,2000,0,0,0,0,0,0,57000,57000,0,0,3579,3524,3579,3524,6000,6000,0,0,0,0,0,0,0,0,0
03989194,1,0,0,2019,2018,0,.15300,.15300,1,-.0765,-.0765,28,D,-.0077,-.0077,3900,D,0,D,0,D,0,D,15462,D,0,D,6420,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-298,-30,-298,-298,-30,-30,597,597,3900,3900,3900,3805,0,0,0,0,0,0,298,298,3900,3900,0,0,0,0,0,0,6750,6750,0,0,0,0,0,0,30,29,0
03989214,1,0,0,2019,2018,0,.00000,.00000,1,-.0765,-.0765,23,D,.04150,.04090,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-1075,0,0,-1071,-1080,0,0,150,150,150,146,0,0,0,0,0,0,0,0,150,150,0,0,0,0,0,0,0,0,0,0,720,702,0,0,0,0,0
03989224,1,44,0,2019,2018,1,.15300,.15300,2,.12000,.12000,22,D,.04800,.04800,24206,D,38669,D,0,D,0,D,0,D,0,D,16800,D,0,D,8,D,0,D,1,D,1,D,1,D,0,D,2261,2173,2284,2229,2181,2160,9620,9620,62875,62875,62875,61341,2000,2000,0,0,0,0,0,0,62875,62875,0,0,4284,4229,4284,4229,0,0,0,0,0,0,0,0,0,0,0
