NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
03987113,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0650,-.0650,0,D,0,D,0,D,0,D,0,D,0,D,3156,D,0,D,0,D,0,D,0,D,0,D,0,D,50,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4236,4236,50,49,0,0,0,0,0,0,0
03987123,1,75,0,2018,2017,0,.02900,.02900,2,.24000,.35000,31,D,.06370,.06370,0,D,207317,D,0,D,0,D,50892,D,0,D,0,D,18333,D,383,D,0,D,0,D,0,D,0,D,6964,D,59587,8315,60999,52529,8335,8214,21785,21934,291757,291757,207317,202261,0,0,0,0,0,0,0,0,284793,291757,3400,0,57599,52529,57599,52529,0,0,0,0,0,0,0,0,0,0,0
03987223,1,31,0,2018,2017,1,.15300,.15300,2,.12000,.15000,28,D,.03510,.05010,20000,D,30000,D,0,D,0,D,0,D,0,D,10040,D,0,D,0,D,0,D,1,D,1,D,1,D,40,D,1657,785,1840,739,853,450,7650,7650,50000,50000,50000,48781,1000,2000,0,0,0,0,0,0,50000,50000,0,0,2840,2739,2840,2739,12700,23415,0,0,0,0,0,0,0,0,0
03987233,1,44,0,2018,2017,0,.15300,.15300,2,.22000,.25000,15,D,.03230,.03230,80000,D,85000,D,1100,D,0,D,0,D,0,D,0,D,2000,D,60,D,0,D,0,D,0,D,0,D,4236,D,26046,5107,26803,22261,5107,5107,25245,25245,162100,162100,162100,158146,0,0,0,0,0,0,0,0,162100,162100,0,0,26803,22261,26803,22261,0,0,0,0,0,0,0,0,0,0,0
03987323,1,43,0,2018,2017,5,.02900,.02900,2,.20610,.28430,45,D,.06300,.06300,0,D,150000,D,0,D,0,D,0,D,0,D,0,D,2400,D,671,D,0,D,2,D,4,D,4,D,33036,D,8077,5636,8429,6312,5418,6725,20123,20272,146402,146402,146402,142831,2180,8000,0,0,0,0,0,0,113366,114037,0,0,10609,14812,10609,14812,0,0,0,0,0,0,0,0,0,0,0
03987333,1,30,0,2018,2017,2,.15300,.15300,1,.06060,.21060,47,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,12120,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-7398,0,-7266,-8059,0,0,3060,3060,20000,20000,20000,19512,0,200,2000,2625,0,0,5266,5434,20000,20000,0,0,0,200,0,200,3000,3000,0,0,0,0,0,0,1053,1060,0
03987353,1,67,0,2018,2017,0,.15300,.15300,2,.00000,.15000,22,D,.10000,.10000,16291,D,0,D,0,D,3600,D,33504,D,0,D,0,D,4100,D,82,D,0,D,0,D,0,D,0,D,480,D,14,367,16,0,374,334,2493,2493,22213,22213,19891,19406,0,0,0,0,0,0,0,0,22213,22213,0,0,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0
03987373,1,27,0,2018,2017,1,.15300,.15300,2,.25980,.25980,14,D,.06590,.06590,0,D,33687,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,1,D,1,D,1,D,240,D,-2131,922,-1957,-3000,925,907,5154,5154,33687,33687,33687,32865,884,969,116,1031,0,0,1841,1969,33687,33687,0,0,884,969,884,969,0,0,0,0,0,0,0,0,258,269,0
03987403,1,0,0,2018,2017,2,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,0,D,425,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987413,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,23,D,.04270,.01640,0,D,0,D,0,D,0,D,13440,D,0,D,0,D,1600,D,980,D,0,D,0,D,0,D,0,D,1440,D,0,-679,0,0,-678,-682,0,0,-17366,-17366,-17366,-16942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,661,0,0,0,0,0
03987453,1,44,0,2018,2017,3,.03800,.03800,2,.40000,.35000,05,D,.09300,.09860,469630,D,0,D,0,D,0,D,0,D,0,D,0,D,18333,D,954,D,600,D,3,D,3,D,3,D,32480,D,111663,34519,114324,98363,33988,37175,31369,31518,469630,469630,469630,458176,0,2519,0,0,0,0,0,0,437150,438104,10885,0,103438,100882,103438,100882,8472,8472,46054,1035,0,0,0,0,0,0,0
03987473,1,45,0,2018,2017,3,.15300,.15300,1,-.4000,-.4000,44,D,.00000,.00000,1400,D,0,D,0,D,0,D,24000,D,0,D,6000,D,0,D,0,D,0,D,0,D,2,D,2,D,480,D,-560,0,-560,-560,0,0,214,214,1400,1400,0,0,0,0,0,0,0,0,560,560,1400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987493,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,27366,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,5812,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8750,8750,7612,7426,0,0,0,0,0,0,0
03987513,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,4800,D,0,D,0,D,1416,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987523,1,44,0,2018,2017,2,.03800,.03800,2,.24000,.35000,10,D,.00000,.00000,0,D,262313,D,0,D,0,D,0,D,0,D,25200,D,0,D,85,D,0,D,2,D,2,D,2,D,0,D,51238,0,53131,41774,0,0,23491,23639,262313,262313,0,0,0,4000,0,0,0,0,0,0,262313,262313,887,0,52243,45774,52243,45774,0,0,0,0,0,0,0,0,0,0,0
03987533,1,60,0,2018,2017,0,.15300,.15300,2,.12000,.14900,10,D,.00000,.00000,0,D,70208,D,0,D,1950,D,0,D,0,D,0,D,4500,D,3440,D,0,D,0,D,0,D,0,D,8300,D,5826,0,5940,5257,0,0,10742,10742,70983,70983,0,0,0,0,0,0,0,0,0,0,62683,70983,0,0,5940,5257,5940,5257,0,0,0,0,0,0,0,0,0,0,0
03987553,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.25000,10,D,.00000,.00000,54000,D,0,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6396,0,6639,5180,0,0,8262,8262,54000,54000,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0,6639,5180,6639,5180,0,0,0,0,0,0,0,0,0,0,0
03987553,2,0,0,2018,2017,0,.15300,.15300,1,-.0765,-.0765,10,D,.00000,.00000,2526,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-193,0,-193,-193,0,0,386,386,2526,2526,0,0,0,0,0,0,0,0,193,193,2526,2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987573,1,51,0,2018,2017,2,.15300,.15300,1,.12000,.15000,34,D,.05500,.05500,44085,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,1493,1551,1720,358,1554,1533,6745,6745,44085,44085,44085,43010,1000,2000,0,0,0,0,0,0,44085,44085,0,0,2720,2858,2720,2858,14000,14000,0,0,0,0,0,0,0,0,0
03987583,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,25,D,.00000,.00000,0,D,0,D,0,D,0,D,18152,D,0,D,0,D,0,D,73,D,0,D,0,D,0,D,0,D,1908,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,1981,1861,0,0,0,0,0,0,0
03987623,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.23910,14,D,.04350,.04350,90000,D,0,D,1,D,0,D,0,D,0,D,0,D,12300,D,355,D,0,D,0,D,0,D,0,D,12444,D,10258,3210,10149,10802,3210,3210,13770,13770,90001,90001,90001,87806,0,0,0,0,0,0,0,0,77557,77912,0,0,10149,10802,10149,10802,0,0,0,0,615,600,0,0,0,0,0
03987633,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.23840,06,D,.04630,.04630,30000,D,0,D,25200,D,6000,D,0,D,0,D,0,D,8200,D,170,D,0,D,0,D,0,D,0,D,1200,D,7342,2277,7399,7055,2264,2339,4590,4590,62526,62526,62526,61001,0,0,0,0,0,0,0,0,61326,62526,0,0,7399,7055,7399,7055,0,0,0,0,0,0,0,0,0,0,0
03987643,1,44,0,2018,2017,3,.15300,.15300,2,-.1500,-.1500,48,D,.00000,.00000,0,D,15000,D,0,D,0,D,0,D,0,D,16620,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-7445,0,-7416,-7591,0,0,2295,2295,15000,15000,0,0,0,0,1800,1875,0,0,5616,5716,15000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987643,2,0,0,2018,2017,3,.00000,.00000,1,-.4000,-.4000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987663,1,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,36,D,.02970,.02970,40000,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,300,D,0,D,0,D,0,D,0,D,0,D,2752,575,2849,2270,580,550,6120,6120,32500,32500,32500,31707,0,0,0,0,0,0,0,0,32500,32500,0,0,2849,2270,2849,2270,0,0,0,0,0,0,0,0,0,0,0
03987683,1,49,0,2018,2017,0,.03800,.03800,2,.24000,.35000,33,D,.06650,.06650,134000,D,135000,D,0,D,0,D,0,D,0,D,25200,D,0,D,1077,D,0,D,0,D,0,D,0,D,120,D,56741,17349,58229,49299,17353,17326,39518,39815,277000,277000,277000,270244,0,0,0,0,0,0,0,0,276880,277000,397,0,57832,49299,57832,49299,16050,16050,898,0,0,0,0,0,0,0,0
03987733,1,29,0,2018,2017,3,.15300,.15300,2,.22000,.30000,21,D,.05000,.05000,85000,D,45000,D,0,D,0,D,0,D,0,D,15000,D,0,D,200,D,400,D,3,D,3,D,3,D,1600,D,12903,5112,13660,9119,5118,5083,19890,19890,130000,130000,128400,125239,2000,6000,0,0,80,80,0,0,130000,130000,0,0,15740,15199,15740,15199,4000,4000,0,0,0,0,0,0,0,0,0
03987753,1,33,0,2018,2017,0,.15300,.15300,2,.12000,.14890,10,D,.00000,.00000,60307,D,0,D,0,D,0,D,0,D,0,D,0,D,4700,D,0,D,0,D,0,D,0,D,0,D,14228,D,3951,0,3946,3976,0,0,9227,9227,60307,60307,0,0,0,0,0,0,0,0,0,0,46079,60307,0,0,3946,3976,3946,3976,0,0,0,0,0,0,0,0,0,0,0
03987773,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,50,D,.07200,.07030,0,D,0,D,0,D,2200,D,17226,D,0,D,0,D,2000,D,1692,D,0,D,0,D,0,D,0,D,3844,D,0,-371,0,0,-369,-378,0,0,2202,2202,2202,2148,0,0,0,0,0,0,0,0,2202,2202,0,0,0,0,0,0,10373,10373,3844,3750,369,369,0,0,0,0,0
03987823,1,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,0,T,.00000,.00000,43649,D,0,D,0,D,617,D,0,D,0,D,0,D,3700,D,1910,D,0,D,0,D,0,D,0,D,0,D,4458,0,4614,3681,0,0,6678,6678,44266,44266,0,0,0,0,0,0,0,0,0,0,44266,44266,0,0,4614,3681,4614,3681,0,0,0,0,0,0,0,0,0,0,0
03987833,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.23620,31,D,.05520,.05530,54499,D,0,D,0,D,0,D,0,D,0,D,0,D,5500,D,473,D,0,D,0,D,0,D,0,D,3272,D,5673,1153,5750,5289,1159,1121,8338,8338,54499,54499,54499,53170,0,0,0,0,0,0,0,0,51227,54499,0,0,5750,5289,5750,5289,0,0,0,0,0,0,0,0,0,0,0
03987853,1,67,0,2018,2017,1,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,17454,D,0,D,0,D,2300,D,0,D,0,D,0,D,0,D,0,D,7884,D,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,4800,4800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987873,1,0,0,2018,2017,0,.15300,.15300,1,.10000,.10000,05,D,.02000,.02000,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,833,98,860,700,99,92,459,459,19000,19000,19000,18537,0,0,0,0,0,0,0,0,19000,19000,0,0,860,700,860,700,4236,4236,0,0,0,0,0,0,0,0,0
03987893,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,1578,D,29706,D,0,D,0,D,6500,D,1613,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1578,1578,0,0,0,0,0,0,0,0,0,0,1578,1578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03987903,1,0,0,2018,2017,2,.00000,.00000,1,-.0765,-.0765,21,D,-.0207,-.0207,0,D,0,D,0,D,2044,D,0,D,0,D,0,D,2100,D,80,D,0,D,0,D,0,D,0,D,1560,D,0,0,0,0,0,0,0,0,2044,2044,2044,1994,0,0,0,0,0,0,0,0,2044,2044,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0
03987913,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,16960,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,4513,4513,4513,4403,0,0,0,0,0,0,0,0,4513,4513,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
03987923,1,0,0,2018,2017,2,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,1225,D,0,D,0,D,0,D,900,D,80,D,0,D,0,D,0,D,0,D,7200,D,0,-75,0,0,-75,-77,0,0,1225,1225,1225,1195,0,0,0,0,0,0,0,0,1225,1225,0,0,0,0,0,0,10366,10366,8248,7970,0,0,0,0,0,0,0
03987933,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.23560,47,D,.05750,.05750,60000,D,0,D,0,D,0,D,0,D,0,D,27000,D,4800,D,130,D,0,D,0,D,0,D,0,D,0,D,7566,2872,7780,6500,2856,2954,9180,9180,60000,60000,60000,58537,0,0,0,0,0,0,0,0,60000,60000,0,0,7780,6500,7780,6500,3000,3000,4930,0,0,0,0,0,0,0,0
03987933,2,0,0,2018,2017,0,.15300,.15300,1,.22000,.25000,47,D,.05750,.05750,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12766,4115,13139,10900,4117,4104,12240,12240,80000,80000,80000,78049,0,0,0,0,0,0,0,0,80000,80000,0,0,13139,10900,13139,10900,3000,3000,0,0,0,0,0,0,0,0,0
03988003,1,57,0,2018,2017,1,.15300,.15300,1,.12000,.15000,0,T,.00000,.00000,34000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,508,D,0,D,0,D,0,D,0,D,0,D,1762,0,1875,1196,0,0,5202,5202,34400,34400,0,0,0,0,0,0,0,0,0,0,34400,34400,0,0,1875,1696,1875,1696,0,0,0,0,0,0,0,0,0,0,0
03988053,1,42,0,2018,2017,4,.03800,.03800,2,.24000,.32500,45,D,.05000,.06300,0,D,262313,D,0,D,0,D,0,D,0,D,0,D,3000,D,1415,D,0,D,2,D,4,D,4,D,34060,D,40307,12823,41773,32974,12764,13119,23491,23639,262373,262373,262373,255974,0,8000,0,0,0,0,0,0,228313,229728,2575,0,39198,40974,39198,40974,0,0,0,0,0,0,0,0,0,0,0
03988053,2,0,0,2018,2017,4,.00000,.00000,1,-.4500,-.4500,45,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,4,D,4,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988063,1,42,0,2018,2017,2,.15300,.15300,2,.22000,.25000,0,T,.00000,.00000,92000,D,105000,D,0,D,0,D,0,D,0,D,0,D,2900,D,257,D,0,D,0,D,1,D,2,D,13068,D,24978,0,25703,21351,0,0,30141,30141,169327,169327,0,0,0,2000,0,0,0,0,0,0,156259,169327,0,0,25703,23851,25703,23851,0,0,0,0,0,0,0,0,0,0,0
03988103,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.24270,19,D,.03120,.02910,56000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,330,D,0,D,0,D,0,D,0,D,5252,D,5854,1508,5999,5127,1488,1607,8568,8568,53760,53760,53760,52449,0,0,0,0,0,0,0,0,48508,53760,0,0,5999,5127,5999,5127,0,0,0,0,0,0,0,0,0,0,0
03988133,1,66,0,2018,2017,0,.15300,.15300,2,.21890,.24880,44,D,.00000,.00000,45851,D,65723,D,0,D,21600,D,24852,D,0,D,0,D,7200,D,989,D,0,D,0,D,0,D,0,D,17964,D,20916,0,21109,19951,0,0,17071,17071,154298,154298,0,0,0,0,0,0,0,0,0,0,136334,137323,0,0,21109,19951,21109,19951,0,0,0,0,0,0,0,0,0,0,0
03988163,1,0,0,2018,2017,2,.00000,.00000,1,-.0765,-.0765,22,D,-.0176,-.0176,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,5134,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988173,1,55,0,2018,2017,0,.15300,.15300,2,.11520,.14420,01,D,.04030,.03900,35000,D,40000,D,0,D,0,D,0,D,0,D,0,D,1000,D,0,D,0,D,0,D,0,D,0,D,22084,D,5413,1806,5368,5635,1811,1784,11475,11475,75000,75000,75000,73171,0,0,0,0,0,0,0,0,52916,52916,0,0,5368,5635,5368,5635,4000,4000,28822,28119,0,0,0,0,0,0,0
03988173,2,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,01,D,.04650,.04510,23000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1375,848,1424,1130,847,853,3519,3519,23000,23000,23000,22439,0,0,0,0,0,0,0,0,23000,23000,0,0,1424,1130,1424,1130,2342,2372,1760,1717,0,0,0,0,0,0,0
03988173,3,0,0,2018,2017,1,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,0,0,0,0,0,0,0,0,0
03988183,1,42,0,2018,2017,0,.15300,.15300,2,.12000,.15000,0,T,.00000,.00000,69500,D,28000,D,0,D,0,D,0,D,0,D,0,D,1800,D,994,D,0,D,0,D,0,D,0,D,5244,D,9612,0,9947,7939,0,0,14918,14918,93330,93330,0,0,0,0,0,0,0,0,0,0,93330,93330,0,0,9947,7939,9947,7939,0,0,0,0,0,0,0,0,0,0,0
03988193,1,49,0,2018,2017,2,.15300,.15300,2,.22000,.30000,23,D,.04250,.04250,20000,D,125000,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,1,D,2,D,2,D,3292,D,19365,5490,20328,14554,5493,5476,22185,22185,145250,145250,145250,141707,238,4000,0,0,0,0,0,0,145250,145250,0,0,20565,18554,20565,18554,0,0,0,0,0,0,0,0,0,0,0
03988213,1,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,45,D,.06300,.06300,33200,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,157,D,0,D,0,D,0,D,0,D,2400,D,2788,1291,2886,2300,1318,1157,5080,5080,32750,32750,32750,31951,0,0,0,0,0,0,0,0,32750,32750,0,0,2886,2300,2886,2300,0,0,0,0,0,0,0,0,0,0,0
03988213,2,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,45,D,.06300,.06300,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4565,2063,4724,3770,2090,1929,6885,6885,45000,45000,45000,43902,0,0,0,0,0,0,0,0,45000,45000,0,0,4724,3770,4724,3770,0,0,0,0,0,0,0,0,0,0,0
03988213,3,0,0,2018,2017,0,.15300,.15300,1,.12000,.15000,45,D,.06300,.06300,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2390,1118,2474,1970,1145,984,4590,4590,30000,30000,30000,29268,0,0,0,0,0,0,0,0,30000,30000,0,0,2474,1970,2474,1970,0,0,0,0,0,0,0,0,0,0,0
03988213,4,0,0,2018,2017,0,.15300,.15300,1,.17650,.17650,45,D,.06300,.06300,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,429,173,459,279,200,39,2295,2295,15000,15000,15000,14634,0,0,0,0,0,0,1,21,15000,15000,0,0,460,300,460,300,0,0,0,0,0,0,0,0,0,0,0
03988223,1,71,0,2018,2017,0,.00000,.00000,2,.12000,.14050,45,D,.06700,.06300,0,D,0,D,0,D,60000,D,33666,D,0,D,0,D,7200,D,2093,D,0,D,0,D,0,D,0,D,18172,D,6602,3298,6547,6875,3208,3746,0,0,88636,88636,88636,86474,0,0,0,0,0,0,0,0,70464,72557,0,0,6547,6875,6547,6875,0,0,0,0,0,0,0,0,0,0,0
03988243,1,44,0,2018,2017,2,.15300,.15300,2,.22000,.24860,10,D,.00000,.00000,57626,D,100000,D,0,D,0,D,0,D,0,D,0,D,3300,D,265,D,0,D,0,D,1,D,1,D,11124,D,22126,0,22796,18777,0,0,24117,24117,157626,157626,0,0,0,2000,0,0,0,0,0,0,146502,157626,0,0,22796,21277,22796,21277,0,0,0,0,0,0,0,0,0,0,0
03988253,1,60,0,2018,2017,0,.03800,.03800,2,.00000,.00000,24,D,.08440,.08440,0,D,262313,D,0,D,0,D,0,D,0,D,0,D,9300,D,625,D,0,D,0,D,0,D,0,D,303560,D,0,14598,0,0,14630,14441,23491,23639,262813,262813,262813,256403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328115,319928,0,0,0,0,0,0,0
03988283,1,0,0,2018,2017,0,.15300,.15300,1,.22000,.25000,29,D,.00000,.00000,57714,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,676,D,0,D,0,D,0,D,0,D,0,D,7305,0,7567,5997,0,0,8830,8830,57714,57714,0,0,0,0,0,0,0,0,0,0,57714,57714,0,0,7567,5997,7567,5997,0,0,0,0,0,0,0,0,0,0,0
03988283,2,0,0,2018,2017,1,.00000,.00000,1,-.0765,-.0765,29,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988333,1,0,0,2018,2017,3,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4,D,0,D,0,D,0,D,0,D,0,D,4027,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,2300,0,0,0,0,0,0,0,0,0
03988343,1,52,0,2018,2017,3,.15300,.15300,2,.12000,.15000,0,T,.00000,.00000,82000,D,3460,D,0,D,0,D,0,D,0,D,0,D,70,D,727,D,0,D,1,D,1,D,1,D,2272,D,4600,0,4890,3151,0,0,13075,13075,78431,78431,0,0,1000,2000,0,0,0,0,0,0,78431,78431,0,0,5890,6151,5890,6151,0,0,0,0,0,0,0,0,0,0,0
03988403,1,37,0,2018,2017,4,.15300,.15300,2,.00000,.15000,05,D,.00000,.00000,32000,D,40000,D,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,0,D,3,D,4,D,4,D,0,D,265,0,318,0,0,0,11016,11016,72000,72000,72000,70244,4000,5379,0,0,0,0,0,0,72000,72000,0,0,4318,5379,4318,5379,8472,8472,0,0,0,0,0,0,0,0,0
03988403,2,0,0,2018,2017,4,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,4,D,4,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8472,8472,0,0,0,0,0,0,0,0,0
03988413,1,0,0,2018,2017,0,.00000,.00000,1,-.0765,-.0765,31,D,-.0268,-.0268,0,D,0,D,0,D,9360,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,9360,9360,9360,9132,0,0,0,0,0,0,0,0,9360,9360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03988423,1,57,0,2018,2017,1,.04340,.04340,2,.24000,.35000,24,D,.10250,.10270,262313,D,12000,D,0,D,0,D,0,D,0,D,0,D,22133,D,280,D,0,D,0,D,0,D,0,D,4800,D,77114,21058,79822,63577,21101,20844,25435,25583,338574,338574,338574,330316,0,0,0,0,0,0,0,0,338574,338574,281,0,79541,64077,79541,64077,12700,23415,46464,45351,0,0,0,0,0,0,0
03988423,2,0,0,2018,2017,0,.15300,.15300,1,.22000,.25000,24,D,.07050,.07050,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6641,2646,6889,5400,2714,2305,8415,8415,55000,55000,55000,53659,0,0,0,0,0,0,0,0,55000,55000,0,0,6889,5400,6889,5400,6350,11707,2714,2249,0,0,0,0,0,0,0
