NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04430974,1,72,69,2021,2020,2,.15300,.15300,2,.00000,.00000,28,D,.00000,.00000,0,D,0,D,0,D,0,D,19998,D,0,D,0,D,3200,D,70,D,0,D,0,D,0,D,0,D,1200,D,-250,0,0,-1000,0,0,0,0,958,958,958,935,0,1000,0,1000,0,0,0,0,958,958,0,0,0,0,0,0,16700,16700,0,0,0,0,0,0,0,0,0
04430994,1,44,43,2021,2020,2,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,48000,D,55000,D,0,D,0,D,0,D,0,D,0,D,1300,D,250,D,0,D,0,D,0,D,0,D,13292,D,7979,4484,7989,7950,4492,4462,15759,15759,103000,103000,103000,100488,1000,1000,0,1000,0,0,0,0,103000,103000,0,0,8989,8950,8989,8950,0,0,0,0,0,0,0,0,0,0,0
04431024,1,82,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,14214,D,0,D,3660,D,0,D,3,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,4601,3,3,0,0,0,0,0,0,0
04431054,1,47,0,2021,2020,0,.15300,.15300,1,.12000,.12000,12,D,.07070,.07070,33406,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,0,D,0,D,2318,1662,2323,2304,1666,1653,5111,5111,33406,33406,33406,32591,0,0,0,0,0,0,0,0,33406,33406,0,0,2323,2304,2323,2304,2200,2200,4155,4041,0,0,0,0,0,0,0
04431074,1,69,0,2021,2020,0,.15300,.15300,1,.22000,.22000,24,D,.06800,.06800,29463,D,0,D,0,D,52452,D,20220,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,2984,D,14461,5381,14480,14405,5386,5366,4508,4508,99003,99003,99003,96588,0,0,0,0,0,0,0,0,99003,99003,0,0,14480,14405,14480,14405,14050,13854,5384,5253,0,0,0,0,0,0,0
04431104,1,36,54,2021,2020,0,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,104000,D,0,D,0,D,0,D,0,D,0,D,0,D,2500,D,3500,D,0,D,0,D,0,D,0,D,8832,D,9051,0,9061,9022,0,0,15912,15912,103600,103600,0,0,0,0,0,0,0,0,0,0,103600,103600,0,0,9061,9022,9061,9022,0,0,0,0,0,0,0,0,0,0,0
04431114,1,50,0,2021,2020,1,.15300,.15300,1,.12000,.12000,48,D,.00000,.00000,51763,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3187,0,3192,3172,0,0,7920,7920,51763,51763,0,0,500,500,0,500,0,0,0,0,51763,51763,0,0,3692,3672,3692,3672,0,0,0,0,0,0,0,0,0,0,0
04431144,1,54,0,2021,2020,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,20017,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,758,0,762,747,0,0,3063,3063,20017,20017,0,0,0,0,0,0,0,0,0,0,20017,20017,0,0,762,747,762,747,0,0,0,0,0,0,0,0,0,0,0
04431154,1,45,0,2021,2020,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,36173,D,0,D,0,D,0,D,0,D,0,D,0,D,570,D,25,D,0,D,0,D,0,D,0,D,2796,D,1316,0,1321,1301,0,0,5534,5534,36173,36173,0,0,500,500,0,500,0,0,0,0,36173,36173,0,0,1821,1801,1821,1801,0,0,0,0,0,0,0,0,0,0,0
04431184,1,71,0,2021,2020,0,.15300,.15300,1,.00000,.00000,23,D,.03200,.03200,0,D,0,D,0,D,691,D,17730,D,0,D,0,D,1500,D,664,D,0,D,0,D,0,D,0,D,0,D,0,-911,0,0,-911,-911,0,0,691,691,-19309,-19326,0,0,0,0,0,0,0,0,691,691,0,0,0,0,0,0,20000,20000,0,0,911,888,0,0,0,0,0
04431214,1,44,0,2021,2020,5,.15300,.15300,1,.31060,.21060,0,T,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-7103,0,-6210,-9780,0,0,4590,4590,31200,31200,0,0,1255,7500,2800,7500,0,0,3410,3520,31200,31200,0,0,1255,1240,1255,1240,0,0,0,0,0,0,0,0,0,0,0
04431214,2,18,0,2021,2020,0,.15300,.15300,8,.00000,.00000,0,T,.00000,.00000,4500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,689,689,4500,4500,0,0,0,0,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04431254,1,47,0,2021,2020,3,.15300,.15300,1,.31460,.21060,21,D,.13510,.13510,24000,D,0,D,0,D,0,D,0,D,0,D,23556,D,0,D,0,D,800,D,1,D,2,D,2,D,2400,D,-8610,-1957,-7726,-11260,-1941,-2007,3672,3672,24001,24001,23201,22635,291,6500,2800,6500,244,244,4926,5036,24001,24001,0,0,535,520,535,520,3480,3395,0,0,0,0,78,76,2217,2211,0
04431314,1,55,57,2021,2020,0,.15300,.15300,2,.22000,.22000,34,D,.05250,.05250,116762,D,59477,D,0,D,0,D,0,D,0,D,0,D,1800,D,409,D,0,D,0,D,0,D,0,D,13140,D,24569,8047,24606,24457,8054,8026,26965,26965,174918,174918,174918,170652,0,0,0,0,0,0,0,0,174918,174918,0,0,24606,24457,24606,24457,21500,21500,14940,14576,0,0,0,0,0,0,0
04431324,1,82,0,2021,2020,0,.15300,.15300,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,13404,D,0,D,5676,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04431334,1,35,0,2021,2020,0,.15300,.15300,1,.24000,.24000,05,D,.09300,.09300,119833,D,0,D,0,D,0,D,0,D,0,D,26400,D,0,D,4,D,0,D,0,D,0,D,0,D,0,D,19840,7700,19863,19769,7721,7636,18334,18334,119833,119833,119833,116910,0,0,0,0,0,0,0,0,119833,119833,0,0,19863,19769,19863,19769,4601,4601,4,4,0,0,0,0,0,0,0
04431344,1,37,35,2021,2020,0,.15300,.15300,2,.10950,.10950,38,D,.08750,.08750,65000,D,31000,D,0,D,0,D,0,D,0,D,0,D,4200,D,71,D,0,D,0,D,0,D,0,D,11492,D,7896,4937,7896,7896,4944,4916,14688,14688,89800,89800,89800,87610,0,0,0,0,0,0,0,0,78308,78308,0,0,7896,7896,7896,7896,4630,4630,15763,15379,0,0,0,0,0,0,0
04431374,1,51,50,2021,2020,0,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,71000,D,40000,D,0,D,0,D,0,D,0,D,0,D,4000,D,3512,D,0,D,0,D,0,D,0,D,240,D,8259,0,8269,8230,0,0,16983,16983,97000,97000,0,0,0,0,0,0,0,0,0,0,97000,97000,0,0,8269,8230,8269,8230,0,0,0,0,0,0,0,0,0,0,0
04431504,1,37,0,2021,2020,0,.15300,.15300,1,.17650,.17650,09,D,.04000,.04000,14400,D,0,D,0,D,0,D,0,D,0,D,10860,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,84,-1672,91,64,-1658,-1714,2203,2203,14400,14400,14400,14049,0,0,0,0,0,0,109,121,14400,14400,0,0,200,185,200,185,12400,12400,0,0,1200,1200,0,0,538,538,0
04431524,1,58,63,2021,2020,0,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,80000,D,60000,D,0,D,0,D,0,D,0,D,0,D,3700,D,1250,D,0,D,0,D,0,D,0,D,2400,D,16887,0,16924,16775,0,0,21420,21420,140000,140000,0,0,0,0,0,0,0,0,0,0,140000,140000,0,0,16924,16775,16924,16775,0,0,0,0,0,0,0,0,0,0,0
04431534,1,31,0,2021,2020,0,.15300,.15300,1,.12000,.12000,31,D,.03500,.03500,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,20520,D,2380,678,2380,2379,683,665,7956,7956,52000,52000,52000,50732,0,0,0,0,0,0,0,0,31480,31480,0,0,2380,2379,2380,2379,0,0,0,0,0,0,0,0,0,0,0
04431544,1,77,67,2021,2020,0,.15300,.15300,2,.11250,.11250,45,D,.06250,.06250,0,D,0,D,6000,D,81000,D,38364,D,0,D,0,D,3500,D,75,D,0,D,0,D,0,D,0,D,33744,D,8110,4410,8110,8109,4412,4402,0,0,112609,112609,112609,109863,0,0,0,0,0,0,0,0,78865,78865,0,0,8110,8109,8110,8109,0,0,0,0,0,0,0,0,0,0,0
04431554,1,50,40,2021,2020,6,.15300,.15300,2,.46590,.16590,02,D,.00000,.00000,0,D,24960,D,0,D,0,D,13182,D,0,D,0,D,700,D,0,D,0,D,1,D,4,D,5,D,0,D,-10231,0,-8033,-16826,0,0,3819,3819,34696,34696,0,0,990,13000,3369,13000,0,0,4664,4785,34696,34696,0,0,990,960,990,960,0,0,0,0,0,0,0,0,0,0,0
04431564,1,24,0,2021,2020,0,.15300,.15300,1,.12000,.12000,26,D,.05240,.05240,10000,D,0,D,0,D,0,D,0,D,0,D,9300,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,1910,737,1915,1895,740,728,1530,1530,30000,30000,30000,29268,0,0,0,0,0,0,0,0,30000,30000,0,0,1915,1895,1915,1895,12400,12244,0,0,0,0,0,0,0,0,0
04431594,1,64,77,2021,2020,2,.15300,.15300,2,.00000,.00000,23,D,.10880,.10860,0,D,8134,D,0,D,0,D,18582,D,0,D,9600,D,0,D,415,D,0,D,0,D,0,D,0,D,0,D,-789,-1150,-538,-1543,-1140,-1178,1245,1245,8134,8134,-11866,-12064,0,1000,0,1000,0,0,538,543,8134,8134,0,0,0,0,0,0,20000,20000,0,0,1044,1053,0,0,32,32,0
04431614,1,45,34,2021,2020,1,.15300,.15300,2,.12000,.12000,02,D,.00000,.00000,31200,D,40000,D,0,D,0,D,0,D,0,D,13200,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,2703,0,2963,1924,0,0,10894,10894,69450,69450,0,0,2000,3000,0,3000,0,0,0,0,69450,69450,0,0,4963,4924,4963,4924,0,0,0,0,0,0,0,0,0,0,0
04431624,1,28,28,2021,2020,0,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,101263,D,0,D,0,D,0,D,0,D,0,D,15840,D,0,D,375,D,0,D,0,D,0,D,0,D,1800,D,8771,2893,8781,8742,2913,2834,15493,15493,101263,101263,101263,98793,0,0,0,0,0,0,0,0,101263,101263,0,0,8781,8742,8781,8742,9202,9202,2175,2122,0,0,0,0,0,0,0
04431624,2,26,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.02780,.02780,23695,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1153,116,1158,1138,119,106,3625,3625,23695,23695,23695,23117,0,0,0,0,0,0,0,0,23695,23695,0,0,1158,1138,1158,1138,4601,4601,0,0,0,0,0,0,49,54,0
04431634,1,73,0,2021,2020,1,.15300,.15300,1,.00000,.00000,12,D,.03770,.03770,0,D,0,D,0,D,16870,D,15467,D,0,D,0,D,600,D,0,D,0,D,0,D,0,D,0,D,5220,D,-125,1,0,-500,4,-7,0,0,16870,16870,16870,16459,0,500,0,500,0,0,0,0,16870,16870,0,0,0,0,0,0,3212,3212,6330,6181,0,0,0,0,0,0,0
04431634,2,34,0,2021,2020,0,.15300,.15300,1,.12000,.12000,12,D,.07350,.07350,25139,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1326,1128,1331,1312,1133,1115,3846,3846,25139,25139,25139,24526,0,0,0,0,0,0,0,0,25139,25139,0,0,1331,1312,1331,1312,2200,2200,1133,1087,0,0,0,0,0,0,0
04431654,1,32,0,2021,2020,0,.15300,.15300,1,.11430,.11430,21,D,.04750,.04750,44703,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,5420,D,3747,1423,3747,3746,1424,1419,6840,6840,44713,44713,44713,43622,0,0,0,0,0,0,0,0,39293,39293,0,0,3747,3746,3747,3746,2300,2300,10420,10166,0,0,0,0,0,0,0
04431664,1,33,37,2021,2020,1,.15300,.02900,2,.27000,.22000,10,D,.00000,.00000,140000,D,26000,D,0,D,0,D,0,D,0,D,0,D,13000,D,0,D,0,D,1,D,1,D,1,D,7416,D,20557,0,20644,20295,0,0,25113,25398,166000,166000,0,0,2000,2200,0,2200,0,0,0,0,166000,166000,0,0,22644,22495,22644,22495,0,0,0,0,0,0,0,0,0,0,0
04431694,1,40,40,2021,2020,0,.15300,.15300,2,.22000,.22000,01,D,.03490,.03520,73060,D,46445,D,0,D,0,D,0,D,0,D,0,D,3900,D,0,D,0,D,0,D,0,D,0,D,12872,D,12378,3825,12415,12266,3829,3815,18284,18284,119505,119505,119505,116590,0,0,0,0,0,0,0,0,119505,119505,0,0,12415,12266,12415,12266,4000,4000,25914,25282,0,0,0,0,0,0,0
04431704,1,66,0,2021,2020,0,.15300,.15300,1,.22200,.22200,23,D,.06170,.06170,32228,D,0,D,0,D,0,D,18108,D,0,D,0,D,2000,D,90,D,0,D,0,D,0,D,0,D,3020,D,3356,96,3361,3342,102,76,4931,4931,43706,43706,12654,11858,0,0,0,0,0,0,0,0,43706,43706,0,0,3361,3342,3361,3342,20000,20000,0,0,234,228,0,0,0,0,0
04431714,1,64,62,2021,2020,0,.15300,.15300,2,.18500,.22200,10,D,.00000,.00000,35524,D,0,D,0,D,0,D,18338,D,0,D,0,D,340,D,75,D,0,D,0,D,0,D,0,D,0,D,1972,0,1979,1949,0,0,5435,5435,44587,44587,0,0,0,0,0,0,0,0,0,0,44587,44587,0,0,1979,1949,1979,1949,0,0,0,0,0,0,0,0,0,0,0
04431734,1,33,33,2021,2020,3,.15300,.15300,2,.12000,.12000,12,D,.07330,.07330,100000,D,0,D,0,D,0,D,0,D,0,D,32400,D,0,D,0,D,0,D,3,D,3,D,3,D,0,D,1901,5841,2661,-378,5851,5813,15300,15300,100263,100263,100263,97818,6000,9000,0,9000,0,0,0,0,100263,100263,0,0,8661,8622,8661,8622,4400,4400,5841,5663,0,0,0,0,0,0,0
04431744,1,42,56,2021,2020,0,.15300,.15300,2,.10000,.10000,06,D,.04550,.04550,3499,D,39377,D,0,D,0,D,0,D,0,D,0,D,1100,D,300,D,0,D,0,D,0,D,0,D,12760,D,1800,819,1808,1778,822,809,6560,6560,42876,42876,42876,41830,0,0,0,0,0,0,0,0,42876,42876,0,0,1808,1778,1808,1778,0,0,0,0,0,0,0,0,0,0,0
04431744,2,17,0,2021,2020,0,.15300,.15300,8,.00000,.00000,06,D,.00000,.00000,6813,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1042,1042,6813,6813,6813,6647,0,0,0,0,0,0,0,0,6813,6813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04431754,1,27,0,2021,2020,3,.15300,.15300,1,.31060,.06060,10,D,.00000,.00000,20800,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,-9262,0,-8345,-12010,0,0,3182,3182,20800,20800,0,0,215,6500,2745,6500,0,0,5600,5710,20800,20800,0,0,215,200,215,200,0,0,0,0,0,0,0,0,0,0,0
04431784,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,02,D,.00000,.00000,0,D,0,D,0,D,0,D,19456,D,0,D,0,D,2000,D,75,D,0,D,0,D,0,D,0,D,2020,D,0,0,0,0,0,0,0,0,992,992,0,0,0,0,0,0,0,0,0,0,992,992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04431824,1,64,87,2021,2020,2,.15300,.15300,2,.10000,.00000,0,T,.00000,.00000,28000,D,0,D,0,D,0,D,0,D,0,D,7016,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,-210,0,0,-840,0,0,4284,4284,28000,28000,0,0,190,1000,0,1000,0,0,0,0,28000,28000,0,0,190,160,190,160,0,0,0,0,0,0,0,0,0,0,0
04431834,1,36,45,2021,2020,4,.16200,.03800,2,.24010,.24010,50,D,.06270,.06270,141467,D,131677,D,24000,D,0,D,0,D,0,D,0,D,10000,D,200,D,0,D,3,D,3,D,4,D,44092,D,40844,14678,40873,40756,14689,14645,41532,41999,297144,297144,297144,289897,6500,6500,0,6500,0,0,0,0,253052,253052,0,0,46491,46374,46491,46374,0,0,44092,43017,0,0,0,0,0,0,0
04431834,2,17,0,2021,2020,0,.15300,.15300,8,.00000,.00000,50,D,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,2295,2295,9000,9000,9000,8781,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,11061,11061,0,0,0,0,0,0,0,0,0
04431854,1,71,71,2021,2020,2,.15300,.15300,2,.00000,.00000,26,D,.02500,.02690,0,D,0,D,0,D,0,D,31056,D,0,D,0,D,2500,D,66,D,0,D,0,D,0,D,0,D,1200,D,-250,-393,0,-1000,-373,-454,0,0,10,10,10,10,0,1000,0,1000,0,0,0,0,10,10,0,0,0,0,0,0,27400,27024,0,0,373,443,0,0,0,0,0
04431864,1,63,58,2021,2020,0,.15300,.15300,2,.12000,.12000,06,D,.04550,.04550,34701,D,61314,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,5676,D,8141,3237,8151,8112,3240,3227,14690,14690,96015,96015,96015,93673,0,0,0,0,0,0,0,0,96015,96015,0,0,8151,8112,8151,8112,0,0,0,0,0,0,0,0,0,0,0
04431884,1,38,34,2021,2020,4,.15300,.15300,2,.33060,.33060,17,D,.08830,.08830,53974,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,4,D,4,D,4,D,12576,D,-5745,1184,-4705,-8865,1195,1149,8258,8258,56374,56374,56374,54999,3394,12000,4606,12000,0,0,99,220,56374,56374,0,0,3394,3355,3394,3355,7500,7500,0,0,0,0,0,0,17,36,0
04461194,1,67,0,2021,2020,2,.15300,.15300,1,.00000,.00000,43,D,.00000,.00000,0,D,0,D,0,D,0,D,27342,D,0,D,0,D,1200,D,315,D,0,D,0,D,0,D,0,D,2112,D,-333,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04461244,1,35,35,2021,2020,3,.15300,.15300,2,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5300,D,0,D,0,D,1,D,1,D,1,D,7428,D,-1333,0,0,-4000,0,0,0,0,15080,15080,15080,14712,0,4000,0,4000,0,0,0,0,15080,15080,0,0,0,0,0,0,9202,9202,12728,12418,0,0,0,0,0,0,0
04461254,1,48,0,2021,2020,0,.15300,.15300,1,.12000,.12000,12,D,.07750,.07600,30000,D,0,D,0,D,0,D,0,D,0,D,16560,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1908,1513,1915,1895,1555,1429,4590,4590,30000,30000,30000,29268,0,0,0,0,0,0,0,0,30000,30000,0,0,1915,1895,1915,1895,2200,2200,1555,1394,0,0,0,0,0,0,0
04461254,2,76,73,2021,2020,0,.15300,.15300,2,.00000,.00000,12,D,.00000,.00000,0,D,0,D,0,D,0,D,5880,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-222,0,0,-220,-226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4400,4400,195,192,0,0,0,0,0,0,0
04461284,1,37,0,2021,2020,2,.15300,.15300,1,.11600,.11600,36,D,.03330,.03330,78000,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,0,D,0,D,2,D,2,D,2,D,13616,D,1448,1682,2115,115,1688,1670,11934,11934,73012,73012,73012,71231,4000,6000,0,6000,0,0,0,0,59396,59396,0,0,6115,6115,6115,6115,0,0,0,0,0,0,0,0,0,0,0
04461314,1,29,0,2021,2020,0,.15300,.15300,1,.20400,.20400,12,D,.07330,.07330,57912,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,80,D,0,D,0,D,0,D,0,D,12284,D,5101,2674,5114,5076,2679,2664,8861,8861,58008,58008,58008,56593,0,0,0,0,0,0,0,0,45724,45724,0,0,5114,5076,5114,5076,2200,2200,15625,15229,0,0,0,0,0,0,0
04461314,2,30,0,2021,2020,0,.15300,.15300,1,.24000,.24000,12,D,.08250,.08250,125000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,21072,9282,21104,21010,9290,9265,19125,19125,125000,125000,125000,121951,0,0,0,0,0,0,0,0,125000,125000,0,0,21104,21010,21104,21010,2200,2200,0,0,0,0,0,0,0,0,0
04461324,1,39,46,2021,2020,4,.15300,.15300,2,-.4000,-.4000,06,D,-.0400,-.0400,0,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,193,D,0,D,2,D,2,D,2,D,0,D,-2333,0,0,-7000,0,0,0,0,22000,22000,22000,21463,0,7000,0,7000,0,0,0,0,22000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04461334,1,69,0,2021,2020,0,.15300,.15300,1,.10000,.10000,28,D,.03510,.03510,18000,D,0,D,0,D,0,D,12582,D,0,D,0,D,1200,D,50,D,0,D,0,D,0,D,0,D,0,D,392,152,397,382,154,146,2754,2754,18020,18020,18020,17581,0,0,0,0,0,0,0,0,18020,18020,0,0,397,382,397,382,8650,8650,0,0,0,0,0,0,0,0,0
04461394,1,77,0,2021,2020,0,.15300,.15300,1,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,675,D,24138,D,0,D,20808,D,0,D,76,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,675,675,675,659,0,0,0,0,0,0,0,0,675,675,0,0,0,0,0,0,10750,10750,0,0,0,0,0,0,0,0,0
04461404,1,49,0,2021,2020,3,.15300,.15300,1,.22000,.22000,33,D,.06090,.06090,92430,D,0,D,0,D,0,D,0,D,0,D,15300,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,7218,4259,7580,6495,4271,4237,14142,14142,92430,92430,92430,90176,3000,4000,0,4000,0,0,0,0,92430,92430,0,0,10580,10495,10580,10495,11200,11200,0,0,0,0,0,0,0,0,0
04461444,1,53,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,21,D,-.0765,-.0765,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,16,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1550,1550,0,0,0,0,0,0,0,0,0
04461454,1,52,52,2021,2020,1,.15300,.15300,2,.25980,.25980,10,D,.00000,.00000,20790,D,23586,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,1,D,8560,D,900,0,935,831,0,0,6790,6790,44376,44376,0,0,500,500,0,500,0,0,523,597,44376,44376,0,0,1958,1928,1958,1928,0,0,0,0,0,0,0,0,0,0,0
04461464,1,34,31,2021,2020,1,.15300,.15300,2,.12000,.12000,36,D,.02380,.02870,24422,D,28000,D,0,D,0,D,0,D,0,D,0,D,1200,D,65,D,2880,D,1,D,1,D,1,D,624,D,-138,816,208,-831,821,808,8021,8021,51294,51294,51294,50043,2000,3000,0,3000,576,576,0,0,51294,51294,0,0,2784,2745,2784,2745,0,0,0,0,0,0,0,0,0,0,0
04461514,1,69,70,2021,2020,0,.15300,.15300,2,.22200,.22200,50,D,.02570,.02570,6885,D,13600,D,0,D,9936,D,39012,D,0,D,0,D,3600,D,120,D,0,D,0,D,0,D,0,D,7212,D,3356,265,3369,3330,280,237,3134,3134,58769,58769,39778,38808,0,0,0,0,0,0,0,0,58769,58769,0,0,3369,3330,3369,3330,17156,17348,7212,7036,0,0,0,0,0,0,0
04461534,1,57,63,2021,2020,3,.15300,.15300,2,-.0765,-.0765,37,D,.00000,.00000,1500,D,0,D,0,D,0,D,13782,D,0,D,0,D,1300,D,200,D,0,D,0,D,0,D,0,D,7164,D,-615,-202,-115,-1615,-200,-205,230,230,9150,9150,9150,8927,0,1500,0,1500,0,0,115,115,9150,9150,0,0,0,0,0,0,12700,12700,0,0,0,0,0,73,6,6,0
04461544,1,81,0,2021,2020,2,.15300,.15300,1,.00000,.00000,41,D,.00000,.00000,0,D,0,D,0,D,0,D,15846,D,0,D,0,D,450,D,250,D,0,D,0,D,0,D,0,D,0,D,-333,0,0,-1000,0,0,0,0,0,0,-15000,-15000,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04461564,1,28,30,2021,2020,1,.15300,.15300,2,.12000,.12000,06,D,.04550,.04550,24762,D,43488,D,0,D,0,D,0,D,0,D,0,D,5900,D,474,D,0,D,0,D,0,D,0,D,6936,D,4306,1972,4319,4280,1977,1963,10442,10442,68250,68250,68250,66585,500,500,0,500,0,0,0,0,68250,68250,0,0,4819,4780,4819,4780,0,0,0,0,0,0,0,0,0,0,0
04461574,1,30,0,2021,2020,0,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,37400,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2796,0,2803,2783,0,0,5722,5722,37400,37400,0,0,0,0,0,0,0,0,0,0,37400,37400,0,0,2803,2783,2803,2783,0,0,0,0,0,0,0,0,0,0,0
04461574,2,24,0,2021,2020,0,.15300,.15300,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
