NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04561104,1,19,0,2021,2020,4,.15300,.15300,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,850,D,0,D,3,D,3,D,3,D,0,D,-5542,0,0,-9500,0,0,0,0,18000,18000,18000,17561,0,9500,0,9500,0,0,0,0,18000,18000,0,0,0,0,0,0,9202,9202,850,829,0,0,0,0,0,0,0
04561104,2,30,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,05,D,.00780,.00780,5400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-413,-195,-413,-413,-192,-198,826,826,5400,5400,5400,5268,0,0,0,0,0,0,413,413,5400,5400,0,0,0,0,0,0,4601,4601,0,0,0,0,0,0,192,193,0
04561104,3,25,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.04780,.04780,28000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1663,268,1675,1655,284,257,4284,4284,28000,28000,28000,27317,0,0,0,0,0,0,0,0,28000,28000,0,0,1675,1655,1675,1655,4601,4601,0,0,0,0,0,0,16,21,0
04561114,1,56,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,1872,D,0,D,0,D,0,D,0,D,0,D,0,D,270,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561124,1,23,0,2021,2020,0,.15300,.15300,1,.10000,.10000,11,D,.05750,.05750,22000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,2880,D,951,664,960,945,673,658,3366,3366,22000,22000,22000,21463,0,0,0,0,0,0,0,0,22000,22000,0,0,960,945,960,945,4600,4600,0,0,0,0,0,0,0,0,0
04561124,2,55,0,2021,2020,0,.15300,.15300,1,.12000,.12000,11,D,.05750,.05750,35210,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2528,1424,2540,2520,1432,1418,5387,5387,35210,35210,35210,34351,0,0,0,0,0,0,0,0,35210,35210,0,0,2540,2520,2540,2520,4600,4600,0,0,0,0,0,0,0,0,0
04561134,1,72,73,2021,2020,2,.15300,.15300,2,.00000,.00000,19,D,.00000,.00000,0,D,0,D,0,D,0,D,45950,D,0,D,0,D,1500,D,240,D,0,D,0,D,0,D,0,D,1500,D,-583,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561174,1,66,0,2021,2020,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,16182,D,0,D,0,D,1700,D,180,D,0,D,0,D,0,D,0,D,6456,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561204,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,16806,D,0,D,46828,D,0,D,0,D,0,D,0,D,0,D,0,D,580,D,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561224,1,79,0,2021,2020,0,.15300,.15300,1,.00000,.00000,23,D,.00000,.00000,0,D,0,D,0,D,1700,D,23382,D,0,D,0,D,4900,D,45,D,0,D,0,D,0,D,0,D,0,D,0,-1522,0,0,-1500,-1538,0,0,5337,5337,-14663,-14793,0,0,0,0,0,0,0,0,5337,5337,0,0,0,0,0,0,20000,20000,0,0,1500,1500,0,0,0,0,0
04561234,1,87,87,2021,2020,0,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,0,D,0,D,0,D,79339,D,0,D,0,D,26124,D,0,D,120,D,0,D,0,D,0,D,0,D,600,D,5822,1182,5845,5806,1233,1145,0,0,79399,79399,79399,77462,0,0,0,0,0,0,0,0,79399,79399,0,0,5845,5806,5845,5806,9202,9202,720,702,0,0,0,0,0,0,0
04561264,1,71,70,2021,2020,2,.15300,.15300,2,.18500,.00000,50,D,.00000,.00000,0,D,0,D,23457,D,0,D,43358,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,5884,D,-425,0,0,-728,0,0,0,0,30423,30423,23457,22885,302,1000,0,1000,0,0,0,0,30423,30423,0,0,302,272,302,272,20384,20474,5884,5740,0,0,0,0,0,0,0
04561294,1,41,46,2021,2020,3,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,0,D,80000,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,1,D,3,D,3,D,10196,D,-1544,0,229,-2810,0,0,12240,12240,80000,80000,0,0,6000,9000,0,9000,0,0,0,0,80000,80000,0,0,6229,6190,6229,6190,0,0,0,0,0,0,0,0,0,0,0
04561314,1,70,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,1,D,0,D,21600,D,0,D,0,D,4100,D,100,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4601,4601,4200,4098,0,0,0,0,0,0,0
04561324,1,37,35,2021,2020,0,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,35183,D,60480,D,0,D,0,D,0,D,0,D,0,D,3400,D,1000,D,0,D,0,D,0,D,0,D,3680,D,8086,4008,8109,8070,4054,3975,14636,14636,95663,95663,95663,93330,0,0,0,0,0,0,0,0,95663,95663,0,0,8109,8070,8109,8070,6103,6565,3680,3590,0,0,0,0,0,0,0
04561394,1,40,0,2021,2020,2,.15300,.15300,1,.00000,-.1500,33,D,-.0095,.04000,16000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,120,D,0,D,2,D,2,D,2,D,0,D,-10295,-2311,-7935,-11980,-2289,-2326,2448,2448,16800,16800,16800,16390,1693,6000,2025,6000,0,0,5910,5980,16800,16800,0,0,1693,0,1693,0,11200,11200,120,117,0,0,0,0,1682,1683,0
04561404,1,67,62,2021,2020,0,.15300,.15300,2,.12000,.12000,28,D,.05010,.05010,0,D,55000,D,0,D,0,D,26400,D,0,D,0,D,6000,D,10,D,0,D,0,D,0,D,0,D,1200,D,5743,2148,5766,5727,2169,2133,8415,8415,77440,77440,77440,75551,0,0,0,0,0,0,0,0,77440,77440,0,0,5766,5727,5766,5727,15350,15350,0,0,0,0,0,0,0,0,0
04561404,2,22,0,2021,2020,0,.15300,.15300,1,.10000,.10000,28,D,.03510,.03510,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,251,102,260,245,106,99,2295,2295,15000,15000,15000,14634,0,0,0,0,0,0,0,0,15000,15000,0,0,260,245,260,245,7000,7000,0,0,0,0,0,0,0,0,0
04561424,1,75,0,2021,2020,0,.15300,.15300,1,.00000,.00000,22,D,.00000,.00000,0,D,0,D,0,D,1200,D,14982,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1440,D,0,-1167,0,0,-1150,-1179,0,0,1200,1200,1200,1171,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561434,1,46,45,2021,2020,1,.15300,.15300,2,.00000,.00000,29,D,.00000,.00000,0,D,45797,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-292,0,0,-500,0,0,7007,7007,11010,11010,0,0,0,500,0,500,0,0,0,0,11010,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561444,1,54,0,2021,2020,0,.15300,.15300,1,.22000,.22000,33,D,.06090,.06090,76669,D,0,D,0,D,0,D,0,D,0,D,13560,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9886,3910,9929,9855,3921,3902,11730,11730,76669,76669,76669,74799,0,0,0,0,0,0,0,0,76669,76669,0,0,9929,9855,9929,9855,8000,8000,0,0,0,0,0,0,0,0,0
04561464,1,56,57,2021,2020,0,.15300,.15300,2,.22000,.22000,02,D,.00000,.00000,92000,D,111000,D,2500,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,10124,D,28714,0,28800,28651,0,0,31059,31059,193984,193984,0,0,0,0,0,0,0,0,0,0,193984,193984,0,0,28800,28651,28800,28651,0,0,0,0,0,0,0,0,0,0,0
04561504,1,69,77,2021,2020,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,30000,D,0,D,0,D,0,D,24882,D,0,D,0,D,3000,D,305,D,0,D,0,D,0,D,0,D,800,D,765,0,782,752,0,0,4590,4590,35221,35221,0,0,0,0,0,0,0,0,0,0,35221,35221,0,0,782,752,782,752,0,0,0,0,0,0,0,0,0,0,0
04561524,1,35,41,2021,2020,2,.15300,.15300,2,.22000,.22000,24,D,.06800,.06800,65000,D,55929,D,0,D,0,D,0,D,0,D,0,D,1200,D,5,D,0,D,2,D,2,D,2,D,3760,D,6155,4730,7408,5259,4762,4708,18502,18502,114929,114929,114929,112126,4000,6000,0,6000,0,0,0,0,114929,114929,0,0,11408,11259,11408,11259,24800,24488,4965,4844,0,0,0,0,0,0,0
04561594,1,36,34,2021,2020,4,.15300,.15300,2,-.4000,-.4000,28,D,-.0400,-.0400,0,D,0,D,0,D,0,D,0,D,0,D,0,D,17000,D,10,D,4000,D,2,D,2,D,2,D,241845,D,-4083,0,0,-7000,0,0,0,0,100,100,100,98,0,7000,0,7000,0,0,0,0,100,100,0,0,0,0,0,0,14000,14000,0,0,0,0,0,0,0,0,0
04561604,1,23,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,26000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,1010,D,0,D,0,D,0,D,0,D,0,D,2983,675,2995,2975,699,658,3978,3978,39000,39000,39000,38049,0,0,0,0,0,0,0,0,39000,39000,0,0,2995,2975,2995,2975,4601,4601,1010,985,0,0,0,0,0,0,0
04561604,2,26,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,31000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2023,407,2035,2015,419,399,4743,4743,31000,31000,31000,30244,0,0,0,0,0,0,0,0,31000,31000,0,0,2035,2015,2035,2015,4601,4601,0,0,0,0,0,0,0,0,0
04561634,1,69,67,2021,2020,0,.15300,.15300,2,.22200,.22200,34,D,.05250,.05250,47330,D,0,D,0,D,0,D,31804,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,0,D,4656,1340,4678,4639,1356,1328,7241,7241,69677,69677,47330,46176,0,0,0,0,0,0,0,0,69677,69677,0,0,4678,4639,4678,4639,21500,21500,5000,4878,0,0,0,0,0,0,0
04561644,1,61,59,2021,2020,4,.16200,.16200,2,.24000,.24000,12,D,.08250,.08250,110000,D,200835,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,2,D,2,D,2,D,852,D,51697,23186,51807,51618,23222,23161,40277,40797,310835,310835,310835,303254,5000,5000,0,5000,0,0,0,0,310835,310835,0,0,56807,56618,56807,56618,4400,4400,0,0,0,0,0,0,0,0,0
04561684,1,56,0,2021,2020,0,.15300,.15300,1,.00000,.00000,21,D,.04000,.04750,7861,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,1224,D,-541,-446,-538,-543,-435,-454,1203,1203,7862,7862,7862,7670,0,0,0,0,0,0,538,543,7862,7862,0,0,0,0,0,0,1550,1550,0,0,0,0,0,0,530,530,0
04561694,1,39,38,2021,2020,3,.15300,.15300,2,.12000,.12000,45,D,.06250,.06250,14000,D,88000,D,0,D,0,D,0,D,0,D,0,D,4400,D,700,D,0,D,3,D,3,D,3,D,9108,D,440,4034,2212,-827,4052,4022,15606,15606,96528,96528,96528,94174,6000,9000,0,9000,0,0,0,0,96528,96528,0,0,8212,8173,8212,8173,0,0,0,0,0,0,0,0,0,0,0
04561814,1,33,0,2021,2020,3,.15300,.15300,1,.33060,.21060,23,D,.07430,.05510,35000,D,0,D,0,D,0,D,0,D,0,D,15756,D,0,D,20,D,0,D,2,D,3,D,3,D,0,D,-9455,-1038,-7560,-10808,-1022,-1051,5355,5355,35000,35000,35000,34146,1680,9000,4200,9000,0,0,3360,3468,35000,35000,0,0,1680,1660,1680,1660,0,0,0,0,1500,1466,0,0,202,203,0
04561854,1,34,0,2021,2020,0,.15300,.15300,1,.17650,.17650,24,D,.07350,.07350,13500,D,0,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,1184,D,-83,-3048,-68,-95,-2995,-3086,2066,2066,13500,13500,13500,13171,0,0,0,0,0,0,178,190,13500,13500,0,0,110,95,110,95,12400,12244,11184,10667,2862,2862,0,0,191,198,0
04561854,2,55,0,2021,2020,0,.15300,.15300,1,.22000,.22000,24,D,.06800,.06800,71000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7979,3378,8022,7948,3390,3370,10863,10863,68000,68000,68000,66341,0,0,0,0,0,0,0,0,68000,68000,0,0,8022,7948,8022,7948,12400,12244,0,0,0,0,0,0,0,0,0
04561874,1,82,82,2021,2020,0,.15300,.15300,2,.00000,.00000,0,T,.00000,.00000,14467,D,0,D,0,D,0,D,64668,D,0,D,0,D,7240,D,1778,D,0,D,0,D,0,D,0,D,30200,D,0,0,0,0,0,0,2213,2213,22848,22848,0,0,0,0,0,0,0,0,0,0,22848,22848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561904,1,48,0,2021,2020,0,.15300,.15300,1,.12000,.12000,01,D,.04000,.04020,34020,D,0,D,0,D,0,D,0,D,0,D,0,D,960,D,0,D,0,D,0,D,0,D,0,D,1056,D,2386,1232,2397,2377,1235,1230,5205,5205,34020,34020,34020,33190,0,0,0,0,0,0,0,0,34020,34020,0,0,2397,2377,2397,2377,2000,2000,4619,4506,0,0,0,0,0,0,0
04561914,1,61,0,2021,2020,0,.15300,.15300,1,.11280,.11280,05,D,.06000,.06000,64486,D,0,D,4000,D,0,D,0,D,0,D,0,D,4000,D,511,D,0,D,0,D,0,D,0,D,18972,D,4247,956,4246,4248,975,942,9866,9866,61486,61486,61486,59986,0,0,0,0,0,0,0,0,42514,42514,0,0,4246,4248,4246,4248,4601,4601,23483,22910,0,0,0,0,0,0,0
04561924,1,31,34,2021,2020,4,.15300,.15300,2,.00000,-.1500,49,D,.04000,.04000,0,D,16084,D,0,D,3232,D,0,D,0,D,0,D,1200,D,490,D,0,D,2,D,2,D,2,D,0,D,-10883,-427,-7948,-12980,-427,-427,2461,2461,19316,19316,19316,18845,0,7000,2038,7000,0,0,5910,5980,19316,19316,0,0,0,0,0,0,0,0,0,0,427,417,0,0,0,0,0
04561984,1,57,62,2021,2020,2,.15300,.15300,2,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,7872,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,-583,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04561994,1,41,50,2021,2020,1,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,35842,D,47700,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,1,D,1,D,1,D,0,D,4048,0,4654,3615,0,0,12782,12782,83542,83542,0,0,2000,3000,0,3000,0,0,0,0,83542,83542,0,0,6654,6615,6654,6615,0,0,0,0,0,0,0,0,0,0,0
04562014,1,62,0,2021,2020,0,.15300,.15300,1,.24000,.24000,17,D,.05700,.05700,5100,D,0,D,0,D,0,D,0,D,0,D,15000,D,400,D,1901,D,0,D,0,D,0,D,0,D,0,D,22130,6616,22185,22091,6625,6609,780,780,129506,129506,129506,126347,0,0,0,0,0,0,0,0,129506,129506,0,0,22185,22091,22185,22091,3000,3000,0,0,0,0,0,0,0,0,0
04562094,1,36,37,2021,2020,3,.15300,.15300,2,.12000,.12000,17,D,.05700,.05700,55000,D,35171,D,0,D,0,D,0,D,0,D,0,D,3600,D,700,D,0,D,3,D,3,D,3,D,8856,D,-683,2965,1090,-1949,2985,2951,13796,13796,87171,87171,87171,85045,6000,9000,0,9000,0,0,0,0,87171,87171,0,0,7090,7051,7090,7051,7500,7500,0,0,0,0,0,0,0,0,0
04562164,1,79,0,2021,2020,0,.15300,.15300,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,9090,D,0,D,2196,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04562194,1,87,0,2021,2020,0,.15300,.15300,1,.22000,.22000,03,D,.02590,.02590,0,D,0,D,40000,D,188,D,18750,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,0,D,5035,664,5078,5004,669,660,0,0,56270,56270,40332,39348,0,0,0,0,0,0,0,0,56270,56270,0,0,5078,5004,5078,5004,12400,12400,4669,4546,0,0,0,0,0,0,0
04562204,1,59,0,2021,2020,1,.15300,.15300,1,.00000,.00000,26,D,.00000,.00000,17811,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,28,D,0,D,0,D,0,D,0,D,0,D,-292,0,0,-500,0,0,2725,2725,17811,17811,17811,17377,0,500,0,500,0,0,0,0,17811,17811,0,0,0,0,0,0,18650,18341,0,0,0,0,0,0,0,0,0
04562204,2,31,0,2021,2020,0,.15300,.15300,1,.12000,.12000,26,D,.05170,.05170,24336,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1223,429,1235,1215,437,424,3723,3723,24336,24336,24336,23742,0,0,0,0,0,0,0,0,24336,24336,0,0,1235,1215,1235,1215,12400,12244,0,0,0,0,0,0,0,0,0
04562214,1,55,0,2021,2020,2,.15300,.15300,1,-.4000,-.5500,44,D,.00000,.00000,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,2,D,2,D,780,D,-4731,0,-1275,-7200,0,0,459,459,15400,15400,0,0,0,6000,75,6000,0,0,1200,1200,15400,15400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04562244,1,27,27,2021,2020,1,.15300,.15300,2,.12000,.12000,11,D,.05750,.05750,36000,D,62194,D,0,D,0,D,0,D,0,D,0,D,3000,D,500,D,0,D,1,D,1,D,1,D,4180,D,5806,4451,6412,5373,4468,4439,15024,15024,98194,98194,98194,95799,2000,3000,0,3000,0,0,0,0,98194,98194,0,0,8412,8373,8412,8373,6000,6000,0,0,0,0,0,0,0,0,0
04562254,1,56,57,2021,2020,1,.15300,.15300,2,.12000,.12000,38,D,.08750,.08750,53300,D,46000,D,0,D,0,D,0,D,0,D,0,D,5100,D,0,D,0,D,0,D,0,D,0,D,16008,D,7706,4941,7708,7705,4958,4930,15193,15193,97700,97700,97700,95317,500,500,0,500,0,0,0,0,81692,81692,0,0,8208,8205,8208,8205,4630,4630,21108,20593,0,0,0,0,0,0,0
04562274,1,24,0,2021,2020,0,.15300,.15300,1,.22000,.22000,33,D,.06090,.06090,60000,D,0,D,0,D,0,D,0,D,0,D,25240,D,0,D,300,D,0,D,0,D,0,D,0,D,560,D,5740,2762,5783,5709,2773,2754,9180,9180,57823,57823,57823,56413,0,0,0,0,0,0,0,0,57823,57823,0,0,5783,5709,5783,5709,8000,8000,860,839,0,0,0,0,0,0,0
04562294,1,50,0,2021,2020,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,63500,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,1980,D,6989,0,7032,6958,0,0,9716,9716,63500,63500,0,0,0,0,0,0,0,0,0,0,63500,63500,0,0,7032,6958,7032,6958,0,0,0,0,0,0,0,0,0,0,0
04562314,1,53,0,2021,2020,2,.03800,.03800,1,.40000,.35000,26,D,.05400,.05400,274007,D,0,D,0,D,0,D,0,D,0,D,0,D,3300,D,2160,D,0,D,0,D,1,D,2,D,6668,D,59517,13232,60362,58914,13240,13227,25687,26208,267247,267247,267247,260729,0,1138,0,1138,0,0,0,0,267247,267247,0,0,60362,60051,60362,60051,18650,18341,0,0,0,0,0,0,0,0,0
04562314,2,17,0,2021,2020,0,.15300,.15300,8,.00000,.00000,26,D,.00000,.00000,6268,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,959,959,6268,6268,6268,6115,0,0,0,0,0,0,0,0,6268,6268,0,0,0,0,0,0,6618,6457,0,0,0,0,0,0,0,0,0
04562324,1,73,0,2021,2020,0,.15300,.15300,1,.00000,.00000,18,D,.00000,.00000,0,D,0,D,0,D,0,D,10680,D,0,D,3456,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2650,2650,0,0,0,0,0,0,0,0,0
04562344,1,29,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.09300,.09300,66275,D,0,D,0,D,0,D,0,D,0,D,27876,D,0,D,38,D,0,D,0,D,0,D,0,D,60,D,7599,2690,7643,7568,2740,2655,10140,10140,66275,66275,66275,64659,0,0,0,0,0,0,0,0,66275,66275,0,0,7643,7568,7643,7568,4601,4601,98,96,0,0,0,0,0,0,0
04562344,2,30,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6219,2161,6262,6188,2199,2134,9180,9180,60000,60000,60000,58537,0,0,0,0,0,0,0,0,60000,60000,0,0,6262,6188,6262,6188,4601,4601,0,0,0,0,0,0,0,0,0
04562384,1,65,0,2021,2020,0,.15300,.15300,1,.22200,.22200,10,D,.00000,.00000,31300,D,0,D,0,D,0,D,12023,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,5040,D,2739,0,2750,2731,0,0,4789,4789,38615,38615,0,0,0,0,0,0,0,0,0,0,38615,38615,0,0,2750,2731,2750,2731,0,0,0,0,0,0,0,0,0,0,0
04562414,1,72,0,2021,2020,0,.15300,.15300,1,.00000,.00000,06,D,.00000,.00000,7200,D,0,D,0,D,0,D,10542,D,0,D,0,D,620,D,528,D,0,D,0,D,0,D,0,D,792,D,0,0,0,0,0,0,1102,1102,7200,7200,7200,7024,0,0,0,0,0,0,0,0,7200,7200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04562424,1,40,43,2021,2020,3,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,0,D,75000,D,0,D,0,D,0,D,0,D,0,D,2800,D,2200,D,0,D,2,D,3,D,3,D,11200,D,-2144,0,-371,-3410,0,0,11475,11475,75000,75000,0,0,5629,9000,371,9000,0,0,0,0,75000,75000,0,0,5629,5590,5629,5590,0,0,0,0,0,0,0,0,0,0,0
04562424,2,19,0,2021,2020,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3703,0,3715,3695,0,0,6885,6885,45000,45000,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0,3715,3695,3715,3695,0,0,0,0,0,0,0,0,0,0,0
04562424,3,16,0,2021,2020,0,.15300,.15300,8,.12000,.12000,0,T,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2503,0,2515,2495,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,2515,2495,2515,2495,0,0,0,0,0,0,0,0,0,0,0
04562554,1,31,32,2021,2020,1,.15300,.15300,2,.22000,.22000,33,D,.08790,.08790,52000,D,62312,D,0,D,0,D,0,D,0,D,17496,D,0,D,100,D,5500,D,1,D,1,D,1,D,0,D,8002,5016,8673,7524,5089,4965,17490,17490,114312,114312,114312,111524,2000,3000,0,3000,600,600,0,0,114312,114312,0,0,11273,11124,11273,11124,16050,16050,100,98,0,0,120,120,0,0,0
04562564,1,38,0,2021,2020,0,.02900,.02900,1,.24000,.24000,05,D,.10250,.10250,173000,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,3,D,0,D,0,D,0,D,0,D,12308,D,28892,11534,28926,28868,11583,11500,22092,22613,167500,167500,167500,163415,0,0,0,0,0,0,0,0,155192,155192,0,0,28926,28868,28926,28868,4601,4601,10749,10567,0,0,0,0,0,0,0
04562584,1,61,56,2021,2020,0,.15300,.15300,2,.12000,.12000,24,D,.06450,.06440,0,D,0,D,0,D,60000,D,0,D,0,D,0,D,2200,D,1250,D,0,D,0,D,0,D,0,D,4836,D,3806,1148,3829,3790,1155,1142,0,0,60000,60000,60000,58537,0,0,0,0,0,0,0,0,60000,60000,0,0,3829,3790,3829,3790,24800,24488,8286,8084,728,707,0,0,0,0,0
04562584,2,26,0,2021,2020,0,.15300,.15300,1,.12000,.12000,24,D,.05350,.05350,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1903,937,1915,1895,942,934,4590,4590,30000,30000,30000,29268,0,0,0,0,0,0,0,0,30000,30000,0,0,1915,1895,1915,1895,12400,12244,0,0,0,0,0,0,0,0,0
04562644,1,53,0,2021,2020,0,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,3103,1107,3115,3095,1131,1089,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3115,3095,3115,3095,8174,8291,0,0,0,0,0,0,0,0,0
