NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04765284,1,75,0,2021,2020,0,.15300,.15300,1,.00000,.00000,25,D,.00000,.00000,0,D,0,D,0,D,0,D,28153,D,0,D,0,D,0,D,1377,D,0,D,0,D,0,D,0,D,4464,D,0,0,0,0,0,0,0,0,13569,13569,12687,12378,0,0,0,0,0,0,0,0,13569,13569,0,0,0,0,0,0,2300,2300,5841,5699,0,0,0,0,0,0,0
04765294,1,43,41,2021,2020,2,.03800,.03800,2,.32000,.37000,22,D,.05000,.05000,278834,D,120000,D,14000,D,0,D,0,D,0,D,0,D,22456,D,600,D,0,D,2,D,2,D,2,D,34288,D,74243,19157,74296,73660,19159,19132,44860,45381,405184,405184,412834,402765,3741,4000,0,4000,0,0,0,0,370896,370896,0,0,77518,77141,77518,77141,0,0,0,0,0,0,0,0,0,0,0
04765304,1,38,0,2021,2020,2,.15300,.15300,1,-.3000,-.4000,07,D,-.0624,-.0586,0,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-442,87,0,-5298,88,70,0,0,25820,25820,25820,25190,717,6000,0,6000,0,0,0,0,25820,25820,0,0,717,702,717,702,0,0,0,0,0,0,0,0,0,0,0
04765314,1,52,51,2021,2020,0,.15300,.15300,2,.22000,.22000,34,D,.05250,.05250,80000,D,53000,D,0,D,0,D,0,D,0,D,0,D,5200,D,180,D,0,D,0,D,0,D,0,D,5084,D,15372,5851,15384,15235,5854,5826,20349,20349,133000,133000,133000,129756,0,0,0,0,0,0,0,0,133000,133000,0,0,15384,15235,15384,15235,21500,21500,10284,10033,0,0,0,0,0,0,0
04765314,2,16,0,2021,2020,0,.15300,.15300,8,.00000,.00000,34,D,.00000,.00000,7680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1175,1175,7680,7680,7680,7493,0,0,0,0,0,0,0,0,7680,7680,0,0,0,0,0,0,10750,10750,0,0,0,0,0,0,0,0,0
04765334,1,53,52,2021,2020,0,.03800,.03800,2,.24000,.24000,36,D,.04800,.04800,275091,D,0,D,0,D,0,D,0,D,0,D,0,D,5100,D,337,D,0,D,0,D,0,D,0,D,0,D,48213,10536,48229,48040,10541,10475,25278,25799,275091,275091,275091,268381,0,0,0,0,0,0,0,0,275091,275091,0,0,48229,48040,48229,48040,0,0,0,0,0,0,0,0,0,0,0
04765334,2,22,0,2021,2020,0,.15300,.15300,1,.22000,.22000,36,D,.03330,.03330,62082,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6714,1466,6720,6646,1468,1453,9499,9499,62082,62082,62082,60568,0,0,0,0,0,0,0,0,62082,62082,0,0,6720,6646,6720,6646,0,0,0,0,0,0,0,0,0,0,0
04765334,3,18,0,2021,2020,0,.15300,.15300,8,.10000,.10000,36,D,.00000,.00000,16820,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,441,0,442,427,0,0,2573,2573,16820,16820,16820,16410,0,0,0,0,0,0,0,0,16820,16820,0,0,442,427,442,427,0,0,0,0,0,0,0,0,0,0,0
04765344,1,33,0,2021,2020,2,.15300,.15300,1,.31060,.21060,0,T,.00000,.00000,25000,D,0,D,0,D,0,D,0,D,0,D,6900,D,1600,D,120,D,0,D,2,D,2,D,2,D,0,D,-7740,0,-7516,-10206,0,0,3825,3825,25000,25000,0,0,635,6000,2800,6000,0,0,4716,4826,25000,25000,0,0,635,620,635,620,0,0,0,0,0,0,0,0,0,0,0
04765494,1,61,0,2021,2020,0,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,36771,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,3720,D,2725,0,2727,2708,0,0,5626,5626,36771,36771,0,0,0,0,0,0,0,0,0,0,36771,36771,0,0,2727,2708,2727,2708,0,0,0,0,0,0,0,0,0,0,0
04765524,1,52,56,2021,2020,0,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,57200,D,43680,D,0,D,0,D,0,D,0,D,0,D,3900,D,1110,D,0,D,0,D,0,D,0,D,6144,D,7974,0,7977,7938,0,0,15435,15435,94567,94567,0,0,0,0,0,0,0,0,0,0,94567,94567,0,0,7977,7938,7977,7938,0,0,0,0,0,0,0,0,0,0,0
04765534,1,62,62,2021,2020,0,.16200,.16200,2,.22000,.22000,21,D,.00000,.00000,0,D,278834,D,0,D,0,D,0,D,0,D,0,D,11320,D,843,D,0,D,0,D,0,D,0,D,142304,D,19410,6254,19417,19334,6254,6253,25420,25941,278834,278834,278834,272033,0,0,0,0,0,0,0,0,136530,136530,0,0,19417,19334,19417,19334,4650,4650,146063,142502,0,0,0,0,0,0,0
04765534,2,27,0,2021,2020,0,.15300,.15300,8,.12000,.12000,21,D,.04750,.04750,32000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2153,1358,2155,2135,1358,1354,4896,4896,32000,32000,32000,31220,0,0,0,0,0,0,0,0,32000,32000,0,0,2155,2135,2155,2135,2300,2300,0,0,0,0,0,0,0,0,0
04765534,3,23,0,2021,2020,0,.15300,.15300,8,.12000,.12000,21,D,.04750,.04750,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3353,1833,3355,3335,1833,1829,6426,6426,42000,42000,42000,40976,0,0,0,0,0,0,0,0,42000,42000,0,0,3355,3335,3355,3335,2300,2300,0,0,0,0,0,0,0,0,0
04765564,1,62,58,2021,2020,0,.15300,.15300,2,.22000,.22000,21,D,.04750,.04750,72719,D,48000,D,0,D,0,D,0,D,0,D,0,D,7500,D,120,D,0,D,0,D,0,D,0,D,7280,D,9590,4433,9602,9453,4435,4419,18470,18470,106719,106719,105519,102916,0,0,0,0,0,0,0,0,106719,106719,0,0,9602,9453,9602,9453,4650,4650,0,0,0,0,0,0,0,0,0
04765654,1,40,46,2021,2020,1,.15300,.15300,2,.24000,.24000,39,D,.03070,.03070,120000,D,110000,D,0,D,0,D,0,D,0,D,0,D,7000,D,480,D,0,D,1,D,1,D,1,D,6124,D,34815,7061,34831,34642,7061,7061,35190,35190,227600,227600,230000,224390,2000,2000,0,2000,0,0,0,0,227600,227600,0,0,36831,36642,36831,36642,0,0,0,0,0,0,0,0,0,0,0
04765664,1,65,0,2021,2020,0,.15300,.15300,1,.22000,.22000,22,D,.05000,.05000,43572,D,0,D,0,D,0,D,18361,D,0,D,0,D,5000,D,2784,D,0,D,0,D,0,D,0,D,1100,D,5712,1823,5718,5644,1824,1815,6667,6667,59179,59179,43572,42509,0,0,0,0,0,0,0,0,59179,59179,0,0,5718,5644,5718,5644,0,0,0,0,0,0,0,0,0,0,0
04765674,1,55,60,2021,2020,0,.15300,.15300,2,.15000,.15000,33,D,.04850,.04860,0,D,0,D,0,D,25627,D,30601,D,0,D,0,D,6800,D,0,D,0,D,0,D,0,D,0,D,3956,D,527,345,529,499,347,326,0,0,30091,30091,25627,25002,0,0,0,0,0,0,0,0,30091,30091,0,0,529,499,529,499,16050,16050,10756,10494,0,0,0,0,0,0,0
04765674,2,27,0,2021,2020,0,.15300,.15300,1,.12000,.12000,33,D,.06570,.06570,27330,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1592,894,1594,1575,895,873,4181,4181,27330,27330,27330,26663,0,0,0,0,0,0,0,0,27330,27330,0,0,1594,1575,1594,1575,8000,8000,0,0,0,0,0,0,0,0,0
04765684,1,75,0,2021,2020,0,.02900,.02900,1,.24000,.24000,28,D,.06840,.06840,150000,D,0,D,0,D,0,D,20053,D,0,D,0,D,0,D,490,D,0,D,0,D,0,D,0,D,3952,D,30790,9778,30798,30704,9781,9744,21425,21946,167045,167045,167045,162971,0,0,0,0,0,0,0,0,167045,167045,0,0,30798,30704,30798,30704,8650,8650,0,0,0,0,0,0,0,0,0
04765804,1,57,60,2021,2020,0,.15300,.15300,2,.12000,.12000,36,D,.03010,.03020,33000,D,39000,D,0,D,0,D,0,D,0,D,0,D,3800,D,0,D,0,D,0,D,0,D,0,D,4068,D,5266,1552,5269,5230,1553,1538,11016,11016,72000,72000,72000,70244,0,0,0,0,0,0,0,0,72000,72000,0,0,5269,5230,5269,5230,0,0,0,0,0,0,0,0,0,0,0
04765804,2,25,0,2021,2020,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,34633,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2469,603,2470,2451,603,594,5299,5299,34633,34633,34633,33788,0,0,0,0,0,0,0,0,34633,34633,0,0,2470,2451,2470,2451,0,0,0,0,0,0,0,0,0,0,0
04765844,1,65,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,0,D,0,D,0,D,58000,D,24084,D,0,D,0,D,800,D,10,D,0,D,0,D,0,D,0,D,3000,D,9957,1909,9963,9888,1915,1847,0,0,78471,78471,58000,56585,0,0,0,0,0,0,0,0,78471,78471,0,0,9963,9888,9963,9888,4601,4601,3810,3717,0,0,0,0,0,0,0
04765894,1,41,0,2021,2020,2,.15300,.15300,1,.25980,.25980,45,D,.06250,.06250,32000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,800,D,0,D,1,D,1,D,1,D,0,D,-2814,519,-2724,-3804,520,502,4896,4896,32000,32000,32000,31220,1335,3500,1165,3500,0,0,1559,1624,32000,32000,0,0,1335,1320,1335,1320,0,0,0,0,0,0,0,0,0,0,0
04765894,2,30,0,2021,2020,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3113,1561,3115,3095,1563,1549,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3115,3095,3115,3095,0,0,0,0,0,0,0,0,0,0,0
04765904,1,73,0,2021,2020,0,.15300,.15300,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,500,D,24841,D,0,D,0,D,4500,D,520,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,0,0,0,0,500,500,0,0,0,0,0,0,8000,8000,5020,4898,0,0,0,0,0,0,0
04765914,1,19,0,2021,2020,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,10356,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4313,0,4315,4295,0,0,7650,7650,50000,50000,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0,4315,4295,4315,4295,0,0,0,0,0,0,0,0,0,0,0
04765914,2,19,0,2021,2020,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2513,0,2515,2495,0,0,5355,5355,35000,35000,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0,2515,2495,2515,2495,0,0,0,0,0,0,0,0,0,0,0
04765934,1,72,0,2021,2020,0,.15300,.15300,1,.23260,.23260,39,D,.03070,.03070,90899,D,0,D,0,D,0,D,35113,D,0,D,0,D,2200,D,20,D,0,D,0,D,0,D,0,D,23700,D,17219,2791,17224,17166,2791,2791,13908,13908,125145,125145,90899,88682,0,0,0,0,0,0,0,0,101445,101445,0,0,17224,17166,17224,17166,0,0,0,0,0,0,0,0,0,0,0
04765974,1,63,49,2021,2020,2,.15300,.15300,2,.12000,.12000,23,D,.04250,.04250,100000,D,12000,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,0,D,1,D,1,D,27736,D,5933,3951,6017,5014,3953,3932,17136,17136,112000,112000,112000,109268,2500,3500,0,3500,0,0,0,0,84264,84264,0,0,8517,8514,8517,8514,0,0,0,0,0,0,0,0,0,0,0
04766024,1,54,55,2021,2020,1,.15300,.15300,2,.22000,.22000,24,D,.06800,.06800,85119,D,70336,D,0,D,0,D,0,D,0,D,0,D,2300,D,240,D,0,D,0,D,0,D,0,D,4080,D,20039,7877,20052,19903,7881,7834,23785,23785,156490,156490,156490,152673,500,500,0,500,0,0,0,0,156490,156490,0,0,20552,20403,20552,20403,24800,24488,6620,6215,0,0,0,0,0,0,0
04766044,1,65,62,2021,2020,2,.15300,.15300,2,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,2200,D,-83,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,16050,16050,6200,6049,0,0,0,0,0,0,0
04766064,1,52,48,2021,2020,1,.03800,.03800,2,.32000,.32000,10,D,.00000,.00000,278834,D,85018,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,1,D,19980,D,68339,0,68370,67993,0,0,39193,39714,363852,363852,0,0,500,500,0,500,0,0,0,0,343872,343872,0,0,68870,68493,68870,68493,0,0,0,0,0,0,0,0,0,0,0
04766154,1,53,0,2021,2020,0,.15300,.15300,1,.12000,.12000,22,D,.05000,.05000,30509,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,230,D,0,D,0,D,0,D,0,D,120,D,1974,1130,1976,1956,1130,1122,4668,4668,30509,30509,30509,29765,0,0,0,0,0,0,0,0,30509,30509,0,0,1976,1956,1976,1956,0,0,0,0,0,0,0,0,0,0,0
04766164,1,41,44,2021,2020,3,.15300,.15300,2,.24000,.24000,14,D,.04950,.04950,86000,D,133000,D,0,D,0,D,0,D,0,D,0,D,20256,D,675,D,0,D,2,D,3,D,3,D,11076,D,28668,9235,28683,28494,9235,9235,33507,33507,218652,218652,218652,213319,6000,6000,0,6000,0,0,0,0,218652,218652,0,0,34683,34494,34683,34494,0,0,0,0,1013,988,0,0,0,0,0
04766204,1,64,62,2021,2020,0,.15300,.15300,2,.12000,.12000,19,D,.03520,.03520,0,D,45600,D,0,D,54000,D,0,D,0,D,0,D,130,D,0,D,0,D,0,D,0,D,0,D,0,D,8578,2959,8581,8542,2961,2945,6977,6977,99600,99600,99600,97171,0,0,0,0,0,0,0,0,99600,99600,0,0,8581,8542,8581,8542,0,0,0,0,0,0,0,0,0,0,0
04766224,1,34,37,2021,2020,3,.15300,.15300,2,.22000,.22000,50,D,.07510,.07510,68000,D,58000,D,0,D,0,D,0,D,0,D,16800,D,0,D,736,D,0,D,3,D,3,D,3,D,0,D,7133,6040,7396,4247,6047,5966,19278,19278,123963,123963,123963,120940,6000,9000,0,9000,0,0,0,0,123963,123963,0,0,13396,13247,13396,13247,506,1104,0,0,0,0,0,0,0,0,0
04766234,1,61,61,2021,2020,0,.15300,.15300,2,.12000,.12000,30,D,.00000,.00000,0,D,54000,D,0,D,0,D,0,D,0,D,0,D,5800,D,940,D,0,D,0,D,0,D,0,D,4408,D,2957,0,2960,2921,0,0,8262,8262,52760,52760,0,0,0,0,0,0,0,0,0,0,52760,52760,0,0,2960,2921,2960,2921,0,0,0,0,0,0,0,0,0,0,0
04766254,1,69,0,2021,2020,0,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766264,1,60,60,2021,2020,0,.15300,.15300,2,.22000,.22000,22,D,.05000,.05000,74081,D,85668,D,0,D,0,D,0,D,0,D,0,D,6000,D,440,D,0,D,0,D,0,D,0,D,400,D,21256,7346,21269,21120,7347,7331,24442,24442,159749,159749,159749,155853,0,0,0,0,0,0,0,0,159749,159749,0,0,21269,21120,21269,21120,0,0,0,0,0,0,0,0,0,0,0
04766274,1,61,61,2021,2020,2,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,40000,D,59850,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,0,D,7608,2054,7611,7572,2062,1964,15277,15277,99850,99850,99850,97415,1000,1000,0,1000,0,0,0,0,99850,99850,0,0,8611,8572,8611,8572,9202,9202,4000,3902,0,0,0,0,0,0,0
04766274,2,28,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,45112,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3726,1122,3728,3708,1125,1086,6902,6902,45112,45112,45112,44012,0,0,0,0,0,0,0,0,45112,45112,0,0,3728,3708,3728,3708,4601,4601,0,0,0,0,0,0,0,0,0
04766284,1,41,46,2021,2020,2,.15300,.15300,2,.22000,.22000,19,D,.04680,.04680,89947,D,44000,D,0,D,0,D,0,D,0,D,0,D,1500,D,150,D,0,D,2,D,2,D,2,D,8440,D,11413,4596,11592,9443,4621,4322,20494,20494,133947,133947,133947,130680,4000,6000,0,6000,0,0,0,0,133947,133947,0,0,15592,15443,15592,15443,0,0,0,0,0,0,0,0,0,0,0
04766354,1,29,0,2021,2020,0,.15300,.15300,1,.07650,.07650,33,D,.06290,.06300,10000,D,0,D,0,D,0,D,0,D,0,D,4584,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-446,-55,-445,-457,-54,-71,1530,1530,10000,10000,10000,9756,0,0,0,0,0,0,445,457,10000,10000,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,85,90,0
04766364,1,73,73,2021,2020,2,.15300,.15300,2,.00000,.00000,42,D,.00000,.00000,0,D,0,D,0,D,1300,D,41215,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,800,D,-83,0,0,-1000,0,0,0,0,1300,1300,0,0,0,1000,0,1000,0,0,0,0,1300,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766394,1,67,67,2021,2020,2,.15300,.15300,2,.00000,.00000,41,D,.00000,.00000,0,D,0,D,0,D,0,D,44606,D,0,D,0,D,2200,D,168,D,0,D,0,D,0,D,0,D,6000,D,-83,0,0,-1000,0,0,0,0,0,0,-30000,-30000,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766404,1,39,0,2021,2020,1,.15300,.15300,1,.27980,.27980,22,D,.09790,.09790,37000,D,0,D,0,D,0,D,0,D,0,D,0,D,4700,D,180,D,0,D,0,D,1,D,1,D,10432,D,-931,1129,-840,-1925,1132,1100,5661,5661,37000,37000,37000,36098,1920,3000,80,3000,0,0,760,825,37000,37000,0,0,1920,1900,1920,1900,0,0,0,0,0,0,0,0,228,241,0
04766414,1,43,42,2021,2020,2,.15300,.15300,2,.22000,.22000,24,D,.06800,.06800,97000,D,105000,D,0,D,0,D,0,D,0,D,0,D,5100,D,653,D,0,D,2,D,2,D,2,D,9284,D,24242,9964,24254,24105,9969,9914,30906,30906,191500,191500,191500,186829,4000,4000,0,4000,0,0,0,0,191500,191500,0,0,28254,28105,28254,28105,24800,24488,15037,14426,0,0,0,0,0,0,0
04766444,1,22,0,2021,2020,0,.15300,.15300,1,.12000,.12000,34,D,.05250,.05250,25316,D,0,D,0,D,0,D,0,D,0,D,17652,D,0,D,480,D,0,D,0,D,0,D,0,D,0,D,1351,764,1352,1333,765,751,3873,3873,25316,25316,25316,24699,0,0,0,0,0,0,0,0,25316,25316,0,0,1352,1333,1352,1333,10750,10750,0,0,0,0,0,0,0,0,0
04766444,2,22,0,2021,2020,0,.15300,.15300,1,.00000,.00000,34,D,.00000,.00000,7057,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,1080,1080,7057,7057,7057,6885,0,0,0,0,0,0,0,0,7057,7057,0,0,0,0,0,0,10750,10750,0,0,0,0,0,0,0,0,0
04766514,1,34,34,2021,2020,3,.15300,.15300,2,.33060,.33060,10,D,.00000,.00000,0,D,50320,D,0,D,0,D,0,D,0,D,15064,D,0,D,0,D,0,D,1,D,3,D,3,D,140,D,-5294,0,-5031,-8191,0,0,7699,7699,47616,47616,0,0,2343,9000,3657,9000,0,0,1374,1495,47616,47616,0,0,2343,2304,2343,2304,0,0,0,0,0,0,0,0,0,0,0
04766514,2,58,63,2021,2020,0,.15300,.15300,2,.00000,.00000,10,D,.00000,.00000,0,D,12020,D,0,D,0,D,4387,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-538,0,-538,-543,0,0,1839,1839,12020,12020,0,0,0,0,0,0,0,0,538,543,12020,12020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766524,1,65,0,2021,2020,0,.15300,.15300,1,.00000,.00000,10,D,.00000,.00000,3443,D,0,D,0,D,0,D,26341,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,2660,D,0,0,0,0,0,0,527,527,5099,5099,0,0,0,0,0,0,0,0,0,0,5099,5099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766554,1,76,76,2021,2020,1,.15300,.15300,2,.22200,.22200,01,D,.03490,.03520,0,D,0,D,0,D,30000,D,55658,D,0,D,0,D,1700,D,919,D,0,D,0,D,0,D,0,D,10724,D,1813,548,1817,1778,549,542,0,0,49997,49997,31212,30451,500,500,0,500,0,0,0,0,49997,49997,0,0,2317,2278,2317,2278,4659,4939,13343,13018,0,0,0,0,0,0,0
04766574,1,36,36,2021,2020,2,.03800,.03800,2,.24000,.24000,10,D,.00000,.00000,278834,D,40000,D,0,D,0,D,0,D,0,D,0,D,5800,D,0,D,0,D,2,D,2,D,2,D,840,D,54711,0,54727,54538,0,0,31900,32421,318834,318834,0,0,4000,4000,0,4000,0,0,0,0,318834,318834,0,0,58727,58538,58727,58538,0,0,0,0,0,0,0,0,0,0,0
04766584,1,62,58,2021,2020,1,.15300,.15300,2,.12000,.12000,05,D,.04000,.04000,76000,D,0,D,0,D,0,D,0,D,0,D,0,D,3600,D,15,D,0,D,0,D,0,D,0,D,7560,D,5246,933,5249,5210,936,895,11628,11628,76000,76000,76000,74146,500,500,0,500,0,0,0,0,76000,76000,0,0,5749,5710,5749,5710,9202,9202,11175,10902,0,0,0,0,0,0,0
04766584,2,30,0,2021,2020,0,.15300,.15300,1,.12000,.12000,05,D,.02780,.02780,25488,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1371,168,1373,1354,169,156,3900,3900,25488,25488,25488,24866,0,0,0,0,0,0,0,0,25488,25488,0,0,1373,1354,1373,1354,4601,4601,0,0,0,0,0,0,35,40,0
04766594,1,76,77,2021,2020,2,.15300,.15300,2,.00000,.00000,45,D,.00000,.00000,0,D,0,D,0,D,0,D,30715,D,0,D,0,D,2490,D,0,D,0,D,0,D,0,D,0,D,16000,D,-83,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766604,1,59,74,2021,2020,0,.15300,.15300,2,.22000,.22000,42,D,.00000,.00000,100000,D,0,D,0,D,0,D,28441,D,0,D,0,D,3400,D,0,D,0,D,0,D,0,D,0,D,8000,D,13144,0,13156,13007,0,0,15300,15300,124175,124175,0,0,0,0,0,0,0,0,0,0,124175,124175,0,0,13156,13007,13156,13007,0,0,0,0,0,0,0,0,0,0,0
04766614,1,61,59,2021,2020,0,.15300,.15300,2,.12000,.12000,48,D,.00000,.00000,0,D,88554,D,0,D,0,D,0,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,0,D,0,D,6412,0,6415,6376,0,0,13549,13549,81554,81554,0,0,0,0,0,0,0,0,0,0,81554,81554,0,0,6415,6376,6415,6376,0,0,0,0,0,0,0,0,0,0,0
04766644,1,28,0,2021,2020,0,.15300,.15300,1,.22000,.22000,22,D,.05000,.05000,80000,D,0,D,0,D,0,D,0,D,0,D,18900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9340,3230,9347,9272,3231,3219,12240,12240,74021,74021,80000,78049,0,0,0,0,0,0,0,0,74021,74021,0,0,9347,9272,9347,9272,0,0,0,0,0,0,0,0,0,0,0
04766654,1,37,0,2021,2020,2,.15300,.15300,1,.25980,.15980,39,D,.35480,.37150,27875,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,1654,D,0,D,0,D,1,D,1,D,0,D,-3726,794,-3619,-4903,813,580,4265,4265,27595,27595,27875,27195,895,3500,1400,3500,0,0,2219,2283,27595,27595,0,0,895,880,895,880,0,0,0,0,0,0,0,0,0,0,0
04766654,2,16,0,2021,2020,0,.15300,.15300,8,.00000,.00000,39,D,.03070,.03070,4525,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,139,0,0,139,139,692,692,4525,4525,4525,4415,0,0,0,0,0,0,0,0,4525,4525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766674,1,55,56,2021,2020,0,.15300,.15300,2,.24000,.24000,01,D,.03390,.03420,116500,D,75500,D,0,D,42000,D,0,D,0,D,0,D,780,D,321,D,0,D,0,D,0,D,0,D,14400,D,45443,9161,45459,45270,9165,9112,29376,29376,263550,263550,263550,257122,0,0,0,0,0,0,0,0,263550,263550,0,0,45459,45270,45459,45270,4000,4000,30189,29453,0,0,0,0,0,0,0
04766714,1,62,61,2021,2020,3,.15300,.15300,2,-.0765,-.0765,44,D,.00000,.00000,4975,D,0,D,0,D,0,D,9600,D,0,D,8460,D,0,D,165,D,0,D,0,D,0,D,0,D,0,D,-506,0,-381,-1881,0,0,761,761,4975,4975,0,0,0,1500,0,1500,0,0,381,381,4975,4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04766744,1,53,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,33,D,-.0230,-.0230,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-75,0,0,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,1900,1854,75,75,0,0,0,0,0
