NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04659694,1,69,71,2021,2020,2,.15300,.15300,2,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,47964,D,0,D,0,D,4000,D,706,D,0,D,0,D,0,D,0,D,0,D,-833,0,0,-1000,0,0,0,0,229,229,229,223,0,1000,0,1000,0,0,0,0,229,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659754,1,58,0,2021,2020,0,.02900,.02900,1,.24000,.24000,22,D,.05000,.05000,160000,D,0,D,0,D,0,D,0,D,0,D,0,D,8500,D,9,D,0,D,0,D,0,D,0,D,7772,D,26486,7323,26534,26476,7330,7322,21715,22236,153000,153000,160000,156098,0,0,0,0,0,0,0,0,145228,145228,0,0,26534,26476,26534,26476,0,0,0,0,0,0,0,0,0,0,0
04659814,1,87,0,2021,2020,0,.15300,.15300,1,.00000,.00000,14,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659864,1,72,66,2021,2020,0,.15300,.15300,2,.22000,.22000,39,D,.03070,.03070,29216,D,112315,D,0,D,10200,D,44847,D,0,D,0,D,20256,D,2485,D,0,D,0,D,0,D,0,D,144,D,25919,4345,26043,25894,4345,4345,21654,21654,184051,184051,141531,138079,0,0,0,0,0,0,0,0,184051,184051,0,0,26043,25894,26043,25894,0,0,0,0,0,0,0,0,0,0,0
04659914,1,77,0,2021,2020,0,.15300,.15300,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,16662,D,0,D,7320,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04659984,1,63,64,2021,2020,0,.15300,.15300,2,.12000,.12000,22,D,.05000,.05000,51000,D,53584,D,0,D,0,D,0,D,0,D,0,D,2900,D,0,D,0,D,0,D,0,D,0,D,0,D,8591,4344,8623,8584,4358,4342,16001,16001,99951,99951,104584,102033,0,0,0,0,0,0,0,0,99951,99951,0,0,8623,8584,8623,8584,0,0,0,0,0,0,0,0,0,0,0
04660034,1,28,33,2021,2020,0,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,2500,D,60000,D,0,D,0,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4075,0,4107,4068,0,0,9563,9563,62320,62320,0,0,0,0,0,0,0,0,0,0,62320,62320,0,0,4107,4068,4107,4068,0,0,0,0,0,0,0,0,0,0,0
04660084,1,44,36,2021,2020,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,33172,D,39187,D,0,D,0,D,0,D,0,D,5100,D,0,D,36,D,0,D,0,D,0,D,0,D,0,D,4420,0,4452,4413,0,0,11071,11071,69359,69359,0,0,500,500,0,500,0,0,0,0,69359,69359,0,0,4952,4913,4952,4913,0,0,0,0,0,0,0,0,0,0,0
04660094,1,32,32,2021,2020,2,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,102229,D,70000,D,0,D,0,D,0,D,0,D,0,D,7000,D,0,D,0,D,2,D,2,D,2,D,0,D,12284,0,14074,11925,0,0,26351,26351,145229,145229,0,0,4000,6000,0,6000,0,0,0,0,145229,145229,0,0,18074,17925,18074,17925,0,0,0,0,0,0,0,0,0,0,0
04660104,1,67,62,2021,2020,0,.15300,.15300,2,.10000,.10000,34,D,.05250,.05250,0,D,31461,D,0,D,0,D,0,D,0,D,9900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,511,499,536,506,523,495,4814,4814,31461,31461,31461,30694,0,0,0,0,0,0,0,0,31461,31461,0,0,536,506,536,506,21500,21500,0,0,0,0,0,0,0,0,0
04660124,1,72,74,2021,2020,2,.15300,.15300,2,.00000,.00000,26,D,.00000,.00000,0,D,0,D,0,D,4416,D,40620,D,0,D,0,D,1100,D,91,D,0,D,0,D,0,D,0,D,40,D,-833,0,0,-1000,0,0,0,0,23779,23779,23779,23199,0,1000,0,1000,0,0,0,0,23779,23779,0,0,0,0,0,0,27400,27024,0,0,0,0,0,0,0,0,0
04660164,1,45,44,2021,2020,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,90000,D,50000,D,0,D,0,D,0,D,0,D,0,D,2100,D,0,D,0,D,0,D,0,D,0,D,0,D,16849,0,16973,16824,0,0,21420,21420,140222,140222,0,0,0,0,0,0,0,0,0,0,140222,140222,0,0,16973,16824,16973,16824,0,0,0,0,0,0,0,0,0,0,0
04660174,1,49,48,2021,2020,1,.15300,.15300,2,.22000,.22000,45,D,.06250,.06250,85000,D,48000,D,0,D,0,D,0,D,0,D,0,D,1300,D,155,D,0,D,0,D,1,D,1,D,13996,D,12427,6378,13384,12235,6402,6374,20349,20349,133000,133000,133000,129756,2000,3000,0,3000,0,0,0,0,133000,133000,0,0,15384,15235,15384,15235,0,0,0,0,0,0,0,0,0,0,0
04660184,1,80,0,2021,2020,0,.15300,.15300,1,.00000,.00000,01,D,.00000,.00000,0,D,0,D,0,D,0,D,16612,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
04660204,1,35,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,33,D,.04040,.04040,0,D,0,D,0,D,11197,D,0,D,0,D,12276,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,72,0,0,79,70,0,0,11197,11197,11197,10924,0,0,0,0,0,0,0,0,11197,11197,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04660254,1,39,39,2021,2020,2,.15300,.02900,2,.22000,.22000,01,D,.03490,.03830,140000,D,55000,D,0,D,0,D,0,D,0,D,0,D,4300,D,320,D,160,D,2,D,2,D,2,D,11024,D,24859,6683,24983,24834,6718,6676,29550,29835,194959,194959,194959,190204,4000,4000,0,4000,32,32,0,0,194959,194959,0,0,29015,28866,29015,28866,4000,4000,30419,29816,0,0,0,0,0,0,0
04660304,1,49,50,2021,2020,2,.15300,.15300,2,.12000,.12000,28,D,.06840,.06840,66800,D,42000,D,0,D,0,D,0,D,0,D,0,D,8000,D,650,D,0,D,0,D,1,D,2,D,4956,D,5772,3729,6638,5599,3787,3717,16646,16646,104240,104240,104240,101698,2500,3500,0,3500,0,0,0,0,104240,104240,0,0,9138,9099,9138,9099,14000,14000,0,0,0,0,0,0,0,0,0
04660324,1,68,0,2021,2020,0,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,13830,D,0,D,0,D,0,D,150,D,0,D,0,D,0,D,0,D,8496,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660334,1,62,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,36,D,.00000,.00000,5200,D,0,D,0,D,5359,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,-398,0,-398,-398,0,0,796,796,10559,10559,10559,10301,0,0,0,0,0,0,398,398,10559,10559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,116,0
04660364,1,48,55,2021,2020,3,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,20000,D,46000,D,0,D,0,D,0,D,0,D,0,D,6000,D,245,D,0,D,0,D,1,D,2,D,7588,D,-240,2011,626,-413,2011,2011,10098,10098,58310,58310,58310,56888,3000,4000,0,4000,0,0,0,0,58310,58310,0,0,3626,3587,3626,3587,0,0,0,0,300,293,0,0,0,0,0
04660384,1,33,0,2021,2020,0,.15300,.15300,1,.22000,.22000,36,D,.03330,.03330,80000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,25,D,0,D,0,D,0,D,0,D,0,D,10600,2052,10662,10588,2072,2049,12240,12240,80000,80000,80000,78049,0,0,0,0,0,0,0,0,80000,80000,0,0,10662,10588,10662,10588,0,0,0,0,0,0,0,0,0,0,0
04660414,1,54,55,2021,2020,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,64000,D,64000,D,2600,D,0,D,0,D,0,D,0,D,2500,D,200,D,0,D,0,D,0,D,0,D,1284,D,14732,0,14856,14707,0,0,19584,19584,130600,130600,0,0,0,0,0,0,0,0,0,0,130600,130600,0,0,14856,14707,14856,14707,0,0,0,0,0,0,0,0,0,0,0
04660424,1,80,0,2021,2020,1,.15300,.15300,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,8400,D,28722,D,0,D,0,D,3600,D,188,D,0,D,0,D,0,D,0,D,0,D,-417,0,0,-500,0,0,0,0,8496,8496,8496,8289,0,500,0,500,0,0,0,0,8496,8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660434,1,87,77,2021,2020,0,.15300,.15300,2,.18500,.18500,10,D,.00000,.00000,15600,D,0,D,0,D,10152,D,37212,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,6300,D,467,0,492,462,0,0,2387,2387,32323,32323,0,0,0,0,0,0,0,0,0,0,32323,32323,0,0,492,462,492,462,0,0,0,0,0,0,0,0,0,0,0
04660454,1,48,0,2021,2020,1,.15300,.15300,1,.10000,.00000,10,D,.00000,.00000,21197,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,45,D,0,D,0,D,0,D,0,D,0,D,-217,0,0,-260,0,0,3243,3243,21197,21197,0,0,255,500,0,500,0,0,0,0,21197,21197,0,0,255,240,255,240,0,0,0,0,0,0,0,0,0,0,0
04660474,1,28,0,2021,2020,0,.15300,.15300,1,.09890,.09900,10,D,.00000,.00000,21812,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,10124,D,860,0,860,860,0,0,3337,3337,21812,21812,0,0,0,0,0,0,0,0,0,0,11688,11688,0,0,860,860,860,860,0,0,0,0,0,0,0,0,0,0,0
04660474,2,28,0,2021,2020,0,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,33661,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2338,0,2354,2334,0,0,5150,5150,33661,33661,0,0,0,0,0,0,0,0,0,0,33661,33661,0,0,2354,2334,2354,2334,0,0,0,0,0,0,0,0,0,0,0
04660484,1,67,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,.00780,.00780,6400,D,0,D,0,D,0,D,14000,D,0,D,0,D,550,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-189,0,0,-184,-190,979,979,6400,6400,6400,6244,0,0,0,0,0,0,0,0,6400,6400,0,0,0,0,0,0,4601,4601,550,537,0,0,0,0,184,185,0
04660504,1,37,35,2021,2020,0,.15300,.15300,2,.22000,.22000,33,D,.07140,.07140,64502,D,53782,D,0,D,0,D,0,D,0,D,18348,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,12022,5757,12146,11997,5812,5746,18097,18097,118284,118284,118284,115399,0,0,0,0,0,0,0,0,118284,118284,0,0,12146,11997,12146,11997,16050,16050,0,0,0,0,0,0,0,0,0
04660524,1,36,0,2021,2020,1,.15300,.15300,1,.22000,.22000,0,T,.00000,.00000,81000,D,0,D,0,D,7200,D,0,D,0,D,17340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10659,0,10730,10645,0,0,12393,12393,95386,95386,0,0,500,500,0,500,0,0,0,0,95386,95386,0,0,11230,11145,11230,11145,0,0,0,0,0,0,0,0,0,0,0
04660554,1,29,0,2021,2020,0,.15300,.15300,1,.22000,.22000,09,D,.06500,.06500,76076,D,0,D,0,D,0,D,0,D,0,D,15112,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,8858,3454,8920,8846,3479,3449,11640,11640,72083,72083,72083,70325,0,0,0,0,0,0,0,0,72083,72083,0,0,8920,8846,8920,8846,12400,12400,0,0,0,0,0,0,0,0,0
04660604,1,73,72,2021,2020,0,.15300,.15300,2,.22000,.22000,38,D,.08750,.08750,0,D,0,D,0,D,92095,D,29904,D,0,D,0,D,4500,D,1430,D,0,D,0,D,0,D,0,D,3008,D,11282,5909,11406,11257,5945,5902,0,0,117518,117518,92100,89854,0,0,0,0,0,0,0,0,117518,117518,0,0,11406,11257,11406,11257,6630,6630,0,0,0,0,0,0,0,0,0
04660634,1,69,77,2021,2020,0,.15300,.15300,2,.22000,.22000,50,D,.07510,.07510,39087,D,0,D,42000,D,3420,D,45564,D,0,D,0,D,6700,D,75,D,0,D,0,D,0,D,0,D,0,D,11000,3083,11124,10975,3139,3072,5980,5980,116236,116236,77507,75617,0,0,0,0,0,0,0,0,116236,116236,0,0,11124,10975,11124,10975,9694,10068,0,0,0,0,0,0,0,0,0
04660644,1,57,63,2021,2020,0,.15300,.15300,2,.12000,.12000,24,D,.06230,.06220,0,D,65000,D,0,D,0,D,0,D,0,D,0,D,3600,D,290,D,0,D,0,D,0,D,0,D,6360,D,3617,79,3649,3610,87,78,9945,9945,58502,58502,58502,57075,0,0,0,0,0,0,0,0,58502,58502,0,0,3649,3610,3649,3610,24800,24488,10250,10000,1716,1668,0,0,0,0,0
04660654,1,46,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,61130,D,0,D,0,D,0,D,0,D,0,D,25200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6449,2235,6511,6436,2289,2224,9353,9353,61130,61130,61130,59639,0,0,0,0,0,0,0,0,61130,61130,0,0,6511,6436,6511,6436,4601,4601,0,0,0,0,0,0,0,0,0
04660654,2,77,0,2021,2020,0,.15300,.15300,1,.15000,.15000,05,D,.00000,.00000,0,D,0,D,0,D,18110,D,17382,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,484,0,496,481,0,0,0,0,19011,19011,18110,17668,0,0,0,0,0,0,0,0,19011,19011,0,0,496,481,496,481,4601,4601,0,0,0,0,0,0,0,0,0
04660654,3,61,0,2021,2020,0,.15300,.15300,1,.22000,.22000,05,D,.08000,.08000,55137,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5130,1756,5192,5118,1810,1745,8436,8436,55137,55137,55137,53792,0,0,0,0,0,0,0,0,55137,55137,0,0,5192,5118,5192,5118,4601,4601,0,0,0,0,0,0,0,0,0
04660674,1,87,0,2021,2020,2,.15300,.15300,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,9192,D,19170,D,0,D,0,D,1200,D,210,D,0,D,0,D,0,D,0,D,4692,D,-833,0,0,-1000,0,0,0,0,9342,9342,9342,9114,0,1000,0,1000,0,0,0,0,9342,9342,0,0,0,0,0,0,9202,9202,6102,5953,0,0,0,0,0,0,0
04660684,1,59,0,2021,2020,0,.15300,.15300,1,.22000,.22000,34,D,.05250,.05250,0,D,0,D,0,D,1692,D,0,D,0,D,0,D,1500,D,739,D,0,D,0,D,0,D,0,D,3400,D,7092,2787,7154,7079,2798,2784,0,0,64054,64054,64054,62492,0,0,0,0,0,0,0,0,64054,64054,0,0,7154,7079,7154,7079,10750,10750,4900,4780,0,0,0,0,0,0,0
04660724,1,65,65,2021,2020,0,.15300,.15300,2,.10000,.10000,0,T,.00000,.00000,40240,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,302,D,0,D,0,D,0,D,0,D,2400,D,1259,0,1284,1254,0,0,6157,6157,40240,40240,0,0,0,0,0,0,0,0,0,0,40240,40240,0,0,1284,1254,1284,1254,0,0,0,0,0,0,0,0,0,0,0
04660744,1,52,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,14982,D,0,D,0,D,1900,D,400,D,0,D,0,D,0,D,0,D,2400,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04660754,1,61,62,2021,2020,0,.15300,.15300,2,.22000,.22000,23,D,.04250,.04250,37083,D,67000,D,14000,D,1900,D,0,D,0,D,0,D,6600,D,226,D,0,D,0,D,0,D,0,D,9632,D,25493,7217,25618,25469,7226,7216,15925,15925,179516,179516,179516,175138,0,0,0,0,0,0,0,0,179516,179516,0,0,25618,25469,25618,25469,0,0,0,0,0,0,0,0,0,0,0
04660764,1,66,0,2021,2020,0,.15300,.15300,1,.22000,.22000,42,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,5700,D,0,D,20,D,0,D,0,D,0,D,0,D,0,D,8037,0,8099,8025,0,0,0,0,70000,70000,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0,8099,8025,8099,8025,0,0,0,0,0,0,0,0,0,0,0
04660784,1,34,35,2021,2020,0,.15300,.15300,2,.12000,.12000,14,D,.04950,.04950,70000,D,30000,D,0,D,0,D,0,D,0,D,7872,D,0,D,40,D,0,D,0,D,0,D,0,D,0,D,8537,4695,8569,8530,4695,4695,15300,15300,99500,99500,99500,97073,0,0,0,0,0,0,0,0,99500,99500,0,0,8569,8530,8569,8530,0,0,0,0,0,0,0,0,0,0,0
04660814,1,47,45,2021,2020,4,.15300,.15300,2,.12000,.22000,45,D,.06250,.06250,105731,D,0,D,0,D,0,D,0,D,0,D,24000,D,0,D,89,D,0,D,1,D,4,D,4,D,4704,D,-2038,4566,1385,-2722,4592,4561,16177,16177,105731,105731,105731,103152,8000,12000,0,12000,0,0,0,0,105731,105731,0,0,9385,9278,9385,9278,0,0,0,0,0,0,0,0,0,0,0
04660844,1,64,0,2021,2020,0,.03800,.03800,1,.35000,.35000,22,D,.05000,.05000,278834,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,2612,D,0,D,0,D,0,D,0,D,14812,D,61046,13265,61253,61005,13272,13264,25870,26391,271834,271834,278834,272033,0,0,0,0,0,0,0,0,257022,257022,0,0,61253,61005,61253,61005,0,0,0,0,0,0,0,0,0,0,0
04660884,1,87,87,2021,2020,0,.15300,.15300,2,.10000,.10000,23,D,.01920,.00000,0,D,0,D,0,D,32853,D,0,D,0,D,0,D,3600,D,0,D,0,D,0,D,0,D,0,D,0,D,520,-1524,545,515,-1500,-1529,0,0,32853,32853,-7147,-7948,0,0,0,0,0,0,0,0,32853,32853,0,0,545,515,545,515,40000,40000,0,0,1500,1492,0,0,0,0,0
04660894,1,66,0,2021,2020,1,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,21258,D,0,D,0,D,900,D,2109,D,0,D,0,D,0,D,0,D,240,D,-417,0,0,-500,0,0,0,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,9202,9202,3249,3170,0,0,0,0,0,0,0
04660924,1,71,0,2021,2020,0,.15300,.15300,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,17202,D,0,D,0,D,2600,D,155,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,4601,2755,2688,0,0,0,0,0,0,0
04660934,1,50,0,2021,2020,1,.15300,.15300,1,.12000,.12000,22,D,.05000,.05000,48000,D,0,D,0,D,1560,D,0,D,0,D,0,D,2800,D,0,D,0,D,0,D,0,D,0,D,240,D,2911,1794,2927,2907,1808,1791,7344,7344,49560,49560,49560,48351,500,500,0,500,0,0,0,0,49560,49560,0,0,3427,3407,3427,3407,0,0,0,0,0,0,0,0,0,0,0
04660974,1,41,0,2021,2020,1,.15300,.15300,1,-.3400,-.3400,47,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-2500,0,0,-3000,0,0,0,0,11788,11788,11788,11501,0,3000,0,3000,0,0,0,0,11788,11788,0,0,0,0,0,0,4500,4500,0,0,0,0,0,0,0,0,0
04661004,1,34,0,2021,2020,0,.15300,.15300,1,.12000,.12000,14,D,.04950,.04950,50467,D,0,D,0,D,0,D,0,D,0,D,29400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4354,2383,4371,4351,2383,2383,7721,7721,50467,50467,50467,49236,0,0,0,0,0,0,0,0,50467,50467,0,0,4371,4351,4371,4351,0,0,0,0,0,0,0,0,0,0,0
04661024,1,32,0,2021,2020,0,.15300,.15300,1,.24000,.24000,24,D,.07850,.07850,116000,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,36,D,0,D,0,D,0,D,0,D,11300,D,16417,5753,16465,16407,5776,5749,17748,17748,114573,114573,114573,111779,0,0,0,0,0,0,0,0,103273,103273,0,0,16465,16407,16465,16407,0,0,17336,16669,537,537,0,0,0,0,0
04661054,1,43,48,2021,2020,4,.15300,.15300,2,-.0800,-.0800,0,T,.00000,.00000,0,D,100000,D,0,D,0,D,0,D,0,D,0,D,500,D,0,D,120,D,3,D,4,D,4,D,22680,D,-2737,0,629,-3410,0,0,15300,15300,100000,100000,0,0,8000,12000,0,12000,0,0,0,0,100000,100000,0,0,8629,8590,8629,8590,0,0,0,0,0,0,0,0,0,0,0
04661134,1,64,57,2021,2020,0,.15300,.15300,2,.12000,.12000,05,D,.06000,.08000,72536,D,32000,D,0,D,0,D,0,D,0,D,0,D,3200,D,326,D,0,D,0,D,0,D,0,D,3244,D,8919,2935,8951,8912,3012,2919,15994,15994,102684,102684,102684,100180,0,0,0,0,0,0,0,0,102684,102684,0,0,8951,8912,8951,8912,9202,9202,6770,6605,0,0,0,0,0,0,0
04661144,1,87,0,2021,2020,0,.15300,.15300,1,.12000,.12000,18,D,.00000,.05000,0,D,0,D,0,D,38000,D,10782,D,0,D,0,D,4500,D,6,D,0,D,0,D,0,D,0,D,6060,D,3760,0,3776,3757,2,0,0,0,47165,47165,6890,5963,0,0,0,0,0,0,0,0,47165,47165,0,0,3776,3757,3776,3757,2650,2650,6060,5912,0,0,0,0,0,0,0
04661154,1,53,0,2021,2020,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,31850,D,0,D,0,D,0,D,0,D,0,D,9864,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2120,0,2137,2117,0,0,4873,4873,31850,31850,0,0,0,0,0,0,0,0,0,0,31850,31850,0,0,2137,2117,2137,2117,0,0,0,0,0,0,0,0,0,0,0
04661164,1,50,47,2021,2020,6,.15300,.15300,2,.27000,.22000,24,D,.06800,.06800,106053,D,25000,D,0,D,0,D,0,D,0,D,0,D,6000,D,50,D,0,D,5,D,6,D,6,D,26196,D,4581,6955,8849,3728,6990,6948,20051,20051,169237,169237,169237,165109,12000,17038,0,17038,0,0,0,0,143041,143041,0,0,20849,20766,20849,20766,0,0,32246,31216,0,0,0,0,0,0,0
04661164,2,22,0,2021,2020,0,.15300,.15300,1,.10000,.10000,24,D,.07350,.07350,17179,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,465,122,478,463,138,118,2628,2628,17179,17179,17179,16760,0,0,0,0,0,0,0,0,17179,17179,0,0,478,463,478,463,12400,12244,0,0,0,0,0,0,118,126,0
04661164,3,21,0,2021,2020,0,.15300,.15300,1,.10000,.10000,24,D,.07350,.07350,18522,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,220,612,597,237,217,2834,2834,18522,18522,18522,18070,0,0,0,0,0,0,0,0,18522,18522,0,0,612,597,612,597,12400,12244,0,0,0,0,0,0,91,100,0
04661174,1,70,87,2021,2020,0,.15300,.15300,2,.12000,.12000,22,D,.04610,.04620,0,D,0,D,0,D,81600,D,14982,D,0,D,0,D,5040,D,1070,D,0,D,0,D,0,D,0,D,11732,D,7606,3560,7638,7599,3571,3558,0,0,94345,94345,81600,79610,0,0,0,0,0,0,0,0,94345,94345,0,0,7638,7599,7638,7599,0,0,0,0,0,0,0,0,0,0,0
04661184,1,65,0,2021,2020,0,.15300,.15300,1,.00000,.00000,19,D,.00000,.00000,0,D,0,D,0,D,0,D,19172,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04661204,1,61,0,2021,2020,0,.15300,.15300,1,-.0765,-.0765,12,D,.03400,.03400,0,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-92,0,0,-86,-94,0,0,6894,6894,6894,6726,0,0,0,0,0,0,0,0,6894,6894,0,0,0,0,0,0,2200,2200,183,180,0,0,0,0,0,0,0
04661214,1,38,45,2021,2020,2,.02900,.02900,2,.24000,.24000,07,D,.06000,.06000,150000,D,100000,D,1200,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,2,D,2,D,2,D,12216,D,35458,12821,35615,35426,12852,12815,36725,37246,239200,239200,239200,233366,4000,4000,0,4000,0,0,0,0,239200,239200,0,0,39615,39426,39615,39426,0,0,0,0,0,0,0,0,0,0,0
04661244,1,73,87,2021,2020,2,.15300,.15300,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,30864,D,0,D,0,D,1600,D,270,D,0,D,0,D,0,D,0,D,11768,D,-833,0,0,-1000,0,0,0,0,0,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04661274,1,59,59,2021,2020,2,.15300,.15300,2,.31060,.31060,12,D,.10950,.10950,36753,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,0,D,0,D,0,D,1,D,2,D,3864,D,-5746,339,-4786,-5939,383,330,5623,5623,36753,36753,36753,35857,1195,3500,1305,3500,0,0,3481,3604,36753,36753,0,0,1195,1165,1195,1165,4400,4400,4804,4694,0,0,0,0,696,703,0
