QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20191,04073451,53,2,1,11,D,,B,,A,111,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073451,54,0,1,10,D,824,D,,A,824,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073501,56,0,1,10,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073501,57,0,1,11,D,45,D,,A,45,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073591,41,0,1,10,D,184,D,,A,184,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073601,25,0,1,10,D,38,D,,A,38,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073641,26,0,1,11,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073641,27,0,1,12,D,100,D,,A,100,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073641,28,0,1,12,D,1100,D,,A,1100,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073691,18,0,1,11,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073801,46,0,1,11,D,108,D,,A,108,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073821,36,0,1,12,D,1100,D,,A,,H,500,D,1,D,2,D,380,D,110,D,100,D,,A,,A,,A,,A,,A,,A
20191,04073821,36,1,1,12,D,,B,,A,625,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073821,36,2,1,12,D,,B,,A,393,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073821,36,3,1,12,D,,B,,A,82,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073821,37,0,1,12,D,165,D,,A,165,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073821,38,0,1,12,D,165,D,,A,165,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073841,21,0,1,12,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073851,57,0,1,10,D,15,D,,A,15,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073851,58,0,1,11,D,26,D,,A,26,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073851,59,0,1,11,D,1200,D,,A,1200,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073851,60,0,1,10,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073871,15,0,1,10,D,1231,D,,A,,H,500,D,1,D,2,D,140,D,370,D,100,D,,A,,A,,A,,A,,A,,A
20191,04073871,15,1,1,10,D,,B,,A,1016,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073871,15,2,1,10,D,,B,,A,215,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073941,40,0,1,10,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073951,40,0,1,11,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04073961,26,0,1,11,D,500,D,,A,500,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074071,31,0,1,10,D,1000,D,,A,1000,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074071,32,0,1,12,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074081,24,0,1,12,D,300,D,,A,300,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074081,25,0,1,12,D,70,D,,A,70,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074131,20,0,1,11,D,230,D,,A,230,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074201,73,0,1,10,D,95,D,,A,95,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074201,74,0,1,10,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074201,75,0,1,11,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074201,76,0,1,12,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074211,17,0,1,12,D,20,D,,A,20,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074241,57,0,1,10,D,21,D,,A,21,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074271,23,0,1,10,D,170,D,,A,170,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074281,19,0,1,11,D,216,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04074281,19,1,1,11,D,,B,,A,178,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074281,19,2,1,11,D,,B,,A,38,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074291,31,0,1,12,D,142,D,,A,142,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074291,32,0,1,12,D,120,D,,A,120,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074301,37,0,1,11,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074301,38,0,1,10,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074301,39,0,1,12,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074351,17,0,1,10,D,27,D,,A,27,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074351,18,0,1,10,D,759,D,,A,759,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074351,19,0,1,12,D,174,D,,A,174,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074361,21,0,1,10,D,8,D,,A,8,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074381,39,0,1,12,D,214,D,,A,,H,500,D,1,D,2,D,380,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04074381,39,1,1,12,D,,B,,A,189,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074381,39,2,1,12,D,,B,,A,25,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074381,40,0,1,12,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074391,17,0,1,12,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074431,37,0,1,10,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074461,24,0,1,10,D,2300,D,,A,2300,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074481,37,0,1,11,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074531,22,0,1,11,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074541,18,0,1,10,D,2000,D,,A,,H,500,D,1,D,2,D,140,D,150,D,160,D,110,D,,A,,A,,A,,A,,A
20191,04074541,18,1,1,10,D,,B,,A,529,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074541,18,2,1,10,D,,B,,A,1471,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074561,31,0,1,12,D,321,D,,A,321,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074691,15,0,1,11,D,70,D,,A,70,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074691,16,0,1,10,D,250,D,,A,250,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074703,53,0,1,10,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074703,54,0,1,11,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074703,55,0,1,12,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074714,21,0,1,10,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074721,32,0,1,10,D,21,D,,A,21,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074721,33,0,1,12,D,21,D,,A,21,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074721,34,0,1,12,D,25,D,,A,25,D,150,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074721,35,0,1,10,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074761,32,0,1,10,D,433,D,,A,433,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074801,39,0,1,11,D,93,D,,A,93,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074801,40,0,1,10,D,124,D,,A,124,D,160,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074841,47,0,1,10,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074841,48,0,1,12,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074861,13,0,1,11,D,600,D,,A,600,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074881,23,0,1,10,D,49,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04074881,23,1,1,10,D,,B,,A,30,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074881,23,2,1,10,D,,B,,A,19,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074881,24,0,1,10,D,649,D,,A,649,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04074931,18,0,1,11,D,240,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04074931,18,1,1,11,D,,B,,A,240,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075001,24,0,1,12,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075001,25,0,1,12,D,152,D,,A,152,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,39,0,1,10,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,40,0,1,11,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,41,0,1,12,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,42,0,1,11,D,600,D,,A,600,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,43,0,1,10,D,80,D,,A,80,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,44,0,1,11,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075081,45,0,1,12,D,60,D,,A,60,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075101,17,0,1,10,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075141,42,0,1,11,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075151,28,0,1,10,D,1100,D,,A,1100,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075151,29,0,1,11,D,444,D,,A,444,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075151,30,0,1,10,D,1000,D,,A,1000,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075151,31,0,1,11,D,204,D,,A,204,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075151,32,0,1,12,D,477,D,,A,477,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075181,43,0,1,11,D,120,D,,A,120,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075181,44,0,1,11,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075301,27,0,1,10,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075301,28,0,1,11,D,544,D,,A,544,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075411,23,0,1,12,D,273,D,,A,273,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075521,10,0,1,11,D,20,D,,A,20,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075531,18,0,1,11,D,275,D,,A,275,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075531,19,0,1,11,D,32,D,,A,32,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075531,20,0,1,12,D,32,D,,A,32,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075681,42,0,1,10,D,400,D,,A,400,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075681,43,0,1,12,D,300,D,,A,300,D,140,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075681,44,0,1,12,D,450,D,,A,450,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075711,13,0,1,12,D,100,D,,A,100,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075711,14,0,1,12,D,92,D,,A,92,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075751,24,0,1,11,D,15,D,,A,15,D,150,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075771,29,0,1,12,D,90,D,,A,90,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075771,30,0,1,12,D,2000,D,,A,2000,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075781,25,0,1,11,D,49,D,,A,49,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075921,20,0,1,10,D,190,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04075921,20,1,1,10,D,,B,,A,157,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075921,20,2,1,10,D,,B,,A,33,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04075991,45,0,1,11,D,105,D,,A,105,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076011,91,0,1,10,D,200,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20191,04076011,91,1,1,10,D,,B,,A,32,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076011,91,2,1,10,D,,B,,A,12,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076011,91,3,1,10,D,,B,,A,156,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076011,92,0,1,12,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076041,59,0,1,10,D,100,D,,A,100,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076071,39,0,1,10,D,32,D,,A,32,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20191,04076071,40,0,1,12,D,21,D,,A,21,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
