QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20191,03895854,16,0,1,01,D,100,D,,A,3,D,10,F,2004,D,,A,,A,,A,600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895904,25,0,5,01,D,100,D,,A,3,D,,B,1970,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895904,27,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,4000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895914,23,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895924,15,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895944,33,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,5600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895944,34,0,5,02,D,300,D,,A,1,D,,B,2004,D,,A,,A,,A,320,D,1,D,1,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03895944,35,0,5,03,D,300,D,,A,1,D,02,D,2017,D,,A,,A,,A,150,F,1,D,1,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03895954,33,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,7500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03895954,34,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,35,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,36,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,37,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,38,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,39,0,5,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,40,0,5,08,D,600,D,,A,,A,,B,,B,,A,,A,,A,2100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895954,41,0,5,09,D,400,D,,A,3,D,,B,2006,D,,A,,A,,A,80,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03895994,44,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896004,22,0,1,01,D,100,D,0.50,D,3,D,,B,2012,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03896014,10,0,5,01,D,100,D,,A,3,D,09,D,2018,D,210000,D,21000,D,1300,D,2300,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03896074,24,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,910,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896124,29,0,5,01,D,100,D,,A,3,D,,B,1980,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896124,30,0,5,02,D,300,D,,A,3,D,,B,2008,D,,A,,A,,A,930,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03896124,31,0,5,03,D,300,D,,A,3,D,,B,1982,D,,A,,A,,A,0,D,1,D,1,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03896124,32,0,5,04,D,300,D,,A,3,D,,B,2008,D,,A,,A,,A,0,D,1,D,1,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03896144,13,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,480,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896154,33,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896194,27,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896234,23,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896234,24,0,5,02,D,300,D,,A,3,D,,B,1998,D,,A,,A,,A,3700,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03896254,19,0,5,01,D,100,D,,A,3,D,,B,1981,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896304,46,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896374,13,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,3400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896424,13,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,750,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896444,20,0,5,01,D,100,D,,A,3,D,,B,1952,D,,A,,A,,A,1100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896444,21,0,5,02,D,300,D,,A,3,D,,B,1990,D,,A,,A,,A,1500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03896514,19,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896554,15,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896624,17,0,5,01,D,100,D,,A,3,D,01,D,2018,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896654,3,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896684,11,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896764,15,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896794,5,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896804,17,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,5500,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896844,25,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896914,15,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03896914,16,0,5,02,D,300,D,,A,3,D,,B,2012,D,,A,,A,,A,140,D,2,D,,A,,A,,A,2,D,1,D,,A,,A,,A
20191,03896964,63,0,5,01,D,200,D,,A,3,D,02,D,2018,D,223000,D,4000,D,6000,D,5500,D,,A,,A,,A,,A,2,D,,A,2,D,,A,,A
20191,03897044,13,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,990,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897054,40,0,5,01,D,100,D,0.25,D,3,D,,B,1988,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03897054,41,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,8000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03897064,18,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897094,24,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897124,10,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,140,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897164,12,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897194,34,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,4100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897194,35,0,5,02,D,300,D,,A,3,D,,B,2004,D,,A,,A,,A,650,F,2,D,,A,,A,,A,2,D,1,D,,A,,A,,A
20191,03897204,17,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897364,6,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897374,24,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1600,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897474,14,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897504,11,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897564,43,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897564,44,0,5,02,D,300,D,,A,1,D,,B,2011,D,,A,,A,,A,100,D,1,D,2,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03897564,45,0,5,03,D,300,D,,A,1,D,,B,2012,D,,A,,A,,A,100,D,1,D,2,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03897564,46,0,5,04,D,300,D,,A,1,D,,B,2013,D,,A,,A,,A,100,D,1,D,2,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03897564,47,0,5,05,D,300,D,,A,1,D,01,D,2018,D,18500,D,18500,D,,C,100,F,1,D,2,D,2,D,,A,2,D,,A,2,D,,A,1,D
20191,03897564,48,0,5,06,D,300,D,,A,1,D,02,D,2018,D,18500,D,18500,D,,C,100,F,1,D,2,D,2,D,,A,2,D,,A,2,D,,A,1,D
20191,03897564,49,0,5,07,D,300,D,,A,1,D,03,D,2018,D,18500,D,18500,D,,C,100,F,1,D,2,D,2,D,,A,2,D,,A,2,D,,A,1,D
20191,03897564,50,0,5,08,D,300,D,,A,3,D,04,D,2018,D,17000,D,17000,D,0,D,0,D,1,D,2,D,1,D,,C,2,D,,A,2,D,,A,1,D
20191,03897564,51,0,5,09,D,300,D,,A,3,D,04,D,2018,D,17000,D,17000,D,0,D,0,D,1,D,1,D,2,D,,A,2,D,,A,2,D,,A,1,D
20191,03897584,15,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897584,16,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,2300,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03897594,10,0,1,01,D,100,D,,A,3,D,10,F,1973,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897724,12,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897764,13,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897774,9,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,40,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897834,18,0,5,01,D,100,D,,A,3,D,05,D,2017,D,,A,,A,,A,8000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897874,19,0,5,01,D,100,D,,A,1,D,,B,2003,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897904,24,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897924,8,0,5,01,D,400,D,,A,3,D,,B,1988,D,,A,,A,,A,200,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03897954,35,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897954,36,0,1,02,D,300,D,,A,3,D,01,D,2019,D,225000,D,45000,D,13000,D,4600,D,2,D,,A,,A,,A,2,D,,A,2,D,,A,,A
20191,03897984,25,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03897984,26,0,5,02,D,300,D,,A,3,D,,B,2004,D,,A,,A,,A,70,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898004,24,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898004,25,0,5,02,D,400,D,,A,3,D,,B,2011,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898014,13,0,5,01,D,100,D,,A,1,D,,B,2005,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898024,30,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,5500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898024,31,0,5,02,D,300,D,,A,3,D,,B,2015,D,,A,,A,,A,3000,D,1,D,5,D,2,D,,A,2,D,,A,,A,,A,1,D
20191,03898034,12,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898104,26,0,5,01,D,600,D,,A,,A,,B,,B,,A,,A,,A,10400,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898244,45,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898244,46,0,5,02,D,300,D,,A,3,D,,B,2016,D,,A,,A,,A,500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898274,13,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898324,23,0,5,01,D,100,D,,A,3,D,06,D,2017,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898384,18,0,1,01,D,100,D,,A,3,D,11,D,2018,D,262000,D,0,D,13000,D,1100,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03898384,19,0,1,02,D,600,D,,A,,A,10,F,2018,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898384,20,0,1,03,D,200,D,,A,3,D,10,F,2017,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898404,30,0,5,01,D,100,D,,A,3,D,,B,1974,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898494,19,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898554,12,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,440,D,,A,,A,,A,,A,2,D,1,D,,A,2,D,,A
20191,03898554,13,0,5,02,D,400,D,,A,3,D,,B,2010,D,,A,,A,,A,40,D,,A,,A,,A,,A,2,D,1,D,,A,,A,,A
20191,03898574,22,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898644,20,0,5,01,D,100,D,,A,3,D,04,D,2018,D,500000,D,50000,D,13000,D,18333,T,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03898664,50,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898684,17,0,5,01,D,100,D,,A,1,D,,B,2009,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898684,18,0,5,02,D,300,D,,A,1,D,,B,2003,D,,A,,A,,A,7000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898694,32,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898694,33,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898694,34,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898694,35,0,5,04,D,400,D,,A,3,D,,B,1996,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03898714,12,0,1,01,D,100,D,,A,3,D,10,D,2018,D,280000,D,0,D,0,D,2900,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03898764,23,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898764,24,0,5,02,D,300,D,,A,3,D,,B,2008,D,,A,,A,,A,5400,D,2,D,,A,,A,,A,2,D,0,D,,A,,A,,A
20191,03898784,34,0,5,01,D,100,D,,A,3,D,06,D,2018,D,225000,D,6794,D,11242,D,4900,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03898814,14,0,5,01,D,100,D,,A,1,D,,B,1999,D,,A,,A,,A,600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898824,11,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898844,14,0,1,01,D,100,D,,A,3,D,11,D,2018,D,330000,D,3500,D,12000,D,6000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03898844,15,0,1,02,D,200,D,,A,3,D,11,D,2018,D,223000,F,4000,F,6000,F,3800,F,,A,,A,,A,,A,2,D,,A,2,D,,A,,A
20191,03898894,42,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898934,21,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898954,6,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03898984,33,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,5300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899004,9,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899174,12,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,18333,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899194,16,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899274,24,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899294,19,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899304,19,0,5,01,D,100,D,,A,3,D,,B,1972,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899304,20,0,5,02,D,300,D,,A,3,D,,B,2012,D,,A,,A,,A,650,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899314,6,0,5,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,2000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899324,18,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899364,20,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899384,41,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899384,42,0,5,02,D,400,D,,A,3,D,,B,,C,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899384,43,0,5,03,D,400,D,,A,3,D,,B,2005,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899414,13,0,5,01,D,100,D,,A,3,D,03,D,2018,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,1,D,2,D,,A
20191,03899414,14,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,1700,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899414,15,0,5,03,D,200,D,,A,3,D,,B,,C,,A,,A,,A,1300,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899504,8,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899564,27,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,240,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899574,23,0,5,01,D,100,D,,A,3,D,,B,1991,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899604,27,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,7900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899694,7,0,5,01,D,100,D,,A,3,D,06,D,2018,D,185000,D,5000,D,5500,D,2900,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03899704,21,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,260,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899714,30,0,5,01,D,100,D,,A,3,D,04,D,2018,D,209000,D,,C,,C,900,F,,A,,A,,A,,A,2,D,1,D,2,D,2,D,,A
20191,03899744,28,0,6,01,D,100,D,,A,3,D,,B,,B,,A,,A,,A,8000,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899754,4,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899794,14,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899804,24,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899814,11,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03899904,45,0,5,01,D,100,D,,A,1,D,,B,2011,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899934,31,0,5,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03899954,15,0,5,01,D,100,D,,A,3,D,01,D,2018,D,1,D,0,D,200,D,1200,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20191,03900044,36,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900074,21,0,5,01,D,100,D,,A,3,D,08,D,2017,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900084,18,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900134,12,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,580,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900214,10,0,1,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900214,11,0,1,02,D,300,D,,A,2,D,,B,2004,D,,A,,A,,A,4400,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03900224,25,0,5,01,D,100,D,,A,3,D,,B,1984,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900314,12,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900334,30,0,5,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,2500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900394,20,0,5,01,D,100,D,,A,3,D,,B,1998,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900414,13,0,1,01,D,100,D,,A,3,D,11,F,2012,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900444,21,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900484,33,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900504,38,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,940,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900504,39,0,5,02,D,400,D,,A,3,D,,B,2007,D,,A,,A,,A,650,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20191,03900534,6,0,5,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20191,03900544,14,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
