QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPFLUDX,VOPF_UDX,VOPPARKX,VOPP_RKX,VOPTOWX,VOPTOWX_,VOPDOCKX,VOPD_CKX,VOPPLCYX,VOPP_CYX,TANKGASX,TANK_ASX,JGASOXQV,JGAS_XQV,JDIESXQV,JDIE_XQV,VOPCLUBX,VOPC_UBX,VOPTOLLX,VOPT_LLX,VOPOILX,VOPOILX_,JELEXQV,JELEXQV_,JETHXQV,JETHXQV_,QADELEX,QADELEX_,QADETHX,QADETHX_,QELEDDZ,QELEDDZ_,VOPELBPR,VOPELBS,VOPELBS_,VOPELEC,VOPELECX,VOPELEC_,VOPETH,VOPETHX,VOPETHX_,VOPETH_,VOPE_BPR,VOPE_ECX
20201,04290622,64,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290653,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290672,12,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290702,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290712,30,0,1,,A,,A,,A,,A,,A,,A,108,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290732,14,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290752,25,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290814,50,0,1,,A,12,D,,A,,A,,A,,A,120,D,,A,128,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290862,15,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290872,7,0,1,20,D,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290902,32,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04290992,18,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291002,17,0,1,,A,150,D,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291012,26,0,1,,A,,A,,A,,A,,A,,A,1125,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291022,13,0,1,,A,,A,,A,,A,,A,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291062,12,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291092,26,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291102,6,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291112,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291122,56,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291132,22,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291172,34,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291292,18,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04291314,49,0,1,,A,165,D,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291352,25,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291404,21,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291432,60,0,1,,A,9,D,,A,,A,,A,,A,75,D,,A,94,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291482,44,0,1,,A,,A,,A,,A,,A,,A,0,D,495,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291512,32,0,1,,A,50,D,,A,,A,,A,,A,1800,D,,A,,A,100,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291522,28,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291552,18,0,1,,A,5,D,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291582,26,0,1,,A,3,D,,A,,A,,A,,A,150,D,,A,,A,120,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291612,28,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291642,27,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291652,20,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291692,39,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291712,33,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291722,34,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291742,44,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291752,52,0,1,8,D,100,D,,A,,A,,A,,A,480,D,,A,,A,,A,12,D,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04291772,34,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291872,17,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291912,79,0,1,,A,,A,,A,,A,,A,,A,570,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291922,54,0,1,6,D,,A,,A,,A,,A,,A,510,D,,A,,A,,A,5,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04291972,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292012,34,0,1,,A,,A,,A,,A,,A,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292032,35,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292042,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292062,24,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292072,15,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292082,45,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292162,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292212,19,0,1,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292242,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292252,20,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292302,17,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292392,33,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292402,63,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,40,D,38,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292422,31,0,1,12,D,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292462,42,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,8,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292482,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292502,12,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292522,42,0,1,,A,,A,93,D,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292532,22,0,1,15,D,8,D,,A,,A,,A,,A,300,D,,A,,A,,A,15,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292562,37,0,1,,A,405,D,,A,,A,,A,,A,360,D,,A,,A,100,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292612,55,0,1,50,D,,A,,A,,A,,A,,A,1800,D,,A,200,D,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292732,34,0,1,,A,,A,,A,,A,,A,,A,315,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292742,31,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,20,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292752,12,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292774,37,0,1,30,D,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292782,44,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292802,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292822,24,0,1,,A,,A,,A,,A,,A,,A,285,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292832,29,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,80,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292903,28,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292943,39,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,70,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292952,20,0,1,20,D,,A,,A,,A,,A,,A,135,D,,A,152,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292984,28,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04292992,54,0,1,,A,10,D,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293012,51,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293032,51,0,1,,A,120,D,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293072,32,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,24,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293112,139,0,1,27,D,,A,,A,,A,237,D,,A,387,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04293172,18,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293182,28,0,1,,A,,A,,A,,A,,A,,A,255,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293202,41,0,1,,A,2,D,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293262,36,0,1,,A,,A,,A,,A,,A,,A,525,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293282,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,220,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293292,36,0,1,,A,,A,,A,,A,,A,,A,960,D,,A,,A,900,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293302,23,0,1,,A,,A,80,D,,A,,A,50,D,420,D,,A,,A,,A,29,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293322,71,0,1,,A,10,D,,A,,A,,A,,A,1110,D,,A,105,D,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04293332,29,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293402,16,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293414,34,0,1,,A,40,D,,A,,A,,A,,A,600,D,,A,,A,80,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293492,35,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293502,52,0,1,,A,92,D,,A,,A,,A,,A,780,D,,A,,A,140,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293522,118,0,1,,A,,A,,A,,A,,A,,A,672,D,,A,,A,36,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04293592,14,0,1,,A,,A,,A,,A,,A,,A,264,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293622,26,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20201,04293632,18,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293652,37,0,1,30,D,50,D,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293662,32,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,4,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293682,12,0,1,,A,210,D,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293732,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293742,11,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293762,27,0,1,8,D,,A,,A,,A,,A,,A,600,D,,A,,A,,A,82,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293782,27,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293792,37,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293832,31,0,1,,A,,A,,A,,A,,A,,A,165,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293912,28,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293922,41,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,80,D,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293942,39,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293952,23,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04293962,97,0,1,2,D,,A,,A,,A,,A,,A,1275,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294022,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294032,29,0,1,2,D,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294042,29,0,1,,A,,A,,A,,A,,A,,A,825,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294052,19,0,1,,A,,A,95,D,,A,,A,,A,360,D,,A,60,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294072,13,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294102,39,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,160,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294122,34,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294182,21,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294192,44,0,1,,A,,A,,A,,A,,A,,A,255,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294202,6,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294222,38,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,300,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294232,34,0,1,50,D,,A,,A,,A,,A,,A,750,D,,A,,A,,A,60,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294242,32,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294262,44,0,1,,A,2,D,,A,,A,,A,,A,975,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294312,17,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294372,14,0,1,8,D,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294392,28,0,1,,A,,A,,A,,A,,A,,A,390,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294402,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294432,26,0,1,,A,,A,,A,,A,,A,,A,480,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294442,61,0,1,,A,,A,,A,,A,,A,,A,285,D,240,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294462,30,0,1,,A,7,D,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294512,23,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294532,19,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294552,32,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294582,57,0,1,,A,,A,,A,,A,,A,,A,375,D,150,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294642,37,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294682,35,0,1,,A,65,D,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294692,17,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294732,20,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294752,33,0,1,,A,20,D,,A,,A,,A,,A,495,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294762,25,0,1,,A,,A,,A,,A,,A,,A,210,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294783,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294792,31,0,1,100,D,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294862,28,0,1,,A,48,D,,A,,A,,A,,A,192,D,,A,99,D,12,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294882,60,0,1,,A,,A,,A,,A,,A,,A,1080,D,,A,,A,,A,27,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294892,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294902,43,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294912,25,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294942,22,0,1,,A,180,D,,A,,A,,A,,A,150,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04294972,27,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295032,11,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295062,28,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295082,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295092,61,0,1,15,D,,A,,A,,A,,A,,A,1050,D,,A,,A,120,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295132,41,0,1,,A,92,D,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295152,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295182,11,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295194,12,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295212,29,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295222,22,0,1,,A,170,D,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295242,74,0,1,,A,45,D,,A,,A,,A,,A,612,D,,A,,A,105,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20201,04295272,24,0,1,,A,,A,,A,,A,,A,,A,1650,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
