ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,1,D,1,D,,A,2,D,1,D,,A,1,D,3,1,,1,D,D,A,D,04,450,D,D,1,,A,D,1,D,,A,04034292,2,D,2,D,,A,,A,1350,D,HHP,5,1,11,,A,20191
0,2,D,,A,1,D,4,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,1,D,,A,04034312,2,D,,A,,A,,A,,A,HHP,1,1,22,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,262,D,D,1,,A,D,2,D,,A,04034352,2,D,,A,,A,,A,786,D,HHP,5,1,13,,A,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,109,D,D,1,,A,D,,A,,A,04034402,,A,,A,,A,,A,327,D,HHP,5,1,23,1,D,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,5,D,D,1,,A,D,,A,,A,04034402,,A,,A,,A,,A,15,D,HHP,5,1,24,4,D,20191
0,1,D,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,394,D,D,1,,A,D,2,D,,A,04034402,2,D,,A,,A,,A,1182,D,HHP,5,1,25,,A,20191
0,2,D,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,120,D,D,1,,A,D,,A,,A,04034522,1,D,2,D,,A,,A,360,D,HHP,5,1,3,,A,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,138,D,D,1,,A,D,,A,,A,04034542,1,D,,A,,A,,A,414,D,HHP,5,1,3,,A,20191
0,2,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04034572,2,D,,A,,A,,A,,A,HHP,5,1,8,,A,20191
0,2,D,,A,,A,3,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04034572,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20191
0,,A,,A,,A,4,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,225,D,D,,,A,A,,A,,A,04034602,,A,,A,,A,,A,675,D,HHP,1,1,16,1,D,20191
0,,A,,A,,A,2,D,1,D,,A,,A,2,2,,1,D,D,A,D,09,416,D,T,,,A,A,,A,,A,04034602,,A,,A,,A,,A,88,D,HHP,1,1,17,4,D,20191
0,2,D,,A,,A,4,D,1,D,,A,,A,3,2,,1,D,D,A,D,04,870,D,D,,,A,A,,A,,A,04034602,1,D,1,D,2,D,2,D,2610,D,HHP,1,1,18,,A,20191
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,157,D,D,,,A,A,2,D,,A,04034632,2,D,2,D,,A,,A,471,D,HHP,1,1,10,,A,20191
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,240,D,D,1,,A,D,2,D,,A,04034662,2,D,,A,,A,,A,1560,D,HHP,5,1,4,,A,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,100,D,D,1,,A,D,2,D,,A,04034692,2,D,,A,,A,,A,300,D,HHP,5,1,10,,A,20191
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04034692,2,D,,A,,A,,A,,A,HHP,5,1,11,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,255,D,D,1,,A,D,2,D,,A,04034722,2,D,2,D,,A,,A,765,D,HHP,5,1,8,,A,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04034732,,A,,A,,A,,A,120,F,HHP,5,1,38,1,D,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04034732,,A,,A,,A,,A,90,F,HHP,5,1,39,4,D,20191
0,1,D,1,D,1,D,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04034732,1,D,,A,,A,,A,1203,F,HHP,5,1,40,,A,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,30,D,D,1,,A,D,,A,,A,04034792,,A,,A,,A,,A,195,D,HHP,5,1,7,5,D,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,,D,C,1,,A,D,,A,,A,04034792,,A,,A,,A,,A,63,F,HHP,5,1,8,1,D,20191
0,1,D,2,D,,A,1,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,04034792,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20191
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,8,D,D,1,,A,D,,A,,A,04034802,,A,,A,,A,,A,48,D,HHP,5,1,41,4,D,20191
0,2,D,,A,1,D,3,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04034802,2,D,,A,,A,,A,,A,HHP,5,1,42,,A,20191
0,,A,,A,,A,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,18,D,D,,,A,A,,A,,A,04034802,,A,,A,,A,,A,108,D,HHP,1,1,43,1,D,20191
0,2,D,,A,1,D,3,D,2,D,,A,,A,4,1,,1,D,D,A,D,03,40,D,D,,,A,A,1,D,,A,04034802,2,D,,A,,A,,A,240,D,HHP,1,1,44,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,313,D,D,1,,A,D,,A,,A,04034812,1,D,2,D,,A,,A,939,D,HHP,5,1,6,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,383,D,D,1,,A,D,,A,,A,04034812,1,D,2,D,,A,,A,1149,D,HHP,5,1,7,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,320,D,D,1,,A,D,,A,,A,04034842,1,D,,A,,A,,A,960,D,HHP,5,1,9,,A,20191
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,C,,,A,A,2,D,,A,04034852,2,D,,A,,A,,A,124,F,HHP,1,1,7,,A,20191
0,,A,,A,,A,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04034862,,A,,A,,A,,A,,A,HHP,5,1,8,3,D,20191
0,2,D,,A,,A,1,D,1,F,,A,,A,2,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04034862,1,D,2,D,,A,,A,,A,HHP,5,1,9,,A,20191
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,38,D,D,1,,A,D,2,D,,A,04034902,2,D,,A,,A,,A,247,D,HHP,5,1,2,,A,20191
0,2,D,2,D,1,D,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,1,,A,D,2,D,,A,04034942,2,D,,A,,A,,A,,A,HHP,5,1,2,,A,20191
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,60,D,D,,,A,A,2,D,,A,04034972,2,D,,A,,A,,A,780,D,HHP,1,1,11,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,310,D,D,1,,A,D,2,D,,A,04034982,2,D,2,D,,A,,A,930,D,HHP,5,1,4,,A,20191
0,1,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,420,D,D,,,A,A,,A,2,D,04034992,1,D,2,D,,A,,A,1260,D,HHP,1,1,4,,A,20191
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04035032,2,D,2,D,,A,,A,,A,HHP,5,1,2,,A,20191
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04035112,2,D,,A,,A,,A,,A,HHP,1,1,7,,A,20191
0,2,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04035122,1,D,,A,,A,,A,,A,HHP,1,1,6,,A,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,02,54,D,D,1,,A,D,,A,,A,04035192,,A,,A,,A,,A,351,D,HHP,5,1,7,1,D,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04035192,,A,,A,,A,,A,52,D,HHP,5,1,8,4,D,20191
0,1,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,54,D,D,1,,A,D,2,D,,A,04035192,2,D,,A,,A,,A,351,D,HHP,5,1,9,,A,20191
0,2,D,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,270,D,D,1,,A,D,2,D,,A,04035232,2,D,2,D,,A,,A,810,D,HHP,5,1,15,,A,20191
0,2,D,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,200,D,D,,,A,A,2,D,,A,04035272,2,D,,A,,A,,A,1300,D,HHP,1,1,16,,A,20191
0,,A,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,03,57,D,D,,,A,A,,A,,A,04035282,,A,,A,,A,,A,342,D,HHP,1,1,15,1,D,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,258,D,D,1,,A,D,,A,,A,04035292,1,D,,A,,A,,A,1548,D,HHP,5,1,14,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,263,D,D,1,1,D,D,,A,,A,04035292,1,D,1,D,,C,1,D,789,D,HHP,5,1,15,,A,20191
0,2,D,,A,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,02,600,D,D,,,A,A,,A,,A,04035372,1,D,2,D,,A,,A,3900,D,HHP,1,1,6,,A,20191
0,,A,1,D,,A,6,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04035382,,A,,A,,A,,A,130,D,HHP,5,1,5,1,D,20191
0,,A,1,D,,A,6,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,1,D,D,1,,A,D,,A,,A,04035382,,A,,A,,A,,A,7,D,HHP,5,1,6,4,D,20191
0,1,D,1,D,,A,6,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,450,D,D,1,,A,D,,A,,A,04035382,1,D,,A,,A,,A,1350,D,HHP,5,1,7,,A,20191
0,1,D,1,D,,A,5,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,300,D,D,1,,A,D,,A,,A,04035392,1,D,,A,,A,,A,1800,D,HHP,5,1,5,,A,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,6,D,D,1,,A,D,,A,,A,04035472,,A,,A,,A,,A,78,D,HHP,5,1,3,1,D,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,1,D,D,1,,A,D,2,D,,A,04035472,2,D,,A,,A,,A,13,D,HHP,5,1,4,,A,20191
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,74,D,D,1,1,D,D,2,D,,A,04035572,2,D,1,D,2,D,1,D,222,D,HHP,5,1,8,,A,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,43,D,D,1,,A,D,,A,,A,04035582,,A,,A,,A,,A,129,D,HHP,5,1,11,1,D,20191
0,,A,,A,,A,2,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04035582,,A,,A,,A,,A,,A,HHP,5,1,12,4,D,20191
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,360,D,D,1,,A,D,2,D,,A,04035582,2,D,,A,,A,,A,1080,D,HHP,5,1,13,,A,20191
0,2,D,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,550,D,D,1,,A,D,,A,,A,04035612,1,D,1,D,,C,2,D,1650,D,HHP,5,1,11,,A,20191
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,190,D,D,1,,A,D,1,D,,A,04035622,2,D,,A,,A,,A,570,D,HHP,5,1,14,,A,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,04,224,D,D,1,,A,D,2,D,,A,04035622,2,D,,A,,A,,A,672,D,HHP,5,1,15,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,310,D,D,1,,A,D,2,D,,A,04035652,2,D,,A,,A,,A,930,D,HHP,5,1,5,,A,20191
0,2,D,,A,1,D,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,270,D,D,,,A,A,2,D,,A,04035672,2,D,,A,,A,,A,1620,D,HHP,1,1,9,,A,20191
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,,,A,A,2,D,,A,04035702,2,D,,A,,A,,A,,A,HHP,1,1,11,,A,20191
0,2,D,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,,,A,A,,A,,A,04035702,1,D,,A,,A,,A,,A,HHP,1,1,12,,A,20191
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,3,D,D,1,,A,D,,A,,A,04035742,,A,,A,,A,,A,18,D,HHP,5,1,12,1,D,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,33,D,D,1,,A,D,,A,,A,04035742,1,D,,A,,A,,A,198,D,HHP,5,1,13,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,10,D,D,2,1,D,D,2,D,,A,04035752,2,D,1,D,4,D,1,D,,A,HHP,5,1,2,,A,20191
0,2,D,,A,,A,1,D,3,D,,A,,A,2,2,,1,D,D,A,D,04,27,D,D,,,A,A,,A,,A,04035752,1,D,2,D,,A,,A,81,D,HHP,1,1,3,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,80,D,D,1,,A,D,2,D,,A,04035832,2,D,,A,,A,,A,520,D,HHP,5,1,6,,A,20191
0,,A,,A,,A,2,D,2,D,,A,,A,2,2,,1,D,D,A,D,02,5,D,D,,,A,A,,A,,A,04035832,,A,,A,,A,,A,33,D,HHP,1,1,7,1,D,20191
0,,A,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,3,D,D,,,A,A,,A,,A,04035832,,A,,A,,A,,A,20,D,HHP,1,1,8,4,D,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,900,D,D,1,,A,D,2,D,,A,04035852,1,D,,A,,A,,A,2700,D,HHP,5,1,15,,A,20191
0,2,D,2,D,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,,D,A,2,1,D,D,2,D,,A,04035852,1,D,1,D,2,D,1,D,,A,HHP,5,1,16,,A,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,18,D,D,1,,A,D,,A,,A,04035902,,A,,A,,A,,A,54,D,HHP,5,1,12,1,D,20191
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,12,D,D,1,,A,D,,A,,A,04035902,,A,,A,,A,,A,36,D,HHP,5,1,13,4,D,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,140,D,D,1,,A,D,1,D,,A,04035902,2,D,,A,,A,,A,420,D,HHP,5,1,14,,A,20191
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,100,D,D,1,,A,D,,A,,A,04035932,1,D,,A,,A,,A,650,D,HHP,5,1,10,,A,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,25,D,D,1,,A,D,,A,,A,04035932,1,D,,A,,A,,A,325,D,HHP,5,1,11,,A,20191
0,,A,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,105,D,D,,,A,A,,A,,A,04035942,,A,,A,,A,,A,683,D,HHP,1,1,9,5,D,20191
0,,A,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,7,D,D,,,A,A,,A,,A,04035942,,A,,A,,A,,A,46,D,HHP,1,1,10,1,D,20191
0,,A,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,16,D,D,,,A,A,,A,,A,04035942,,A,,A,,A,,A,104,D,HHP,1,1,11,4,D,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,100,D,D,1,,A,D,,A,,A,04035983,1,D,2,D,,A,,A,300,D,HHP,5,1,5,,A,20191
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04036012,,A,,A,,A,,A,130,D,HHP,5,1,6,1,D,20191
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,80,D,D,1,,A,D,,A,,A,04036012,1,D,,A,,A,,A,520,D,HHP,5,1,7,,A,20191
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,250,D,D,1,,A,D,2,D,,A,04036042,2,D,,A,,A,,A,750,D,HHP,5,1,9,,A,20191
0,,A,2,D,,A,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,03,,D,A,1,,A,D,,A,,A,04036062,,A,,A,,A,,A,,A,HHP,5,1,5,2,D,20191
0,,A,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04036072,,A,,A,,A,,A,65,D,HHP,5,1,12,1,D,20191
0,,A,1,D,,A,3,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04036072,,A,,A,,A,,A,65,D,HHP,5,1,13,4,D,20191
0,2,D,1,D,,A,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,160,D,D,1,,A,D,1,D,,A,04036072,2,D,,A,,A,,A,1040,D,HHP,5,1,14,,A,20191
0,2,D,2,D,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,1,,A,D,1,D,,A,04036112,2,D,,A,,A,,A,,A,HHP,5,1,7,,A,20191
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,520,D,D,1,,A,D,2,D,,A,04036182,2,D,2,D,,A,,A,1560,D,HHP,5,1,3,,A,20191
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04036202,,A,,A,,A,,A,130,D,HHP,5,1,19,1,D,20191
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04036202,,A,,A,,A,,A,52,D,HHP,5,1,20,4,D,20191
0,2,D,1,D,,A,3,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,156,D,D,1,,A,D,2,D,,A,04036202,2,D,,A,,A,,A,1014,D,HHP,5,1,21,,A,20191
0,2,D,,A,,A,1,D,2,D,,A,,A,4,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04036202,2,D,,A,,A,,A,,A,HHP,5,1,22,,A,20191
0,2,D,,A,,A,1,D,2,D,,A,,A,5,1,,1,D,D,A,D,02,50,D,D,,,A,A,2,D,,A,04036202,2,D,,A,,A,,A,325,D,HHP,1,1,23,,A,20191
0,,A,1,D,1,D,1,D,3,D,,A,1,D,1,2,,1,D,D,A,D,04,20,D,D,1,,A,D,,A,,A,04036352,,A,,A,,A,,A,60,D,HHP,5,1,3,1,D,20191
0,,A,1,D,1,D,1,D,3,D,,A,1,D,2,2,,1,D,D,A,D,06,25,D,D,1,,A,D,,A,,A,04036352,,A,,A,,A,,A,25,D,HHP,5,1,4,4,D,20191
0,,A,1,D,1,D,1,D,3,D,,A,1,D,3,2,,1,D,D,A,D,04,75,D,D,1,,A,D,,A,,A,04036352,,A,,A,,A,,A,225,D,HHP,5,1,5,2,D,20191
0,2,D,1,D,1,D,1,D,3,D,,A,1,D,4,2,,1,D,D,A,D,04,350,D,D,1,,A,D,2,D,,A,04036352,2,D,1,D,3,D,2,D,1050,D,HHP,5,1,6,,A,20191
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,,D,C,,,A,A,,A,,A,04036363,1,D,,A,,A,,A,300,F,HHP,1,1,7,,A,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,295,D,D,1,,A,D,,A,,A,04036382,1,D,2,D,,A,,A,885,D,HHP,5,1,7,,A,20191
0,2,D,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04036402,1,D,,A,,A,,A,,A,HHP,5,1,2,,A,20191
0,2,D,,A,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,170,D,D,,,A,A,,A,,A,04036412,1,D,1,D,,C,2,D,510,D,HHP,1,1,9,,A,20191
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,108,D,D,,,A,A,2,D,,A,04036442,2,D,2,D,,A,,A,324,D,HHP,1,1,5,,A,20191
0,1,D,,A,,A,3,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04036482,2,D,,A,,A,,A,,A,HHP,5,1,26,,A,20191
0,2,D,,A,,A,1,D,3,D,,A,,A,1,1,,1,D,D,A,D,03,25,D,D,,,A,A,2,D,,A,04036492,1,D,2,D,,A,,A,150,D,HHP,1,1,4,,A,20191
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,45,D,D,1,,A,D,,A,,A,04036532,,A,,A,,A,,A,135,D,HHP,5,1,23,1,D,20191
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,02,120,D,D,2,,A,D,2,D,,A,04036532,1,D,2,D,,A,,A,,A,HHP,5,1,24,,A,20191
0,,C,1,D,1,D,1,D,1,D,,A,1,D,3,2,,1,D,D,A,D,04,225,D,D,1,1,D,D,,A,,A,04036532,1,D,1,D,2,D,1,D,675,D,HHP,5,1,25,,A,20191
0,,A,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,10,D,D,1,,A,D,,A,,A,04036572,,A,,A,,A,,A,30,D,HHP,5,1,4,1,D,20191
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,700,D,D,1,,A,D,2,D,,A,04036572,2,D,2,D,,A,,A,2100,D,HHP,5,1,5,,A,20191
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,105,D,D,2,,A,D,2,D,,A,04036632,1,D,,A,,A,,A,,A,HHP,5,1,9,,A,20191
0,,A,,A,,A,3,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,1,D,D,,,A,A,,A,,A,04036632,,A,,A,,A,,A,7,D,HHP,1,1,10,1,D,20191
0,2,D,,A,,A,3,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,105,D,D,,,A,A,2,D,,A,04036632,1,D,,A,,A,,A,683,D,HHP,1,1,11,,A,20191
0,2,D,,A,,A,3,D,1,D,,A,,A,4,2,,1,D,D,A,D,07,413,D,D,,,A,A,,A,,A,04036632,1,D,2,D,,A,,A,310,D,HHP,1,1,12,,A,20191
0,2,D,,A,,A,6,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,C,,,A,A,,A,,A,04036642,1,D,2,D,,A,,A,2976,F,HHP,1,1,2,,A,20191
0,,A,2,D,,A,1,D,2,D,,A,,A,1,2,,1,D,D,A,D,02,,D,A,2,,A,D,,A,,A,04036662,,A,,A,,A,,A,,A,HHP,5,1,19,1,D,20191
0,,A,,A,,A,2,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04036662,,A,,A,,A,,A,,A,HHP,5,1,20,4,D,20191
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,103,D,D,1,,A,D,2,D,,A,04036662,2,D,,A,,A,,A,670,D,HHP,5,1,21,,A,20191
0,1,D,2,D,,A,1,D,2,D,,A,,A,4,2,,1,D,D,A,D,02,,D,A,1,,A,D,2,D,,A,04036662,2,D,,A,,A,,A,,A,HHP,5,1,22,,A,20191
0,2,D,2,D,,A,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,,D,A,2,,A,D,,A,,A,04036683,1,D,,A,,A,,A,,A,HHP,5,1,39,,A,20191
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,03,,D,C,1,,A,D,2,D,,A,04036702,2,D,,A,,A,,A,650,F,HHP,5,1,3,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,325,D,D,1,,A,D,,A,,A,04036742,1,D,,A,,A,,A,2113,D,HHP,5,1,3,,A,20191
0,,A,,A,,A,2,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,185,D,D,,,A,A,,A,,A,04036782,,A,,A,,A,,A,2012,T,HHP,1,1,8,1,D,20191
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,01,5,D,D,,,A,A,,A,,A,04036782,,A,,A,,A,,A,65,D,HHP,1,1,9,4,D,20191
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,81,D,D,1,,A,D,,A,,A,04036802,,A,,A,,A,,A,243,D,HHP,5,1,6,2,D,20191
0,,A,,A,,A,3,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04036802,,A,,A,,A,,A,,A,HHP,5,1,7,1,D,20191
0,,A,,A,,A,3,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04036802,,A,,A,,A,,A,,A,HHP,5,1,8,4,D,20191
0,2,D,,A,,A,3,D,2,D,,A,,A,4,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04036802,2,D,,A,,A,,A,,A,HHP,5,1,9,,A,20191
0,2,D,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,800,D,D,1,,A,D,2,D,,A,04036862,2,D,,A,,A,,A,2400,D,HHP,5,1,12,,A,20191
