QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,JMKPURQV,JMKP_RQV,JNONFDQV,JNON_DQV,JOTHSTQV,JOTH_TQV,JDINEOQV,JDIN_OQV,JALOUTQV,JALO_TQV,JMLPAYQV,JMLP_YQV,JSCHMLQV,JSCH_LQV,JMKGRCQV,JMKG_CQV,JALHOMQV,JALH_MQV,CIGARETX,CIGA_ETX,JCIGARQV,JCIG_RQV,JOTBACQV,JOTB_CQV,OTHTBACX,OTHT_ACX
20224,05215041,12,0,1,2275,D,260,D,,A,0,D,0,D,,A,,A,2015,D,0,D,,A,,A,,A,,A
20224,05215101,33,0,1,2600,D,390,D,,A,1950,D,0,D,,A,,A,2210,D,60,D,,A,,A,,A,,A
20224,05215121,30,0,1,1300,D,130,D,,A,1300,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20224,05215132,20,0,1,3250,D,1950,D,,A,910,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05215161,46,0,1,3250,D,975,D,,A,1300,D,0,D,,A,,A,2275,D,150,D,,A,,A,,A,,A
20224,05215173,41,0,1,390,D,130,D,26,D,390,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20224,05215181,52,0,1,1950,D,221,D,195,D,1300,D,135,D,,A,,A,1729,D,60,D,,A,,A,,A,,A
20224,05215251,20,0,1,1300,D,0,D,260,D,520,D,60,D,,A,,A,1300,D,120,D,,A,,A,130,D,10,D
20224,05215321,13,0,1,1300,D,65,D,,A,325,D,0,D,,A,,A,1235,D,90,D,,A,,A,,A,,A
20224,05215361,15,0,1,390,D,65,D,,A,650,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20224,05215401,22,0,1,1950,D,325,D,,A,650,D,600,D,,A,,A,1625,D,300,D,,A,,A,,A,,A
20224,05215411,21,0,1,1950,D,325,D,,A,1300,D,300,D,,A,,A,1625,D,375,D,,A,,A,,A,,A
20224,05215451,37,0,1,1950,D,325,D,650,D,169,D,0,D,,A,,A,1625,D,45,D,,A,,A,,A,,A
20224,05215461,26,0,1,2600,D,650,D,975,D,325,D,30,D,,A,,A,1950,D,150,D,70,D,910,D,,A,,A
20224,05215481,38,0,1,2730,D,975,D,,A,325,D,0,D,,A,,A,1755,D,75,D,,A,,A,,A,,A
20224,05215491,20,0,1,1040,D,130,D,,A,0,D,0,D,,A,,A,910,D,0,D,20,D,260,D,,A,,A
20224,05215511,25,0,1,3250,D,780,D,,A,650,D,0,D,,A,,A,2470,D,0,D,,A,,A,,A,,A
20224,05215531,27,0,1,3250,D,390,D,,A,650,D,0,D,,A,,A,2860,D,0,D,,A,,A,,A,,A
20224,05215551,21,0,1,3900,D,1950,D,,A,390,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05215561,21,0,1,1430,D,325,D,,A,650,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20224,05215581,29,0,1,1173,F,,A,,A,420,F,0,D,,A,,A,960,F,0,D,,A,,A,,A,,A
20224,05215594,35,0,1,520,D,130,D,,A,1300,D,120,D,,A,,A,390,D,90,D,,A,,A,,A,,A
20224,05215611,43,0,1,3250,D,325,D,,A,390,D,0,D,,A,,A,2925,D,180,D,40,D,520,D,,A,,A
20224,05215651,42,0,1,6500,D,522,F,,A,650,D,152,F,,A,,A,2237,F,300,D,,A,,A,,A,,A
20224,05215661,15,0,1,1625,D,325,D,,A,650,D,0,D,,A,,A,1300,D,60,D,25,D,325,D,,A,,A
20224,05215684,25,0,1,780,D,78,D,,A,2600,D,720,D,0,D,,A,702,D,0,D,,A,,A,,A,,A
20224,05215701,19,0,1,3900,D,0,D,650,D,260,D,0,D,,A,,A,3900,D,0,D,,A,,A,1300,D,100,D
20224,05215741,23,0,1,260,D,65,D,65,D,195,D,0,D,,A,,A,195,D,0,D,,A,,A,,A,,A
20224,05215751,37,0,1,975,D,299,D,260,D,390,D,0,D,,A,,A,676,D,0,D,,A,,A,,A,,A
20224,05215761,35,0,1,3900,D,390,D,,A,650,D,90,D,,A,,A,3510,D,300,D,,A,,A,,A,,A
20224,05215821,21,0,1,3250,D,975,D,,A,910,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20224,05215841,21,0,1,845,D,247,D,,A,0,D,0,D,,A,,A,598,D,0,D,,A,,A,,A,,A
20224,05215851,17,0,1,455,D,65,D,,A,325,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20224,05215911,18,0,1,1040,D,195,D,,A,260,D,30,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20224,05215931,55,0,1,2600,D,325,D,130,D,2340,D,150,D,,A,180,D,2275,D,60,D,,A,,A,,A,,A
20224,05215951,34,0,1,1950,D,260,D,,A,520,D,0,D,,A,,A,1690,D,60,D,,A,,A,,A,,A
20224,05215991,15,0,1,2080,D,390,D,,A,650,D,0,D,,A,,A,1690,D,75,D,20,D,260,D,,A,,A
20224,05216021,24,0,1,975,D,325,D,325,D,455,D,0,D,,A,,A,650,D,75,D,,A,,A,,A,,A
20224,05216051,24,0,1,1625,D,390,D,,A,0,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20224,05216081,47,0,1,3900,D,780,D,,A,1300,D,150,D,,A,,A,3120,D,900,D,,A,,A,,A,,A
20224,05216091,43,0,1,3250,D,650,D,,A,1300,D,0,D,,A,,A,2600,D,0,D,75,D,975,D,,A,,A
20224,05216151,24,0,1,3250,D,650,D,,A,195,D,0,D,,A,,A,2600,D,0,D,70,D,910,D,,A,,A
20224,05216171,29,0,1,2600,D,577,F,2600,D,650,D,0,D,,A,,A,1705,F,0,D,,A,,A,,A,,A
20224,05216191,34,0,1,2925,D,455,D,,A,156,D,30,D,,A,,A,2470,D,60,D,,A,,A,,A,,A
20224,05216201,60,0,1,5200,D,1300,D,1300,D,650,D,600,D,,A,150,D,3900,D,900,D,,A,,A,,A,,A
20224,05216231,28,0,1,2600,D,325,D,,A,650,D,0,D,,A,100,D,2275,D,0,D,,A,,A,,A,,A
20224,05216241,24,0,1,1950,D,650,D,,A,1300,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05216251,17,0,1,1300,D,650,D,,A,0,D,0,D,,A,,A,650,D,180,D,,A,,A,,A,,A
20224,05216261,11,0,1,1690,D,520,D,,A,1040,D,0,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20224,05216284,36,0,1,2275,D,234,D,260,D,1300,D,0,D,,A,,A,2041,D,0,D,,A,,A,,A,,A
20224,05216321,18,0,1,1950,D,975,D,,A,0,D,0,D,,A,,A,975,D,60,D,,A,,A,,A,,A
20224,05216341,18,0,1,2753,F,,A,,A,1023,F,0,D,,A,,A,2237,F,60,D,,A,,A,,A,,A
20224,05216371,25,0,1,650,D,65,D,,A,390,D,0,D,,A,,A,585,D,90,D,,A,,A,,A,,A
20224,05216421,9,0,1,910,D,91,D,,A,0,D,0,D,,A,,A,819,D,0,D,,A,,A,,A,,A
20224,05216461,24,0,1,1690,D,585,D,,A,260,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20224,05216471,40,0,1,2600,D,0,D,650,D,1405,F,205,F,,A,,A,2600,D,202,F,,A,,A,,A,,A
20224,05216481,31,0,1,3510,D,626,F,,A,1350,F,0,D,,A,,A,2353,F,263,F,,A,,A,,A,,A
20224,05216521,20,0,1,1950,D,0,D,,A,650,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05216561,36,0,1,1300,D,1300,D,,A,0,D,0,D,,A,,A,0,D,150,D,,A,,A,,A,,A
20224,05216571,23,0,1,975,D,267,F,382,F,0,D,0,D,,A,,A,960,F,0,D,,A,,A,,A,,A
20224,05216601,29,0,1,650,D,65,D,,A,481,D,0,D,,A,,A,585,D,0,D,,A,,A,,A,,A
20224,05216611,36,0,1,1300,D,520,D,,A,1560,D,225,D,,A,,A,780,D,150,D,,A,,A,,A,,A
20224,05216621,29,0,1,780,D,65,D,,A,260,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20224,05216653,9,0,1,780,D,65,D,,A,0,D,0,D,,A,,A,715,D,0,D,,A,,A,,A,,A
20224,05216662,50,0,1,1950,D,650,D,,A,1300,D,225,D,,A,25,D,1300,D,225,D,,A,,A,,A,,A
20224,05216771,35,0,1,1950,D,520,D,260,D,650,D,0,D,,A,,A,1430,D,0,D,,A,,A,975,D,75,D
20224,05216781,14,0,1,2600,D,650,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05216831,18,0,1,1625,D,390,D,,A,260,D,0,D,,A,15,D,1235,D,0,D,,A,,A,65,D,5,D
20224,05216841,9,0,1,650,D,130,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20224,05216851,20,0,1,1365,D,390,D,,A,260,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05216891,45,0,1,1950,D,260,D,,A,650,D,0,D,,A,,A,1690,D,90,D,,A,,A,,A,,A
20224,05216901,40,0,1,3900,D,1300,D,,A,780,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20224,05216921,12,0,1,910,D,130,D,,A,0,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20224,05216941,18,0,1,650,D,130,D,,A,661,F,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20224,05216971,21,0,1,1625,D,260,D,,A,0,D,0,D,,A,,A,1365,D,120,D,,A,,A,,A,,A
20224,05216991,54,0,1,5200,D,2600,D,,A,1950,D,450,D,,A,450,D,2600,D,300,D,,A,,A,260,D,20,D
20224,05217001,21,0,1,2600,D,0,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20224,05217011,25,0,1,2600,D,260,D,,A,1300,D,60,D,,A,,A,2340,D,150,D,,A,,A,,A,,A
20224,05217031,21,0,1,1300,D,130,D,,A,1300,D,90,D,,A,,A,1170,D,60,D,,A,,A,,A,,A
20224,05217061,24,0,1,1625,D,390,D,,A,975,D,0,D,,A,,A,1235,D,0,D,,A,,A,,A,,A
20224,05217081,56,0,1,2059,F,,A,,A,0,D,0,D,,A,,A,1625,F,0,D,,A,,A,,A,,A
20224,05217091,16,0,1,1560,D,260,D,,A,390,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05217121,19,0,1,650,D,130,D,130,D,2600,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20224,05217181,18,0,1,3250,D,1950,D,,A,650,D,0,D,,A,,A,1300,D,0,D,,A,,A,312,D,24,D
20224,05217201,19,0,1,1950,D,650,D,,A,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05217221,13,0,1,3250,D,130,D,,A,0,D,0,D,,A,,A,3120,D,0,D,,A,,A,,A,,A
20224,05217231,33,0,1,1560,D,130,D,390,D,0,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20224,05217261,47,0,1,1950,D,130,D,,A,325,D,75,D,,A,,A,1820,D,60,D,,A,,A,,A,,A
20224,05217274,31,0,1,1950,D,260,D,650,D,650,D,0,D,,A,38,D,1690,D,0,D,,A,,A,,A,,A
20224,05217281,9,0,1,650,D,260,D,195,D,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20224,05217321,40,0,1,1365,D,325,D,,A,1950,D,0,D,,A,,A,1040,D,105,D,,A,,A,,A,,A
20224,05217341,19,0,1,2600,D,0,D,1300,D,0,D,0,D,,A,,A,2600,D,450,D,,A,,A,,A,,A
20224,05217351,39,0,1,1625,D,325,D,325,D,65,D,30,D,,A,,A,1300,D,60,D,,A,,A,,A,,A
20224,05217361,26,0,1,1430,D,520,D,,A,390,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20224,05217401,45,0,1,1950,D,0,D,325,D,0,D,0,D,,A,240,D,1950,D,245,F,,A,,A,,A,,A
20224,05217421,24,0,1,1950,D,650,D,,A,650,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05217441,15,0,1,819,D,267,F,382,F,195,D,0,D,,A,,A,960,F,0,D,,A,,A,,A,,A
20224,05217451,26,0,1,1560,D,195,D,,A,520,D,0,D,,A,,A,1365,D,0,D,,A,,A,,A,,A
20224,05217461,21,0,1,650,D,130,D,,A,130,D,0,D,,A,,A,520,D,0,D,,A,,A,130,D,10,D
20224,05217471,37,0,1,2600,D,325,D,,A,650,D,300,D,,A,,A,2275,D,180,D,,A,,A,,A,,A
20224,05217491,24,0,1,1300,D,325,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05217501,39,0,1,2275,D,390,D,260,D,520,D,0,D,,A,,A,1885,D,0,D,,A,,A,,A,,A
20224,05217531,13,0,1,975,D,0,D,,A,650,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05217543,25,0,1,650,D,0,D,,A,260,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20224,05217561,33,0,1,897,D,65,D,,A,195,D,30,D,,A,,A,832,D,0,D,,A,,A,,A,,A
20224,05217581,20,0,1,1300,D,325,D,520,D,1040,D,90,D,,A,,A,975,D,150,D,,A,,A,,A,,A
20224,05217611,12,0,1,1625,D,0,D,,A,0,D,0,D,,A,,A,1625,D,0,D,,A,,A,,A,,A
20224,05217631,52,0,1,2925,D,520,D,,A,130,D,30,D,,A,,A,2405,D,360,D,,A,,A,,A,,A
20224,05217711,36,0,1,1950,D,325,D,650,D,1950,D,0,D,,A,,A,1625,D,600,D,,A,,A,,A,,A
20224,05217721,19,0,1,520,D,130,D,,A,390,D,240,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20224,05217731,26,0,1,2600,D,1300,D,650,D,1040,D,60,D,,A,,A,1300,D,180,D,,A,,A,,A,,A
20224,05217751,16,0,1,3900,D,1300,D,,A,0,D,0,D,,A,,A,2600,D,0,D,,A,,A,,A,,A
20224,05217761,21,0,1,1235,D,260,D,,A,65,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05217771,38,0,1,6500,D,1300,D,650,D,2600,D,300,D,,A,225,D,5200,D,300,D,,A,,A,,A,,A
20224,05217781,32,0,1,2600,D,463,F,,A,650,D,0,D,,A,,A,1681,F,0,D,,A,,A,,A,,A
20224,05217801,37,0,1,2600,D,650,D,,A,39,D,0,D,,A,,A,1950,D,30,D,,A,,A,,A,,A
20224,05217811,23,0,1,650,D,130,D,,A,0,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20224,05217821,17,0,1,5200,D,0,D,,A,2600,D,0,D,,A,,A,5200,D,0,D,,A,,A,,A,,A
20224,05217851,41,0,1,1430,D,0,D,195,D,650,D,198,F,,A,,A,1430,D,450,D,,A,,A,,A,,A
20224,05217881,20,0,1,1950,D,325,D,,A,0,D,0,D,,A,,A,1625,D,60,D,,A,,A,,A,,A
20224,05217891,28,0,1,2600,D,260,D,,A,91,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20224,05217911,14,0,1,1560,D,260,D,,A,520,D,300,D,,A,,A,1300,D,150,D,,A,,A,,A,,A
20224,05217921,31,0,1,4550,D,585,D,,A,741,D,0,D,,A,,A,3965,D,0,D,,A,,A,,A,,A
20224,05217951,37,0,1,1300,D,390,D,195,D,260,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20224,05218041,24,0,1,390,D,130,D,,A,650,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20224,05218061,52,0,1,780,D,0,D,260,D,650,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20224,05218091,22,0,1,1950,D,0,D,,A,0,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05218101,9,0,1,1300,D,195,D,,A,325,D,0,D,,A,,A,1105,D,0,D,,A,,A,,A,,A
20224,05218201,22,0,1,975,D,195,D,,A,1040,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20224,05218211,13,0,1,2600,D,390,D,,A,0,D,183,F,,A,,A,2210,D,214,F,,A,,A,,A,,A
20224,05218231,12,0,1,1300,D,325,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05218301,30,0,1,3250,D,325,D,,A,650,D,600,D,,A,,A,2925,D,120,D,,A,,A,,A,,A
20224,05218321,16,0,1,1300,D,0,D,,A,455,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05218331,17,0,1,1950,D,1300,D,,A,1300,D,0,D,,A,,A,650,D,0,D,,A,,A,,A,,A
20224,05218351,12,0,1,1366,F,,A,,A,678,F,0,D,,A,,A,1112,F,0,D,,A,,A,,A,,A
20224,05218361,23,0,1,2600,D,390,D,0,D,650,D,150,D,,A,,A,2210,D,90,D,,A,,A,,A,,A
20224,05218431,25,0,1,650,D,195,D,,A,325,D,0,D,,A,,A,455,D,60,D,,A,,A,,A,,A
20224,05218451,29,0,1,1430,D,650,D,520,D,780,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20224,05218521,10,0,1,650,D,195,D,,A,520,D,0,D,,A,,A,455,D,75,D,,A,,A,,A,,A
20224,05218541,46,0,1,1300,D,312,D,,A,52,D,0,D,,A,,A,988,D,39,D,,A,,A,,A,,A
20224,05218551,17,0,1,1300,D,455,D,,A,455,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20224,05218591,18,0,1,1950,D,390,D,,A,650,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20224,05218641,33,0,1,1300,D,390,D,325,D,650,D,150,D,,A,,A,910,D,240,D,,A,,A,,A,,A
20224,05218681,19,0,1,2600,D,650,D,,A,1300,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05218711,24,0,1,2184,D,520,D,,A,39,D,0,D,,A,,A,1664,D,0,D,,A,,A,,A,,A
20224,05218791,20,0,1,1625,D,650,D,,A,0,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05218801,11,0,1,780,D,390,D,,A,0,D,0,D,,A,,A,390,D,0,D,,A,,A,,A,,A
20224,05218811,19,0,1,3900,D,520,D,195,D,1300,D,0,D,,A,,A,3380,D,0,D,,A,,A,,A,,A
20224,05218831,25,0,1,1430,D,104,D,,A,130,D,0,D,,A,,A,1326,D,0,D,,A,,A,,A,,A
20224,05218841,33,0,1,2600,D,195,D,65,D,650,D,0,D,,A,,A,2405,D,0,D,,A,,A,,A,,A
20224,05218871,51,0,1,2600,D,650,D,650,D,260,D,24,D,,A,,A,1950,D,45,D,,A,,A,,A,,A
20224,05218891,17,0,1,2600,D,1300,D,,A,260,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05218911,26,0,1,2600,D,845,D,,A,1170,D,0,D,,A,,A,1755,D,0,D,,A,,A,,A,,A
20224,05218953,29,0,1,1300,D,260,D,,A,780,D,0,D,,A,10,D,1040,D,0,D,,A,,A,,A,,A
20224,05218971,24,0,1,7800,D,3900,D,3120,D,2600,D,0,D,,A,,A,3900,D,0,D,15,D,195,D,,A,,A
20224,05218981,55,0,1,4550,D,260,D,325,D,1950,D,90,D,,A,,A,4290,D,450,D,,A,,A,,A,,A
20224,05218991,20,0,1,2753,F,,A,,A,260,D,105,D,,A,,A,2237,F,60,D,,A,,A,,A,,A
20224,05219003,29,0,1,1300,D,0,D,,A,780,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05219031,27,0,1,6500,D,1040,D,,A,195,D,36,D,,A,,A,5460,D,0,D,,A,,A,,A,,A
20224,05219041,9,0,1,1950,D,520,D,,A,0,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20224,05219051,22,0,1,1950,D,260,D,,A,260,D,0,D,,A,,A,1690,D,0,D,40,D,520,D,,A,,A
20224,05219061,22,0,1,6500,D,2158,D,,A,2600,D,0,D,,A,,A,4342,D,0,D,,A,,A,,A,,A
20224,05219151,37,0,1,2600,D,650,D,,A,650,D,90,D,,A,,A,1950,D,90,D,,A,,A,,A,,A
20224,05219181,30,0,1,1950,D,130,D,,A,390,D,0,D,,A,,A,1820,D,0,D,,A,,A,,A,,A
20224,05219191,30,0,1,2600,D,195,D,,A,1300,D,0,D,,A,,A,2405,D,150,D,,A,,A,,A,,A
20224,05219261,28,0,1,975,D,260,D,,A,631,F,0,D,,A,,A,715,D,0,D,20,D,260,D,,A,,A
20224,05219311,27,0,1,3120,D,780,D,,A,130,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20224,05219341,9,0,1,1366,F,,A,,A,678,F,166,F,,A,,A,1112,F,180,F,,A,,A,,A,,A
20224,05219351,57,0,1,3575,D,650,D,65,D,390,D,0,D,,A,163,D,2925,D,150,D,,A,,A,,A,,A
20224,05219361,27,0,1,5200,D,1300,D,,A,325,D,0,D,,A,,A,3900,D,60,D,,A,,A,,A,,A
20224,05219371,48,0,1,1625,D,325,D,130,D,2600,D,150,D,,A,50,D,1300,D,450,D,,A,,A,,A,,A
20224,05219391,22,0,1,1040,D,130,D,,A,975,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20224,05219441,45,0,1,3250,D,1625,D,,A,3250,D,225,D,,A,,A,1625,D,600,D,,A,,A,,A,,A
20224,05219451,36,0,1,1040,D,130,D,130,D,1950,D,150,D,,A,,A,910,D,60,D,40,D,520,D,,A,,A
20224,05219462,10,0,1,1300,D,0,D,,A,0,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05219471,36,0,1,2600,D,494,D,,A,975,D,150,D,,A,,A,2106,D,300,D,,A,,A,,A,,A
20224,05219483,49,0,1,1950,D,260,D,,A,390,D,0,D,,A,,A,1690,D,300,D,,A,,A,,A,,A
20224,05219491,20,0,1,1430,D,0,D,195,D,1950,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20224,05219501,16,0,1,1300,D,195,D,520,D,260,D,0,D,,A,,A,1105,D,0,D,30,D,390,D,,A,,A
20224,05219511,16,0,1,390,D,65,D,,A,0,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20224,05219521,18,0,1,4550,D,0,D,1820,D,260,D,0,D,,A,,A,4550,D,0,D,,A,,A,,A,,A
20224,05219551,27,0,1,754,D,0,D,325,D,0,D,0,D,,A,,A,754,D,0,D,,A,,A,,A,,A
20224,05219601,33,0,1,3900,D,975,D,,A,780,D,0,D,,A,,A,2925,D,0,D,,A,,A,,A,,A
20224,05219631,41,0,1,3900,D,780,D,,A,780,D,0,D,,A,,A,3120,D,150,D,,A,,A,,A,,A
20224,05219641,21,0,1,845,D,0,D,,A,0,D,0,D,,A,,A,845,D,0,D,,A,,A,,A,,A
20224,05219701,36,0,1,2340,D,390,D,1040,D,780,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05219711,39,0,1,4160,D,0,D,,A,1560,D,60,D,,A,,A,4160,D,156,D,,A,,A,,A,,A
20224,05219761,49,0,1,2600,D,650,D,650,D,780,D,300,D,,A,,A,1950,D,300,D,,A,,A,,A,,A
20224,05219791,29,0,1,1820,D,260,D,,A,650,D,0,D,,A,,A,1560,D,0,D,,A,,A,,A,,A
20224,05219811,55,0,1,2600,D,975,D,,A,1300,D,150,D,,A,,A,1625,D,150,D,,A,,A,,A,,A
20224,05219871,10,0,1,1495,D,65,D,,A,91,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20224,05219922,50,0,1,1950,D,260,D,,A,1300,D,90,D,,A,,A,1690,D,60,D,,A,,A,,A,,A
20224,05219941,45,0,1,1963,D,738,F,,A,806,D,0,D,,A,,A,2969,F,0,D,,A,,A,,A,,A
20224,05219951,23,0,1,6500,D,1625,D,,A,1300,D,0,D,,A,,A,4875,D,0,D,10,D,130,D,,A,,A
20224,05219981,22,0,1,2600,D,260,D,,A,0,D,0,D,,A,,A,2340,D,0,D,,A,,A,,A,,A
20224,05220041,27,0,1,650,D,260,D,130,D,260,D,30,D,,A,,A,390,D,120,D,,A,,A,,A,,A
20224,05220061,7,0,1,975,D,65,D,,A,0,D,0,D,,A,,A,910,D,0,D,,A,,A,,A,,A
20224,05220071,17,0,1,390,D,0,D,,A,104,D,0,D,390,D,,A,390,D,0,D,,A,,A,,A,,A
20224,05220131,25,0,1,520,D,195,D,,A,325,D,0,D,,A,,A,325,D,0,D,,A,,A,,A,,A
20224,05220141,25,0,1,1690,D,260,D,,A,975,D,0,D,,A,,A,1430,D,0,D,,A,,A,,A,,A
20224,05220151,29,0,1,5200,D,1300,D,,A,1300,D,0,D,,A,113,D,3900,D,150,D,,A,,A,,A,,A
20224,05220171,31,0,1,975,D,650,D,650,D,1300,D,480,D,,A,,A,325,D,300,D,,A,,A,520,D,40,D
20224,05220221,18,0,1,650,D,130,D,,A,390,D,0,D,,A,,A,520,D,0,D,,A,,A,,A,,A
20224,05220241,41,0,1,1625,D,0,D,,A,390,D,0,D,,A,,A,1625,D,42,D,,A,,A,,A,,A
20224,05220311,32,0,1,1950,D,455,D,,A,650,D,0,D,,A,,A,1495,D,0,D,,A,,A,,A,,A
20224,05220351,43,0,1,3250,D,650,D,1040,D,1950,D,0,D,,A,,A,2600,D,180,D,,A,,A,,A,,A
20224,05220371,22,0,1,780,D,0,D,,A,2275,D,0,D,,A,,A,780,D,0,D,,A,,A,,A,,A
20224,05220411,33,0,1,3900,D,650,D,,A,650,D,30,D,,A,,A,3250,D,150,D,,A,,A,,A,,A
20224,05220421,28,0,1,2600,D,520,D,,A,1300,D,300,D,,A,,A,2080,D,300,D,,A,,A,,A,,A
20224,05220451,23,0,1,2600,D,650,D,910,D,715,D,0,D,,A,,A,1950,D,0,D,,A,,A,,A,,A
20224,05220461,41,0,1,2860,D,650,D,325,D,0,D,0,D,,A,,A,2210,D,0,D,,A,,A,,A,,A
20224,05220491,20,0,1,3250,D,975,D,,A,1300,D,0,D,,A,,A,2275,D,0,D,,A,,A,,A,,A
20224,05220501,24,0,1,1300,D,520,D,,A,780,D,0,D,,A,,A,780,D,120,D,,A,,A,,A,,A
20224,05220551,36,0,1,325,D,0,D,520,D,195,D,0,D,,A,,A,325,D,39,D,,A,,A,,A,,A
20224,05220581,9,0,1,325,D,65,D,,A,650,D,0,D,,A,,A,260,D,0,D,,A,,A,,A,,A
20224,05220651,15,0,1,1560,D,260,D,,A,1300,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05220661,15,0,1,780,D,260,D,,A,390,D,0,D,,A,,A,520,D,0,D,10,D,130,D,,A,,A
20224,05220681,36,0,1,780,D,130,D,65,D,780,D,120,D,,A,,A,650,D,30,D,,A,,A,,A,,A
20224,05220701,15,0,1,1950,D,260,D,,A,0,D,0,D,,A,,A,1690,D,150,D,,A,,A,,A,,A
20224,05220711,17,0,1,845,D,143,D,,A,156,D,0,D,,A,,A,702,D,0,D,,A,,A,,A,,A
20224,05220724,23,0,1,1300,D,520,D,910,D,390,D,300,D,,A,,A,780,D,150,D,,A,,A,,A,,A
20224,05220731,16,0,1,1950,D,650,D,650,D,390,D,0,D,,A,,A,1300,D,0,D,,A,,A,,A,,A
20224,05220751,12,0,1,520,D,65,D,,A,520,D,0,D,,A,,A,455,D,0,D,35,D,455,D,,A,,A
20224,05220801,15,0,1,1300,D,325,D,,A,650,D,0,D,,A,,A,975,D,0,D,,A,,A,,A,,A
20224,05220851,21,0,1,1625,D,455,D,,A,130,D,75,D,,A,,A,1170,D,0,D,,A,,A,,A,,A
20224,05220861,27,0,1,2600,D,780,D,1560,D,910,D,0,D,,A,,A,1820,D,0,D,,A,,A,1040,D,80,D
20224,05220871,24,0,1,3250,D,650,D,,A,1300,D,60,D,,A,400,D,2600,D,135,D,,A,,A,,A,,A
