QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPREGY,VOPREGY_,VOPMO_C,VOPMO_C_,VOPREGX,VOPREGX_,VOPRGY1,VOPRGY1_,VOPRGY2,VOPRGY2_,VOPRGY3,VOPRGY3_,VOPRGY4,VOPRGY4_
20231,05034964,31,0,2,420,D,12,D,70,D,,A,,A,,A,,A
20231,05035094,18,0,1,410,D,12,D,37,D,,A,,A,,A,,A
20231,05035194,31,0,1,400,D,12,D,28,D,,A,,A,,A,,A
20231,05035204,28,0,1,420,D,02,D,80,D,,A,,A,,A,,A
20231,05035214,26,0,1,405,D,12,D,2100,D,,A,,A,,A,,A
20231,05035344,22,0,1,420,D,02,D,224,D,,A,,A,,A,,A
20231,05035754,44,0,1,420,D,01,D,72,D,,A,,A,,A,,A
20231,05035754,45,0,1,400,D,12,D,44,D,,A,,A,,A,,A
20231,05035794,39,0,1,420,D,01,D,34,D,,A,,A,,A,,A
20231,05035854,32,0,1,410,D,01,D,14,D,,A,,A,,A,,A
20231,05035924,31,0,2,420,D,12,D,300,D,,A,,A,,A,,A
20231,05036204,39,0,1,400,D,12,D,35,D,,A,,A,,A,,A
20231,05036334,25,0,1,400,D,12,D,75,D,,A,,A,,A,,A
20231,05036334,26,0,1,410,D,12,D,25,D,,A,,A,,A,,A
20231,05036334,27,0,1,420,D,12,D,75,D,,A,,A,,A,,A
20231,05036564,32,0,1,410,D,01,D,37,D,,A,,A,,A,,A
20231,05036624,32,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05036624,32,1,1,420,D,12,D,1195,E,,A,,A,,A,,A
20231,05036734,30,0,1,405,D,02,D,120,D,,A,,A,,A,,A
20231,05036824,17,0,1,430,D,02,D,,H,415,D,425,D,405,D,,A
20231,05036824,17,1,1,420,D,02,D,119,E,,A,,A,,A,,A
20231,05036824,17,2,1,405,D,02,D,126,E,,A,,A,,A,,A
20231,05037024,25,0,1,400,D,01,D,80,D,,A,,A,,A,,A
20231,05037024,26,0,1,420,D,01,D,348,D,,A,,A,,A,,A
20231,05037164,30,0,1,420,D,01,D,205,D,,A,,A,,A,,A
20231,05037174,68,0,1,420,D,12,D,151,D,,A,,A,,A,,A
20231,05037564,29,0,1,410,D,01,D,35,D,,A,,A,,A,,A
20231,05037564,30,0,1,405,D,02,D,65,D,,A,,A,,A,,A
20231,05037724,41,0,1,400,D,02,D,124,D,,A,,A,,A,,A
20231,05037724,42,0,1,430,D,02,D,,H,405,D,415,D,,A,,A
20231,05037724,42,1,1,420,D,02,D,762,E,,A,,A,,A,,A
20231,05037724,43,0,2,420,D,12,D,100,D,,A,,A,,A,,A
20231,05038054,36,0,1,430,D,01,D,,H,415,D,425,D,405,D,,A
20231,05038054,36,1,1,420,D,01,D,131,E,,A,,A,,A,,A
20231,05038054,36,2,1,405,D,01,D,229,E,,A,,A,,A,,A
20231,05038234,50,0,1,420,D,02,D,358,D,,A,,A,,A,,A
20231,05038354,40,0,1,400,D,01,D,100,D,,A,,A,,A,,A
20231,05038354,41,0,1,410,D,01,D,8,D,,A,,A,,A,,A
20231,05038354,42,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20231,05038354,42,1,1,405,D,01,D,538,E,,A,,A,,A,,A
20231,05038354,42,2,1,420,D,01,D,12,E,,A,,A,,A,,A
20231,05038604,24,0,1,420,D,02,D,78,D,,A,,A,,A,,A
20231,05038764,29,0,1,420,D,12,D,141,D,,A,,A,,A,,A
20231,05039044,55,0,1,405,D,01,D,189,F,,A,,A,,A,,A
20231,05039054,31,0,1,420,D,02,D,350,D,,A,,A,,A,,A
20231,05039434,38,0,1,420,D,02,D,76,D,,A,,A,,A,,A
20231,05039514,28,0,1,400,D,12,D,35,D,,A,,A,,A,,A
20231,05039894,35,0,1,400,D,01,D,48,D,,A,,A,,A,,A
20231,05039984,31,0,1,430,D,02,D,,H,425,D,405,D,415,D,,A
20231,05039984,31,1,1,420,D,02,D,732,E,,A,,A,,A,,A
20231,05039984,31,2,1,405,D,02,D,2195,E,,A,,A,,A,,A
20231,05039984,31,3,1,420,D,02,D,73,E,,A,,A,,A,,A
20231,05040204,50,0,2,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05040204,50,1,2,405,D,12,D,372,E,,A,,A,,A,,A
20231,05040204,50,2,2,420,D,12,D,356,E,,A,,A,,A,,A
20231,05040604,66,0,1,420,D,01,D,162,D,,A,,A,,A,,A
20231,05040604,67,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05040604,67,1,1,420,D,12,D,1000,E,,A,,A,,A,,A
20231,05040844,16,0,1,410,D,02,D,30,D,,A,,A,,A,,A
20231,05041004,34,0,1,420,D,02,D,171,D,,A,,A,,A,,A
20231,05041014,32,0,1,410,D,01,D,40,F,,A,,A,,A,,A
20231,05041224,42,0,2,420,D,12,D,127,D,,A,,A,,A,,A
20231,05041324,33,0,1,400,D,01,D,85,D,,A,,A,,A,,A
20231,05041474,23,0,1,410,D,01,D,30,D,,A,,A,,A,,A
20231,05041474,24,0,1,420,D,12,D,390,D,,A,,A,,A,,A
20231,05041624,23,0,1,400,D,02,D,8,D,,A,,A,,A,,A
20231,05041664,24,0,1,420,D,02,D,60,D,,A,,A,,A,,A
20231,05041664,25,0,1,405,D,02,D,80,D,,A,,A,,A,,A
20231,05041824,35,0,2,420,D,12,D,120,D,,A,,A,,A,,A
20231,05041934,24,0,2,420,D,12,D,130,D,,A,,A,,A,,A
20231,05041954,28,0,1,410,D,12,D,40,D,,A,,A,,A,,A
20231,05042014,26,0,2,420,D,12,D,107,D,,A,,A,,A,,A
20231,05042054,86,0,1,410,D,02,D,10,D,,A,,A,,A,,A
20231,05042184,51,0,1,405,D,02,D,171,D,,A,,A,,A,,A
20231,05042304,33,0,1,420,D,02,D,130,D,,A,,A,,A,,A
20231,05042514,63,0,1,420,D,02,D,75,D,,A,,A,,A,,A
20231,05042514,64,0,2,400,D,12,D,70,D,,A,,A,,A,,A
20231,05042584,31,0,1,400,D,02,D,54,D,,A,,A,,A,,A
20231,05042704,27,0,1,420,D,12,D,87,D,,A,,A,,A,,A
20231,05042804,601,0,1,410,D,01,D,49,D,,A,,A,,A,,A
20231,05042974,40,0,1,410,D,02,D,37,D,,A,,A,,A,,A
20231,05042974,41,0,2,400,D,12,D,72,D,,A,,A,,A,,A
20231,05043074,73,0,2,420,D,12,D,170,D,,A,,A,,A,,A
20231,05043164,71,0,1,410,D,01,D,28,D,,A,,A,,A,,A
20231,05043164,72,0,1,405,D,02,D,65,F,,A,,A,,A,,A
20231,05043164,73,0,1,405,D,02,D,300,F,,A,,A,,A,,A
20231,05043164,74,0,1,405,D,02,D,40,D,,A,,A,,A,,A
20231,05043264,33,0,1,420,D,02,D,157,D,,A,,A,,A,,A
20231,05043294,42,0,1,405,D,02,D,98,D,,A,,A,,A,,A
20231,05043304,29,0,1,430,D,02,D,,H,410,D,415,D,,A,,A
20231,05043304,29,1,1,410,D,02,D,9,E,,A,,A,,A,,A
20231,05043304,29,2,1,420,D,02,D,91,E,,A,,A,,A,,A
20231,05043384,45,0,1,400,D,12,D,31,D,,A,,A,,A,,A
20231,05043564,53,0,1,420,D,01,D,40,D,,A,,A,,A,,A
20231,05043614,19,0,1,420,D,01,D,70,D,,A,,A,,A,,A
20231,05043894,35,0,1,405,D,01,D,435,F,,A,,A,,A,,A
20231,05044494,38,0,1,405,D,12,D,455,D,,A,,A,,A,,A
20231,05044554,44,0,1,420,D,01,D,89,D,,A,,A,,A,,A
20231,05044864,37,0,1,420,D,12,D,151,D,,A,,A,,A,,A
20231,05044964,39,0,1,420,D,02,D,44,D,,A,,A,,A,,A
20231,05045094,16,0,1,420,D,01,D,290,D,,A,,A,,A,,A
20231,05045094,17,0,1,420,D,01,D,100,D,,A,,A,,A,,A
20231,05045114,19,0,1,420,D,02,D,15,D,,A,,A,,A,,A
20231,05045124,44,0,1,420,D,02,D,377,D,,A,,A,,A,,A
20231,05045124,45,0,1,410,D,02,D,25,D,,A,,A,,A,,A
20231,05045204,19,0,1,420,D,12,D,327,D,,A,,A,,A,,A
20231,05045214,52,0,2,420,D,12,D,126,D,,A,,A,,A,,A
20231,05045454,22,0,2,420,D,12,D,41,D,,A,,A,,A,,A
20231,05045504,28,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20231,05045504,28,1,1,405,D,01,D,1128,E,,A,,A,,A,,A
20231,05045504,28,2,1,420,D,01,D,72,E,,A,,A,,A,,A
20231,05045544,55,0,2,420,D,12,D,177,D,,A,,A,,A,,A
20231,05090633,37,0,1,420,D,12,D,284,D,,A,,A,,A,,A
20231,05090673,27,0,1,420,D,10,D,190,D,,A,,A,,A,,A
20231,05090903,65,0,1,420,D,12,D,123,D,,A,,A,,A,,A
20231,05091173,39,0,1,420,D,11,D,76,D,,A,,A,,A,,A
20231,05091213,38,0,1,420,D,11,D,222,D,,A,,A,,A,,A
20231,05091353,46,0,1,420,D,11,D,398,D,,A,,A,,A,,A
20231,05091353,47,0,1,420,D,11,D,10,D,,A,,A,,A,,A
20231,05091363,27,0,2,420,D,10,D,36,D,,A,,A,,A,,A
20231,05091733,47,0,1,420,D,10,D,170,D,,A,,A,,A,,A
20231,05091873,69,0,1,400,D,12,D,45,D,,A,,A,,A,,A
20231,05091873,70,0,1,430,D,11,D,,H,415,D,425,D,405,D,,A
20231,05091873,70,1,1,420,D,11,D,203,E,,A,,A,,A,,A
20231,05091873,70,2,1,405,D,11,D,357,E,,A,,A,,A,,A
20231,05091873,71,0,1,430,D,12,D,,H,415,D,425,D,405,D,,A
20231,05091873,71,1,1,420,D,12,D,227,E,,A,,A,,A,,A
20231,05091873,71,2,1,405,D,12,D,403,E,,A,,A,,A,,A
20231,05091923,31,0,1,420,D,12,D,400,D,,A,,A,,A,,A
20231,05092163,57,0,2,400,D,10,D,72,D,,A,,A,,A,,A
20231,05092163,58,0,2,410,D,10,D,14,D,,A,,A,,A,,A
20231,05092163,59,0,2,420,D,10,D,220,D,,A,,A,,A,,A
20231,05092263,24,0,1,400,D,10,D,279,D,,A,,A,,A,,A
20231,05092273,41,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20231,05092273,41,1,1,420,D,11,D,500,E,,A,,A,,A,,A
20231,05092283,24,0,2,400,D,10,D,50,D,,A,,A,,A,,A
20231,05092353,41,0,1,400,D,12,D,35,D,,A,,A,,A,,A
20231,05092353,42,0,1,400,D,12,D,50,D,,A,,A,,A,,A
20231,05092353,43,0,1,405,D,12,D,75,D,,A,,A,,A,,A
20231,05092403,71,0,1,420,D,11,D,265,D,,A,,A,,A,,A
20231,05092433,52,0,1,420,D,11,D,150,D,,A,,A,,A,,A
20231,05092483,34,0,1,400,D,12,D,38,D,,A,,A,,A,,A
20231,05092503,16,0,1,400,D,12,D,21,D,,A,,A,,A,,A
20231,05092613,26,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20231,05092763,30,0,1,420,D,11,D,108,D,,A,,A,,A,,A
20231,05093223,27,0,1,400,D,12,D,25,D,,A,,A,,A,,A
20231,05093223,28,0,1,420,D,12,D,70,D,,A,,A,,A,,A
20231,05093303,40,0,1,420,D,11,D,250,D,,A,,A,,A,,A
20231,05093303,41,0,1,420,D,11,D,150,D,,A,,A,,A,,A
20231,05093303,42,0,1,420,D,10,D,25,D,,A,,A,,A,,A
20231,05093303,43,0,2,420,D,10,D,165,D,,A,,A,,A,,A
20231,05093353,33,0,2,420,D,10,D,160,D,,A,,A,,A,,A
20231,05093663,43,0,1,420,D,12,D,85,D,,A,,A,,A,,A
20231,05093673,37,0,1,420,D,10,D,20,D,,A,,A,,A,,A
20231,05093713,23,0,1,420,D,12,D,105,D,,A,,A,,A,,A
20231,05093773,13,0,1,420,D,11,D,122,D,,A,,A,,A,,A
20231,05094043,36,0,1,420,D,12,D,101,D,,A,,A,,A,,A
20231,05094233,28,0,1,410,D,12,D,40,D,,A,,A,,A,,A
20231,05094413,40,0,1,420,D,12,D,80,D,,A,,A,,A,,A
20231,05094873,46,0,1,405,D,12,D,895,D,,A,,A,,A,,A
20231,05094903,62,0,1,405,D,12,D,300,D,,A,,A,,A,,A
20231,05094903,63,0,1,405,D,12,D,338,D,,A,,A,,A,,A
20231,05094903,64,0,2,410,D,10,D,24,D,,A,,A,,A,,A
20231,05094903,65,0,2,420,D,10,D,54,D,,A,,A,,A,,A
20231,05095013,24,0,1,430,D,12,D,,H,415,D,405,D,,A,,A
20231,05095013,24,1,1,420,D,12,D,157,E,,A,,A,,A,,A
20231,05095013,24,2,1,405,D,12,D,277,E,,A,,A,,A,,A
20231,05095023,36,0,1,420,D,11,D,300,D,,A,,A,,A,,A
20231,05095053,30,0,1,400,D,10,D,38,D,,A,,A,,A,,A
20231,05095143,32,0,1,400,D,11,D,26,D,,A,,A,,A,,A
20231,05095143,33,0,1,420,D,10,D,45,D,,A,,A,,A,,A
20231,05095343,30,0,1,410,D,10,D,150,F,,A,,A,,A,,A
20231,05095563,82,0,1,430,D,12,D,,H,415,D,410,D,,A,,A
20231,05095563,82,1,1,420,D,12,D,62,E,,A,,A,,A,,A
20231,05095563,82,2,1,410,D,12,D,16,E,,A,,A,,A,,A
20231,05095633,54,0,1,420,D,12,D,80,D,,A,,A,,A,,A
20231,05095793,33,0,1,420,D,10,D,251,D,,A,,A,,A,,A
20231,05095853,39,0,1,420,D,12,D,260,D,,A,,A,,A,,A
20231,05095873,32,0,1,410,D,12,D,26,D,,A,,A,,A,,A
20231,05095873,33,0,1,420,D,12,D,75,D,,A,,A,,A,,A
20231,05095883,20,0,1,400,D,10,D,55,D,,A,,A,,A,,A
20231,05095883,21,0,1,410,D,10,D,75,D,,A,,A,,A,,A
20231,05095883,22,0,1,420,D,10,D,280,D,,A,,A,,A,,A
20231,05095963,38,0,1,420,D,12,D,400,D,,A,,A,,A,,A
20231,05096123,32,0,1,420,D,11,D,20,D,,A,,A,,A,,A
20231,05096173,56,0,2,420,D,10,D,178,D,,A,,A,,A,,A
20231,05096243,18,0,1,420,D,11,D,75,D,,A,,A,,A,,A
20231,05096253,31,0,1,420,D,10,D,125,D,,A,,A,,A,,A
20231,05096343,40,0,1,430,D,12,D,,H,425,D,405,D,415,D,,A
20231,05096343,40,1,1,420,D,12,D,21,E,,A,,A,,A,,A
20231,05096343,40,2,1,405,D,12,D,65,E,,A,,A,,A,,A
20231,05096343,40,3,1,420,D,12,D,4,E,,A,,A,,A,,A
20231,05096453,38,0,1,400,D,10,D,17,D,,A,,A,,A,,A
20231,05096573,28,0,2,420,D,10,D,300,D,,A,,A,,A,,A
20231,05096663,14,0,1,400,D,12,D,15,D,,A,,A,,A,,A
20231,05096713,23,0,1,400,D,12,D,20,F,,A,,A,,A,,A
20231,05096983,50,0,1,420,D,12,D,66,F,,A,,A,,A,,A
20231,05097013,45,0,1,420,D,11,D,60,D,,A,,A,,A,,A
20231,05097013,46,0,1,405,D,12,D,550,D,,A,,A,,A,,A
20231,05097163,24,0,1,420,D,12,D,100,D,,A,,A,,A,,A
20231,05097213,31,0,1,420,D,10,D,105,F,,A,,A,,A,,A
20231,05097233,32,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20231,05097273,37,0,2,420,D,10,D,400,D,,A,,A,,A,,A
20231,05097353,28,0,1,420,D,12,D,80,D,,A,,A,,A,,A
20231,05097423,31,0,1,410,D,12,D,8,D,,A,,A,,A,,A
20231,05097423,32,0,1,420,D,12,D,77,D,,A,,A,,A,,A
20231,05097553,45,0,1,400,D,12,D,80,D,,A,,A,,A,,A
20231,05097553,46,0,1,410,D,12,D,20,D,,A,,A,,A,,A
20231,05097623,48,0,1,405,D,10,D,333,D,,A,,A,,A,,A
20231,05097643,26,0,1,420,D,11,D,75,D,,A,,A,,A,,A
20231,05097643,27,0,1,410,D,11,D,25,D,,A,,A,,A,,A
20231,05097663,40,0,1,430,D,11,D,,H,425,D,405,D,415,D,,A
20231,05097663,40,1,1,405,D,11,D,12,E,,A,,A,,A,,A
20231,05097663,40,2,1,420,D,11,D,168,E,,A,,A,,A,,A
20231,05097663,41,0,1,430,D,12,D,,H,425,D,405,D,415,D,,A
20231,05097663,41,1,1,405,D,12,D,14,E,,A,,A,,A,,A
20231,05097663,41,2,1,420,D,12,D,206,E,,A,,A,,A,,A
20231,05097693,19,0,1,420,D,11,D,50,D,,A,,A,,A,,A
20231,05097703,27,0,1,410,D,11,D,30,D,,A,,A,,A,,A
20231,05097703,28,0,1,405,D,11,D,200,F,,A,,A,,A,,A
20231,05097723,46,0,2,430,D,10,D,,H,405,D,415,D,,A,,A
20231,05097723,46,1,2,405,D,10,D,18,E,,A,,A,,A,,A
20231,05097723,46,2,2,420,D,10,D,257,E,,A,,A,,A,,A
20231,05098173,52,0,1,420,D,11,D,340,D,,A,,A,,A,,A
20231,05098313,52,0,1,400,D,12,D,80,D,,A,,A,,A,,A
20231,05098363,32,0,1,400,D,12,D,30,D,,A,,A,,A,,A
20231,05098493,89,0,1,410,D,10,D,65,D,,A,,A,,A,,A
20231,05098493,90,0,1,410,D,10,D,170,D,,A,,A,,A,,A
20231,05098603,32,0,1,400,D,12,D,120,D,,A,,A,,A,,A
20231,05098613,20,0,1,420,D,11,D,50,F,,A,,A,,A,,A
20231,05098673,53,0,1,400,D,12,D,45,D,,A,,A,,A,,A
20231,05098673,54,0,1,420,D,12,D,25,D,,A,,A,,A,,A
20231,05098673,55,0,1,420,D,12,D,55,D,,A,,A,,A,,A
20231,05098853,30,0,1,420,D,11,D,236,D,,A,,A,,A,,A
20231,05098883,19,0,1,410,D,12,D,20,D,,A,,A,,A,,A
20231,05098883,20,0,1,430,D,11,D,,H,405,D,415,D,,A,,A
20231,05098883,20,1,1,405,D,11,D,487,E,,A,,A,,A,,A
20231,05098883,20,2,1,420,D,11,D,109,E,,A,,A,,A,,A
20231,05098953,18,0,1,410,D,11,D,7,D,,A,,A,,A,,A
20231,05099203,55,0,1,420,D,12,D,255,D,,A,,A,,A,,A
20231,05099203,56,0,1,405,D,12,D,240,D,,A,,A,,A,,A
20231,05099663,37,0,2,420,D,10,D,105,D,,A,,A,,A,,A
20231,05099703,60,0,1,400,D,11,D,50,D,,A,,A,,A,,A
20231,05099893,20,0,1,420,D,11,D,115,D,,A,,A,,A,,A
20231,05099903,52,0,1,410,D,11,D,40,D,,A,,A,,A,,A
20231,05099993,24,0,1,400,D,11,D,22,D,,A,,A,,A,,A
20231,05100003,40,0,1,405,D,12,D,345,D,,A,,A,,A,,A
20231,05100053,45,0,1,405,D,12,D,486,D,,A,,A,,A,,A
20231,05100273,22,0,1,420,D,10,D,120,D,,A,,A,,A,,A
20231,05100573,46,0,1,405,D,12,D,425,D,,A,,A,,A,,A
20231,05100583,37,0,1,410,D,12,D,20,D,,A,,A,,A,,A
20231,05100993,59,0,1,400,D,12,D,40,D,,A,,A,,A,,A
20231,05101013,32,0,1,405,D,11,D,250,D,,A,,A,,A,,A
20231,05101083,36,0,1,420,D,11,D,164,D,,A,,A,,A,,A
20231,05101123,47,0,1,405,D,12,D,315,D,,A,,A,,A,,A
20231,05101253,59,0,1,410,D,12,D,120,D,,A,,A,,A,,A
20231,05101443,29,0,1,420,D,12,D,56,D,,A,,A,,A,,A
20231,05101663,56,0,1,420,D,12,D,67,D,,A,,A,,A,,A
20231,05101773,22,0,1,410,D,12,D,48,D,,A,,A,,A,,A
20231,05101833,55,0,1,420,D,12,D,135,D,,A,,A,,A,,A
20231,05101983,24,0,2,400,D,10,D,40,D,,A,,A,,A,,A
20231,05102113,23,0,2,420,D,10,D,50,D,,A,,A,,A,,A
20231,05102203,40,0,1,410,D,10,D,27,D,,A,,A,,A,,A
20231,05102283,53,0,1,410,D,10,D,26,D,,A,,A,,A,,A
20231,05102303,33,0,1,405,D,10,D,300,D,,A,,A,,A,,A
20231,05102543,68,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05102543,68,1,1,420,D,12,D,4000,E,,A,,A,,A,,A
20231,05102563,75,0,1,405,D,12,D,1083,D,,A,,A,,A,,A
20231,05102743,30,0,1,420,D,01,D,332,D,,A,,A,,A,,A
20231,05102813,34,0,1,400,D,02,D,20,D,,A,,A,,A,,A
20231,05103133,32,0,1,410,D,02,D,80,D,,A,,A,,A,,A
20231,05103383,31,0,1,420,D,02,D,215,D,,A,,A,,A,,A
20231,05103393,64,0,1,420,D,12,D,288,D,,A,,A,,A,,A
20231,05103563,41,0,1,420,D,02,D,120,D,,A,,A,,A,,A
20231,05103893,31,0,1,410,D,12,D,50,D,,A,,A,,A,,A
20231,05103893,32,0,1,420,D,12,D,80,D,,A,,A,,A,,A
20231,05103953,47,0,1,400,D,12,D,260,D,,A,,A,,A,,A
20231,05103993,25,0,1,405,D,01,D,400,D,,A,,A,,A,,A
20231,05104103,38,0,1,400,D,01,D,29,D,,A,,A,,A,,A
20231,05104133,23,0,2,400,D,12,D,54,D,,A,,A,,A,,A
20231,05104143,28,0,1,420,D,02,D,44,D,,A,,A,,A,,A
20231,05104203,43,0,1,405,D,02,D,95,D,,A,,A,,A,,A
20231,05104263,32,0,1,420,D,02,D,33,D,,A,,A,,A,,A
20231,05104363,58,0,2,420,D,12,D,243,D,,A,,A,,A,,A
20231,05104383,57,0,1,405,D,12,D,832,D,,A,,A,,A,,A
20231,05104403,29,0,1,420,D,01,D,164,D,,A,,A,,A,,A
20231,05104403,30,0,1,410,D,01,D,60,D,,A,,A,,A,,A
20231,05104403,31,0,1,400,D,12,D,35,D,,A,,A,,A,,A
20231,05104523,16,0,1,420,D,02,D,80,F,,A,,A,,A,,A
20231,05104533,20,0,1,410,D,01,D,50,D,,A,,A,,A,,A
20231,05104533,21,0,1,430,D,01,D,,H,410,D,415,D,425,D,,A
20231,05104533,21,1,1,410,D,01,D,6,E,,A,,A,,A,,A
20231,05104533,21,2,1,420,D,01,D,74,E,,A,,A,,A,,A
20231,05104533,21,3,1,420,D,01,D,70,E,,A,,A,,A,,A
20231,05104703,26,0,1,400,D,02,D,60,D,,A,,A,,A,,A
20231,05104713,41,0,1,410,D,12,D,80,D,,A,,A,,A,,A
20231,05104713,42,0,1,420,D,12,D,324,D,,A,,A,,A,,A
20231,05104793,35,0,2,410,D,12,D,25,D,,A,,A,,A,,A
20231,05104793,36,0,2,410,D,12,D,25,D,,A,,A,,A,,A
20231,05104793,37,0,2,420,D,12,D,87,D,,A,,A,,A,,A
20231,05104793,38,0,2,420,D,12,D,62,D,,A,,A,,A,,A
20231,05104803,17,0,1,430,D,02,D,,H,415,D,400,D,,A,,A
20231,05104803,17,1,1,420,D,02,D,138,E,,A,,A,,A,,A
20231,05104803,17,2,1,400,D,02,D,62,E,,A,,A,,A,,A
20231,05104873,61,0,1,410,D,02,D,20,D,,A,,A,,A,,A
20231,05104933,22,0,1,430,D,02,D,,H,425,D,405,D,415,D,,A
20231,05104933,22,1,1,420,D,02,D,269,E,,A,,A,,A,,A
20231,05104933,22,2,1,420,D,02,D,391,E,,A,,A,,A,,A
20231,05104993,62,0,1,410,D,02,D,35,D,,A,,A,,A,,A
20231,05104993,63,0,1,420,D,02,D,20,D,,A,,A,,A,,A
20231,05105153,49,0,1,430,D,02,D,,H,425,D,405,D,415,D,,A
20231,05105153,49,1,1,420,D,02,D,20,E,,A,,A,,A,,A
20231,05105153,49,2,1,405,D,02,D,60,E,,A,,A,,A,,A
20231,05105153,49,3,1,420,D,02,D,2,E,,A,,A,,A,,A
20231,05105413,14,0,1,410,D,01,D,116,D,,A,,A,,A,,A
20231,05105543,30,0,2,420,D,12,D,145,D,,A,,A,,A,,A
20231,05105943,24,0,1,430,D,12,D,,H,425,D,415,D,,A,,A
20231,05105943,24,1,1,420,D,12,D,36,E,,A,,A,,A,,A
20231,05105943,24,2,1,420,D,12,D,4,E,,A,,A,,A,,A
20231,05106033,45,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05106033,45,1,1,420,D,12,D,500,E,,A,,A,,A,,A
20231,05106143,43,0,1,420,D,02,D,240,D,,A,,A,,A,,A
20231,05106303,34,0,1,420,D,02,D,150,D,,A,,A,,A,,A
20231,05106383,67,0,1,420,D,01,D,57,D,,A,,A,,A,,A
20231,05106433,26,0,1,420,D,12,D,400,D,,A,,A,,A,,A
20231,05106933,58,0,1,400,D,01,D,206,D,,A,,A,,A,,A
20231,05106933,59,0,1,430,D,12,D,,H,405,D,415,D,,A,,A
20231,05106933,59,1,1,420,D,12,D,450,E,,A,,A,,A,,A
20231,05106983,26,0,1,420,D,02,D,4,D,,A,,A,,A,,A
20231,05107063,48,0,2,400,D,12,D,95,D,,A,,A,,A,,A
20231,05107113,44,0,1,400,D,01,D,45,D,,A,,A,,A,,A
20231,05107113,45,0,1,420,D,02,D,125,D,,A,,A,,A,,A
20231,05107463,44,0,1,420,D,12,D,135,D,,A,,A,,A,,A
20231,05107823,38,0,2,420,D,12,D,190,D,,A,,A,,A,,A
20231,05107923,52,0,1,400,D,01,D,43,F,,A,,A,,A,,A
20231,05107963,44,0,2,405,D,12,D,760,D,,A,,A,,A,,A
20231,05108013,77,0,1,400,D,12,D,28,D,,A,,A,,A,,A
20231,05108013,78,0,1,420,D,12,D,199,D,,A,,A,,A,,A
20231,05108333,35,0,1,420,D,02,D,66,D,,A,,A,,A,,A
20231,05109153,13,0,1,420,D,02,D,78,D,,A,,A,,A,,A
20231,05109273,20,0,1,420,D,12,D,129,D,,A,,A,,A,,A
20231,05109423,27,0,1,410,D,02,D,7,D,,A,,A,,A,,A
20231,05109423,28,0,1,420,D,02,D,74,D,,A,,A,,A,,A
20231,05109483,27,0,1,430,D,02,D,,H,405,D,415,D,,A,,A
20231,05109483,27,1,1,420,D,02,D,443,E,,A,,A,,A,,A
20231,05109603,47,0,1,420,D,02,D,400,D,,A,,A,,A,,A
20231,05109633,64,0,1,420,D,01,D,62,D,,A,,A,,A,,A
20231,05109703,19,0,1,420,D,01,D,80,D,,A,,A,,A,,A
20231,05109733,51,0,1,410,D,12,D,35,D,,A,,A,,A,,A
20231,05109793,39,0,1,420,D,01,D,350,D,,A,,A,,A,,A
20231,05110033,37,0,1,430,D,02,D,,H,415,D,410,D,,A,,A
20231,05110033,37,1,1,420,D,02,D,96,E,,A,,A,,A,,A
20231,05110033,37,2,1,410,D,02,D,10,E,,A,,A,,A,,A
20231,05110103,23,0,2,420,D,12,D,39,D,,A,,A,,A,,A
20231,05110313,42,0,1,400,D,02,D,11,D,,A,,A,,A,,A
20231,05110373,38,0,1,400,D,01,D,25,D,,A,,A,,A,,A
20231,05110443,62,0,2,430,D,12,D,,H,425,D,405,D,415,D,,A
20231,05110443,62,1,2,405,D,12,D,129,E,,A,,A,,A,,A
20231,05110443,62,2,2,420,D,12,D,121,E,,A,,A,,A,,A
20231,05110463,37,0,1,420,D,01,D,171,D,,A,,A,,A,,A
20231,05110593,53,0,1,420,D,12,D,70,D,,A,,A,,A,,A
20231,05110733,54,0,1,400,D,01,D,24,D,,A,,A,,A,,A
20231,05110753,23,0,1,430,D,01,D,,H,405,D,415,D,,A,,A
20231,05110753,23,1,1,420,D,01,D,1100,E,,A,,A,,A,,A
20231,05111063,24,0,1,420,D,02,D,98,D,,A,,A,,A,,A
20231,05111073,58,0,1,400,D,02,D,45,D,,A,,A,,A,,A
20231,05111073,59,0,1,410,D,02,D,35,D,,A,,A,,A,,A
20231,05111073,60,0,1,405,D,01,D,300,D,,A,,A,,A,,A
20231,05111273,63,0,1,430,D,02,D,,H,415,D,400,D,,A,,A
20231,05111273,63,1,1,420,D,02,D,196,E,,A,,A,,A,,A
20231,05111273,63,2,1,400,D,02,D,22,E,,A,,A,,A,,A
20231,05111403,43,0,1,420,D,02,D,45,D,,A,,A,,A,,A
20231,05111413,42,0,1,420,D,01,D,150,D,,A,,A,,A,,A
