QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOB,PROP0NOB,OWNYB,OWNYB_,OBSNSZB,OBSNSZB_,PROPTYPE,PROP_YPE,ACQUIRMO,ACQU_RMO,ACQUIRYR,ACQU_RYR,OWN_PURX,OWN__URX,OWNDPMTX,OWND_MTX,CLOSECST,CLOS_CST,QADPTAX,QADPTAX_,TIMESHAR,TIME_HAR,SHARWKS,SHARWKS_,SHARED1,SHARED1_,SHARPER1,SHAR_ER1,SHARED2,SHARED2_,SHARPER2,SHAR_ER2,GIFTPROP,GIFT_ROP,BSNEXP2,BSNEXP2_,DEEDED,DEEDED_
20223,05021222,38,0,5,06,D,300,D,,A,1,D,,B,2009,D,,A,,A,,A,760,D,1,D,4,D,2,D,,A,,A,,A,,A,,A,1,D
20223,05021222,39,0,5,07,D,300,D,,A,1,D,,B,2000,D,,A,,A,,A,0,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05021252,8,0,1,01,D,100,D,,A,3,D,06,F,2012,D,,A,,A,,A,8000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021262,14,0,5,01,D,100,D,,A,3,D,01,D,2021,D,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021272,17,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021282,43,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021302,17,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021332,33,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,4900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021412,13,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,2400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021422,32,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,4700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021452,4,0,1,01,D,100,D,0.25,D,3,D,,B,2004,D,,A,,A,,A,6100,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05021452,5,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05021452,6,0,1,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05021452,7,0,1,04,D,600,D,,A,,A,06,F,2022,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05021452,8,0,1,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05021452,9,0,1,06,D,400,D,,A,3,D,,B,,C,,A,,A,,A,1500,F,,A,,A,,A,,A,,C,,A,,A,,A,,A
20223,05021452,10,0,1,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05021472,20,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021482,12,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,1000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021502,48,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021622,15,0,5,01,D,100,D,,A,1,D,,B,2009,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021622,16,0,1,02,D,300,D,,A,3,D,05,D,2022,D,,A,,A,,A,450,D,2,D,,A,,A,,A,2,D,,A,1,D,,A,,A
20223,05021672,8,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021692,20,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021752,39,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,2900,F,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05021782,7,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021852,10,0,5,01,D,100,D,,A,3,D,,B,2001,D,,A,,A,,A,2800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021932,10,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05021992,19,0,1,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,4600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022002,10,0,5,01,D,100,D,,A,3,D,,B,1960,D,,A,,A,,A,750,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022022,8,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,7400,F,,A,,A,,A,,A,,C,,A,,A,2,D,,A
20223,05022032,11,0,5,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,60,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022162,29,0,5,01,D,100,D,,A,1,D,,B,1998,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022292,24,0,5,01,D,100,D,,A,3,D,,B,1956,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022312,49,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022332,8,0,1,01,D,100,D,,A,3,D,04,F,2015,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022342,8,0,1,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,3500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022352,26,0,1,01,D,100,D,,A,3,D,06,F,2015,D,,A,,A,,A,7900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022373,27,0,5,01,D,100,D,0.10,D,3,D,03,D,2022,D,,C,,C,,C,6000,F,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20223,05022432,12,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,150,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022512,16,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022532,14,0,1,01,D,100,D,,A,1,D,04,D,2022,D,375000,D,75000,D,6089,F,4000,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20223,05022572,29,0,5,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,5200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022582,18,0,5,01,D,100,D,,A,3,D,,B,1997,D,,A,,A,,A,2600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022632,13,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022632,14,0,5,02,D,400,D,,A,3,D,,B,1994,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05022652,22,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,2500,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20223,05022792,21,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,630,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022872,35,0,5,01,D,100,D,,A,3,D,,B,1987,D,,A,,A,,A,6600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022872,36,0,5,02,D,300,D,,A,1,D,,B,2017,D,,A,,A,,A,3100,F,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
20223,05022942,8,0,1,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05022972,18,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,4400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023022,19,0,1,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023042,10,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023052,18,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,6400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023082,11,0,5,01,D,300,D,,A,3,D,,C,2022,D,,A,,A,,A,11100,F,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05023082,12,0,5,02,D,300,D,,A,3,D,,B,,C,,A,,A,,A,14256,V,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05023102,9,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,160,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023172,20,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,3700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023342,17,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023392,12,0,5,01,D,100,D,,A,3,D,07,D,2021,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023422,19,0,5,01,D,100,D,0.15,D,3,D,,B,2001,D,,A,,A,,A,3800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05023452,23,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023512,50,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,800,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023542,8,0,1,01,D,100,D,,A,3,D,,B,1982,D,,A,,A,,A,730,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023552,9,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023632,17,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,12000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023652,11,0,5,01,D,100,D,,A,1,D,,B,2009,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023672,21,0,5,01,D,100,D,,A,1,D,,B,2018,D,,A,,A,,A,830,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023752,15,0,5,01,D,100,D,,A,3,D,,B,1995,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023752,16,0,5,02,D,300,D,,A,1,D,,B,2020,D,,A,,A,,A,3500,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05023832,17,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023852,17,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,4300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023902,28,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,690,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023912,15,0,1,01,D,100,D,,A,3,D,,B,2010,D,,A,,A,,A,9000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05023982,29,0,6,01,D,100,D,,A,3,D,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05024002,16,0,1,01,D,100,D,,A,3,D,07,F,1994,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024042,15,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,6500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024192,8,0,5,01,D,100,D,,A,1,D,,B,2009,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024232,14,0,5,01,D,100,D,,A,3,D,,B,2008,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024292,16,0,5,01,D,100,D,,A,3,D,,B,2011,D,,A,,A,,A,3000,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024302,24,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,19611,T,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20223,05024392,36,0,5,01,D,100,D,,A,3,D,,B,1978,D,,A,,A,,A,5100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024412,12,0,5,01,D,100,D,,A,3,D,08,D,2021,D,,A,,A,,A,250,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024442,13,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024452,36,0,5,01,D,100,D,,A,3,D,,B,2014,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024452,37,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024452,38,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024452,39,0,5,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024452,40,0,5,05,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024452,41,0,5,06,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024452,42,0,5,07,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024532,16,0,1,01,D,300,D,,A,3,D,,B,1982,D,,A,,A,,A,1000,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05024542,12,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024552,13,0,1,01,D,100,D,,A,3,D,07,D,2022,D,235000,D,0,D,8000,D,3700,D,,A,,A,,A,,A,2,D,,A,2,D,2,D,,A
20223,05024562,38,0,1,01,D,100,D,,A,3,D,,B,2009,D,,A,,A,,A,5300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024592,7,0,1,01,D,100,D,,A,3,D,07,F,2020,D,,A,,A,,A,5700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024632,16,0,5,01,D,100,D,,A,3,D,,B,1996,D,,A,,A,,A,3300,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024652,16,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024692,13,0,1,01,D,100,D,0.07,D,3,D,,B,2018,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05024692,14,0,1,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024692,15,0,1,03,D,600,D,,A,,A,06,F,2022,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024692,16,0,1,04,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05024802,34,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,4300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024852,17,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,8000,D,,A,,A,,A,,A,1,D,1,D,,A,2,D,,A
20223,05024932,12,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,1400,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05024982,10,0,5,01,D,100,D,,A,3,D,,B,,C,,A,,A,,A,350,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025072,18,0,5,01,D,100,D,,A,3,D,,B,1973,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025082,10,0,1,01,D,100,D,,A,3,D,07,F,2013,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025082,11,0,1,02,D,300,D,,A,3,D,06,F,2022,D,,A,,A,,A,7000,F,2,D,,A,,A,,A,1,D,1,D,,A,,A,,A
20223,05025132,7,0,5,01,D,100,D,,A,3,D,,B,1969,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025182,14,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025192,20,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025242,15,0,5,01,D,100,D,,A,3,D,,B,2006,D,,A,,A,,A,6600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025302,21,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,3200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025422,29,0,1,01,D,100,D,,A,3,D,,B,2005,D,,A,,A,,A,3300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025432,9,0,1,01,D,100,D,,A,3,D,,B,2020,D,,A,,A,,A,4500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025452,14,0,5,01,D,100,D,,A,3,D,,B,1983,D,,A,,A,,A,520,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025482,14,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025542,19,0,5,01,D,100,D,,A,3,D,,B,1985,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025552,25,0,5,01,D,100,D,,A,3,D,,B,2015,D,,A,,A,,A,4000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025582,15,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025602,27,0,5,01,D,100,D,,A,3,D,,B,1993,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025622,18,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,7400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025752,9,0,5,01,D,100,D,,A,3,D,,B,1966,D,,A,,A,,A,2100,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025802,31,0,5,01,D,100,D,,A,3,D,08,D,2021,D,,A,,A,,A,3200,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025852,19,0,5,01,D,100,D,,A,1,D,,B,2020,D,,A,,A,,A,2900,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025882,20,0,5,01,D,100,D,0.10,D,3,D,,B,2014,D,,A,,A,,A,3100,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05025892,20,0,5,01,D,100,D,,A,2,D,,B,2016,D,,A,,A,,A,1000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025922,9,0,1,01,D,100,D,,A,3,D,06,F,2002,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025922,10,0,1,02,D,400,D,,A,3,D,,B,2012,D,,A,,A,,A,400,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05025952,23,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,8200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05025972,18,0,5,01,D,100,D,,A,3,D,,B,2000,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026042,9,0,5,01,D,100,D,,A,3,D,,B,1990,D,,A,,A,,A,380,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026082,10,0,5,01,D,100,D,,A,3,D,,B,2007,D,,A,,A,,A,1600,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026112,23,0,5,01,D,100,D,,A,3,D,,B,2003,D,,A,,A,,A,11000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026112,24,0,1,02,D,300,D,,A,1,D,07,D,2022,D,200000,D,30000,D,11213,F,6600,F,2,D,,A,,A,,A,2,D,,A,2,D,,A,,A
20223,05026122,12,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,1700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026152,14,0,1,01,D,100,D,,A,3,D,07,F,2008,D,,A,,A,,A,1200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026232,38,0,5,01,D,100,D,,A,3,D,,B,1986,D,,A,,A,,A,6000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026232,39,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05026282,20,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,1400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026342,17,0,5,01,D,100,D,,A,3,D,,B,1988,D,,A,,A,,A,5000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026382,22,0,5,01,D,100,D,,A,1,D,,B,2015,D,,A,,A,,A,3000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026382,23,0,5,02,D,300,D,,A,3,D,,B,2015,D,,A,,A,,A,0,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05026432,27,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,0,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026462,16,0,5,01,D,100,D,,A,3,D,,B,2004,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026522,12,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026522,13,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05026522,14,0,5,03,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05026592,16,0,5,01,D,100,D,,A,1,D,,B,2019,D,,A,,A,,A,7000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026622,42,0,5,01,D,100,D,,A,3,D,,B,1994,D,,A,,A,,A,9700,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026632,18,0,5,01,D,100,D,,A,1,D,,B,1999,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026692,17,0,5,01,D,100,D,,A,3,D,,B,1977,D,,A,,A,,A,900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026692,18,0,5,02,D,300,D,,A,3,D,,B,2007,D,,A,,A,,A,1100,D,2,D,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05026732,15,0,5,01,D,100,D,,A,3,D,,B,2013,D,,A,,A,,A,1300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026772,25,0,5,01,D,100,D,,A,3,D,,B,2018,D,,A,,A,,A,10000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026792,28,0,6,01,D,100,D,,A,3,D,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05026802,22,0,1,01,D,100,D,,A,3,D,,B,2017,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026812,17,0,5,01,D,100,D,,A,1,D,,B,2019,D,,A,,A,,A,2900,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026882,8,0,5,01,D,100,D,,A,3,D,,B,1965,D,,A,,A,,A,1500,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026892,35,0,5,01,D,100,D,,A,3,D,,B,2016,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026942,19,0,1,01,D,100,D,,A,3,D,,B,1992,D,,A,,A,,A,3100,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05026962,25,0,5,01,D,100,D,,A,1,D,,B,2018,D,,A,,A,,A,3600,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05026972,13,0,5,01,D,100,D,,A,3,D,,B,2012,D,,A,,A,,A,4800,F,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027072,17,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,2200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027182,18,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,4800,D,,A,,A,,A,,A,2,D,,A,,A,,A,,A
20223,05027212,19,0,5,01,D,100,D,,A,3,D,,B,1999,D,,A,,A,,A,4200,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027262,21,0,5,01,D,100,D,,A,3,D,,B,2002,D,,A,,A,,A,19611,T,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027272,27,0,5,01,D,100,D,,A,3,D,,B,1976,D,,A,,A,,A,2000,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027272,28,0,5,02,D,600,D,,A,,A,,B,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05027282,38,0,5,01,D,100,D,,A,3,D,,B,2019,D,,A,,A,,A,5400,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027322,21,0,5,01,D,100,D,,A,3,D,,B,1989,D,,A,,A,,A,2300,D,,A,,A,,A,,A,2,D,,A,,A,2,D,,A
20223,05027322,22,0,5,02,D,300,D,,A,1,D,,B,1990,D,,A,,A,,A,0,D,1,D,1,D,2,D,,A,,A,,A,,A,,A,1,D
