ALCNO,FSA,FSA_,HHIANYPD,HHIA_YPD,HHIBCBS,HHIBCBS_,HHICOVQ,HHICOVQ_,HHIGROUP,HHIG_OUP,HHIIRGXB,HHII_GXB,HHILSTTM,HHIL_TTM,HHIPDLIB,HHIPRDED,HHIPROUT,HHIPRYOU,HHIP_DED,HHIP_LIB,HHIP_OUT,HHIP_YOU,HHIRPMPD,HHIRPMXB,HHIR_MPD,HHIR_MXB,HHISTILL,HHISUBPD,HHIS_BPD,HHIS_ILL,HSAHRA,HSAHRA_,MEDIGAP,MEDIGAP_,NEWID,PLNMGD,PLNMGD_,PORTAL,PORTAL_,PORTPLAN,PORT_LAN,PREMSUBS,PREM_UBS,QHHP3MX,QHHP3MX_,RECTYPE,REC_ORIG,REC_STAT,SEQNO,SSTYPE,SSTYPE_,QYEAR
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04817874,,A,,A,,A,,A,52,D,HHP,5,1,8,4,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,2,,A,D,,A,,A,04817874,,A,,A,,A,,A,,A,HHP,5,1,9,5,D,20222
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,4,1,,1,D,D,A,D,02,226,D,D,1,,A,D,2,D,,A,04817874,2,D,,A,,A,,A,1469,D,HHP,5,1,10,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,369,D,D,1,,A,D,2,D,1,D,04817894,2,D,2,D,,A,,A,1107,D,HHP,5,1,9,,A,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,15,D,D,1,,A,D,,A,,A,04817914,,A,,A,,A,,A,90,D,HHP,5,1,7,4,D,20222
0,2,D,1,D,,A,2,D,2,D,,A,1,D,4,1,,1,D,D,A,D,03,120,D,D,1,,A,D,1,D,,A,04817914,2,D,,A,,A,,A,720,D,HHP,5,1,9,,A,20222
0,2,D,1,D,2,D,1,D,1,D,,A,,A,5,2,,1,D,D,A,D,03,5,D,D,1,,A,D,2,D,2,D,04817914,,A,2,D,,A,2,D,30,D,HHP,1,1,25,5,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,60,D,D,1,,A,D,,A,,A,04817964,1,D,,A,,A,,A,180,D,HHP,5,1,8,,A,20222
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,255,D,D,1,,A,D,2,D,,A,04817974,2,D,,A,,A,,A,1530,D,HHP,5,1,8,,A,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,22,D,D,1,,A,D,,A,,A,04818064,,A,,A,,A,,A,143,D,HHP,5,1,10,1,D,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04818064,,A,,A,,A,,A,52,D,HHP,5,1,11,4,D,20222
0,,A,,A,,A,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,10,D,D,,,A,A,,A,,A,04818084,,A,,A,,A,,A,30,D,HHP,1,1,12,1,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,75,D,D,,,A,A,,A,,A,04818084,1,D,,A,,A,,A,450,D,HHP,1,1,13,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04818114,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,2,,,1,C,D,A,D,04,24,D,D,1,,A,D,,A,,A,04818114,1,D,,A,,A,,A,72,D,HHP,5,1,5,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,120,D,D,1,,A,D,1,D,,A,04818144,2,D,,A,,A,,A,780,D,HHP,5,1,4,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,200,D,D,2,,A,D,1,D,2,D,04818154,2,D,2,D,,A,,A,600,D,HHP,5,1,12,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,35,D,D,,1,D,A,,A,,A,04818154,1,D,1,D,,C,1,D,105,D,HHP,1,1,13,,A,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,25,D,D,1,,A,D,,A,,A,04818184,,A,,A,,A,,A,163,D,HHP,5,1,5,1,D,20222
0,2,D,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,03,400,D,D,1,,A,D,1,D,,A,04818184,2,D,,A,,A,,A,2400,D,HHP,5,1,6,,A,20222
0,2,D,2,D,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,1,,A,D,,A,,A,04818194,1,D,2,D,,A,,A,,A,HHP,5,1,7,,A,20222
0,2,D,2,D,,A,2,D,2,D,,A,,A,1,2,,,D,D,A,C,,,C,A,1,,A,D,2,D,,A,04818464,2,D,,A,,A,,A,,A,HHP,5,1,11,,A,20222
0,,C,1,D,1,D,4,D,2,D,,A,,A,2,1,,,D,D,A,C,02,,D,C,1,,A,D,,C,,A,04818464,2,D,,A,,A,,A,1502,F,HHP,5,1,12,,A,20222
0,,A,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04818464,,A,,A,,A,,A,156,F,HHP,1,1,13,1,D,20222
0,,A,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,,D,C,,,A,A,,A,,A,04818464,,A,,A,,A,,A,75,F,HHP,1,1,14,4,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,30,D,D,1,,A,D,,A,,A,04818484,,A,,A,,A,,A,195,D,HHP,5,1,7,1,D,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04818484,,A,,A,,A,,A,130,D,HHP,5,1,8,4,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,02,376,D,D,1,,A,D,,A,,A,04818484,1,D,,A,,A,,A,2444,D,HHP,5,1,10,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,2,D,5,1,,1,D,D,A,D,02,150,D,D,1,,A,D,,A,,A,04818484,1,D,,A,,A,,A,975,D,HHP,5,1,11,,A,20222
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,6,2,,1,D,D,A,D,04,160,D,D,1,,A,D,,A,,A,04818484,1,D,,A,,A,,A,480,D,HHP,5,1,12,,A,20222
0,2,D,,A,1,D,3,D,2,D,,A,,A,1,1,,1,D,D,A,D,01,400,D,D,,,A,A,2,D,,A,04818494,2,D,,A,,A,,A,5200,D,HHP,1,1,5,,A,20222
0,,A,,A,,A,4,D,2,D,,A,,A,1,1,,1,D,D,A,D,03,50,D,D,,,A,A,,A,,A,04818504,,A,,A,,A,,A,300,D,HHP,1,1,3,1,D,20222
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,1,,1,D,D,A,D,03,250,D,D,,,A,A,2,D,,A,04818504,2,D,,A,,A,,A,1500,D,HHP,1,1,4,,A,20222
0,,A,1,D,,A,4,D,1,D,,A,1,D,1,1,,1,D,D,A,D,03,18,D,D,1,,A,D,,A,,A,04818514,,A,,A,,A,,A,108,D,HHP,5,1,3,5,D,20222
0,2,D,,A,1,D,4,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04818514,2,D,,A,,A,,A,,A,HHP,5,1,4,,A,20222
0,,A,2,D,,A,1,D,1,D,,A,,A,1,1,,1,D,D,A,D,04,,D,A,1,,A,D,,A,,A,04818614,,A,,A,,A,,A,,A,HHP,5,1,6,1,D,20222
0,,A,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,16,D,D,1,,A,D,,A,,A,04818614,,A,,A,,A,,A,48,D,HHP,5,1,7,5,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,2,,1,D,D,A,D,04,51,D,D,1,,A,D,2,D,,A,04818614,2,D,,A,,A,,A,153,D,HHP,5,1,8,,A,20222
0,,A,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,04818624,,A,,A,,A,,A,,A,HHP,5,1,11,1,D,20222
0,,A,2,D,,A,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,,D,A,1,,A,D,,A,,A,04818624,,A,,A,,A,,A,,A,HHP,5,1,12,4,D,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04818624,2,D,,A,,A,,A,,A,HHP,5,1,13,,A,20222
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,40,D,D,1,,A,D,2,D,,A,04818734,2,D,,A,,A,,A,520,D,HHP,5,1,6,,A,20222
0,2,D,,A,,A,4,D,3,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,1,2,D,D,2,D,,A,04818734,2,D,1,D,4,D,1,D,,A,HHP,5,1,7,,A,20222
0,,A,,A,,A,5,D,2,D,,A,,A,3,1,,1,D,D,A,D,01,,D,C,,,A,A,,A,,A,04818734,,A,,A,,A,,A,20,F,HHP,1,1,8,4,D,20222
0,,A,,A,,A,5,D,2,D,,A,,A,4,1,,1,D,D,A,D,01,,D,C,,,A,A,,A,,A,04818734,,A,,A,,A,,A,163,F,HHP,1,1,9,1,D,20222
0,,A,2,D,1,D,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,1,,A,D,,A,,A,04818744,,A,,A,,A,,A,,A,HHP,5,1,6,1,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04818744,2,D,,A,,A,,A,,A,HHP,5,1,7,,A,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,1,D,,A,04818814,2,D,,A,,A,,A,,A,HHP,5,1,3,,A,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,,D,C,1,,A,D,,A,,A,04818894,,A,,A,,A,,A,65,F,HHP,5,1,5,1,D,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,,D,C,1,,A,D,,A,,A,04818894,,A,,A,,A,,A,39,F,HHP,5,1,6,4,D,20222
0,2,D,2,D,,A,4,D,2,D,,A,,A,3,1,,1,D,D,A,D,03,,D,A,2,,A,D,,A,,A,04818894,1,D,,A,,A,,A,,A,HHP,5,1,7,,A,20222
0,2,D,,A,,A,4,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,300,D,D,,,A,A,,A,,A,04818894,1,D,,A,,A,,A,1950,D,HHP,1,1,8,,A,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,31,D,D,1,,A,D,,A,,A,04818944,,A,,A,,A,,A,202,D,HHP,5,1,7,1,D,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,20,D,D,1,,A,D,,A,,A,04818944,,A,,A,,A,,A,130,D,HHP,5,1,8,4,D,20222
0,1,D,1,D,1,D,4,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,161,D,D,1,,A,D,,A,,A,04818944,1,D,,A,,A,,A,1047,D,HHP,5,1,9,,A,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,02,8,D,D,1,,A,D,,A,,A,04818944,,A,,A,,A,,A,52,D,HHP,5,1,10,2,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,5,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04818944,,A,,A,,A,,A,65,D,HHP,5,1,11,5,D,20222
0,2,D,1,D,1,D,1,D,3,D,,A,1,D,1,2,,1,D,D,A,D,04,66,D,D,1,1,D,D,,A,,A,04818974,1,D,1,D,,C,1,D,198,D,HHP,5,1,4,,A,20222
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,1,2,,1,D,D,A,D,02,173,D,D,1,,A,D,2,D,,A,04818994,2,D,,A,,A,,A,1125,D,HHP,5,1,8,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,189,D,D,1,,A,D,2,D,1,D,04819044,2,D,2,D,,A,,A,567,D,HHP,5,1,3,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,2,2,,1,D,D,A,D,04,31,D,D,,,A,A,2,D,,A,04819044,2,D,2,D,,A,,A,93,D,HHP,1,1,4,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,125,D,D,1,1,D,D,2,D,,A,04819064,2,D,1,D,3,D,1,D,375,D,HHP,5,1,12,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,2,D,1,2,,1,D,D,A,D,04,35,D,D,2,1,D,D,,A,,A,04819074,1,D,1,D,2,D,1,D,105,D,HHP,5,1,5,,A,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,30,D,D,1,,A,D,,A,,A,04819154,,A,,A,,A,,A,195,D,HHP,5,1,18,1,D,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,13,D,D,1,,A,D,,A,,A,04819154,,A,,A,,A,,A,85,D,HHP,5,1,19,4,D,20222
0,1,D,1,D,1,D,4,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,232,D,D,1,,A,D,1,D,,A,04819154,2,D,,A,,A,,A,1508,D,HHP,5,1,20,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819174,,A,,A,,A,,A,,A,HHP,5,1,14,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819174,,A,,A,,A,,A,,A,HHP,5,1,15,4,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,2,,A,D,2,D,,A,04819174,2,D,,A,,A,,A,,A,HHP,5,1,16,,A,20222
0,2,D,,A,,A,1,D,2,D,,A,,A,4,1,,1,D,D,A,D,04,50,D,D,,,A,A,,A,,A,04819174,1,D,,A,,A,,A,150,D,HHP,1,1,17,,A,20222
0,1,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,200,D,D,1,,A,D,,A,,A,04819204,1,D,,A,,A,,A,1200,D,HHP,5,1,10,,A,20222
0,,A,2,D,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,04,,D,A,2,,A,D,,A,,A,04819244,,A,,A,,A,,A,,A,HHP,5,1,5,1,D,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,2,2,,1,D,D,A,D,04,110,D,D,1,1,D,D,2,D,,A,04819244,2,D,1,D,3,D,1,D,330,D,HHP,5,1,6,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,105,D,D,1,,A,D,2,D,,A,04819284,2,D,,A,,A,,A,683,D,HHP,5,1,3,,A,20222
0,2,D,,A,1,D,2,D,1,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819324,1,D,2,D,,A,,A,,A,HHP,5,1,4,,A,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,01,7,D,D,1,,A,D,,A,,A,04819394,,A,,A,,A,,A,91,D,HHP,5,1,15,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,01,,D,C,1,,A,D,,A,,A,04819394,,A,,A,,A,,A,26,F,HHP,5,1,16,4,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,01,55,D,D,1,,A,D,1,D,,A,04819394,2,D,,A,,A,,A,715,D,HHP,5,1,17,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,25,D,D,1,,A,D,2,D,,A,04819414,2,D,2,D,,A,,A,75,D,HHP,5,1,3,,A,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,12,D,D,1,,A,D,,A,,A,04819454,,A,,A,,A,,A,36,D,HHP,5,1,10,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,03,36,D,D,1,,A,D,,A,,A,04819454,,A,,A,,A,,A,216,D,HHP,5,1,11,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,3,2,,1,D,D,A,D,03,4,D,D,1,,A,D,,A,,A,04819454,,A,,A,,A,,A,24,D,HHP,5,1,12,4,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,4,1,,1,D,D,A,D,03,180,D,D,1,,A,D,2,D,,A,04819454,2,D,,A,,A,,A,1080,D,HHP,5,1,13,,A,20222
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,92,D,D,1,,A,D,2,D,,A,04819494,2,D,,A,,A,,A,598,D,HHP,5,1,3,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04819494,2,D,2,D,,A,,A,,A,HHP,5,1,4,,A,20222
0,2,D,,A,,A,1,D,1,D,,A,,A,1,2,,1,D,D,A,D,09,1110,D,D,,,A,A,,A,,A,04819514,1,D,2,D,,A,,A,278,D,HHP,1,1,3,,A,20222
0,2,D,2,D,,A,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,04,,D,A,2,,A,D,,C,,A,04819534,2,D,,A,,A,,A,,A,HHP,5,1,8,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,2,1,,1,D,D,A,D,04,300,D,D,,,A,A,,C,,A,04819534,2,D,,A,,A,,A,900,D,HHP,1,1,9,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,73,D,D,1,,A,D,2,D,,A,04819584,1,D,,A,,A,,A,475,D,HHP,5,1,8,,A,20222
0,,A,1,D,,A,1,D,1,D,,A,1,D,1,1,,1,D,D,A,D,02,7,D,D,1,,A,D,,A,,A,04819604,,A,,A,,A,,A,46,D,HHP,5,1,3,1,D,20222
0,2,D,,A,1,D,1,D,1,D,,A,,A,2,,2,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819604,1,D,2,D,,A,,A,,A,HHP,5,1,4,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,166,D,D,1,,A,D,2,D,,A,04819644,2,D,2,D,,A,,A,498,D,HHP,5,1,4,,A,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,27,D,D,1,,A,D,,A,,A,04819674,,A,,A,,A,,A,81,D,HHP,5,1,6,1,D,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,18,D,D,1,,A,D,,A,,A,04819674,,A,,A,,A,,A,54,D,HHP,5,1,7,4,D,20222
0,2,D,1,D,1,D,2,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,395,D,D,1,,A,D,2,D,,A,04819674,2,D,,A,,A,,A,1185,D,HHP,5,1,8,,A,20222
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,250,D,D,1,,A,D,,A,,A,04819734,1,D,,A,,A,,A,1625,D,HHP,5,1,8,,A,20222
0,,A,,A,,A,1,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819774,,A,,A,,A,,A,,A,HHP,5,1,6,1,D,20222
0,,A,,A,1,D,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04819774,,A,,A,,A,,A,,A,HHP,5,1,7,4,D,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04819774,2,D,,A,,A,,A,,A,HHP,5,1,8,,A,20222
0,2,D,1,D,1,D,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,09,882,D,D,1,,A,D,2,D,1,D,04819824,2,D,1,D,1,D,2,D,221,D,HHP,5,1,8,,A,20222
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,2,2,,1,D,D,A,D,04,275,D,D,1,,A,D,2,D,1,D,04819854,2,D,,A,,A,,A,825,D,HHP,5,1,14,,A,20222
0,,A,1,D,,A,1,D,1,D,,A,1,D,3,2,,1,D,D,A,D,04,48,D,D,1,,A,D,,A,,A,04819854,,A,,A,,A,,A,144,D,HHP,5,1,15,1,D,20222
0,,A,1,D,1,D,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,03,37,D,D,1,,A,D,,A,,A,04819894,,A,,A,,A,,A,222,D,HHP,5,1,7,1,D,20222
0,2,D,1,D,1,D,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,80,D,D,1,,A,D,2,D,,A,04819894,2,D,,A,,A,,A,520,D,HHP,5,1,8,,A,20222
0,2,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,189,D,D,1,,A,D,2,D,,A,04819894,2,D,,A,,A,,A,567,D,HHP,5,1,9,,A,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,89,D,D,1,,A,D,,A,,A,04819904,,A,,A,,A,,A,267,D,HHP,5,1,5,1,D,20222
0,2,D,1,D,1,D,3,D,2,D,,A,1,D,2,1,1,2,D,D,D,D,03,,D,C,1,,A,D,2,D,,A,04819904,2,D,,A,,A,,A,720,F,HHP,5,1,6,,A,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,01,,D,C,2,,A,D,2,D,,A,04819904,2,D,,A,,A,,A,260,F,HHP,5,1,7,,A,20222
0,2,D,1,D,,A,3,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,192,D,D,1,,A,D,,A,,A,04819964,1,D,,A,,A,,A,576,D,HHP,5,1,5,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,,2,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04820024,1,D,,A,,A,,A,,A,HHP,5,1,4,,A,20222
0,,A,1,D,,A,2,D,1,D,,A,1,D,1,1,,1,D,D,A,D,04,9,D,D,1,,A,D,,A,,A,04820034,,A,,A,,A,,A,27,D,HHP,5,1,7,4,D,20222
0,,A,1,D,,A,2,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,60,D,D,1,,A,D,,A,,A,04820034,,A,,A,,A,,A,180,D,HHP,5,1,8,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,20,D,D,1,,A,D,,A,,A,04820054,,A,,A,,A,,A,60,D,HHP,5,1,4,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,7,D,D,1,,A,D,,A,,A,04820054,,A,,A,,A,,A,21,D,HHP,5,1,5,4,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,04,75,D,D,1,,A,D,2,D,,A,04820054,2,D,,A,,A,,A,225,D,HHP,5,1,6,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,2,D,3,2,,1,D,D,A,D,04,387,D,D,1,,A,D,2,D,,A,04820064,2,D,2,D,,A,,A,1161,D,HHP,5,1,12,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,2,D,4,2,,1,D,D,A,D,04,159,D,D,1,1,D,D,,A,,A,04820064,1,D,1,D,3,D,1,D,477,D,HHP,5,1,13,,A,20222
0,2,D,,A,1,D,2,D,1,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,1,,A,D,,C,,A,04820104,2,D,2,D,,A,,A,,A,HHP,5,1,9,,A,20222
0,2,D,,A,1,D,1,D,2,D,,A,,A,1,1,,1,D,D,A,D,02,70,D,D,,,A,A,2,D,,A,04820114,2,D,,A,,A,,A,455,D,HHP,1,1,4,,A,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,1,,1,2,A,D,D,D,,,A,A,2,,A,D,2,D,,A,04820124,2,D,,A,,A,,A,,A,HHP,5,1,6,,A,20222
0,,A,,A,,A,2,D,2,D,,A,,A,2,1,,1,D,D,A,D,02,25,D,D,,,A,A,,A,,A,04820124,,A,,A,,A,,A,163,D,HHP,1,1,7,1,D,20222
0,,A,,A,,A,2,D,2,D,,A,,A,3,1,,1,D,D,A,D,02,12,D,D,,,A,A,,A,,A,04820124,,A,,A,,A,,A,78,D,HHP,1,1,8,4,D,20222
0,2,D,,A,,A,2,D,2,D,,A,,A,4,1,,1,D,D,A,D,02,180,D,D,,,A,A,2,D,,A,04820124,2,D,,A,,A,,A,1170,D,HHP,1,1,9,,A,20222
0,,A,2,D,,A,2,D,1,D,,A,,A,1,2,,1,D,D,A,D,09,,D,A,1,,A,D,,A,,A,04820214,,A,,A,,A,,A,,A,HHP,5,1,11,1,D,20222
0,2,D,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,250,D,D,1,,A,D,2,D,,A,04820224,2,D,,A,,A,,A,1625,D,HHP,5,1,11,,A,20222
0,2,D,1,D,,A,1,D,1,D,,A,1,D,1,2,,1,D,D,A,D,04,238,D,D,1,,A,D,2,D,1,D,04820234,2,D,2,D,,A,,A,714,D,HHP,5,1,24,,A,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,1,1,,1,D,D,A,D,02,12,D,D,1,,A,D,,A,,A,04820254,,A,,A,,A,,A,78,D,HHP,5,1,12,1,D,20222
0,,A,1,D,,A,1,D,2,D,,A,1,D,2,1,,1,D,D,A,D,02,10,D,D,1,,A,D,,A,,A,04820254,,A,,A,,A,,A,65,D,HHP,5,1,13,4,D,20222
0,1,D,1,D,,A,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,110,D,D,1,,A,D,1,D,,A,04820254,2,D,,A,,A,,A,715,D,HHP,5,1,14,,A,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,1,1,,1,D,D,A,D,04,4,D,D,1,,A,D,,A,,A,04820324,,A,,A,,A,,A,12,D,HHP,5,1,6,1,D,20222
0,,A,1,D,,A,4,D,2,D,,A,1,D,2,1,,1,D,D,A,D,04,4,D,D,1,,A,D,,A,,A,04820324,,A,,A,,A,,A,12,D,HHP,5,1,7,4,D,20222
0,2,D,,A,,A,4,D,2,D,,A,,A,3,,1,2,A,D,D,D,,,A,A,1,,A,D,2,D,,A,04820324,2,D,,A,,A,,A,,A,HHP,5,1,8,,A,20222
0,,A,1,D,1,D,1,D,2,D,,A,1,D,1,2,,1,D,D,A,D,04,35,D,D,1,,A,D,,A,,A,04820364,,A,,A,,A,,A,105,D,HHP,5,1,10,1,D,20222
0,,A,,A,,A,1,D,2,D,,A,,A,2,,1,2,A,D,D,D,,,A,A,1,,A,D,,A,,A,04820404,,A,,A,,A,,A,,A,HHP,5,1,6,4,D,20222
0,1,D,1,D,1,D,1,D,2,D,,A,1,D,3,1,,1,D,D,A,D,02,69,D,D,1,,A,D,2,D,,A,04820404,2,D,,A,,A,,A,449,D,HHP,5,1,7,,A,20222
