QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,PROP_NOF,PROP0NOF,OWNYF,OWNYF_,NEWMRRT,NEWMRRT_,ORGMRTX,ORGMRTX_,QMRTTERM,QMRT_ERM,MRTPMTX,MRTPMTX_,PAYPROTX,PAYP_OTX,PAYPROIN,PAYP_OIN,PAYMORIN,PAYM_RIN,PAYOTHER,PAYO_HER,QESCROWX,QESC_OWX,QPRINM1X,QPRI_M1X,QPRINM2X,QPRI_M2X,QPRINM3X,QPRI_M3X,QADINT1X,QADI_T1X,QADINT2X,QADI_T2X,QADINT3X,QADI_T3X,QRFINDAT,QRFI_DAT,FRSTPYMO,FRST_YMO,FRSTPYYR,FRST_YYR,FIXEDRTE,FIXE_RTE,QNEWDATE,QNEW_ATE,QBLNCM1X,QBLN_M1X,QBLNCM2X,QBLN_M2X,QBLNCM3X,QBLN_M3X,LOAN_NOF,LOAN0NOF,VARRTE,VARRTE_,INTONLY,INTONLY_,OTHRTE,OTHRTE_,PAYMT1X,PAYMT1X_,PAYMT2X,PAYMT2X_,PAYMT3X,PAYMT3X_,PAYPRINI,PAYP_INI,PAYINT,PAYINT_,REFI,REFI_
20222,05035151,18,0,1,01,D,100,D,.0311,D,210000,D,30,D,1100,D,3,D,4,D,,A,,A,202,D,372,D,373,D,374,D,526,D,525,D,524,D,,A,08,D,2020,D,1,D,,A,203120,D,202748,D,202376,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05035191,20,0,1,01,D,100,D,.0450,D,51800,D,30,D,500,D,,B,,B,,B,,B,238,D,68,D,68,D,68,D,194,D,194,D,194,D,,A,03,D,2022,D,1,D,,A,51800,D,51732,D,51664,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035221,34,0,1,01,D,100,D,.0454,D,160000,D,30,D,1356,D,,B,,B,,B,,B,541,D,244,D,245,D,246,D,571,D,570,D,569,D,,A,11,D,2018,D,1,D,,A,150964,D,150720,D,150475,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05035371,13,0,1,01,D,100,D,.0417,D,50000,D,30,D,244,D,,A,,A,,A,,A,0,D,,A,,A,,A,,A,,A,,A,,A,01,D,2014,D,2,D,,A,41857,D,41759,D,41661,D,01,D,,C,,C,,C,475,D,475,D,475,D,1,D,2,D,2,D
20222,05035401,6,0,1,01,D,100,D,.0587,F,184000,F,30,F,1631,F,3,F,,A,,A,,A,543,F,504,F,506,F,509,F,584,F,582,F,579,F,,A,05,F,2005,F,1,F,,A,119467,F,118964,F,118457,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035481,12,0,1,01,D,100,D,.0365,D,131500,D,30,D,892,D,3,D,4,D,,A,,A,290,D,288,D,289,D,290,D,314,D,313,D,312,D,,A,06,D,2012,D,1,D,,A,103162,D,102874,D,102585,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035501,17,0,1,01,D,100,D,.0296,D,77000,D,15,D,636,D,,A,4,D,,A,6,D,106,D,344,D,345,D,346,D,186,D,185,D,184,D,,A,10,D,2021,D,1,D,,A,75291,D,74947,D,74602,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05035641,22,0,1,01,D,100,D,.0311,D,168000,D,15,D,1600,D,3,D,4,D,,A,,A,431,D,763,D,765,D,767,D,406,D,404,D,402,D,,A,12,D,2020,D,1,D,,A,156794,D,156031,D,155267,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05035701,16,0,1,01,D,100,D,.0296,D,353000,D,30,D,2100,D,3,D,4,D,,A,,A,619,D,618,D,619,D,621,D,863,D,862,D,860,D,,A,10,D,2021,D,1,D,,A,349934,D,349316,D,348696,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035771,14,0,1,01,D,100,D,.0634,D,100000,D,15,D,862,D,,A,,A,,A,,A,0,D,822,D,826,D,830,D,40,D,36,D,32,D,,A,12,D,2007,D,1,D,,A,7653,D,6831,D,6005,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035791,12,0,1,01,D,100,D,.0400,F,50000,F,15,F,642,F,,B,,B,,B,,B,272,F,261,F,262,F,263,F,109,F,108,F,107,F,,A,11,F,2015,F,1,F,,A,32707,F,32446,F,32184,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035881,9,0,1,01,D,100,D,.0695,D,196390,D,30,D,1700,D,3,D,4,D,,A,,A,400,D,868,D,873,D,878,D,432,D,427,D,422,D,,A,01,D,1998,D,1,D,,A,74637,D,73770,D,72897,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035911,22,0,1,01,D,100,D,.0450,D,444655,D,30,D,3150,D,3,D,4,D,5,D,,A,897,D,,A,,A,586,D,,A,,A,1667,D,,A,05,D,2022,D,1,D,,A,,A,,A,444655,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05035951,17,0,1,01,D,100,D,.0480,D,108660,D,15,D,848,D,,A,,A,,A,,A,0,D,758,D,761,D,764,D,90,D,87,D,84,D,,A,07,D,2009,D,1,D,,A,22420,D,21662,D,20900,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05035961,10,0,1,01,D,100,D,.0560,D,52000,D,30,D,431,D,3,D,4,D,,A,,A,132,D,112,D,112,D,113,D,187,D,187,D,186,D,,A,12,D,2009,D,1,D,,A,40139,D,40027,D,39915,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036121,22,0,1,01,D,100,D,.0296,D,160000,D,10,D,1700,D,3,D,4,D,5,D,,A,158,D,1167,D,1170,D,1173,D,375,D,372,D,369,D,,A,08,D,2021,D,1,D,,A,151909,D,150742,D,149572,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036271,11,0,1,01,D,100,D,.0311,D,550000,D,30,D,3200,D,3,D,4,D,,A,,A,848,D,976,D,978,D,981,D,1376,D,1374,D,1371,D,,A,07,D,2020,D,1,D,,A,531005,D,530029,D,529051,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05036361,13,0,1,01,D,100,D,.0296,D,140000,D,30,D,805,D,3,D,4,D,,A,,A,218,D,245,D,245,D,246,D,342,D,342,D,341,D,,A,10,D,2021,D,1,D,,A,138786,D,138541,D,138296,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036461,13,0,1,01,D,100,D,.0454,D,117863,D,30,D,600,D,,A,,A,,A,,A,0,D,182,D,183,D,183,D,334,D,334,D,334,D,,A,07,D,2018,D,1,D,,A,110501,D,110319,D,110137,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036561,14,0,1,01,D,100,D,.0417,D,175000,D,8,D,2373,D,,A,,A,5,D,,A,226,D,2520,T,2530,T,2542,T,66,D,59,D,52,D,,A,12,D,2014,D,1,D,,A,18990,D,16909,D,14821,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036611,13,0,1,01,D,100,D,.0397,D,178500,D,30,D,1350,D,3,D,4,D,5,D,,A,501,D,287,D,288,D,289,D,562,D,561,D,560,D,,A,07,D,2019,D,1,D,,A,169791,D,169503,D,169215,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036621,12,0,1,01,D,100,D,.0296,D,240000,D,15,D,2300,D,,B,,B,,B,,B,647,D,1096,D,1098,D,1101,D,557,D,555,D,552,D,,A,02,D,2021,D,1,D,,A,226001,D,224905,D,223807,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05036711,12,0,1,01,D,100,D,.0296,D,315000,D,30,D,1400,D,,B,,B,,B,,B,79,D,558,D,559,D,560,D,763,D,762,D,761,D,,A,05,D,2021,D,1,D,,A,309499,D,308942,D,308383,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05036851,10,0,1,01,D,100,D,.0311,F,300000,F,30,F,1287,F,,B,,B,,B,,B,4,F,530,F,531,F,532,F,753,F,752,F,751,F,,A,09,F,2020,F,1,F,,A,290698,F,290168,F,289637,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05036971,14,0,1,01,D,200,D,.0296,F,956462,V,30,F,3300,F,,B,,B,,B,,B,70,F,1374,F,1377,F,1381,F,1856,F,1853,F,1849,F,,A,01,F,2021,F,1,F,,A,890193,V,892842,V,898310,V,01,D,,C,,C,,C,,A,,A,,A,,C,,A,2,D
20222,05037141,16,0,1,01,D,100,D,.0425,F,150000,F,30,F,1147,F,3,F,4,F,,A,,A,409,F,245,F,246,F,247,F,493,F,492,F,491,F,,A,02,F,2018,F,1,F,,A,139203,F,138958,F,138712,F,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037211,20,0,1,01,D,100,D,.0296,D,130000,D,30,D,1760,D,3,D,4,D,,A,,A,1215,D,231,D,232,D,232,D,314,D,313,D,313,D,,A,03,D,2021,D,1,D,,A,127271,D,127040,D,126808,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037241,30,0,1,01,D,100,D,.0296,D,400000,D,30,D,3000,D,,B,,B,,B,,B,1322,D,698,D,700,D,702,D,980,D,978,D,976,D,,A,11,D,2021,D,1,D,,A,397224,D,396526,D,395826,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05037261,10,0,1,01,D,100,D,.0400,D,153000,D,30,D,1300,D,3,D,4,D,5,D,,A,570,D,250,D,250,D,251,D,480,D,480,D,479,D,,A,01,D,2019,D,1,D,,A,144103,D,143854,D,143603,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037591,19,0,1,01,D,100,D,.0425,D,155000,D,30,D,980,D,3,D,4,D,,A,,A,217,D,288,D,289,D,290,D,475,D,474,D,473,D,,A,03,D,2015,D,1,D,,A,134103,D,133815,D,133526,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05037601,19,0,1,01,D,100,D,.0365,D,160000,D,15,D,1174,D,3,D,,A,,A,,A,18,D,946,D,949,D,952,D,210,D,207,D,204,D,,A,09,D,2012,D,1,D,,A,68959,D,68013,D,67064,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,1,D
20222,05037741,10,0,1,01,D,100,D,.0450,D,204000,D,30,D,1200,D,3,D,4,D,,A,,A,166,D,271,D,272,D,273,D,763,D,762,D,761,D,,A,01,D,2022,D,1,D,,A,203461,D,203190,D,202918,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037781,22,0,1,01,D,100,D,.0296,D,270116,D,30,D,1504,D,3,D,4,D,,A,,A,371,D,471,D,472,D,474,D,662,D,661,D,659,D,,A,11,D,2021,D,1,D,,A,268242,D,267771,D,267298,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037801,4,0,1,01,D,100,D,.0296,F,75000,F,30,F,700,F,,B,,B,,B,,B,385,F,133,F,134,F,134,F,182,F,181,F,181,F,,A,05,F,2021,F,1,F,,A,73685,F,73552,F,73419,F,01,D,,C,,C,,C,,A,,A,,A,,C,,A,2,D
20222,05037841,7,0,1,01,D,100,D,.0296,D,190000,D,30,D,1250,D,3,D,4,D,,A,,A,453,D,334,D,335,D,336,D,463,D,462,D,461,D,,A,08,D,2021,D,1,D,,A,187685,D,187351,D,187016,D,01,D,,A,,A,,A,,A,,A,,A,1,D,2,D,2,D
20222,05037951,15,0,1,01,D,100,D,.0520,D,80000,D,30,D,787,D,3,D,4,D,,A,,A,348,D,,A,,A,,A,,A,,A,,A,,A,09,D,2002,D,2,D,,A,42583,D,42328,D,42072,D,01,D,1,D,,A,,A,634,D,634,D,634,D,1,D,2,D,2,D
