QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,S17CODEA,S17C_DEA,S17GFTCA,S17G_TCA,SUBEXPX,SUBEXPX_,SUBMO,SUBMO_
20223,05125281,23,0,1,520,D,1,D,50,D,05,D
20223,05125281,24,0,1,520,D,1,D,50,D,06,D
20223,05125281,25,0,1,520,D,1,D,50,D,07,D
20223,05125281,26,0,1,355,D,1,D,20,D,05,D
20223,05125281,27,0,1,355,D,1,D,15,D,13,D
20223,05125321,13,0,1,355,D,1,D,22,D,13,D
20223,05125421,37,0,1,830,D,1,D,80,D,05,D
20223,05125421,38,0,1,830,D,1,D,80,D,06,D
20223,05125421,39,0,1,830,D,1,D,80,D,07,D
20223,05125421,40,0,1,830,D,1,D,600,D,13,D
20223,05125421,41,0,1,840,D,1,D,12,D,13,D
20223,05125421,42,0,1,840,D,1,D,15,D,13,D
20223,05125421,43,0,1,500,D,1,D,200,D,06,D
20223,05125421,44,0,1,500,D,1,D,100,D,07,D
20223,05125421,45,0,1,520,D,1,D,40,D,07,D
20223,05125421,46,0,1,160,D,1,D,10,D,13,D
20223,05125421,47,0,1,150,D,1,D,15,D,13,D
20223,05125421,48,0,1,210,D,1,D,100,D,13,D
20223,05125421,49,0,1,310,D,1,D,30,D,06,D
20223,05125421,50,0,1,330,D,1,D,15,D,13,D
20223,05125421,51,0,1,355,D,1,D,25,D,13,D
20224,04930544,18,0,1,840,D,1,D,8,D,13,D
20224,04930544,19,0,1,355,D,1,D,35,D,13,D
20224,04930554,14,0,1,840,D,1,D,8,D,13,D
20224,04930554,15,0,2,840,D,1,D,8,D,07,D
20224,04930614,20,0,1,830,D,1,D,60,D,13,D
20224,04930614,21,0,1,355,D,1,D,12,D,13,D
20224,04930654,18,0,1,355,D,1,D,27,D,13,D
20224,04930674,20,0,1,840,D,1,D,75,D,07,D
20224,04930674,21,0,1,700,D,1,D,29,D,13,D
20224,04930694,12,0,1,840,D,1,D,13,D,13,D
20224,04930714,11,0,1,840,D,1,D,18,D,13,D
20224,04930714,12,0,1,355,D,1,D,60,D,13,D
20224,04930744,19,0,1,355,D,1,D,20,D,13,D
20224,04930794,25,0,1,600,D,1,D,375,D,09,D
20224,04930794,26,0,1,355,D,1,D,11,D,13,D
20224,04930904,42,0,1,150,D,1,D,37,D,07,D
20224,04930904,43,0,1,210,D,1,D,20,D,09,D
20224,04930924,39,0,1,830,D,1,D,35,D,13,D
20224,04930964,34,0,1,830,D,1,D,23,D,13,D
20224,04931034,17,0,1,930,D,1,D,200,D,13,D
20224,04931034,18,0,1,700,D,1,D,25,D,13,D
20224,04931044,15,0,1,840,D,1,D,12,D,13,D
20224,04931074,15,0,1,830,D,1,D,200,D,13,D
20224,04931074,16,0,1,610,D,1,D,100,D,08,D
20224,04931074,17,0,1,610,D,1,D,100,D,07,D
20224,04931074,18,0,1,610,D,1,D,100,D,09,D
20224,04931074,19,0,1,600,D,1,D,300,D,09,D
20224,04931074,20,0,1,330,D,1,D,15,D,13,D
20224,04931074,21,0,1,355,D,1,D,110,D,13,D
20224,04931074,22,0,1,355,D,1,D,12,D,08,D
20224,04931074,23,0,1,355,D,1,D,150,D,09,D
20224,04931074,24,0,2,600,D,1,D,37,D,07,D
20224,04931074,25,0,2,520,D,1,D,20,D,07,D
20224,04931134,19,0,1,520,D,1,D,20,D,07,D
20224,04931134,20,0,1,520,D,1,D,20,D,08,D
20224,04931134,21,0,1,520,D,1,D,20,D,09,D
20224,04931214,10,0,1,355,D,1,D,4,D,09,D
20224,04931274,31,0,1,210,D,1,D,13,D,09,D
20224,04931274,32,0,1,320,D,1,D,5,D,07,D
20224,04931274,33,0,1,320,D,1,D,5,D,08,D
20224,04931274,34,0,1,320,D,1,D,5,D,09,D
20224,04931354,22,0,1,820,D,1,D,100,D,08,D
20224,04931354,23,0,1,820,D,1,D,95,D,09,D
20224,04931354,24,0,1,840,D,1,D,126,D,07,D
20224,04931354,25,0,1,840,D,1,D,145,D,09,D
20224,04931364,24,0,1,310,D,1,D,20,D,08,D
20224,04931424,13,0,1,150,D,1,D,165,D,07,D
20224,04931434,7,0,1,520,D,1,D,16,D,08,D
20224,04931464,56,0,1,810,D,1,D,38,D,07,D
20224,04931464,57,0,1,810,D,1,D,40,D,08,D
20224,04931464,58,0,1,210,D,1,D,111,D,07,D
20224,04931464,59,0,1,210,D,1,D,156,D,08,D
20224,04931464,60,0,1,210,D,1,D,54,D,09,D
20224,04931464,61,0,1,340,D,1,D,35,D,07,D
20224,04931464,62,0,2,210,D,1,D,89,D,07,D
20224,04931474,25,0,1,830,D,1,D,20,D,13,D
20224,04931474,26,0,1,610,D,1,D,120,D,09,D
20224,04931474,27,0,1,520,D,1,D,35,D,09,D
20224,04931474,28,0,1,355,D,1,D,90,D,13,D
20224,04931474,29,0,2,830,D,1,D,80,D,07,D
20224,04931524,42,0,1,800,D,1,D,240,D,13,D
20224,04931524,43,0,1,800,D,1,D,215,D,13,D
20224,04931524,44,0,1,800,D,1,D,100,D,13,D
20224,04931524,45,0,1,820,D,1,D,99,D,08,D
20224,04931524,46,0,1,800,D,1,D,300,D,13,D
20224,04931524,47,0,1,700,D,1,D,36,D,13,D
20224,04931524,48,0,2,820,D,1,D,100,D,07,D
20224,04931554,35,0,1,820,D,1,D,99,D,07,D
20224,04931554,36,0,1,600,D,1,D,80,D,09,D
20224,04931554,37,0,1,530,D,1,D,118,D,09,D
20224,04931564,40,0,1,830,D,1,D,39,D,13,D
20224,04931564,41,0,1,355,D,1,D,8,D,13,D
20224,04931634,20,0,1,840,D,1,D,10,D,13,D
20224,04931664,39,0,1,355,D,1,D,21,D,13,D
20224,04931714,63,0,1,830,D,1,D,22,D,13,D
20224,04931714,64,0,1,150,D,1,D,155,D,13,D
20224,04931714,65,0,1,355,D,1,D,5,F,13,D
20224,04931734,19,0,1,830,D,1,D,25,D,13,D
20224,04931734,20,0,1,840,D,1,D,15,D,13,D
20224,04931734,21,0,1,700,D,1,D,22,F,13,D
20224,04931734,22,0,1,355,D,1,D,25,D,13,D
20224,04931734,23,0,1,330,D,1,D,9,D,13,D
20224,04931804,24,0,1,830,D,1,D,35,D,13,D
20224,04931804,25,0,1,355,D,1,D,15,D,13,D
20224,04931804,26,0,1,355,D,1,D,7,D,13,D
20224,04931814,9,0,1,830,D,1,D,10,D,13,D
20224,04931814,10,0,1,530,D,1,D,250,D,09,D
20224,04931814,11,0,1,330,D,1,D,16,D,13,D
20224,04931834,37,0,1,150,D,1,D,39,D,08,D
20224,04931834,38,0,1,530,D,1,D,75,D,09,D
20224,04931974,25,0,1,610,D,1,D,200,D,08,D
20224,04931974,26,0,1,520,D,1,D,16,D,08,D
20224,04931974,27,0,1,355,D,1,D,80,D,13,D
20224,04931974,28,0,1,370,D,1,D,50,D,07,D
20224,04931974,29,0,1,340,D,1,D,75,D,08,D
20224,04931974,30,0,1,400,D,1,D,6,D,08,D
20224,04931994,17,0,1,330,D,1,D,30,D,13,D
20224,04932024,19,0,1,150,D,1,D,55,D,07,D
20224,04932054,36,0,1,600,D,1,D,500,D,09,D
20224,04932054,37,0,1,700,D,1,D,200,D,09,D
20224,04932094,15,0,1,210,D,1,D,26,D,09,D
20224,04932164,33,0,1,500,D,1,D,60,D,07,D
20224,04932164,34,0,1,500,D,1,D,60,D,08,D
20224,04932164,35,0,1,210,D,1,D,50,D,07,D
20224,04932164,36,0,1,210,D,1,D,50,D,09,D
20224,04932164,37,0,1,355,D,1,D,51,D,13,D
20224,04932194,19,0,1,330,D,1,D,10,D,13,D
20224,04932194,20,0,1,340,D,1,D,4,D,08,D
20224,04932194,21,0,1,355,D,1,D,13,D,13,D
20224,04932194,22,0,1,355,D,1,D,9,D,13,D
20224,04932194,23,0,1,370,D,1,D,60,D,08,D
20224,04932194,24,0,1,410,D,1,D,15,D,08,D
20224,04932254,27,0,1,830,D,1,D,90,D,13,D
20224,04932254,28,0,1,840,D,1,D,120,D,09,D
20224,04932254,29,0,1,355,D,1,D,13,D,13,D
20224,04932264,23,0,1,355,D,1,D,16,D,13,D
20224,04932264,24,0,1,355,D,1,D,9,D,13,D
20224,04932264,25,0,1,355,D,1,D,8,D,13,D
20224,04932264,26,0,1,355,D,1,D,8,D,13,D
20224,04932324,14,0,1,355,D,1,D,15,D,13,D
20224,04932324,15,0,1,355,D,1,D,2,D,13,D
20224,04932364,34,0,1,810,D,1,D,36,D,08,D
20224,04932364,35,0,1,930,D,1,D,20,D,13,D
20224,04932364,36,0,1,600,D,1,D,350,D,08,D
20224,04932364,37,0,1,520,D,1,D,10,D,07,D
20224,04932364,38,0,1,160,D,1,D,10,D,13,D
20224,04932374,33,0,1,150,D,1,D,15,D,07,D
20224,04932374,34,0,1,355,D,1,D,18,D,13,D
20224,04932374,35,0,1,355,D,1,D,65,D,13,D
20224,04932414,26,0,1,840,D,1,D,22,D,13,D
20224,04932414,27,0,1,520,D,1,D,34,D,08,D
20224,04932414,28,0,1,355,D,1,D,21,D,13,D
20224,04932414,29,0,1,700,D,1,D,17,D,13,D
20224,04932504,36,0,1,830,D,1,D,11,D,13,D
20224,04932504,37,0,1,840,D,1,D,15,D,13,D
20224,04932504,38,0,1,840,D,1,D,60,D,07,D
20224,04932504,39,0,1,330,D,1,D,10,D,13,D
20224,04932504,40,0,1,355,D,1,D,15,D,13,D
20224,04932504,41,0,1,355,D,1,D,15,D,13,D
20224,04932564,23,0,1,610,D,1,D,90,D,08,D
20224,04932564,24,0,1,840,D,1,D,8,D,13,D
20224,04932564,25,0,1,355,D,1,D,18,D,13,D
20224,04932564,26,0,1,355,D,1,D,7,D,13,D
20224,04932564,27,0,1,355,D,1,D,5,D,13,D
20224,04932564,28,0,2,370,D,1,D,30,D,07,D
20224,04932654,26,0,1,840,D,1,D,19,D,13,D
20224,04932654,27,0,1,840,D,1,D,100,D,09,D
20224,04932734,17,0,1,830,D,1,D,35,D,13,D
20224,04932734,18,0,1,610,D,1,D,100,D,07,D
20224,04932734,19,0,1,610,D,1,D,100,D,08,D
20224,04932734,20,0,1,610,D,1,D,100,D,09,D
20224,04932854,41,0,2,610,D,1,D,900,D,07,D
20224,04932854,42,0,2,610,D,1,D,478,D,07,D
20224,04932854,43,0,2,500,D,1,D,60,D,07,D
20224,04932854,44,0,2,400,D,1,D,15,D,07,D
20224,04932874,12,0,1,840,D,1,D,23,D,13,D
20224,04932874,13,0,1,355,D,1,D,11,D,13,D
20224,04932874,14,0,1,355,D,1,D,10,D,13,D
20224,04932914,38,0,1,830,D,1,D,120,D,13,D
20224,04932914,39,0,1,700,D,1,D,40,D,13,D
20224,04932964,33,0,1,830,D,1,D,300,D,13,D
20224,04932964,34,0,1,530,D,1,D,80,D,08,D
20224,04932964,35,0,1,150,D,1,D,41,D,13,D
20224,04932964,36,0,1,330,D,1,D,13,D,13,D
20224,04932964,37,0,1,355,D,1,D,4,D,09,D
20224,04933014,11,0,1,830,D,1,D,75,D,13,D
20224,04933044,27,0,1,530,D,1,D,150,D,08,D
20224,04933044,28,0,1,530,D,1,D,250,D,09,D
20224,04933044,29,0,1,410,D,1,D,72,D,08,D
20224,04933054,34,0,1,600,D,1,D,12,D,09,D
20224,04933054,35,0,1,330,D,1,D,17,D,13,D
20224,04933054,36,0,1,355,D,1,D,10,D,13,D
20224,04933054,37,0,1,355,D,1,D,10,D,13,D
20224,04933074,30,0,1,840,D,1,D,120,D,09,D
20224,04933074,31,0,1,600,D,1,D,75,D,07,D
20224,04933074,32,0,1,355,D,1,D,15,D,13,D
20224,04933114,32,0,1,840,D,1,D,30,D,13,D
20224,04933114,33,0,1,210,D,1,D,12,D,07,D
20224,04933114,34,0,2,840,D,1,D,45,D,07,D
20224,04933124,48,0,1,500,D,1,D,140,D,09,D
20224,04933124,49,0,1,700,D,1,D,240,D,07,D
20224,04933124,50,0,1,355,D,1,D,12,D,13,D
20224,04933124,51,0,1,355,D,1,D,79,D,13,D
20224,04933124,52,0,2,410,D,1,D,6,D,07,D
20224,04933154,18,0,1,840,D,1,D,20,D,13,D
20224,04933154,19,0,1,700,D,1,D,6,D,13,D
20224,04933154,20,0,1,355,D,1,D,12,D,13,D
20224,04933284,34,0,1,150,D,1,D,12,D,07,D
20224,04933284,35,0,1,320,D,1,D,20,D,09,D
20224,04933284,36,0,2,520,D,1,D,15,D,07,D
20224,04933334,15,0,1,300,D,2,D,20,D,08,D
20224,04933344,32,0,1,830,D,1,D,25,D,13,D
20224,04933344,33,0,1,840,D,1,D,15,D,13,D
20224,04933344,34,0,1,330,D,1,D,10,D,13,D
20224,04933404,12,0,1,840,D,1,D,14,D,13,D
20224,04933404,13,0,1,330,D,1,D,16,D,13,D
20224,04933404,14,0,2,400,D,1,D,16,D,07,D
20224,04933454,9,0,1,520,D,1,D,20,D,07,D
20224,04933454,10,0,1,355,D,1,D,30,D,13,D
20224,04933454,11,0,1,355,D,1,D,18,D,13,D
20224,04933524,13,0,1,840,D,1,D,120,D,08,D
20224,04933524,14,0,1,355,D,1,D,16,D,13,D
20224,04933544,17,0,1,520,D,1,D,40,D,07,D
20224,04933694,65,0,1,830,D,1,D,47,D,13,D
20224,04933694,66,0,1,610,D,1,D,50,D,09,D
20224,04933694,67,0,1,610,D,1,D,35,D,09,D
20224,04933694,68,0,1,500,D,1,D,314,D,08,D
20224,04933694,69,0,1,530,D,1,D,71,D,09,D
20224,04933694,70,0,1,355,D,1,D,16,D,13,D
20224,04933694,71,0,1,355,D,1,D,1,D,13,D
20224,04933694,72,0,2,610,D,1,D,175,D,07,D
20224,04933804,36,0,1,355,D,1,D,18,D,13,D
20224,04933804,37,0,1,355,D,1,D,10,D,13,D
20224,04933804,38,0,1,355,D,1,D,8,D,13,D
20224,04933894,29,0,1,840,D,1,D,8,D,13,D
20224,04933894,30,0,1,150,D,1,D,20,D,13,D
20224,04933894,31,0,1,355,D,1,D,11,D,13,D
20224,04934004,35,0,1,355,D,1,D,16,D,13,D
20224,04934034,13,0,1,840,D,1,D,14,D,13,D
20224,04934244,19,0,1,355,D,1,D,45,D,13,D
20224,04934264,38,0,1,150,D,1,D,4,D,13,D
20224,04934264,39,0,1,210,D,1,D,94,D,07,D
20224,04934264,40,0,1,700,D,1,D,6,D,13,D
20224,04934264,41,0,1,355,D,1,D,12,D,13,D
20224,04934284,29,0,1,355,D,1,D,34,D,13,D
20224,04934324,28,0,1,830,D,1,D,30,D,13,D
20224,04934354,22,0,1,610,D,1,D,120,D,07,D
20224,04934354,23,0,1,610,D,1,D,120,D,08,D
20224,04934354,24,0,1,610,D,1,D,120,D,09,D
20224,04934354,25,0,1,810,D,1,D,23,D,09,D
20224,04934354,26,0,1,520,D,1,D,50,D,07,D
20224,04934354,27,0,1,520,D,1,D,50,D,08,D
20224,04934354,28,0,1,520,D,1,D,50,D,09,D
20224,04934354,29,0,1,600,D,1,D,150,D,08,D
20224,04934384,27,0,1,610,D,1,D,250,D,08,D
20224,04934384,28,0,1,610,D,1,D,85,D,07,D
20224,04934384,29,0,1,150,D,1,D,60,D,13,D
20224,04934384,30,0,1,355,D,1,D,20,D,13,D
20224,04934384,31,0,1,355,D,1,D,125,D,13,D
20224,04934444,37,0,1,600,D,1,D,50,D,07,D
20224,04934444,38,0,1,500,D,1,D,200,D,08,D
20224,04934444,39,0,1,520,D,1,D,40,D,07,D
20224,04934444,40,0,1,530,D,1,D,80,D,09,D
20224,04934444,41,0,1,520,D,1,D,11,D,08,D
20224,04934444,42,0,1,330,D,1,D,10,D,13,D
20224,04934444,43,0,1,330,D,1,D,20,D,13,D
20224,04934444,44,0,1,355,D,1,D,17,D,13,D
20224,04934444,45,0,1,355,D,1,D,6,D,13,D
20224,04934444,46,0,1,355,D,1,D,9,D,13,D
20224,04934444,47,0,1,355,D,1,D,15,D,13,D
20224,04934544,38,0,1,355,D,1,D,5,D,13,D
20224,04934584,24,0,1,210,D,1,D,25,D,07,D
20224,04934654,15,0,1,840,D,1,D,20,D,13,D
20224,04934654,16,0,1,355,D,1,D,100,D,13,D
20224,04934714,38,0,1,500,D,1,D,100,D,07,D
20224,04934714,39,0,1,500,D,1,D,100,D,08,D
20224,04934714,40,0,1,500,D,1,D,100,D,09,D
20224,04934714,41,0,1,210,D,1,D,40,D,09,D
20224,04934714,42,0,1,330,D,1,D,13,D,13,D
20224,04934714,43,0,1,355,D,1,D,20,D,13,D
20224,04934714,44,0,1,355,D,1,D,13,D,13,D
20224,04934744,41,0,1,840,D,1,D,15,F,07,D
20224,04934744,42,0,1,330,D,1,D,5,D,13,D
20224,04934894,29,0,1,830,D,1,D,58,D,13,D
20224,04934894,30,0,1,530,D,1,D,30,D,09,D
20224,04934894,31,0,1,355,D,1,D,60,D,13,D
20224,04934894,32,0,1,700,D,1,D,11,D,13,D
20224,04934924,22,0,1,840,D,1,D,15,D,13,D
20224,04934954,28,0,1,355,D,1,D,40,D,13,D
20224,04935014,43,0,1,610,D,1,D,140,D,09,D
20224,04935014,44,0,1,500,D,1,D,149,D,07,D
20224,04935014,45,0,1,520,D,1,D,46,D,07,D
20224,04935014,46,0,1,520,D,1,D,60,D,09,D
20224,04935014,47,0,1,410,D,1,D,10,D,09,D
20224,04935024,71,0,1,150,D,1,D,35,D,08,D
20224,04935024,72,0,1,210,D,1,D,50,D,09,D
20224,04935034,14,0,1,355,D,1,D,16,D,13,D
20224,04935034,15,0,2,410,D,1,D,7,D,07,D
20224,04935044,26,0,1,840,D,1,D,16,D,13,D
20224,04935044,27,0,1,520,D,1,D,20,D,07,D
20224,04935044,28,0,1,520,D,1,D,20,D,08,D
20224,04935044,29,0,1,520,D,1,D,20,D,09,D
20224,04935044,30,0,1,150,D,1,D,30,D,07,D
20224,04935044,31,0,1,355,D,1,D,22,D,13,D
20224,04935044,32,0,1,400,D,1,D,30,D,09,D
20224,04935044,33,0,2,520,D,1,D,30,D,07,D
20224,04935124,27,0,1,830,D,1,D,100,D,13,D
20224,04935124,28,0,1,700,D,1,D,17,D,13,D
20224,04935124,29,0,1,355,D,1,D,30,D,13,D
20224,04935144,25,0,1,930,D,1,D,120,D,07,D
20224,04935144,26,0,1,520,D,1,D,30,D,08,D
20224,04935204,11,0,1,600,D,1,D,15,D,07,D
20224,04935204,12,0,1,210,D,1,D,54,D,09,D
20224,04935204,13,0,1,355,D,1,D,160,D,08,D
20224,04935214,37,0,1,610,D,1,D,104,D,07,D
20224,04935214,38,0,1,610,D,1,D,200,D,08,D
20224,04935214,39,0,1,610,D,1,D,300,D,09,D
20224,04935214,40,0,1,320,D,1,D,20,D,07,D
20224,04935214,41,0,1,320,D,1,D,20,D,08,D
20224,04935214,42,0,1,320,D,1,D,20,D,09,D
20224,04935224,14,0,1,210,D,1,D,10,D,13,D
20224,04935224,15,0,1,330,D,1,D,10,D,13,D
20224,04935224,16,0,1,355,D,1,D,15,D,13,D
20224,04935264,20,0,1,700,D,1,D,12,D,13,D
20224,04935334,18,0,2,340,D,1,D,10,D,07,D
20224,04935414,17,0,1,520,D,1,D,150,D,09,D
20224,04935464,25,0,1,150,D,1,D,5,F,09,D
20224,04935514,26,0,1,840,D,1,D,15,D,13,D
20224,04935554,42,0,1,610,D,1,D,320,D,07,D
20224,04935554,43,0,1,530,D,1,D,350,D,07,D
20224,04935554,44,0,1,150,D,1,D,20,D,13,D
20224,04935554,45,0,1,355,D,1,D,30,D,13,D
20224,04935594,33,0,1,150,D,1,D,4,D,13,D
20224,04935594,34,0,1,150,D,1,D,5,D,13,D
20224,04935604,24,0,1,840,D,1,D,3,D,13,D
20224,04935634,30,0,1,830,D,1,D,30,D,13,D
20224,04935634,31,0,1,600,D,1,D,250,D,08,D
20224,04935634,32,0,1,210,D,1,D,20,D,09,D
20224,04935634,33,0,1,355,D,1,D,12,D,13,D
20224,04935634,34,0,1,355,D,1,D,65,D,13,D
20224,04935634,35,0,1,355,D,1,D,100,D,09,D
20224,04935634,36,0,1,355,D,1,D,80,D,08,D
20224,04935714,29,0,1,500,D,1,D,160,D,09,D
20224,04935714,30,0,1,700,D,1,D,72,D,07,D
20224,04935774,21,0,1,840,D,1,D,14,D,13,D
20224,04935774,22,0,1,520,D,1,D,20,D,09,D
20224,04935774,23,0,1,150,D,1,D,10,D,13,D
20224,04935774,24,0,1,150,D,1,D,79,D,13,D
20224,04935774,25,0,1,330,D,1,D,10,D,13,D
20224,04935774,26,0,1,355,D,1,D,15,D,13,D
20224,04935824,17,0,1,830,D,1,D,25,D,13,D
20224,04935824,18,0,1,355,D,1,D,12,D,13,D
20224,04935824,19,0,1,355,D,1,D,9,D,13,D
20224,04935824,20,0,1,310,D,1,D,40,D,08,D
20224,04935854,11,0,1,840,D,1,D,60,D,07,D
20224,04935854,12,0,1,520,D,1,D,27,D,08,D
20224,04935874,16,0,1,310,D,2,D,30,D,09,D
20224,04935884,29,0,1,520,D,1,D,17,D,08,D
20224,04935884,30,0,1,520,D,1,D,17,D,09,D
20224,04935884,31,0,1,355,D,1,D,15,D,13,D
20224,04935884,32,0,1,355,D,1,D,20,D,13,D
20224,04935884,33,0,1,355,D,1,D,12,D,13,D
20224,04935884,34,0,1,355,D,1,D,64,D,13,D
20224,04935884,35,0,1,370,D,1,D,20,D,09,D
20224,04935884,36,0,1,400,D,1,D,89,D,09,D
20224,04935884,37,0,2,520,D,1,D,23,D,07,D
20224,04936054,14,0,1,830,D,1,D,13,D,13,D
20224,04936054,15,0,1,840,D,1,D,18,D,13,D
20224,04936054,16,0,1,150,D,1,D,15,D,13,D
20224,04936164,19,0,1,150,D,1,D,5,D,13,D
20224,04936164,20,0,1,500,D,1,D,130,D,09,D
20224,04936164,21,0,1,355,D,1,D,73,D,13,D
20224,04936194,11,0,1,520,D,1,D,20,D,08,D
20224,04936194,12,0,1,355,D,1,D,23,D,13,D
20224,04936204,34,0,1,830,D,1,D,60,D,13,D
20224,04936204,35,0,1,840,D,1,D,100,D,07,D
20224,04936204,36,0,1,330,D,1,D,11,D,13,D
20224,04936204,37,0,1,355,D,1,D,7,D,13,D
20224,04936204,38,0,1,355,D,1,D,8,D,13,D
20224,04936204,39,0,1,355,D,1,D,15,D,13,D
20224,04936204,40,0,1,355,D,1,D,6,D,13,D
20224,04936314,23,0,1,830,D,1,D,42,D,13,D
20224,04936314,24,0,1,150,D,1,D,12,D,13,D
20224,04936314,25,0,1,520,D,1,D,16,D,09,D
20224,04936324,20,0,1,810,D,1,D,45,D,09,D
20224,04936324,21,0,1,810,D,1,D,45,D,09,D
20224,04936324,22,0,1,160,D,1,D,10,D,13,D
20224,04936374,17,0,1,520,D,1,D,30,D,07,D
20224,04936374,18,0,1,530,D,1,D,80,D,07,D
20224,04936374,19,0,1,355,D,1,D,24,D,13,D
20224,04936404,19,0,1,355,D,1,D,75,D,13,D
20224,04936444,20,0,1,840,D,1,D,60,D,09,D
20224,04936564,36,0,1,150,D,1,D,56,D,13,D
20224,04936564,37,0,1,330,D,1,D,10,D,13,D
20224,04936604,45,0,1,530,D,1,D,65,D,07,D
20224,04936604,46,0,1,210,D,1,D,300,D,09,D
20224,04936604,47,0,1,330,D,1,D,11,D,13,D
20224,04936624,19,0,1,160,D,1,D,50,D,08,D
20224,04936634,33,0,1,830,D,1,D,30,D,13,D
20224,04936634,34,0,1,830,D,1,D,10,D,13,D
20224,04936634,35,0,1,840,D,1,D,115,D,07,D
20224,04936634,36,0,1,840,D,1,D,75,D,08,D
20224,04936634,37,0,1,500,D,1,D,300,D,08,D
20224,04936634,38,0,1,500,D,1,D,300,D,07,D
20224,04936634,39,0,1,520,D,1,D,50,D,07,D
20224,04936634,40,0,1,520,D,1,D,50,D,08,D
20224,04936634,41,0,1,520,D,1,D,50,D,09,D
20224,04936634,42,0,1,330,D,1,D,5,D,13,D
20224,04936634,43,0,1,330,D,1,D,10,D,13,D
20224,04936634,44,0,1,330,D,1,D,5,D,13,D
20224,04936654,20,0,1,150,D,1,D,178,D,08,D
20224,04936654,21,0,1,355,D,1,D,19,D,13,D
20224,04936724,29,0,1,500,D,1,D,400,D,09,D
20224,04936724,30,0,1,355,D,1,D,15,D,13,D
20224,04936754,33,0,1,150,D,1,D,28,D,13,D
20224,04936794,32,0,1,355,D,1,D,8,D,13,D
20224,04936804,26,0,2,840,D,1,D,75,D,07,D
20224,04936804,27,0,2,520,D,1,D,11,D,07,D
20224,04936814,38,0,1,610,D,1,D,100,D,08,D
20224,04936834,42,0,1,840,D,1,D,12,D,13,D
20224,04936834,43,0,1,530,D,1,D,500,D,09,D
20224,04936834,44,0,1,700,D,1,D,10,D,13,D
20224,04936834,45,0,1,355,D,1,D,25,D,13,D
20224,04936834,46,0,1,355,D,1,D,25,D,13,D
20224,04936894,18,0,1,830,D,1,D,30,D,13,D
20224,04936894,19,0,1,530,D,1,D,40,D,07,D
20224,04936894,20,0,1,530,D,1,D,40,D,08,D
20224,04936894,21,0,1,530,D,1,D,40,D,09,D
20224,04936894,22,0,1,310,D,1,D,10,D,09,D
20224,04936934,48,0,1,810,D,1,D,65,D,09,D
20224,04936934,49,0,1,355,D,1,D,28,D,13,D
20224,04936934,50,0,2,530,D,1,D,37,D,07,D
20224,04936944,19,0,1,330,D,1,D,10,D,13,D
20224,04936944,20,0,1,355,D,1,D,16,D,13,D
20224,04936944,21,0,1,355,D,1,D,8,D,13,D
20224,04936944,22,0,1,355,D,1,D,8,D,13,D
20224,04936944,23,0,2,410,D,1,D,10,D,07,D
20224,04937084,28,0,1,830,D,1,D,28,D,13,D
20224,04937084,29,0,1,610,D,1,D,50,D,07,D
20224,04937084,30,0,1,610,D,1,D,50,D,08,D
20224,04937084,31,0,1,610,D,1,D,50,D,09,D
20224,04937084,32,0,1,355,D,1,D,15,D,13,D
20224,04937084,33,0,2,530,D,1,D,80,D,07,D
20224,04937104,52,0,1,840,D,1,D,130,D,07,D
20224,04937104,53,0,1,150,D,1,D,15,D,13,D
20224,04937164,23,0,1,830,D,1,D,15,D,13,D
20224,04937164,24,0,1,355,D,1,D,13,D,13,D
20224,04937234,26,0,1,830,D,1,D,40,D,13,D
20224,04937234,27,0,1,840,D,1,D,17,D,13,D
20224,04937234,28,0,1,600,D,1,D,700,D,09,D
20224,04937234,29,0,1,355,D,1,D,22,D,13,D
20224,04937294,16,0,1,830,D,1,D,25,D,13,D
20224,04937294,17,0,1,210,D,1,D,120,D,09,D
20224,04937294,18,0,2,400,D,1,D,60,D,07,D
20224,04937334,34,0,1,330,D,1,D,30,D,13,D
20224,04937334,35,0,2,310,D,1,D,50,D,07,D
20224,04937344,28,0,1,330,D,1,D,8,D,13,D
20224,04937344,29,0,1,355,D,1,D,15,D,08,D
20224,04937344,30,0,2,355,D,1,D,4,D,07,D
20224,04937364,17,0,1,330,D,1,D,11,D,13,D
20224,04937374,22,0,1,830,D,1,D,60,D,13,D
20224,04937374,23,0,1,840,D,1,D,18,D,13,D
20224,04937374,24,0,1,355,D,1,D,19,D,13,D
20224,04937434,33,0,1,355,D,1,D,75,D,13,D
20224,04937484,17,0,1,800,D,1,D,200,D,13,D
20224,04937544,32,0,1,355,D,1,D,23,D,13,D
20224,04937574,37,0,1,840,D,1,D,15,D,13,D
20224,04937574,38,0,1,500,D,1,D,250,D,07,D
20224,04937574,39,0,1,500,D,1,D,750,D,09,D
20224,04937574,40,0,1,160,D,1,D,7,D,07,D
20224,04937574,41,0,1,355,D,1,D,18,D,13,D
20224,04937574,42,0,1,355,D,1,D,14,D,13,D
20224,04937654,19,0,1,830,D,1,D,500,D,09,D
20224,04937654,20,0,1,610,D,1,D,200,D,09,D
20224,04937654,21,0,1,150,D,1,D,10,D,13,D
20224,04937654,22,0,2,610,D,1,D,200,D,07,D
20224,04937674,26,0,1,355,D,1,D,125,D,13,D
20224,04937764,36,0,1,330,D,1,D,12,D,13,D
