QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPFLUDX,VOPF_UDX,VOPPARKX,VOPP_RKX,VOPTOWX,VOPTOWX_,VOPDOCKX,VOPD_CKX,VOPPLCYX,VOPP_CYX,TANKGASX,TANK_ASX,JGASOXQV,JGAS_XQV,JDIESXQV,JDIE_XQV,VOPCLUBX,VOPC_UBX,VOPTOLLX,VOPT_LLX,VOPOILX,VOPOILX_,JELEXQV,JELEXQV_,JETHXQV,JETHXQV_,QADELEX,QADELEX_,QADETHX,QADETHX_,QELEDDZ,QELEDDZ_,VOPELBPR,VOPELBS,VOPELBS_,VOPELEC,VOPELECX,VOPELEC_,VOPETH,VOPETHX,VOPETHX_,VOPETH_,VOPE_BPR,VOPE_ECX
20222,04895923,18,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,30,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04895993,45,0,1,,A,,A,,A,,A,1530,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896003,24,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896013,60,0,1,10,D,,A,,A,,A,,A,,A,1050,D,,A,100,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896033,21,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896073,11,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896083,26,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896103,22,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896113,31,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896123,24,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896163,54,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896244,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896263,19,0,1,100,D,,A,,A,,A,,A,,A,5700,D,1800,D,,A,100,D,350,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896283,34,0,1,40,D,,A,,A,,A,,A,,A,0,D,300,D,,A,100,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896293,19,0,1,,A,,A,,A,,A,,A,,A,720,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896363,39,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896373,44,0,1,,A,,A,,A,,A,,A,,A,1029,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896383,19,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896413,31,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,15,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896463,28,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896493,27,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896523,40,0,1,,A,,A,,A,,A,,A,,A,300,D,600,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896593,31,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896643,46,0,1,,A,10,D,,A,,A,,A,,A,930,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896663,35,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,4,F,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896683,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A,360,D,,A,120,D,,A,1,D,,2,D,1,120,D,,,A,A,A,D
20222,04896703,24,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896743,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896783,39,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896863,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896883,29,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896893,23,0,1,,A,,A,,A,,A,,A,,A,1260,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896903,22,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896913,36,0,1,,A,20,D,,A,,A,,A,,A,210,D,,A,90,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896943,32,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,50,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896953,54,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04896983,53,0,1,,A,,A,,A,,A,,A,,A,975,D,,A,,A,275,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897003,50,0,1,,A,67,D,,A,,A,,A,,A,1362,D,,A,,A,42,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897013,30,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897023,22,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897033,78,0,1,,A,,A,,A,,A,,A,,A,1125,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04897043,39,0,1,,A,12,D,,A,,A,,A,,A,750,D,,A,,A,70,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897093,37,0,1,,A,,A,,A,,A,,A,,A,1338,D,,A,34,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897113,37,0,1,,A,120,D,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897123,46,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897133,24,0,1,,A,50,D,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04897213,30,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897223,23,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897263,28,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897303,35,0,1,22,F,,A,200,D,,A,,A,22,D,4800,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897323,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897363,24,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897383,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897393,26,0,1,,A,,A,,A,,A,,A,,A,840,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04897423,23,0,1,,A,5,D,,A,,A,,A,,A,96,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897463,48,0,1,,A,56,D,,A,,A,,A,,A,945,D,,A,,A,14,D,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04897523,23,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897543,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897573,20,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897583,34,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897613,37,0,1,,A,10,D,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897623,29,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897643,51,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897673,15,0,1,,A,,A,,A,,A,,A,,A,375,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897703,25,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897743,35,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897793,46,0,1,,A,20,D,,A,,A,,A,,A,150,D,225,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897833,20,0,1,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897863,26,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04897893,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898023,23,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898043,45,0,1,,A,,A,,A,,A,,A,,A,2100,D,,A,,A,,A,60,D,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898053,27,0,1,30,D,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898073,26,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898113,23,0,1,,A,,A,,A,,A,100,D,,A,600,D,,A,,A,38,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898123,36,0,1,90,D,,A,,A,,A,,A,,A,555,D,,A,40,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898203,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898213,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898223,30,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898243,32,0,1,,A,,A,,A,,A,,A,,A,1350,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898253,42,0,1,40,D,,A,,A,,A,,A,,A,1200,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898263,19,0,1,,A,,A,,A,,A,,A,,A,825,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898333,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898353,47,0,1,,A,,A,,A,,A,,A,,A,387,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898383,22,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898433,30,0,1,,A,,A,,A,,A,,A,,A,798,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898453,57,0,1,,A,,A,,A,,A,,A,,A,1290,D,,A,,A,1,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898483,56,0,1,,A,,A,,A,,A,,A,,A,345,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898493,18,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898503,31,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,75,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898533,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898583,30,0,1,,A,,A,,A,,A,,A,,A,1260,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898633,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898723,27,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898743,28,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898763,49,0,1,,A,,A,,A,,A,,A,30,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898773,28,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04898783,40,0,1,,A,,A,,A,,A,,A,,A,1950,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898814,24,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898873,20,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,20,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898893,24,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898913,28,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898933,24,0,1,,A,300,D,,A,,A,,A,,A,540,D,,A,,A,16,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898943,22,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898963,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04898973,38,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899033,61,0,1,,A,,A,,A,,A,,A,,A,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899043,32,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899073,64,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899123,66,0,1,,A,,A,,A,20,D,,A,400,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899143,28,0,1,,A,,A,,A,,A,,A,,A,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899163,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899193,45,0,1,,A,,A,,A,,A,,A,50,D,2160,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899213,32,0,1,,A,,A,,A,,A,,A,,A,0,D,300,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899243,45,0,1,5,D,90,D,,A,,A,,A,,A,780,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899253,46,0,1,,A,,A,,A,,A,,A,,A,2100,D,900,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899303,17,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899313,41,0,1,2,D,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899343,20,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899363,31,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899403,21,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,159,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899413,12,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899423,53,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899443,17,0,1,,A,,A,,A,,A,,A,,A,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899473,27,0,1,,A,,A,70,D,,A,,A,,A,420,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899593,36,0,1,,A,,A,,A,,A,,A,,A,90,D,600,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899603,46,0,1,10,F,,A,,A,,A,90,D,,A,1500,D,,A,,A,,A,30,F,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899613,53,0,1,,A,,A,,A,,A,,A,,A,1545,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899643,39,0,1,,A,50,D,,A,,A,,A,,A,375,D,,A,,A,40,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899683,19,0,1,,A,,A,,A,,A,,A,,A,750,D,,A,,A,15,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899713,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899723,40,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899763,18,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899793,21,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899803,21,0,1,,A,,A,,A,,A,,A,,A,360,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899843,21,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899853,23,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899883,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899893,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899903,44,0,1,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899923,31,0,1,,A,30,D,,A,,A,,A,,A,84,D,,A,91,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899933,9,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899973,43,0,1,5,D,2,D,,A,,A,,A,,A,1200,D,,A,,A,70,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899983,18,0,1,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04899993,27,0,1,,A,,A,,A,,A,,A,,A,30,D,150,D,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900003,29,0,1,,A,,A,,A,,A,,A,,A,735,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900043,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900073,42,0,1,,A,,A,,A,90,D,15,D,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900083,19,0,1,,A,,A,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900113,66,0,1,10,D,,A,,A,,A,,A,,A,1650,D,,A,90,D,,A,,A,,A,,A,,A,,A,1,D,,,A,2,,D,,,A,A,A,A
20222,04900133,18,0,1,,A,,A,,A,,A,,A,,A,270,D,,A,,A,60,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900193,15,0,1,,A,,A,,A,,A,,A,,A,540,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900243,24,0,1,,A,,A,,A,,A,,A,,A,180,D,,A,,A,10,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900253,59,0,1,,A,,A,,A,,A,,A,,A,939,D,,A,,A,35,D,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900273,37,0,1,,A,,A,,A,,A,,A,,A,300,D,,A,110,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900283,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900383,35,0,1,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900393,30,0,1,,A,,A,,A,,A,,A,,A,1050,D,,A,5,D,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900453,32,0,1,,A,,A,,A,,A,,A,,A,2160,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900533,17,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900553,30,0,1,,A,,A,,A,,A,,A,,A,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900573,24,0,1,,A,20,D,,A,,A,,A,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900604,26,0,1,,A,,A,,A,,A,,A,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900633,36,0,1,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900653,36,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
20222,04900723,41,0,1,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,1,D,,,A,,,A,,,A,A,A,A
