QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MINAPPLY,MINA_PLY,GFTCMIN,GFTCMIN_,MIN_MO,MIN_MO_,MINPURX,MINPURX_,MINRENTX,MINR_NTX,MNAPPL1,MNAPPL1_,MNAPPL2,MNAPPL2_,MNAPPL3,MNAPPL3_,MNAPPL4,MNAPPL4_,MNAPPL5,MNAPPL5_,MNAPPL6,MNAPPL6_,MNAPPL7,MNAPPL7_,MNAPPL8,MNAPPL8_,MNAPPL9,MNAPPL9_,INSTLSCR,INST_SCR,INSTLLEX,INST_LEX
20224,05093152,3,0,1,440,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05093192,1,0,1,260,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093192,2,0,1,645,D,1,D,07,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093192,3,0,1,645,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093192,4,0,1,645,D,1,D,09,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093192,5,0,1,470,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093192,6,0,2,470,D,1,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,1,0,1,660,D,1,D,08,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,2,0,1,660,D,1,D,07,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,4,0,1,490,D,1,D,08,D,857,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,5,0,1,490,D,1,D,07,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,6,0,1,500,D,1,D,09,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,7,0,1,500,D,1,D,07,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093202,8,0,2,240,D,1,D,07,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093242,1,0,1,230,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093302,1,0,1,240,D,1,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093302,2,0,2,640,D,3,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05093312,1,0,1,500,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093352,1,0,1,310,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093352,2,0,1,470,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093362,1,0,1,240,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093362,2,0,1,240,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093412,1,0,1,540,D,1,D,08,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093462,1,0,1,310,D,1,D,09,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093462,2,0,1,365,D,1,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05093462,3,0,1,500,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093502,2,0,1,470,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093572,1,0,1,365,D,3,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05093702,1,0,1,470,D,1,D,09,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093752,1,0,1,230,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093872,1,0,1,660,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093902,1,0,1,650,D,1,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093962,1,0,1,660,D,1,D,07,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094012,1,0,1,390,D,1,D,08,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094102,1,0,1,490,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094122,1,0,1,310,D,1,D,09,D,299,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094122,2,0,2,230,D,1,D,07,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094162,1,0,1,240,D,1,D,08,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094162,2,0,1,500,D,1,D,09,D,721,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094212,1,0,1,640,D,1,D,09,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05094372,1,0,1,470,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094412,2,0,1,310,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094492,1,0,1,365,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05094502,1,0,1,540,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094502,2,0,1,540,D,1,D,07,D,73,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094542,1,0,1,645,D,1,D,09,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094572,1,0,1,310,D,1,D,07,D,1408,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094672,1,0,1,700,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094672,2,0,1,310,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094672,3,0,1,330,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094672,4,0,1,425,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05094694,1,0,2,365,D,1,D,07,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05094772,3,0,1,660,D,1,D,08,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094812,2,0,1,570,D,1,D,08,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094882,1,0,1,490,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094912,1,0,1,230,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095022,1,0,1,540,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095222,1,0,1,640,D,3,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095242,1,0,1,645,D,1,D,08,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095292,1,0,1,440,D,1,D,08,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095292,2,0,1,480,D,1,D,09,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095292,3,0,2,240,D,1,D,07,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095442,1,0,1,660,D,1,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095442,2,0,1,660,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095442,3,0,1,470,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,1,0,1,260,D,1,D,08,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,2,0,1,650,D,1,D,08,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,3,0,1,650,D,1,D,09,D,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,4,0,1,460,D,2,D,,A,,A,279,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,5,0,1,460,D,1,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,6,0,1,330,D,1,D,09,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,7,0,1,390,D,1,D,07,D,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,8,0,1,440,D,1,D,08,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095562,9,0,1,540,D,1,D,08,D,553,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095562,10,0,2,700,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095632,1,0,1,640,D,1,D,09,D,1535,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095742,1,0,1,620,D,1,D,08,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095742,2,0,1,320,D,1,D,07,D,87,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095742,3,0,1,540,D,1,D,07,D,163,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095832,1,0,1,640,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095832,2,0,1,650,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095832,3,0,2,640,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05095932,1,0,1,230,D,1,D,07,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095932,2,0,1,700,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095932,3,0,1,700,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095932,4,0,1,700,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,1,0,1,310,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,2,0,1,310,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,3,0,1,310,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,4,0,1,310,D,1,D,07,D,66,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,5,0,1,500,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096062,1,0,1,330,D,1,D,08,D,49,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096062,2,0,1,425,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05096172,1,0,1,500,D,1,D,08,D,18,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096232,1,0,1,340,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096232,2,0,1,350,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096232,3,0,1,365,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05096252,1,0,1,500,D,1,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096342,1,0,1,320,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096352,1,0,1,260,D,1,D,09,D,185,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096352,2,0,1,350,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096352,3,0,1,570,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096352,4,0,2,350,D,1,D,07,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096422,1,0,1,230,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096492,1,0,2,470,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096582,2,0,1,460,D,1,D,09,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096602,1,0,1,230,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096612,4,0,1,470,D,1,D,08,D,218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096682,1,0,1,660,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096682,2,0,2,320,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096702,1,0,1,270,D,1,D,07,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096702,2,0,1,300,D,1,D,09,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,0,1,900,D,1,D,09,D,,H,,A,900,D,470,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,1,1,230,D,1,D,09,D,47,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,2,1,350,D,1,D,09,D,48,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,3,1,470,D,1,D,09,D,64,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,4,1,490,D,1,D,09,D,88,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,5,1,645,D,1,D,09,D,40,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,6,1,660,D,1,D,09,D,130,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096722,1,7,1,700,D,1,D,09,D,124,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096782,1,0,1,320,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096782,2,0,1,365,D,1,D,09,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05096782,3,0,2,260,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096892,1,0,1,425,D,1,D,09,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05096982,1,0,1,365,D,1,D,08,D,2467,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05097272,1,0,1,640,D,1,D,07,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05097292,1,0,1,645,D,1,D,09,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097292,2,0,1,330,D,1,D,09,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097332,2,0,1,230,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097332,3,0,1,660,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097332,4,0,1,300,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097332,5,0,1,330,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097332,6,0,1,470,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097352,1,0,1,640,D,1,D,07,D,58,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05097352,2,0,1,645,D,1,D,07,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097352,3,0,1,645,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097352,4,0,1,440,D,1,D,08,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097432,1,0,1,320,D,1,D,08,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097432,2,0,1,500,D,1,D,08,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097552,1,0,1,230,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097552,2,0,1,310,D,1,D,08,D,169,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097612,1,0,1,660,D,1,D,09,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097622,1,0,2,480,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097662,2,0,1,650,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097662,3,0,1,520,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,1,0,2,700,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,2,0,2,350,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,3,0,2,310,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,4,0,2,310,D,1,D,07,D,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,5,0,2,390,D,1,D,07,D,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05097792,1,0,1,230,D,1,D,08,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097832,1,0,1,310,D,1,D,08,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097922,1,0,1,645,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097922,2,0,1,660,D,1,D,08,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097922,3,0,1,480,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098062,1,0,1,540,D,1,D,08,D,480,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098062,2,0,1,540,D,1,D,08,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098172,1,0,1,230,D,1,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,1,0,1,260,D,1,D,09,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,2,0,1,645,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,3,0,1,660,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,4,0,1,350,D,1,D,07,D,108,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,5,0,1,480,D,1,D,09,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098202,6,0,2,660,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098212,1,0,1,540,D,1,D,09,D,235,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098222,1,0,1,550,D,1,D,09,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098262,1,0,1,230,D,1,D,09,D,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098302,1,0,1,660,D,1,D,07,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098312,1,0,2,230,D,1,D,07,D,169,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098362,1,0,1,640,D,1,D,07,D,19,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05098442,1,0,1,650,D,1,D,08,D,76,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098442,2,0,1,520,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098442,3,0,1,520,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098462,2,0,1,230,D,1,D,07,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,1,0,2,270,D,1,D,07,D,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,2,0,2,270,D,1,D,07,D,390,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,3,0,2,660,D,1,D,07,D,182,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,4,0,2,310,D,1,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,5,0,2,520,D,1,D,07,D,790,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098473,6,0,2,560,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,1,0,1,230,D,1,D,08,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,2,0,1,230,D,1,D,08,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,3,0,1,270,D,1,D,09,D,1172,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,4,0,1,310,D,1,D,08,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,5,0,1,310,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,6,0,1,460,D,1,D,07,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,7,0,1,460,D,1,D,08,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,8,0,1,460,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,9,0,1,310,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098492,10,0,1,365,D,1,D,08,D,1385,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D,,A
20224,05098502,1,0,1,230,D,1,D,08,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098502,2,0,1,480,D,1,D,08,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098522,1,0,1,230,D,1,D,08,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098532,1,0,1,660,D,1,D,09,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098542,1,0,1,260,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098602,3,0,1,260,D,1,D,08,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098602,4,0,1,320,D,1,D,08,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098692,2,0,1,230,D,1,D,07,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098692,3,0,1,620,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098692,4,0,1,700,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098692,5,0,1,460,D,1,D,08,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098992,3,0,1,660,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098992,4,0,2,500,D,1,D,07,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099032,1,0,1,230,D,1,D,08,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099032,2,0,1,280,D,1,D,09,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099042,1,0,1,260,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099042,2,0,1,320,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099042,3,0,1,470,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099142,1,0,1,230,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099142,2,0,1,240,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
