QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYD,CLOTHYD_,CLSVGFTC,CLSV_FTC,CLOTHMOD,CLOT_MOD,CLSRVCX,CLSRVCX_,CLOTHD1,CLOTHD1_,CLOTHD2,CLOTHD2_,CLOTHD3,CLOTHD3_,CLOTHD4,CLOTHD4_,CLOTHD5,CLOTHD5_,CLOTHD6,CLOTHD6_,CLOTHD7,CLOTHD7_,CLOTHD8,CLOTHD8_,CLOTHD9,CLOTHD9_
20223,05120271,5,0,1,450,D,1,D,07,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05120731,1,0,1,450,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05121101,1,0,1,370,D,1,D,06,D,256,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05122401,2,0,1,490,D,1,D,05,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05122671,11,0,1,380,D,1,D,05,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05123291,10,0,1,120,D,1,D,05,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05123351,5,0,1,380,D,1,D,06,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05123841,7,0,1,380,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124121,3,0,1,380,D,1,D,06,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124281,2,0,1,470,D,1,D,06,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124401,5,0,1,120,D,1,D,06,D,161,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124561,1,0,1,380,D,1,D,05,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124571,2,0,1,470,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124791,2,0,1,380,D,1,D,05,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124811,2,0,1,470,D,1,D,07,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05124811,3,0,1,450,D,1,D,06,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05125041,2,0,1,120,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05125281,2,0,1,380,D,2,D,05,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05125281,3,0,1,450,D,1,D,06,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20223,05125301,3,0,1,120,D,1,D,06,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04930694,2,0,2,470,D,1,D,07,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04930794,3,0,1,450,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04931354,1,0,1,370,D,1,D,08,D,418,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04931564,4,0,1,450,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04931894,1,0,2,470,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04932054,3,0,1,450,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04932164,4,0,1,380,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04932364,2,0,1,470,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04932504,2,0,1,120,D,1,D,09,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04933074,2,0,1,450,D,1,D,09,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04933154,1,0,2,370,D,1,D,07,D,270,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04933804,2,0,1,380,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04933994,1,0,1,380,D,1,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04933994,2,0,1,460,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04934744,2,0,1,380,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04934894,2,0,1,120,D,1,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04934954,4,0,1,380,D,1,D,09,D,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04935024,6,0,1,380,D,1,D,07,D,216,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04935204,1,0,2,380,D,1,D,07,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04935214,2,0,1,380,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04935334,2,0,1,380,D,1,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04935554,5,0,1,460,D,1,D,09,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936164,2,0,1,380,D,1,D,08,D,265,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936164,3,0,2,380,D,1,D,07,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936634,1,0,1,380,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936934,6,0,1,370,D,1,D,07,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936934,7,0,1,460,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04936944,2,0,1,370,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04937294,3,0,2,490,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938044,1,0,1,380,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938214,1,0,1,450,D,1,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938374,1,0,1,380,D,1,D,08,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938394,3,0,1,370,D,1,D,09,D,225,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938404,7,0,1,380,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04938524,1,0,1,380,D,1,D,07,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939294,5,0,1,370,D,1,D,07,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939294,6,0,1,370,D,1,D,07,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939474,2,0,1,470,D,1,D,08,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939504,3,0,1,380,D,1,D,07,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939914,1,0,1,460,D,1,D,09,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04939924,4,0,1,370,D,1,D,09,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04940234,8,0,1,380,D,1,D,07,D,39,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04940234,9,0,1,480,D,1,D,09,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04940254,1,0,1,120,D,1,D,07,D,289,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04940854,2,0,1,380,D,1,D,09,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04941104,1,0,1,120,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04941514,3,0,1,380,D,1,D,07,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04941904,3,0,1,380,D,1,D,08,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04942314,2,0,1,380,D,1,D,07,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04942584,1,0,1,380,D,1,D,10,D,173,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04942674,1,0,1,380,D,1,D,10,D,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04943664,1,0,1,470,D,1,D,09,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04943984,2,0,1,380,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04943984,3,0,1,380,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04944164,3,0,1,380,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04945384,4,0,1,460,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04945724,4,0,1,470,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04946384,1,0,2,380,D,2,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04946924,2,0,1,380,D,1,D,09,D,685,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04947044,5,0,2,370,D,1,D,08,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04947124,1,0,1,380,D,1,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04947144,2,0,1,380,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04948554,3,0,1,450,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04948554,4,0,1,480,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04948574,1,0,1,370,D,1,D,10,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04949274,3,0,1,470,D,1,D,08,D,427,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04949494,1,0,1,380,D,1,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04949784,1,0,1,460,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04950114,2,0,2,380,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04950554,1,0,1,380,D,1,D,10,D,279,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04951724,3,0,1,450,D,1,D,10,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04951884,2,0,1,370,D,1,D,10,D,116,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04951884,3,0,2,370,D,1,D,08,D,57,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04952104,5,0,1,450,D,1,D,09,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04953384,3,0,1,380,D,1,D,10,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04953814,2,0,1,470,D,1,D,09,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04953894,1,0,2,450,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04954794,6,0,1,380,D,1,D,11,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04955314,2,0,1,380,D,1,D,10,D,74,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04955314,3,0,1,470,D,1,D,11,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04955854,1,0,1,450,D,1,D,09,D,182,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04955874,2,0,1,380,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04956014,3,0,1,470,D,1,D,10,D,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04956944,2,0,1,370,D,1,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957044,2,0,1,380,D,1,D,10,D,1590,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957074,6,0,1,450,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957404,6,0,2,370,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957454,1,0,1,400,D,1,D,11,D,,H,400,D,120,D,,A,,A,,A,,A,,A,,A,,A
20224,04957454,1,1,1,120,D,1,D,11,D,147,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957454,1,2,1,380,D,1,D,11,D,53,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04957914,1,0,1,370,D,1,D,11,D,314,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04958384,2,0,1,460,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04958404,2,0,1,370,D,1,D,10,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04958934,5,0,1,380,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04959404,2,0,1,480,D,1,D,09,D,217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04959404,3,0,2,480,D,1,D,09,D,217,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04959624,2,0,1,120,D,1,D,09,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04959904,4,0,1,120,D,1,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04960134,2,0,1,470,D,1,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04961044,1,0,1,370,D,1,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04961044,2,0,1,380,D,1,D,09,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962004,2,0,1,370,D,1,D,10,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962154,1,0,1,120,D,1,D,10,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962364,1,0,1,480,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962434,1,0,1,380,D,1,D,11,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962504,2,0,1,490,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04962764,1,0,1,380,D,2,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963114,2,0,1,380,D,1,D,11,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963114,3,0,2,380,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963124,1,0,1,450,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963184,2,0,2,120,D,1,D,09,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963494,5,0,1,380,D,1,D,09,D,14,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04963494,6,0,1,380,D,1,D,09,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04964144,3,0,1,380,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04964554,2,0,1,120,D,1,D,11,D,158,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,04964694,3,0,1,380,D,1,D,11,D,208,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011503,2,0,2,380,D,1,D,07,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011563,2,0,1,470,D,1,D,08,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011563,3,0,1,450,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011563,4,0,2,460,D,1,D,07,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011733,4,0,1,490,D,1,D,09,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05011973,2,0,1,450,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05012333,6,0,1,120,D,1,D,08,D,668,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05012463,9,0,1,380,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05013213,1,0,1,460,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05013313,1,0,1,450,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05013363,1,0,1,380,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05013513,1,0,2,460,D,1,D,07,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05013603,1,0,1,370,D,1,D,08,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05014453,1,0,1,450,D,1,D,09,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05014673,4,0,1,380,D,1,D,09,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015113,1,0,1,470,D,1,D,07,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015113,2,0,1,470,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015113,3,0,1,450,D,1,D,08,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015283,1,0,1,120,D,1,D,08,D,228,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015553,1,0,1,460,D,1,D,09,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015693,1,0,2,370,D,1,D,07,D,675,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05015883,1,0,1,120,D,1,D,09,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05016263,2,0,1,380,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05016373,1,0,1,380,D,1,D,07,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05016683,4,0,1,380,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05016683,5,0,2,380,D,1,D,07,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05016773,1,0,1,380,D,2,D,09,D,68,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05017023,3,0,1,120,D,1,D,07,D,215,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05017123,2,0,1,450,D,1,D,08,D,90,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05017433,3,0,1,380,D,1,D,09,D,4196,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05017783,1,0,1,380,D,1,D,09,D,400,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05017893,2,0,1,450,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05018063,6,0,2,450,D,1,D,07,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05018363,3,0,1,380,D,1,D,09,D,2400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05018873,2,0,1,400,D,1,D,09,D,,H,400,D,120,D,,A,,A,,A,,A,,A,,A,,A
20224,05018873,2,1,1,120,D,1,D,09,D,190,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05018873,2,2,1,370,D,1,D,09,D,64,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05018873,2,3,1,380,D,1,D,09,D,261,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05020583,2,0,1,470,D,1,D,09,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05020723,3,0,1,460,D,1,D,08,D,7,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05020903,6,0,1,380,D,1,D,08,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021093,3,0,2,380,D,1,D,07,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021183,5,0,2,380,D,1,D,07,D,42,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021223,2,0,1,470,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021333,5,0,1,120,D,1,D,08,D,321,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021333,6,0,1,450,D,1,D,08,D,107,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05021333,7,0,2,120,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05022163,1,0,1,450,D,1,D,09,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05022313,11,0,1,120,D,1,D,09,D,610,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05022313,12,0,1,380,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05022973,1,0,1,120,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023023,4,0,1,380,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023053,2,0,2,450,D,1,D,08,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023113,6,0,1,380,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023113,7,0,1,380,D,1,D,08,D,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023163,2,0,1,380,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023663,1,0,1,490,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023663,2,0,1,490,D,1,D,09,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023663,3,0,1,490,D,1,D,10,D,38,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023813,1,0,1,380,D,2,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023813,2,0,1,380,D,2,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023813,3,0,1,380,D,2,D,10,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05023903,7,0,1,380,D,1,D,10,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05024313,1,0,1,450,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05024413,1,0,1,480,D,1,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05024563,7,0,1,380,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05024763,2,0,1,370,D,1,D,08,D,239,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05025543,2,0,1,470,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05025803,2,0,1,450,D,1,D,09,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05025813,7,0,1,370,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05025893,2,0,1,380,D,1,D,09,D,1050,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026113,5,0,1,450,D,1,D,10,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026383,3,0,1,460,D,1,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026463,1,0,2,450,D,1,D,08,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026593,1,0,1,380,D,1,D,08,D,10000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026853,1,0,2,380,D,2,D,08,D,6200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05026893,6,0,1,380,D,1,D,09,D,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027003,3,0,1,120,D,1,D,10,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027023,1,0,1,370,D,1,D,09,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027053,2,0,1,380,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027283,8,0,1,380,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027283,9,0,2,460,D,1,D,08,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027283,10,0,2,380,D,1,D,08,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027523,2,0,1,450,D,1,D,10,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027583,4,0,1,370,D,1,D,09,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05027583,5,0,1,450,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028073,1,0,2,370,D,1,D,08,D,271,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028303,3,0,1,460,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028383,3,0,1,380,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028583,13,0,1,460,D,1,D,10,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028693,2,0,1,380,D,1,D,10,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028703,1,0,1,470,D,1,D,08,D,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05028763,5,0,1,380,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05029083,1,0,1,470,D,1,D,09,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05029183,11,0,1,370,D,1,D,09,D,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05029293,2,0,1,380,D,1,D,08,D,3210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05029843,6,0,1,380,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05030323,10,0,1,470,D,1,D,08,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05030323,11,0,1,470,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05030613,4,0,1,450,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05030883,1,0,1,380,D,1,D,08,D,30000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05032443,3,0,1,380,D,1,D,09,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05032863,2,0,1,380,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05032923,4,0,2,380,D,1,D,08,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033303,1,0,1,120,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033383,2,0,1,450,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033433,1,0,1,450,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033493,1,0,1,470,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033533,1,0,1,490,D,1,D,10,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
